編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLRJKHKGFCQ76DA,29,165.72,住家用,鋼筋混凝土造,85年7月29日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項,全筆移轉
RPPNMLSKKHKGFDQ86EA,30,126.33,住家用,鋼筋混凝土造,83年10月15日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLNKKHKGFDQ56DA,29,27.11,防空避難室,鋼筋混凝土造,84年9月8日,十二層,,持分移轉
RPSNMLNKKHKGFDQ56DA,29,31.72,梯間,鋼筋混凝土造,84年9月8日,十二層,,持分移轉
RPSNMLNKKHKGFDQ56DA,29,128.77,集合住宅,鋼筋混凝土造,84年9月8日,十二層,八層 陽台 花台,全筆移轉
RPQNMLSKKHKGFBQ66DA,43,151.20,住商用,鋼筋混凝土加強磚造,70年9月2日,三層,一層 二層 三層,全筆移轉
RPPNMLLKKHKGFBQ48DA,21,17.93,住家用,鋼筋混凝土造,92年8月21日,五層,三層 陽台,全筆移轉
RPPNMLLKKHKGFBQ48DA,21,4.79,門廳、走道、梯間,鋼筋混凝土造,92年8月21日,五層,,持分移轉
RPSNMLLLKHKGFBQ88DA,30,133.47,住家用,鋼筋混凝土造,84年5月31日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLSKKHKGFCQ86DA,30,176.39,住家用,鋼筋混凝土造,83年9月8日,三層,一層 二層 三層 電梯樓梯間 夾層 見其他登記事項,全筆移轉
RPPNMLNKKHKGFCQ78DA,43,94.60,住家用,鋼筋混凝土加強磚造,70年9月23日,二層,一層 二層 陽台,全筆移轉
RPPNMLSKKHKGFDQ76DA,35,116.90,住家用,鋼筋混凝土加強磚造,78年8月19日,二層,一層 二層 陽台 平台,全筆移轉
RPTNMLLLKHKGFCQ09DA,38,76.07,住家用,鋼筋混凝土加強磚造,75年10月1日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLQLKHKGFEQ86EA,44,129.54,住家用,鋼筋混凝土加強磚造,70年7月15日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPXNMLSJKHKGFDQ47DA,1,27.22,店舖、集合住宅,鋼筋混凝土造,113年5月14日,六層,一層,全筆移轉
RPXNMLSJKHKGFDQ47DA,1,8.41,本建號共有部分之項目有停車空間、管理委員會使用空間、昇降機、管道間、戶外安全梯、梯廳、電信室、消防機房等８項,鋼筋混凝土造,113年5月14日,六層,,持分移轉
RPRNMLPLKHKGFCQ66DA,20,105.73,集合住宅,鋼筋混凝土造,93年9月29日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,持分移轉
RPPNMLQLKHKGFEQ76DA,32,32.60,防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,地下三層,持分移轉
RPPNMLQLKHKGFEQ76DA,32,.41,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,持分移轉
RPSNMLQLKHKGFCQ96EA,28,.52,共有部分,鋼筋混凝土造,85年11月15日,地下二層,,持分移轉
RPSNMLQLKHKGFCQ96EA,28,98.12,國民住宅,鋼筋混凝土造,85年11月15日,五層,五層 陽台,全筆移轉
RPSNMLQLKHKGFCQ96EA,28,9.83,共有部分,鋼筋混凝土造,85年11月15日,五層,,持分移轉
