鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
番路鄉,土地,內甕段111-5地號,647.17,都市：其他:保安保護區,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,155,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKKHKGFEQ09EA,0.0,0.0,0.0,無,
番路鄉,土地,內甕段111-7地號,6.33,都市：其他:保護區,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000,790,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPPNMLNKKHKGFEQ56EA,0.0,0.0,0.0,無,
番路鄉,土地,內甕段111-9地號,162.6,都市：其他:保護區,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,490000,3014,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,TPPNMLNKKHKGFEQ66EA,0.0,0.0,0.0,無,0002
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村１９鄰東義１１之６７號,84.99,,一般農業區,甲種建築用地,1140202,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850729,165.72,4,2,3,有,無,4500000,27154,,0.0,0,,RPSNMLRJKHKGFCQ76DA,151.38,14.34,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉金興村仁德街３３號,80.65,住,,,1140207,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700923,94.6,5,1,2,有,無,4600000,48626,,0.0,0,,RPPNMLNKKHKGFCQ78DA,87.22,0.0,7.38,無,0003
太保市,土地,安仁段448地號,550.0,,一般農業區,農牧用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,631400,1148,,0.0,0,,RPPNMLMKKHKGFDQ78DA,0.0,0.0,0.0,無,
義竹鄉,土地,岸腳段1412-6地號,133.64,住,,,1140208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,9728,,0.0,0,未登記建物；,RPUNMLOKKHKGFBQ66DA,0.0,0.0,0.0,無,0004
太保市,房地(土地+建物),嘉義縣太保市北新里中山路一段２２８巷１７號八樓３,27.13,,,,1140203,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,187.60000000000002,4,2,3,有,有,8320000,44350,,0.0,0,其他增建；包含公共設施保留地用地；,RPSNMLNKKHKGFDQ56DA,112.18,3.34,13.25,有,0005
朴子市,土地,新庄段大館小段6-4地號,3543.0,,工業區,丁種建築用地,1140203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,58183146,16422,,0.0,0,向政府機關承購之案件。；,RPQNMLKKKHKGFBQ48DA,0.0,0.0,0.0,無,
朴子市,土地,新庄段大館小段6-17地號,2216.0,,工業區,丁種建築用地,1140203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29612408,13363,,0.0,0,,RPSNMLMKKHKGFBQ88DA,0.0,0.0,0.0,無,
東石鄉,土地,頂東石段黎明小段92-18地號,274.5,,特定專用區,甲種建築用地,1140205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,9107,,0.0,0,,RPSNMLNKKHKGFBQ98DA,0.0,0.0,0.0,無,0006
義竹鄉,土地,東後寮段東榮小段355地號,130.5,,鄉村區,乙種建築用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2360000,18084,,0.0,0,全部應繳納之稅金及代辦費等由承買人另行負擔.連同地上未保存登記之持分建物一併出售.未登記建物；,RPPNMLPKKHKGFBQ88DA,0.0,0.0,0.0,無,
朴子市,土地,新庄段新庄小段7-26地號,13081.0,,工業區,丁種建築用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,202572366,15486,,0.0,0,政府機關標讓售；,RPPNMLSKKHKGFBQ66EA,0.0,0.0,0.0,無,
梅山鄉,土地,梅北段196-4地號,113.0,住,,,1140209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2380000,21062,,0.0,0,,RPQNMLSKKHKGFEQ96DA,0.0,0.0,0.0,無,0007
梅山鄉,土地,梅北段196-5地號,154.0,住,,,1140209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3220000,20909,,0.0,0,,RPRNMLSKKHKGFEQ07DA,0.0,0.0,0.0,無,
鹿草鄉,房地(土地+建物),嘉義縣鹿草鄉西井村鹿草路３３２巷１０號,87.59,住,,,1140209,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831015,126.33,3,2,2,有,無,7900000,62535,,0.0,0,,RPPNMLSKKHKGFDQ86EA,118.22,0.0,8.11,無,
太保市,土地,溪南段溪南小段322地號,2330.0,,特定農業區,農牧用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3914500,1680,,0.0,0,地清或未辦繼承標售；,RPQNMLSKKHKGFDQ96EA,0.0,0.0,0.0,無,
布袋鎮,建物,嘉義縣布袋鎮光復里九龍二街１９號,0.0,,,,1140208,土地0建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0700902,151.2,0,0,0,無,無,500000,3307,,0.0,0,建物坐落地號：復興段1253地號；親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPQNMLSKKHKGFBQ66DA,151.2,0.0,0.0,無,
義竹鄉,土地,角帶圍段帶圍小段180地號,3778.0,,特定農業區,農牧用地,1140210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3589000,950,,0.0,0,,RPPNMLTKKHKGFBQ66DA,0.0,0.0,0.0,無,0008
六腳鄉,土地,六興段423-1地號,30.15,住,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,660315,21901,,0.0,0,,RPQNMLKLKHKGFBQ58DA,0.0,0.0,0.0,無,
溪口鄉,土地,溪東段733-1地號,68.84,都市：其他:商,,,1140210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,934455,13574,,0.0,0,,RPVNMLKKKHKGFCQ09DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和興村後庄３９巷１７５之１２號,123.64,住,,,1140212,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0780819,116.9,4,2,2,有,無,7000000,59880,,0.0,0,,RPPNMLSKKHKGFDQ76DA,103.74,6.78,6.38,無,
布袋鎮,土地,建興段113-25地號,80.0,,鄉村區,乙種建築用地,1140208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,738000,9225,,0.0,0,土地增值稅由承買人負擔，但土地增值稅為0元親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKKHKGFBQ98DA,0.0,0.0,0.0,無,
水上鄉,土地,寬士段1060地號,2.23,,鄉村區,乙種建築用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,89686,,0.0,0,畸零地或有合併使用效益；,RPRQMLMKKHKGFDQ66DA,0.0,0.0,0.0,無,
太保市,土地,茄苳段春珠小段375地號,2092.0,,特定農業區,農牧用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10560000,5048,,0.0,0,,RPPNMLPKKHKGFDQ09DA,0.0,0.0,0.0,無,
番路鄉,土地,番路段400-1地號,5736.0,,一般農業區,農牧用地,1140203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17940000,3128,,0.0,0,,RPPNMLNJKHKGFEQ88DA,0.0,0.0,0.0,無,
番路鄉,土地,番路段401-3地號,20.0,,一般農業區,農牧用地,1140203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,3000,,0.0,0,,RPQNMLNJKHKGFEQ98DA,0.0,0.0,0.0,無,0009
番路鄉,土地,新福段179地號,6732.01,,一般農業區,農牧用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,1485,,0.0,0,農作物；,RPPNMLMKKHKGFEQ88DA,0.0,0.0,0.0,無,
竹崎鄉,土地,番子潭段449地號,596.8,,一般農業區,農牧用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,1173,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLTKKHKGFEQ17DA,0.0,0.0,0.0,無,
朴子市,土地,新庄段大館小段6-13地號,7085.0,,工業區,丁種建築用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,107167710,15126,,0.0,0,政府機關標讓售；,RPPNMLRKKHKGFBQ56EA,0.0,0.0,0.0,無,
朴子市,土地,新庄段新庄小段7-17地號,4726.0,,工業區,丁種建築用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,71504380,15130,,0.0,0,政府機關標讓售；,RPQNMLRKKHKGFBQ66EA,0.0,0.0,0.0,無,
朴子市,土地,新庄段大館小段6-11地號,2284.0,,工業區,丁種建築用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,34556920,15130,,0.0,0,政府機關標讓售；,SPQNMLRKKHKGFBQ76EA,0.0,0.0,0.0,無,
民雄鄉,土地,田中央段573地號,79.0,,特定農業區,農牧用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,172220,2180,,0.0,0,政府機關標讓售；,RPPNMLTKKHKGFCQ86EA,0.0,0.0,0.0,無,
民雄鄉,土地,福興段589-2地號,87.06,,一般農業區,交通用地,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,181085,2080,,0.0,0,政府機關標讓售；,RPQNMLTKKHKGFCQ96EA,0.0,0.0,0.0,無,
六腳鄉,土地,更寮段294地號,446.27,,鄉村區,乙種建築用地,1140218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,989743,2218,,0.0,0,地清或未辦繼承標售；,RPTNMLKLKHKGFBQ88DA,0.0,0.0,0.0,無,0010
六腳鄉,房地(土地+建物),嘉義縣六腳鄉溪厝村溪墘厝１１６號之７,81.0,,鄉村區,乙種建築用地,1140214,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840531,133.47,3,2,3,有,無,2500000,18731,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLLKHKGFBQ88DA,128.07,0.0,5.4,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉寮頂村民權路３８之２６號,101.0,農,,,1140205,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830908,176.39,4,2,3,有,無,9050000,51307,,0.0,0,含傢俱設備費；,RPRNMLSKKHKGFCQ86DA,157.33,19.06,0.0,無,0011
朴子市,土地,新庄段大館小段1-10地號,3440.0,,工業區,丁種建築用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,47798800,13895,,0.0,0,政府機關標讓售；,RPQNMLNKKHKGFBQ88EA,0.0,0.0,0.0,無,
朴子市,土地,新庄段大館小段6-14地號,3556.0,,工業區,丁種建築用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,49691544,13974,,0.0,0,政府機關標讓售；,RPRNMLNKKHKGFBQ98EA,0.0,0.0,0.0,無,
太保市,土地,嘉太段100地號,25.68,住,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,238888,9302,,0.0,0,地清或未辦繼承標售；,RPPNMLLLKHKGFDQ88EA,0.0,0.0,0.0,無,
布袋鎮,土地,布鹽段22-1地號,1834.42,農,,,1140207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,1962,,0.0,0,含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；受民情風俗因素影響；,RPRNMLLLKHKGFBQ78DA,0.0,0.0,0.0,無,
水上鄉,土地,忠和段1062地號,60.4,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1612669,26700,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPVNMLKLKHKGFDQ66DA,0.0,0.0,0.0,無,0012
水上鄉,土地,忠和段1062地號,60.4,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1612669,26700,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPWNMLKLKHKGFDQ76DA,0.0,0.0,0.0,無,0012
水上鄉,土地,忠和段1062地號,60.4,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1612669,26700,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPXNMLKLKHKGFDQ86DA,0.0,0.0,0.0,無,0012
水上鄉,土地,忠和段1062地號,30.2,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,806334,26700,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPOOMLKLKHKGFDQ68DA,0.0,0.0,0.0,無,0012
水上鄉,土地,忠和段1062地號,41.29,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1102540,26702,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPPOMLKLKHKGFDQ78DA,0.0,0.0,0.0,無,0012
水上鄉,土地,忠和段1062地號,181.2,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4838006,26700,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPQOMLKLKHKGFDQ88DA,0.0,0.0,0.0,無,0012
水上鄉,土地,忠和段1062地號,30.2,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,806334,26700,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPROMLKLKHKGFDQ98DA,0.0,0.0,0.0,無,0012
水上鄉,土地,忠和段1062地號,30.2,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,806334,26700,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPSOMLKLKHKGFDQ09DA,0.0,0.0,0.0,無,0012
水上鄉,土地,忠和段1062地號,30.2,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,806334,26700,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPTOMLKLKHKGFDQ56DA,0.0,0.0,0.0,無,0012
水上鄉,土地,忠和段1062地號,30.2,,鄉村區,交通用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,806334,26700,,0.0,0,嘉義縣水上鄉義興村縣168線第二期道路拓寬工程用地一併價購協議價購案協議價購；,RPUOMLKLKHKGFDQ66DA,0.0,0.0,0.0,無,0012
太保市,土地,田尾段田尾小段363地號,1769.0,,特定農業區,農牧用地,1140203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4953200,2800,,0.0,0,地清或未辦繼承標售；,RPQNMLLLKHKGFDQ88DA,0.0,0.0,0.0,無,
番路鄉,土地,番路段2-81地號,232.0,,山坡地保育區,林業用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880000,8103,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLOLKHKGFEQ56DA,0.0,0.0,0.0,無,
朴子市,土地,新庄段大館小段1-7地號,3442.0,,工業區,丁種建築用地,1140206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,48962450,14225,,0.0,0,政府機關標讓售；,RPPNMLOLKHKGFBQ98EA,0.0,0.0,0.0,無,
新港鄉,土地,板頭段1029地號,39.11,,鄉村區,乙種建築用地,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,3835,,0.0,0,地清或未辦繼承標售；,RPQNMLOLKHKGFCQ56EA,0.0,0.0,0.0,無,
六腳鄉,土地,灣南段297-13地號,268.13,,鄉村區,乙種建築用地,1140218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8110000,30247,,0.0,0,,RPUNMLOLKHKGFBQ76DA,0.0,0.0,0.0,無,
朴子市,土地,安福段692-3地號,82.67,住,,,1140208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3750000,45361,,0.0,0,,RPVNMLQLKHKGFBQ07DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉東榮村中庄１１之４１號,51.5,住,,,1140219,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930929,105.73,4,3,4,有,無,3000000,28374,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLKHKGFCQ66DA,97.21,8.52,0.0,無,0022
中埔鄉,土地,和興段995地號,75.24,,鄉村區,乙種建築用地,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,4652,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLKHKGFDQ56DA,0.0,0.0,0.0,無,0023
朴子市,土地,新庄段新庄小段7-30地號,3815.0,,工業區,丁種建築用地,1140207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,69085835,18109,,0.0,0,政府機關標讓售；,RPPNMLPLKHKGFBQ09EA,0.0,0.0,0.0,無,
大林鎮,土地,頂員林新段1045地號,240.19,,一般農業區,農牧用地,1140220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,811889,3380,,0.0,0,地清或未辦繼承標售；,RPRNMLPLKHKGFCQ76EA,0.0,0.0,0.0,無,
太保市,土地,田尾段田尾小段274地號,2997.0,,特定農業區,農牧用地,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7001000,2336,,0.0,0,地清或未辦繼承標售；,RPPNMLOLKHKGFDQ56EA,0.0,0.0,0.0,無,
六腳鄉,土地,灣北段329-1地號,1714.36,,一般農業區,農牧用地,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2480000,1447,,0.0,0,,RPQNMLQLKHKGFBQ56DA,0.0,0.0,0.0,無,
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村鑽石新城１７之１６號,56.64,,一般農業區,甲種建築用地,1140207,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0751001,76.07,4,2,2,有,無,1650000,21691,,0.0,0,,RPTNMLLLKHKGFCQ09DA,76.07,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉水頭村新進街５０號,13.79,住,,,1140207,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1130514,35.629999999999995,1,0,1,有,有,3800000,106652,,0.0,0,土地價款: 新台幣190萬元正   建物價款: 新台幣190萬元正,RPXNMLSJKHKGFDQ47DA,27.22,0.0,0.0,有,
水上鄉,土地,新大崙段837-1地號,249.38,,鄉村區,乙種建築用地,1140214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3871812,15526,,0.0,0,含土地增值稅或其他稅費371812元；,RPPNMLOLKHKGFDQ09DA,0.0,0.0,0.0,無,
梅山鄉,土地,梅東段1193地號,20.25,都市：其他:第二種住宅區,,,1140207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,83951,,0.0,0,未登記建物；,RPRNMLRJKHKGFEQ86DA,0.0,0.0,0.0,無,
番路鄉,車位,嘉義縣番路鄉江西村平２７號地下三層,0.0,,,,1140210,土地0建物1車位1,地下三層,,其他,防空避難室兼停車場,鋼筋混凝土造,0820401,33.01,0,0,0,無,無,1200000,,坡道平面,32.6,1200000,建物坐落地號：內甕段97-9地號；僅車位交易；,RPPNMLQLKHKGFEQ76DA,0.0,0.0,0.0,無,0024
朴子市,土地,新庄段新庄小段8-10地號,8487.0,,工業區,丁種建築用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150949782,17786,,0.0,0,政府機關標讓售；,RPPNMLKLKHKGFBQ58EA,0.0,0.0,0.0,無,
新港鄉,土地,永福段555地號,139.75,住,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,783600,5607,,0.0,0,地清或未辦繼承標售；,RPQNMLQLKHKGFCQ76EA,0.0,0.0,0.0,無,0025
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉龍山村１１鄰瓦厝埔２５之９號,100.0,,一般農業區,丙種建築用地,1140206,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700715,129.54,5,1,2,有,無,2500000,19299,,0.0,0,頂樓加蓋；其他增建；,RPPNMLQLKHKGFEQ86EA,126.24,3.3,0.0,無,
朴子市,土地,崁前段崁前小段238地號,221.71,,鄉村區,乙種建築用地,1140220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,825500,3723,,0.0,0,總價格包含土地上未登記建物親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLLKHKGFBQ58DA,0.0,0.0,0.0,無,
朴子市,土地,崁前段崁前小段242地號,68.0,,鄉村區,乙種建築用地,1140220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220000,3235,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLKHKGFBQ68DA,0.0,0.0,0.0,無,
朴子市,土地,雙溪口段雙溪小段385地號,2479.0,,特定農業區,農牧用地,1140209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13000000,5244,,0.0,0,,RPSNMLPLKHKGFBQ66DA,0.0,0.0,0.0,無,0026
義竹鄉,土地,新庄段新庄小段331地號,4196.0,,特定農業區,農牧用地,1140223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3356800,800,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJLHKGFBQ68DA,0.0,0.0,0.0,無,
中埔鄉,土地,灣潭子段63-9地號,7481.0,,山坡地保育區,農牧用地,1140208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1346580,180,,0.0,0,,RPTNMLSJKHKGFDQ07DA,0.0,0.0,0.0,無,
中埔鄉,土地,灣潭子段63-6地號,2482.0,,山坡地保育區,農牧用地,1140208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,446760,180,,0.0,0,,RPUNMLSJKHKGFDQ17DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和興村中正新１１７號,95.02,住,,,1140210,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690318,131.56,4,2,2,有,無,7100000,53968,,0.0,0,,RPVNMLOLKHKGFDQ07DA,96.66,34.9,0.0,無,
番路鄉,房地(土地+建物),嘉義縣番路鄉江西村６鄰平２０號四樓三,5.92,都市：其他:住宅區,,,1140213,土地2建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,48.26,1,1,1,有,有,2000000,41442,,0.0,0,,RPPNMLLLKHKGFEQ88DA,33.68,0.0,5.15,有,0027
六腳鄉,土地,更寮段294地號,710.73,,鄉村區,乙種建築用地,1140208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1576257,2218,,0.0,0,地清或未辦繼承標售；,RPPNMLNJLHKGFBQ78EA,0.0,0.0,0.0,無,0010
朴子市,土地,新庄段新庄小段22-7地號,7889.0,,工業區,丁種建築用地,1140210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,109799102,13918,,0.0,0,政府機關標讓售；,RPPNMLOJLHKGFBQ88EA,0.0,0.0,0.0,無,
