鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
新店區,租賃房屋,新北市新店區光明街１６８巷８號二樓,0.0,,,,1131206,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,53.24,2,1,1,有,無,無,15000,282,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。,RPRNMLTJKIJGFCF48CC,整棟(戶)出租,無,1131210~1141209,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
新店區,租賃房屋,新北市新店區中央路１５３號２８樓之１１,0.0,,,,1131207,土地0建物1車位0,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,60.45,1,0,1,有,有,有,22000,364,,0.0,0,續租案件；,RPSNMLTJKIJGFCF58CC,獨立套房,有,1140101~1140630,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區寶興路４２巷３３號三樓之三,0.0,,,,1131129,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881030,39.46,1,0,1,有,有,有,16500,418,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20700元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額16500元。,RPTNMLTJKIJGFCF68CC,獨立套房,有,1131210~1141209,有,冷氣、熱水器,社會住宅包租轉租
新店區,租賃房屋,新北市新店區中正路５０１-１號１樓,0.0,,,,1131115,土地0建物1車位0,一層,5,店面(店鋪),工業用,鋼筋混凝土造,0761021,95.64999999999999,0,0,0,無,有,無,38000,397,,0.0,0,,RPUNMLTJKIJGFCF78CC,,有,1131121~1181130,有,,
新店區,租賃房屋,新北市新店區永安街９０-６號三樓,0.0,,,,1131204,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810106,34.5,1,1,1,有,有,有,12000,348,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13400元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為12000元。管理費租賃期間無償,RPVNMLTJKIJGFCF88CC,獨立套房,有,1131205~1141204,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新店區,租賃房屋+車位,新北市新店區寶橋路２３５巷１３７號１樓,0.0,,,,1131119,土地0建物1車位2,一層,8,廠辦,工業用,鋼筋混凝土造,0881004,366.53999999999996,0,0,0,無,無,無,106428,290,坡道平面,67.7,0,租金總額含稅；,RPWNMLTJKIJGFCF98CC,,無,1140101~1161231,無,,
汐止區,租賃房屋,新北市汐止區莊敬街１２８號４樓之５,0.0,,,,1131208,土地0建物1車位0,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841110,51.87,1,1,1,有,有,有,18900,364,,0.0,0,,RPPNMLTJKIJGFDF38CC,整棟(戶)出租,有,1131215~1141214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區民族三街９號２樓,0.0,,,,1131206,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850806,88.42999999999999,3,2,1,有,有,無,25000,283,,0.0,0,,RPQNMLTJKIJGFDF48CC,整棟(戶)出租,有,1131210~1141209,有,冷氣、熱水器、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區茄苳路８８巷６弄２６號,0.0,,,,1131204,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,86.82,3,1,2,有,無,有,15500,179,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17300元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為15500元。,RPRNMLTJKIJGFDF58CC,整棟(戶)出租,無,1131206~1141220,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
汐止區,租賃房屋,新北市汐止區汐萬路二段２２８巷３１弄５７號５樓,0.0,,,,1131201,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841110,103.21,3,2,2,有,有,有,15300,148,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17000元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為15300元。管理費每個月500元不包含在租金內,RPSNMLTJKIJGFDF68CC,整棟(戶)出租,有,1131201~1141130,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區英專路１９４號５樓,0.0,,,,1131201,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690620,88.94,3,2,2,有,無,有,16000,180,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17800元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額16000元。續租案件；,RPQNMLTJKIJGFEF58CC,整棟(戶)出租,無,1131201~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
淡水區,租賃房屋,新北市淡水區新春街９１巷１５號九樓,0.0,,,,1131209,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860514,110.14999999999999,3,2,2,有,有,無,18000,163,,0.0,0,,RPRNMLTJKIJGFEF68CC,整棟(戶)出租,有,1140101~1141231,有,冷氣、熱水器,
淡水區,租賃房屋+車位,新北市淡水區新市二路三段３６巷３７弄２號１樓,19.88,住,,,1131203,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120209,149.99,3,2,2,有,有,有,25000,167,坡道平面,30.82,0,,RPSNMLTJKIJGFEF78CC,整棟(戶)出租,有,1131215~1141214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區興福寮６６巷３１７號３樓,0.0,,,,1131205,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980526,148.0,3,2,3,有,有,無,25000,169,,0.0,0,租金總額含管理費；,RPTNMLTJKIJGFEF88CC,整棟(戶)出租,有,1131206~1141205,有,冷氣,一般包租
淡水區,租賃房屋+車位,新北市淡水區沙崙路１段４５號１４樓,0.0,,,,1131130,土地0建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,97.33000000000001,2,1,1,有,有,有,15900,163,坡道平面,30.1,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為19900元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為15900元。,RPUNMLTJKIJGFEF98CC,整棟(戶)出租,有,1131215~1141214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
蘆洲區,租賃房屋+車位,新北市蘆洲區民族路３３１之１２號五樓,0.0,,,,1131129,土地0建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910115,106.89999999999999,3,2,2,有,有,有,29000,271,坡道平面,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為32300元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為29000元。,RPPNMLTJKIJGFGF68CC,整棟(戶)出租,有,1131214~1141213,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區仁愛街６０８號３樓,0.0,,,,1131205,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0631209,91.05,3,1,2,有,無,有,23000,253,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為__25600___元，因選擇代管方案須打___9__折且簽約租金無條件捨去至百分位，實際租賃契約金額__23000___元續租案件；,RPQNMLTJKIJGFGF78CC,整棟(戶)出租,無,1131230~1141229,無,冷氣、熱水器,社會住宅代管
三重區,租賃房屋,新北市三重區新興路３８號４樓,0.0,,,,1131205,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,06601,102.0,3,2,1,有,無,有,20000,196,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22300元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為20000元。,RPRNMLTJKIJGFGF88CC,整棟(戶)出租,無,1131228~1141227,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區重新路三段１５０號１９樓之１０,0.0,,,,1131204,土地0建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1031226,73.37,0,0,0,無,有,有,25500,348,,0.0,0,,RPTNMLTJKIJGFGF09CC,整棟(戶)出租,有,1131210~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
三重區,租賃房屋,新北市三重區重新路四段１４２巷３號,0.0,,,,1131119,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0680122,76.0,0,1,1,有,無,無,30000,395,,0.0,0,含增建或未登記建物；,RPUNMLTJKIJGFGF56CC,,無,1140301~1170229,無,冷氣,
三重區,租賃房屋,新北市三重區重新路三段１５０號１９樓之１２,0.0,,,,1131204,土地0建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1031226,62.42999999999999,0,0,0,無,有,有,25000,400,,0.0,0,,RPVNMLTJKIJGFGF66CC,整棟(戶)出租,有,1140101~1141231,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
三重區,租賃房屋,新北市三重區民生街７２號五樓,0.0,,,,1131201,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710610,72.0,3,2,2,有,無,無,23000,319,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為25600元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為23000元。,RPWNMLTJKIJGFGF76CC,整棟(戶)出租,無,1131201~1141130,無,熱水器、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區三賢街１２５號五樓,0.0,,,,1131201,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010531,160.91,3,2,2,有,有,有,15000,93,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16700元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為15000元。管理費租賃期間無償,RPXNMLTJKIJGFGF86CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區仁愛街４４５巷５５號三樓,0.0,,,,1131201,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0630907,58.35,3,1,1,有,無,有,19000,326,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為23800元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為19000元。,RPQOMLTJKIJGFGF88CC,整棟(戶)出租,無,1131201~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三重區,租賃房屋,新北市三重區頂文路１號三樓,0.0,,,,1131122,土地0建物1車位0,三層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101015,142.11,3,2,2,有,有,有,40000,281,,0.0,0,,RPSOMLTJKIJGFGF09CC,整棟(戶)出租,有,1131128~1140527,有,冷氣、熱水器、瓦斯或天然氣,
三重區,租賃房屋,新北市三重區三和路二段７５號六樓之六,0.0,,,,1131209,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830304,36.6,1,0,1,有,有,有,11500,314,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為12800元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為11500元。,RPTOMLTJKIJGFGF56CC,獨立套房,無,1131226~1141225,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘆洲區,租賃房屋+車位,新北市蘆洲區長樂路１１２號二樓,0.0,,,,1131120,土地0建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950427,198.85000000000002,4,2,2,有,有,有,45000,226,坡道平面,35.17,0,113年11月20日至113年11月30日為免租裝潢期。租金總額含管理費；,RPUOMLTJKIJGFGF66CC,整棟(戶)出租,有,1131120~1161130,有,冷氣、熱水器,
三重區,租賃房屋,新北市三重區同安街８８號８樓之１１,0.0,,,,1131123,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121026,71.52,2,1,1,有,有,無,27000,378,,0.0,0,,RPVOMLTJKIJGFGF76CC,整棟(戶)出租,有,1131201~1141130,有,,
蘆洲區,租賃房屋,新北市蘆洲區長安街２９９巷１３號２樓,0.0,,,,1131115,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780814,154.16,3,2,2,有,無,有,30000,195,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為33400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額30000元。續租案件；,RPXOMLTJKIJGFGF96CC,整棟(戶)出租,無,1131127~1141126,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
三重區,租賃房屋,新北市三重區三民街２９９號二樓,0.0,,,,1131129,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720629,88.66,3,2,2,有,無,無,15000,169,,0.0,0,水電費瓦斯費 由承租人負擔「此為新北市社會住宅包租代管計畫之物件，評定市價租金為16668元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。」,RPOPMLTJKIJGFGF78CC,整棟(戶)出租,無,1131215~1141214,無,熱水器、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區中央北路１５巷４號三樓,0.0,,,,1131126,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691129,71.0,3,1,1,有,無,無,18000,254,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22500元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為18000元。,RPQPMLTJKIJGFGF98CC,整棟(戶)出租,無,1131201~1161130,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
永和區,租賃房屋,新北市永和區永和路一段１８巷２號１０樓之６,0.0,,,,1131204,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,39.19,1,0,1,有,有,有,16000,408,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額16000元。續租案件；,RPQNMLTJKIJGFHF88CC,獨立套房,有,1131205~1141204,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
永和區,租賃房屋,新北市永和區林森路４１巷９號５樓,0.0,,,,1131113,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670113,13.5,4,1,2,有,無,有,8800,652,,0.0,0,,RPRNMLTJKIJGFHF98CC,分租雅房,無,1131114~1140715,無,,一般轉租
永和區,租賃房屋,新北市永和區林森路４１巷９號５樓,0.0,,,,1131128,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670113,14.5,4,1,2,有,無,有,12200,841,,0.0,0,,RPSNMLTJKIJGFHF09CC,分租套房,無,1131201~1140731,無,,一般轉租
永和區,租賃房屋,新北市永和區林森路４１巷９號５樓,0.0,,,,1131130,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670113,14.0,4,1,2,有,無,有,9500,679,,0.0,0,,RPTNMLTJKIJGFHF56CC,分租雅房,無,1131201~1150701,無,,一般轉租
永和區,租賃房屋,新北市永和區林森路４１巷９號５樓,0.0,,,,1131203,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670113,14.0,4,1,2,有,無,有,9500,679,,0.0,0,,RPUNMLTJKIJGFHF66CC,分租雅房,無,1131206~1140630,無,,一般轉租
中和區,租賃房屋,新北市中和區興南路１段５６巷１８號３樓之３,0.0,,,,1131208,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890712,35.370000000000005,1,0,1,有,有,有,13000,368,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16300元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為13000元。,RPVNMLTJKIJGFHF76CC,獨立套房,有,1140108~1170107,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中和區,租賃房屋,新北市中和區台新街９號５樓,0.0,,,,1131202,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880717,77.0,2,1,1,有,有,有,24000,312,,0.0,0,管理費1500元，租金不含管理費此為新北市社會住宅包租代管計畫之物件，評定市價租金為30000元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額24000元,RPWNMLTJKIJGFHF86CC,整棟(戶)出租,有,1131205~1161204,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
鶯歌區,租賃房屋,新北市鶯歌區福德四街１５號四樓,0.0,,,,1131209,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.0,3,2,1,有,無,有,13000,159,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額13000元。續租案件；,RPPNMLTJKIJGFIF88CC,整棟(戶)出租,無,1140110~1150109,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
樹林區,租賃房屋,新北市樹林區中正路６３７號十四樓之３,0.0,,,,1131205,土地0建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,46.480000000000004,2,1,1,有,有,有,12500,269,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13900元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額12500元。每月管理費1000元由承租人負擔。,RPRNMLTJKIJGFIF09CC,整棟(戶)出租,有,1131210~1141209,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
三峽區,租賃房屋,新北市三峽區忠孝街２７之８號十一樓,0.0,,,,1131206,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0990201,82.31,1,0,1,有,有,有,11000,134,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額11000元。未租賃車位，建物登記含有車位面積；,RPSNMLTJKIJGFIF56CC,獨立套房,有,1131215~1141214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
三峽區,租賃房屋,新北市三峽區民族街２之２號,0.0,,,,1131115,土地0建物1車位0,一層,4,店面(店鋪),集合住宅,鋼筋混凝土造,1051014,88.63,0,0,0,無,無,無,30000,338,,0.0,0,裝潢期113年11月15日至113年12月31日民國114年1月1日起算租金租金總額含稅；管理費；,RPTNMLTJKIJGFIF66CC,,無,1131115~1161231,有,,
樹林區,租賃房屋,新北市樹林區保安街二段４５巷１３弄１０號五樓,0.0,,,,1131204,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,79.0,2,2,2,有,無,無,16000,203,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為 17779元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額 16000元。,RPUNMLTJKIJGFIF76CC,整棟(戶)出租,無,1140120~1150119,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區民權街２１３號四樓之２,0.0,,,,1131201,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870106,126.35,3,2,2,有,有,有,19000,150,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為21200元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為19000元。管理費每個月3000元不包含在租金內,RPVNMLTJKIJGFIF86CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
板橋區,租賃房屋,新北市板橋區民享街６１號四樓,0.0,,,,1131204,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671030,76.84,3,2,1,有,無,無,14000,182,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15556元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額14000元。續租案件；,RPPNMLKKKIJGFAF27CC,整棟(戶)出租,無,1131215~1141214,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
板橋區,租賃房屋,新北市板橋區南雅東路１之１９號八樓,0.0,,,,1131201,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960809,73.84,3,1,1,有,有,有,15000,203,,0.0,0,此租賃物件管理費為每月1200元。此為新北市社會住宅包租代管計畫之物件評定市場租金為16700元因選擇代管方案需打9折且簽約租金無條件捨去至百分位實際租賃金額15000元多人共同承租2；,RPRNMLKKKIJGFAF47CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區館前西路２１３巷６號三樓,0.0,,,,1131202,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800205,17.53,8,0,8,有,無,有,17000,970,,0.0,0,本案為分租套房，本間位於三樓為302室，租金包含水電費、瓦斯費、網路第四台及垃圾處理費等其他費用。租金總額含水費；電費；瓦斯費；網路費；其他垃圾處理費；續租案件；,RPSNMLKKKIJGFAF57CC,分租套房,無,1131205~1141204,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
板橋區,租賃房屋,新北市板橋區板新路１３９號二樓,0.0,,,,1131210,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640321,80.36,3,2,1,有,無,有,20000,249,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22300元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額20000元。,RPTNMLKKKIJGFAF67CC,整棟(戶)出租,無,1131210~1141209,無,熱水器、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區南雅東路２７之１２號１１樓,0.0,,,,1131204,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960814,82.99,3,1,1,有,有,有,23600,284,,0.0,0,1.此為新北市社會住宅包租代管計畫之物件，評定市價租金為29500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額23600元。2.管理費每月1381元，租金不含管理費。,RPUNMLKKKIJGFAF77CC,整棟(戶)出租,有,1131220~1161219,有,冷氣、熱水器、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區四川路一段５７號１２樓之３,0.0,,,,1131127,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820705,28.82,1,0,1,有,有,有,14200,493,,0.0,0,管理費800元，租金不含管理費此為新北市社會住宅包租代管計畫之物件，評定市價租金為17800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額14200元,RPVNMLKKKIJGFAF87CC,獨立套房,有,1131205~1151204,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
土城區,租賃房屋,新北市土城區中央路一段１８８巷６號五樓,0.0,,,,1131128,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761005,113.35,3,2,2,有,無,無,20000,176,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金22300元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額20000元,RPWNMLKKKIJGFAF97CC,整棟(戶)出租,無,1131201~1141130,無,冷氣、熱水器,社會住宅代管
土城區,租賃房屋,新北市土城區學府路一段１９之１號十一樓,0.0,,,,1131201,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830701,119.52,3,2,2,有,有,無,20000,167,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22300元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為20000元。管理費每個月1150元不包含在租金內,RPXNMLKKKIJGFAF08CC,整棟(戶)出租,有,1131201~1141130,有,熱水器、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區永豐街５５巷１２弄１３號２樓,0.0,,,,1131114,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700304,17.35,5,0,5,有,無,無,15500,893,,0.0,0,承租 206房,RPOOMLKKKIJGFAF27CC,分租套房,無,1131114~1141113,無,冷氣、熱水器、電視機、冰箱,
板橋區,租賃房屋,新北市板橋區縣民大道三段３０巷７號三樓,0.0,,,,1131203,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650830,75.35,2,2,1,有,無,無,15000,199,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金16700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元,RPPOMLKKKIJGFAF37CC,整棟(戶)出租,無,1131210~1141209,無,冷氣、熱水器,社會住宅代管
板橋區,租賃房屋+車位,新北市板橋區板城路８３８號六樓,0.0,,,,1131129,土地0建物1車位1,六層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130719,81.27,1,0,1,有,有,有,25000,308,坡道平面,24.54,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為 27800 元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額 25000 元,RPQOMLKKKIJGFAF47CC,獨立套房,有,1131129~1141128,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區光復街１９７號七樓,0.0,,,,1131125,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911205,47.019999999999996,1,0,1,有,有,有,15000,319,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金16700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元,RPROMLKKKIJGFAF57CC,獨立套房,有,1131201~1141130,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
