編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMLJHKGFDA37EA,35,3.90,共有部分,鋼筋混凝土造,79年5月24日,九層,,持分移轉
RPQNMLMLJHKGFDA37EA,35,20.00,住家用,鋼筋混凝土造,79年5月24日,九層,九層 陽臺,持分移轉
RPTNMLLKKHKGFBA27DA,28,66.66,商業用,鋼筋混凝土造,86年3月31日,十二層,一層 陽臺 騎樓,全筆移轉
RPTNMLLKKHKGFBA27DA,28,7.38,共有部分,鋼筋混凝土造,86年3月31日,十二層,,持分移轉
RPTNMLLKKHKGFBA27DA,28,14.89,共有部分,鋼筋混凝土造,86年3月31日,十二層,,持分移轉
RPTNMLLKKHKGFBA27DA,28,1.26,共有部分,鋼筋混凝土造,86年3月31日,十二層,,持分移轉
RPRNMLLKKHKGFCA17DA,30,31.49,停車空間,鋼筋混凝土造,84年4月1日,十五層,地下二層,持分移轉
RPRNMLLKKHKGFCA17DA,30,.20,共有部分,鋼筋混凝土造,84年4月1日,十五層,,持分移轉
RPPNMLLKKHKGFCA96DA,45,95.04,住家用,鋼筋混凝土造,69年1月26日,五層,五層 陽臺,全筆移轉
RPRNMLNKKHKGFFA77EA,38,120.47,住家用,鋼筋混凝土造,76年3月3日,十二層,十一層 陽臺,持分移轉
RPRNMLNKKHKGFFA77EA,38,26.43,共有部分,鋼筋混凝土造,76年3月3日,十二層,,持分移轉
RPQNMLNKKHKGFFA67EA,38,24.09,住家用,鋼筋混凝土造,76年3月3日,十二層,十一層 陽臺,持分移轉
RPQNMLNKKHKGFFA67EA,38,5.29,共有部分,鋼筋混凝土造,76年3月3日,十二層,,持分移轉
RPPNMLLKKHKGFEA17DA,16,.84,一般零售業,鋼筋混凝土造,97年12月22日,七層,一層,持分移轉
RPPNMLLKKHKGFEA17DA,16,.30,共有部分,鋼筋混凝土造,97年12月22日,七層,,持分移轉
RPPNMLLKKHKGFEA17DA,16,10.05,共有部分,鋼筋混凝土造,97年12月22日,七層,,持分移轉
RPQNMLQJKHKGFCA47DA,46,14.51,住家用,鋼筋混凝土造,68年3月1日,七層,七層 陽臺,全筆移轉
RPUNMLKKKHKGFCA37DA,17,45.51,住家用,鋼筋混凝土造,97年3月12日,十四層,十四層 陽臺 雨遮,全筆移轉
RPQNMLQJKHKGFCA47DA,46,3.29,共有部分,鋼筋混凝土造,68年3月1日,七層,,持分移轉
RPUNMLKKKHKGFCA37DA,17,22.49,共有部分,鋼筋混凝土造,97年3月12日,十四層,,持分移轉
RPWPMLNKKHKGFCA08DA,14,.11,商業用,鋼筋混凝土造,100年6月30日,十五層,一層,持分移轉
RPWPMLNKKHKGFCA08DA,14,11.25,本共有部分之項目有汽車停車升降道、６＊６停車等候空間、門廳、管理員室、雨遮、水箱、電梯機房、排風管道、進風管道、發電機房、機房（供電信使用）、梯間兼排煙室、機車停車升降道、機房、消防泵浦室、消防水箱、污水處理池及防空避難室兼停車空間等１８項,鋼筋混凝土造,100年6月30日,十五層,,持分移轉
