鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
朴子市,房地(土地+建物)+車位,嘉義縣朴子市應菜埔36之6巷,40.05,住,,,1131203,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.85,3,1,2,有,無,10700000,95475,一樓平面,27.3,1100000,,RPRNMLSKKIJGFBQ76CB,大人物二期,5A號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市應菜埔36之6巷,28.95,住,,,1131210,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.28,2,1,2,有,無,7050000,90183,其他,13.65,500000,,RPSNMLSKKIJGFBQ86CB,大人物二期,2A號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉新庄段1269-0008地號,116.91,住,,,1131212,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,175.87,4,2,2,有,無,14080000,80059,一樓平面,0.0,0,,RPPNMLTKKIJGFCQ76CB,鑫盛市六期,A棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,17.38,商,,,1131215,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.23,2,2,2,有,無,12480000,107358,坡道平面,27.75,1800000,,RPPNMLKLKIJGFDQ68CB,鉑金苑,A棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,20.18,商,,,1131214,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.25,2,2,2,有,無,14140000,107706,坡道平面,27.75,1700000,,RPQNMLKLKIJGFDQ78CB,鉑金苑,B棟6號,
太保市,房地(土地+建物),嘉義縣太保市祥和二路東段、文化北街與縣府三街,17.51,商,,,1131207,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.21,2,2,2,有,無,10340000,103183,,0.0,0,,RPRNMLKLKIJGFDQ88CB,鉑金苑,C棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,17.51,商,,,1131204,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.96,2,2,2,有,無,12280000,105578,坡道平面,27.75,1700000,,RPSNMLKLKIJGFDQ98CB,鉑金苑,C棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,17.51,商,,,1131204,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.96,2,2,2,有,無,12460000,107375,坡道平面,27.75,1700000,,RPTNMLKLKIJGFDQ09CB,鉑金苑,C棟10號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131209,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,16460000,106773,坡道平面,27.75,1800000,,RPUNMLKLKIJGFDQ56CB,鉑金苑,D棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131215,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,16660000,108594,坡道平面,27.75,1750000,,RPVNMLKLKIJGFDQ66CB,鉑金苑,D棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131216,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,16730000,109468,坡道平面,27.75,1700000,,RPWNMLKLKIJGFDQ76CB,鉑金苑,D棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131210,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,16960000,110415,坡道平面,27.75,1800000,,RPXNMLKLKIJGFDQ86CB,鉑金苑,D棟9號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131209,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,17080000,111289,坡道平面,27.75,1800000,,RPOOMLKLKIJGFDQ68CB,鉑金苑,D棟10號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131205,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,16530000,107647,坡道平面,27.75,1750000,,RPPOMLKLKIJGFDQ78CB,鉑金苑,F棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131210,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,16760000,108594,坡道平面,27.75,1850000,,RPQOMLKLKIJGFDQ88CB,鉑金苑,F棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131212,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,16680000,108376,坡道平面,27.75,1800000,,RPROMLKLKIJGFDQ98CB,鉑金苑,F棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131209,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,16960000,110415,坡道平面,27.75,1800000,,RPSOMLKLKIJGFDQ09CB,鉑金苑,F棟9號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,24.0,商,,,1131213,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,17030000,111289,坡道平面,27.75,1750000,,RPTOMLKLKIJGFDQ56CB,鉑金苑,F棟10號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,17.51,商,,,1131210,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.96,2,2,2,有,無,12010000,102884,坡道平面,27.75,1700000,,RPUOMLKLKIJGFDQ66CB,鉑金苑,G棟4號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,20.18,商,,,1131216,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.5,2,2,2,有,無,14390000,108571,坡道平面,35.0,1850000,,RPVOMLKLKIJGFDQ76CB,鉑金苑,H棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,20.18,商,,,1131216,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.25,2,2,2,有,無,14350000,109524,坡道平面,27.75,1700000,,RPWOMLKLKIJGFDQ86CB,鉑金苑,H棟8號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,20.18,商,,,1131216,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.25,2,2,2,有,無,14550000,110390,坡道平面,27.75,1800000,,RPXOMLKLKIJGFDQ96CB,鉑金苑,H棟9號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,20.18,商,,,1131209,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.25,2,2,2,有,無,14560000,111342,坡道平面,27.75,1700000,,RPOPMLKLKIJGFDQ78CB,鉑金苑,H棟10號,
太保市,房地(土地+建物),嘉義縣太保市祥和二路東段、文化北街與縣府三街,17.4,商,,,1131203,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.53,2,2,2,有,無,10460000,105094,,0.0,0,,RPPPMLKLKIJGFDQ88CB,鉑金苑,I棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市祥和二路東段、文化北街與縣府三街,17.4,商,,,1131208,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.28,2,2,2,有,無,12300000,106501,坡道平面,27.75,1700000,,RPQPMLKLKIJGFDQ98CB,鉑金苑,I棟6號,
