編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLMKJIJGFDA77CC,49,19.00,住家用,鋼筋混凝土造,64年6月4日,四層,,
RPUOMLNKJIJGFDA87CC,53,70.54,住家用,鋼筋混凝土造,61年3月20日,四層,,
RPUNMLNKJIJGFAA47CC,17,74.32,住家用,鋼筋混凝土造,96年10月8日,七層,,
RPUNMLNKJIJGFAA47CC,17,32.94,共有部分,鋼筋混凝土造,96年10月8日,七層,,
RPPNMLOKJIJGFAA07CC,46,41.78,見使用執照,鋼筋混凝土造,68年3月9日,十層,,
RPPNMLOKJIJGFAA07CC,46,4.81,共有部分,鋼筋混凝土造,68年3月9日,十層,,
RPTNMLOKJIJGFAA47CC,27,62.21,住家用,鋼筋混凝土造,86年6月13日,八層,,
RPTNMLOKJIJGFAA47CC,27,10.08,共有部分,鋼筋混凝土造,86年6月13日,八層,,
RPUNMLOKJIJGFAA57CC,42,61.87,住家用,鋼筋混凝土造,72年1月4日,五層,,
RPUNMLOKJIJGFAA57CC,42,6.22,共有部分,鋼筋混凝土造,72年1月4日,五層,,
RPPOMLNKJIJGFDA37CC,26,77.93,集合住宅,鋼筋混凝土造,87年5月21日,十八層,,
RPPOMLNKJIJGFDA37CC,26,50.04,共有部分,鋼筋混凝土造,87年5月21日,十九層,,
RPVNMLOKJIJGFBA77CC,17,40.97,住家用,鋼筋混凝土造,96年10月25日,十四層,,
RPVNMLNKJIJGFBA67CC,50,51.81,住家用,鋼筋混凝土造,64年4月3日,五層,,
RPVNMLOKJIJGFBA77CC,17,20.14,共有部分,鋼筋混凝土造,96年10月25日,十四層,,
RPPOMLMKJIJGFBA07CC,38,91.55,工業用,鋼筋混凝土造,75年9月3日,七層,,
RPPOMLMKJIJGFBA07CC,38,24.15,共有部分,鋼筋混凝土造,75年9月3日,七層,,
RPSNMLNKJIJGFBA37CC,25,21.52,商業用,鋼筋混凝土造,88年6月29日,十一層,,
RPSNMLNKJIJGFBA37CC,25,4.04,共有部分,鋼筋混凝土造,88年6月29日,十一層,,
RPSNMLNKJIJGFBA37CC,25,4.60,共有部分,鋼筋混凝土造,88年6月29日,十一層,,
RPWOMLOKJIJGFBA97CC,50,31.37,住家用,鋼筋混凝土造,64年5月8日,五層,,
RPVOMLMKJIJGFBA67CC,28,22.43,住家用,鋼筋混凝土造,85年10月28日,十四層,,
