編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNKJIJGFHD97CC,44,90.64,住家用,加強磚造,69年12月18日,二層,,
RPPNMLMKJIJGFCD47DC,46,109.41,住商用,鋼筋混凝土造,67年7月28日,三層,,
RPPPMLMKJIJGFKD38CC,9,25.62,店舖，住宅,鋼筋混凝土構造,104年12月2日,五層,,
RPOPMLMKJIJGFKD28CC,20,22.13,住家用,鋼筋混凝土造,93年7月27日,四層,,
RPQOMLLKJIJGFHD97CC,47,29.75,住家用,加強磚造,67年1月20日,二層,,
RPPNMLOKJIJGFHD08CC,2,50.12,集合住宅,鋼筋混凝土造,111年12月28日,六層,,
RPPNMLOKJIJGFHD08CC,2,15.77,本共有部分之項目有停車空間、管理維護空間、樓梯間、門廊等４項,鋼筋混凝土造,111年12月28日,六層,,
RPQNMLOKJIJGFHD18CC,47,26.08,住家用,鋼筋混凝土造,66年8月25日,三層,,
RPTNMLOKJIJGFID58CC,30,39.99,住家用,鋼筋混凝土造,83年6月25日,五層,,
RPTNMLOKJIJGFID58CC,30,48.51,本共有部分之項目有防空避難室及停車空間二項。,鋼筋混凝土造,83年6月25日,五層,,
RPTNMLOKJIJGFID58CC,30,5.57,本共有部分之項目有樓梯間、玄關及門廳三項。,鋼筋混凝土造,83年6月25日,五層,,
RPPNMLMKJIJGFID97CC,21,18.18,住家用,鋼筋混凝土造,92年9月10日,十層,,
RPXNMLOKJIJGFID98CC,1,76.24,集合住宅,鋼筋混凝土造,113年4月12日,十五層,,
RPXNMLOKJIJGFID98CC,1,38.30,本共有部分之項目有停車空間、管委會空間、公共服務空間、台電配電場所、電梯間、樓梯間、水箱、機械室等８項,鋼筋混凝土造,113年4月12日,十五層,,
RPPNMLOKJIJGFKD38CC,13,22.56,住宅，停車空間,鋼筋混凝土構造,101年2月24日,四層,,
RPRNMLNKJIJGFBD57CC,1,75.74,集合住宅,鋼筋混凝土造,112年12月27日,五層,,
RPRNMLNKJIJGFBD57CC,1,26.01,本共有部份之項目有：停車空間、管委會、電信室、戶外安全梯、機電空間、梯廳、一般升降機、機械室、水箱、水表室、垃圾資源回收區、台電配電場所、行動不便者使用一般升降機、戶外安全梯兼無障礙樓梯共１４項。,鋼筋混凝土造,112年12月27日,五層,,
RPQNMLMKJIJGFBD37CC,1,258.53,集合住宅,鋼筋混凝土造,112年11月17日,五層,,
RPQNMLMKJIJGFBD37CC,1,.08,本共有部分之項目有：管委會空間共１項。,鋼筋混凝土造,112年11月17日,一層,,
RPTNMLOKJIJGFBD87CC,16,23.14,集合住宅,鋼筋混凝土造,97年11月28日,四層,,
RPWNMLNKJIJGFAD97CC,18,223.13,住宅、停車空間,ＲＣ造,95年7月24日,四層,,
RPWOMLMKJIJGFAD97CC,34,27.49,住商用,鋼筋混凝土造,80年2月12日,五層,,
RPSNMLPKJIJGFAD77CC,37,79.38,住家用,鋼筋混凝土造,77年5月2日,五層,,
RPXNMLPKJIJGFAD28CC,11,16.50,住家用,鋼筋混凝土構造,102年7月16日,五層,,
RPRNMLPKJIJGFAD67CC,4,55.22,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,,
RPRNMLNKJIJGFAD47CC,33,22.43,住家用,鋼筋混凝土造,80年11月30日,十二層,,
RPTNMLOKJIJGFAD77CC,54,55.15,住家用,加強磚造,59年12月25日,一層,,
RPSNMLPKJIJGFAD77CC,37,13.40,共有部分,鋼筋混凝土造,77年5月2日,五層,,
RPRNMLPKJIJGFAD67CC,4,28.27,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,,
RPRNMLNKJIJGFAD47CC,33,7.73,共有部分,鋼筋混凝土造,80年11月30日,十二層,,
RPWNMLPKJIJGFAD18CC,11,16.50,住家用,鋼筋混凝土構造,102年7月16日,五層,,
RPXNMLOKJIJGFAD18CC,66,134.69,住家用,磚造,48年1月1日,三層,,
RPPOMLLKJIJGFAD17CC,29,13.20,住商用,鋼筋混凝土造,84年5月29日,五層,,
RPPNMLPKJIJGFHD18CC,6,61.27,集合住宅,鋼筋混凝土造,107年6月28日,七層,,
RPPNMLPKJIJGFHD18CC,6,19.96,門廊、管理維護空間、樓梯間、電梯間、水塔、停車空間、電信室,鋼筋混凝土造,107年6月28日,七層,,
RPSNMLPKJIJGFHD48CC,32,18.00,住商用,鋼筋混凝土造,82年3月1日,四層,,
RPRNMLPKJIJGFHD38CC,32,18.00,住商用,鋼筋混凝土造,82年3月1日,四層,,
RPQNMLPKJIJGFHD28CC,32,18.00,住商用,鋼筋混凝土造,82年3月1日,四層,,
RPOOMLPKJIJGFHD18CC,9,16.50,住家用,鋼筋混凝土造,104年11月10日,四層,,
RPUOMLPKJIJGFAD08CC,2,57.04,集合住宅,鋼筋混凝土構造,112年3月23日,二十二層,,
RPVOMLPKJIJGFAD18CC,30,94.31,住家用,鋼筋混凝土造,84年1月4日,二十五層,,
RPUOMLPKJIJGFAD08CC,2,12.21,本共有部分之項目有車道、防空避難室兼停車空間、停車空間、電信室、公共服務空間、梯廳、防災中心、機房等８項。,鋼筋混凝土構造,112年3月23日,二十二層,,
RPVOMLPKJIJGFAD18CC,30,16.53,共有部分,鋼筋混凝土造,84年1月4日,二十四層,,
RPUOMLPKJIJGFAD08CC,2,18.30,本共有部分之項目有管道間、梯廳、機房、水箱、樓梯間等５項。,鋼筋混凝土構造,112年3月23日,二十二層,,
RPVOMLPKJIJGFAD18CC,30,13.03,共有部分,鋼筋混凝土造,84年1月4日,二十四層,,
RPQNMLPKJIJGFID38CC,1,73.66,集合住宅,鋼筋混凝土造,112年12月8日,十五層,,
RPTNMLPKJIJGFHD58CC,45,160.18,住家用,加強磚造,68年9月13日,二層,,
RPQNMLPKJIJGFID38CC,1,62.71,本共有部分之項目有停車空間、管委會空間、公共服務空間、梯間、樓電梯間、樓梯間、水箱、機械室等８項,鋼筋混凝土造,112年12月8日,十五層,,
RPVNMLPKJIJGFCD28CC,28,21.49,店舖　　住宅　　停車空間辦公室,鋼筋混凝土造,86年3月6日,五層,,
RPQOMLMKJIJGFCD57CC,30,74.14,住家用,鋼筋混凝土造,84年3月25日,十四層,,
RPTOMLNKJIJGFCD97CC,42,88.97,住商用,鋼筋混凝土造,71年12月30日,五層,,
RPQOMLMKJIJGFCD57CC,30,7.29,共有部分,鋼筋混凝土造,84年3月25日,十四層,,
RPTOMLNKJIJGFCD97CC,42,114.74,避難室,鋼筋混凝土造,71年12月30日,五層,,
RPQOMLMKJIJGFCD57CC,30,35.42,共有部分,鋼筋混凝土造,84年3月25日,十四層,,
RPTOMLNKJIJGFCD97CC,42,8.48,共有部分,鋼筋混凝土造,71年12月30日,五層,,
RPUOMLLKJIJGFCD87CC,24,18.00,防空避難室、停車空間、住宅、走道,鋼筋混凝土造,90年2月8日,六層,,
RPPNMLPKJIJGFCD67CC,46,96.34,住家用,加強磚造,67年8月7日,二層,,
RPWNMLPKJIJGFCD38CC,28,18.19,店舖　　住宅　　停車空間辦公室,鋼筋混凝土造,86年3月6日,五層,,
RPVNMLOKJIJGFCD18CC,42,85.34,住家用,鋼筋混凝土造,71年12月21日,五層,,
RPXOMLNKJIJGFCD38CC,2,27.74,集合住宅,鋼筋混凝土構造,111年6月1日,六層,,
RPVNMLOKJIJGFCD18CC,42,13.70,共有部分,鋼筋混凝土造,71年12月21日,五層,,
RPXOMLNKJIJGFCD38CC,2,16.78,本共有部分之項目有：防空避難室兼停車空間、梯廳、安全梯、台電配電室、緊急發電機、電信室、消防機房、汙水機房、雨水機房、水箱、管理委員會空間、中央監控室、戶外安全梯、機房、管委會空間（走廊）、管委會空間等十六項。,鋼筋混凝土構造,111年6月1日,六層,,
RPSOMLLKJIJGFCD67CC,20,16.00,住宅、停車空間,ＲＣ造,93年11月16日,五層,,
RPPPMLLKJIJGFCD47CC,17,115.35,店舖、住宅、停車空間,鋼筋混凝土造,97年2月14日,五層,,
RPSOMLNKJIJGFCD87CC,45,71.59,住家用,鋼筋混凝土造,69年1月21日,五層,,
RPRNMLSKJIJGFAD97CC,22,88.36,集合住宅,鋼筋混凝土造,91年11月15日,十一層,,
RPRNMLSKJIJGFAD97CC,22,40.72,共有部分,鋼筋混凝土造,91年11月15日,十一層,,
RPRNMLOKJIJGFCD77CC,42,98.34,集合住宅,鋼筋混凝土造,71年12月10日,五層,,
RPRNMLOKJIJGFCD77CC,42,6.38,共有部分,鋼筋混凝土造,71年12月10日,五層,,
RPPNMLRKJIJGFBD77CC,2,213.13,集合住宅，停車空間,鋼筋混凝土造,112年1月6日,四層,,
RPPNMLRKJIJGFBD77CC,2,.11,本共有部分有管理維護空間一項。,鋼筋混凝土造,112年1月6日,一層,,
RPWNMLSKJIJGFAD48CC,45,45.47,住家用,鋼筋混凝土造,69年5月3日,六層,,
RPWNMLSKJIJGFAD48CC,45,.00,共有部分,鋼筋混凝土造,69年5月3日,六層,,
RPWNMLSKJIJGFAD48CC,45,4.05,共有部分,鋼筋混凝土造,69年5月3日,六層,,
RPSOMLSKJIJGFAD18CC,27,87.57,集合住宅,鋼筋混凝土造,86年8月2日,八層,,
RPSOMLSKJIJGFAD18CC,27,12.90,共有部分,鋼筋混凝土造,86年8月2日,八層,,
RPSOMLSKJIJGFAD18CC,27,32.63,共有部分,鋼筋混凝土造,86年8月2日,十一層,,
RPVOMLSKJIJGFAD48CC,63,47.82,住家用,磚造,51年1月1日,二層,,
RPXNMLSKJIJGFAD58CC,40,81.03,住家用,鋼筋混凝土造,73年7月9日,五層,,
RPXNMLSKJIJGFAD58CC,40,17.93,共有部分,鋼筋混凝土造,73年7月9日,五層,,
RPQNMLSKJIJGFBD97CC,4,59.68,集合住宅,鋼筋混凝土造,110年1月14日,十五層,,
RPQNMLSKJIJGFBD97CC,4,52.49,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,
RPROMLSKJIJGFAD08CC,32,18.84,住家用,鋼筋混凝土造,82年3月27日,六層,,
RPROMLSKJIJGFAD08CC,32,6.15,共有部分,鋼筋混凝土造,82年3月27日,六層,,
RPTOMLSKJIJGFAD28CC,33,16.57,住家用,鋼筋混凝土造,80年7月29日,七層,,
RPTOMLSKJIJGFAD28CC,33,2.51,共有部分,鋼筋混凝土造,80年7月29日,七層,,
RPTOMLSKJIJGFAD28CC,33,4.50,共有部分,鋼筋混凝土造,80年7月29日,七層,,
RPTOMLSKJIJGFAD28CC,33,1.64,共有部分,鋼筋混凝土造,80年7月29日,七層,,
