編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSKJIJGFAM68CC,32,111.86,住家用,鋼筋混凝土造,82年3月22日,八層,,
RPPNMLMLJIJGFAM18CC,,59.14,住家用,磚造,,一層,,
RPPNMLSKJIJGFAM68CC,32,12.89,防空避難室、人行道、電梯,鋼筋混凝土造,82年3月22日,八層,,
RPRNMLTKJIJGFBM09CC,9,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLTKJIJGFBM09CC,9,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLSKJIJGFBM78CC,9,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPKJIJGFBM68CC,9,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLSKJIJGFBM78CC,9,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPKJIJGFBM68CC,9,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLQLJIJGFBM68CC,9,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLQLJIJGFBM68CC,9,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLTKJIJGFBM98CC,9,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLTKJIJGFBM98CC,9,13.67,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLPLJIJGFBM88CC,9,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLPLJIJGFBM88CC,9,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLRLJIJGFBM78CC,1,176.68,集合住宅、停車空間、樓梯間,鋼筋混凝土造,113年3月27日,三層,,
RPPNMLRLJIJGFBM78CC,1,.14,電信室,鋼筋混凝土造,113年3月27日,一層,,
RPTNMLPLJIJGFBM98CC,9,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPLJIJGFBM78CC,9,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPLJIJGFBM78CC,9,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLPLJIJGFBM98CC,9,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLOKJIJGFBM38CC,3,75.10,集合住宅,鋼筋混凝土造,110年9月10日,十五層,,
RPQNMLQLJIJGFBM78CC,9,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLTKJIJGFBM56CC,9,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLTKJIJGFBM56CC,9,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
