編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPJKHKGFAT56DA,31,28.85,住家用,鋼筋混凝土造,82年11月20日,七層,七層 陽台,全筆移轉
RPRNMLPJKHKGFAT56DA,31,11.65,停車場，防空避難室，公共設施,鋼筋混凝土造,82年11月20日,七層,,持分移轉
RPSNMLMKKHKGFCT66DA,26,78.43,集合住宅,鋼筋混凝土造,88年4月21日,五層,四層 陽台,全筆移轉
RPSNMLMKKHKGFCT66DA,26,20.95,停車空間、梯間、機械室、水箱,鋼筋混凝土造,88年4月21日,五層,,持分移轉
RPTNMLNJKHKGFCT76DA,30,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,四層 陽台 花台,全筆移轉
RPTNMLNJKHKGFCT76DA,30,10.08,防空避難室、停車空間,鋼筋混凝土造,84年5月5日,六層,,持分移轉
RPQNMLKKKHKGFCT88DA,1,93.59,集合住宅,鋼筋混凝土造,113年6月26日,七層,五層 陽台,全筆移轉
RPQNMLKKKHKGFCT88DA,1,35.54,本共有部分之項目有管委會使用空間，消防發電機室，安全梯，無障礙昇降機，電信室，機電設備空間，停車空間及樓梯間等八項。,鋼筋混凝土造,113年6月26日,七層,,持分移轉
RPTNMLNKKHKGFCT86DA,1,58.16,集合住宅,鋼筋混凝土造,113年6月26日,七層,六層 陽台,全筆移轉
RPTNMLNKKHKGFCT86DA,1,15.32,本共有部分之項目有管委會使用空間，消防發電機室，安全梯，無障礙昇降機，電信室，機電設備空間，停車空間及樓梯間等八項。,鋼筋混凝土造,113年6月26日,七層,,持分移轉
RPTNMLKKKHKGFDT66DA,32,76.70,住家用,鋼筋混凝土造,81年8月26日,四層,一層 二層 三層 四層,持分移轉
RPPNMLOLKHKGFAT56EA,32,155.56,住家用,鋼筋混凝土造,82年6月28日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPRNMLLLKHKGFAT98DA,,74.40,住家用,磚造,,二層,一層 二層,全筆移轉
RPWNMLLLKHKGFET27DA,29,25.94,住家用,鋼筋混凝土造,84年11月16日,十二層,四層,全筆移轉
RPWNMLLLKHKGFET27DA,29,12.35,共同部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPPNMLTKKHKGFDT27EA,,95.65,自營店舖,鋼筋混凝土造,,三層,一層 二層 三層 騎樓,全筆移轉
RPSNMLLKKHKGFET76DA,31,24.83,住家用,鋼筋混凝土造,82年11月26日,六層,四層 陽台,全筆移轉
RPSNMLLKKHKGFET76DA,31,11.50,共同部份,鋼筋混凝土造,82年11月26日,六層,,持分移轉
RPRNMLRKKHKGFET27DA,10,146.63,Ｈ２住宅,鋼筋混凝土構造,104年3月6日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLPLKHKGFDT27DA,46,136.02,住宅 店舖,鋼筋混凝土造,68年3月30日,三層,一層 二層 三層 騎樓 儲藏室,全筆移轉
RPRNMLRLKHKGFET37DA,30,24.00,住家用,鋼筋混凝土造,83年11月16日,三層,一層 陽台,全筆移轉
RPRNMLRLKHKGFET37DA,30,18.03,公共設施,鋼筋混凝土造,83年11月16日,三層,,持分移轉
RPPOMLPLKHKGFAT66DA,42,181.64,住商用,ＲＣ造,72年6月28日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPWNMLPLKHKGFAT27DA,43,64.97,住家用,鋼筋混凝土造,70年12月19日,五層,五層,全筆移轉
RPWNMLPLKHKGFAT27DA,43,11.59,樓梯,鋼筋混凝土造,70年12月19日,五層,,持分移轉
RPVNMLNJLHKGFCT07DA,38,157.06,住家用,鋼筋混凝土造,75年9月16日,三層,一層 二層 三層 屋頂突出物,持分移轉
