鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路１９巷２５號七樓之１,15.29,商,,,1030303,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021220,111.74000000000001,2,2,1,有,有,3800000,34008,坡道平面,24.61,0,,RPTPMLMJNHJFFAO78CA,45.58,4.07,7.34,,
新竹市,房地(土地+建物)+車位,新竹市新竹市大學路８８號８樓之４,14.39,住,,,1030328,土地2建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851114,144.05,3,2,2,有,有,10800000,74974,坡道平面,0.0,0,,RPUPMLMJNHJFFAO88CA,82.9,1.71,8.54,,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路１９巷２５號九樓之６,23.5,商,,,1030303,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021220,159.07,3,2,2,有,有,5330000,33507,坡道平面,24.61,0,,RPVPMLMJNHJFFAO98CA,75.43,2.88,9.9,,
新竹市,房地(土地+建物),新竹市新竹市榮濱路１９巷２５號六樓之３,7.83,商,,,1030411,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021220,44.81,1,1,1,有,有,1700000,37938,,0.0,0,,RPWPMLMJNHJFFAO09CA,26.18,3.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市建功一路131號2樓　　,29.72,住,,,1030402,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0870410,143.27,3,2,2,有,有,8880000,61981,坡道平面,0.0,0,,RPXPMLMJNHJFFAO56CA,87.52,0.0,10.69,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新東路２６６號十三樓之１,52.93,住,,,1030325,土地2建物1車位3,十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020710,421.38,4,2,4,有,有,33850000,87999,坡道平面,82.74,4050000,,RPSQMLMJNHJFFAO78CA,198.61,8.15,28.05,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新東路２６６號十九樓之１,51.3,住,,,1030403,土地2建物1車位2,十九層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020710,393.79,4,2,4,有,有,33600000,92133,坡道平面,55.16,2400000,,RPTQMLMJNHJFFAO88CA,198.61,8.15,28.05,,
新竹市,房地(土地+建物),新竹市新竹市經國路二段２２６號２樓,30.67,商,,,1030327,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740803,109.94000000000001,3,2,2,有,無,4000000,36383,,0.0,0,,RPRTMLNJNHJFFAO09CA,85.52,0.0,9.77,,
新竹市,房地(土地+建物),新竹市新竹市柯湳一街80巷8號2樓,63.07,,山坡地保育區,丙種建築用地,1030329,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900510,80.54,4,0,4,有,有,1960000,24339,,0.0,0,,RPTOMLPJNHJFFAO98CA,66.56,0.0,5.76,,
新竹市,房地(土地+建物),新竹市新竹市民權路111巷56號,37.0,住,,,1030410,土地1建物1車位0,一層,一層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680827,95.05,3,2,2,有,無,9900000,104156,,0.0,0,,RPWPMLPJNHJFFAO76CA,95.05,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市食品路155巷40號二樓,33.34,住,,,1030422,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790806,176.0,4,2,2,有,無,12000000,68182,坡道平面,0.0,0,,RPPQMLPJNHJFFAO78CA,114.51,0.0,20.2,,
新竹市,土地,建華段20地號,87.82,其他,,,1030422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,36438,,0.0,0,,RPUOMLQJNHJFFAO56CA,0.0,0.0,0.0,,
新竹市,土地,建華段24地號,184.94,其他,,,1030422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7250000,39202,,0.0,0,,RPVOMLQJNHJFFAO66CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路２４５巷１２號,21.18,住,,,1030311,土地1建物2車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860410,112.82,3,2,2,有,有,6600000,58500,坡道機械,0.0,0,,RPWOMLQJNHJFFAO76CA,78.05,0.0,9.95,,
新竹市,房地(土地+建物)+車位,新竹市新竹市天府路一段４９１號十樓,10.88,住,,,1030407,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970520,129.91,2,2,2,有,有,5280000,40644,其他,25.94,0,,RPSNMLRJNHJFFAO98CA,62.76,0.0,11.75,,
新竹市,房地(土地+建物),新竹市新竹市富群街２號３樓之３,68.01,,山坡地保育區,丙種建築用地,1030313,土地4建物3車位0,三層,十五層,辦公商業大樓,商業用,鋼筋混凝土造,0851213,411.62,0,0,0,無,有,11425000,27756,,0.0,0,,RPSPMLRJNHJFFAO56CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市南門里南門街４７號７樓之１,5.22,商,,,1030324,土地1建物1車位1,七層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020130,45.14,1,1,1,有,有,4430000,104843,坡道機械,10.04,750000,,RPOOMLSJNHJFFAO78CA,17.44,1.73,2.71,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路２１２號五樓之２,35.38,住,,,1030314,土地3建物1車位2,五層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021125,319.5,4,2,3,有,有,18660000,58404,坡道平面,56.2,0,產權登記為2人,RPROMLSJNHJFFAO09CA,154.93,2.89,22.99,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路２１２號十樓之２,35.38,住,,,1030329,土地3建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021125,319.5,4,2,3,有,有,20400000,63850,坡道平面,56.2,0,,RPWOMLSJNHJFFAO96CA,154.93,2.89,22.99,,
新竹市,土地,湖港段716-3地號,908.4,,特定農業區,農牧用地,1030422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6485067,7139,,0.0,0,,RPUNMLQJNHJFFAO09CA,0.0,0.0,0.0,,
