編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLPJNHJFFAH48CA,,132.70,住家用,鋼筋混凝土造,102年10月10日,十五層,十五層 陽台 雨遮
RPWNMLPJNHJFFAH48CA,,119.98,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、台電配電場所、電信室、發電機房、水箱及機房等項。,鋼筋混凝土造,102年10月10日,十五層,
RPWNMLPJNHJFFAH48CA,,12.30,本共有部分之項目有附屬管理空間、開放空間、公共服務空間及梯間等項。,鋼筋混凝土造,102年10月10日,十五層,
RPROMLPJNHJFFAH08CA,1,132.70,住家用,鋼筋混凝土造,102年10月10日,十五層,十四層 陽台 雨遮
RPROMLPJNHJFFAH08CA,1,119.98,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、台電配電場所、電信室、發電機房、水箱及機房等項。,鋼筋混凝土造,102年10月10日,十五層,
RPROMLPJNHJFFAH08CA,1,12.30,本共有部分之項目有附屬管理空間、開放空間、公共服務空間及梯間等項。,鋼筋混凝土造,102年10月10日,十五層,
RPQNMLPJNHJFFAH87CA,19,80.85,住家用,鋼筋混凝土造,83年11月30日,十二層,三層 陽台 花台
RPQNMLPJNHJFFAH87CA,19,17.16,共有部份,鋼筋混凝土造,83年11月30日,十三層,
RPPOMLPJNHJFFAH87CA,,132.70,住家用,鋼筋混凝土造,102年10月10日,十五層,十三層 陽台 雨遮
RPPOMLPJNHJFFAH87CA,,79.23,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、台電配電場所、電信室、發電機房、水箱及機房等項。,鋼筋混凝土造,102年10月10日,十五層,
RPTNMLLJNHJFFAH77CA,3,64.89,住家用,鋼筋混凝土造,100年6月21日,十二層,六層 陽台 雨遮
RPPOMLPJNHJFFAH87CA,,12.30,本共有部分之項目有附屬管理空間、開放空間、公共服務空間及梯間等項。,鋼筋混凝土造,102年10月10日,十五層,
RPTNMLLJNHJFFAH77CA,3,11.87,本共有部分之項目有：集合住宅（附屬樓梯間、水箱、機械室）等３項。,鋼筋混凝土造,100年6月21日,十二層,
RPTNMLLJNHJFFAH77CA,3,40.54,本共有部分之項目有：集合住宅（附屬停車空間、防空避難室兼停車空間、公共空間、管委會空間）等４項。,鋼筋混凝土造,100年6月21日,十二層,
RPPPMLPJNHJFFAH97CA,1,114.80,住家用,鋼筋混凝土造,102年10月10日,十五層,十四層 陽台 雨遮
