編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLOKNHJFFAE47CA,35,80.71,,鋼筋混凝土造,68年8月11日,五層,四層
RPSPMLKLNHJFFAE67CA,46,78.39,,加強磚造,56年11月10日,二層,一層 二層
RPVOMLQLNHJFFAE48CA,39,275.76,,鋼筋混凝土造,64年6月30日,四層,一層 二層 三層 四層 騎樓
RPUNMLRJNHJFFAE18CA,10,168.29,住家用,鋼筋混凝土造,93年2月24日,十四層,十四層 陽台 雨遮 夾層
RPUNMLRJNHJFFAE18CA,10,81.99,共有部份,鋼筋混凝土造,93年2月24日,十四層,
RPOOMLLLNHJFFAE27CA,17,157.07,住商用,鋼筋混凝土造,85年11月20日,十三層,一層 二層 陽台 騎樓 夾層
RPOOMLLLNHJFFAE27CA,17,28.06,見使用執照,鋼筋混凝土造,85年11月20日,十三層,
RPUOMLRJNHJFFAE28CA,19,122.83,住家用,鋼筋混凝土造,84年3月9日,二十一層,八層 陽台 花台
RPUOMLRJNHJFFAE28CA,19,32.30,見使用執照,鋼筋混凝土造,84年3月9日,二十一層,
RPWOMLRLNHJFFAE68CA,1,46.35,本共有部分之項目有樓梯間、防空避難室兼停車空間、車道、門廊、廁所、管委會使用空間、防災中心、景觀水池、出入口衝空間、機械室、水箱等１１項。,鋼筋混凝土造,102年5月22日,二十四層,
RPTNMLMJNHJFFBE67CA,24,625.99,,鋼筋混凝土造,78年11月15日,十二層,九層 陽台
RPTNMLMJNHJFFBE67CA,24,206.07,,,78年11月15日,十二層,
RPWNMLNJNHJFFBE08CA,43,67.68,,加強磚造,60年5月12日,二層,一層 二層
RPVNMLNJNHJFFBE97CA,28,102.35,,鋼筋混凝土造,75年4月10日,五層,五層 陽台
RPVNMLNJNHJFFBE97CA,28,13.83,,鋼筋混凝土造,75年4月10日,五層,
RPOOMLMJNHJFFBE27CA,2,356.48,住家用,鋼筋混凝土造,101年7月5日,二十九層,二十八層 陽台 雨遮
RPOOMLMJNHJFFBE27CA,2,180.25,見其他登記事項,鋼筋混凝土造,101年7月5日,二十九層,
RPPOMLRJNHJFFBE87CA,43,96.84,,加強磚造,60年5月31日,四層,四層
RPXNMLSJNHJFFBE68CA,1,111.34,商業用,鋼筋混凝土造,102年1月11日,十四層,一層 陽台 騎樓 夾層 見其他登記事項
RPXNMLSJNHJFFBE68CA,1,57.12,共有部份,鋼筋混凝土造,102年1月11日,十四層,
RPVNMLSJNHJFFBE48CA,26,224.15,,鋼筋混凝土造,77年6月7日,七層,一層 二層 陽台 騎樓 地下層
RPVNMLSJNHJFFBE48CA,26,56.01,,鋼筋混凝土造,77年6月7日,七層,
RPQNMLSJNHJFFBE97CA,33,96.51,,鋼筋混凝土造,70年6月23日,五層,四層
RPSNMLTJNHJFFBE28CA,20,103.77,住家用,鋼筋混凝土造,83年5月28日,五層,五層 陽台
RPSNMLTJNHJFFBE28CA,20,15.75,見使用執照,鋼筋混凝土造,83年5月28日,五層,
RPPOMLOKNHJFFBE67CA,34,33.37,,鋼筋混凝土造,68年12月27日,十一層,九層
RPQNMLRKNHJFFBE97CA,23,18.49,,鋼筋混凝土造,80年1月24日,十二層,
RPQNMLRKNHJFFBE97CA,23,155.58,,鋼筋混凝土造,80年1月24日,十二層,四層 陽台
RPQNMLRKNHJFFBE97CA,23,63.24,,鋼筋混凝土造,80年1月24日,十二層,
RPPNMLRLNHJFFAE87CA,1,172.14,住家用,鋼筋混凝土造,102年1月29日,十七層,八層 陽台
RPPNMLRLNHJFFAE87CA,1,165.22,本共有部分之項目有防空避難室、停車空間、樓梯間、機械室、水箱、垃圾暫存室、管理委員會使用空間、防災中心、車道等９項。,鋼筋混凝土造,102年1月29日,十七層,
RPUOMLRLNHJFFAE48CA,1,46.35,本共有部分之項目有樓梯間、防空避難室兼停車空間、車道、門廊、廁所、管委會使用空間、防災中心、景觀水池、出入口衝空間、機械室、水箱等１１項。,鋼筋混凝土造,102年5月22日,二十四層,
RPRNMLRKNHJFFBE08CA,15,135.21,住家用,鋼筋混凝土造,87年10月14日,十九層,十八層 陽台
RPRNMLRKNHJFFBE08CA,15,29.77,騎樓、門廳、機械室、梯間、門廊、水箱,鋼筋混凝土造,87年10月14日,十九層,
RPRNMLRKNHJFFBE08CA,15,14.97,防空避難室、停車空間,鋼筋混凝土造,87年10月14日,十九層,
RPRNMLRKNHJFFBE08CA,15,30.42,停車空間,鋼筋混凝土造,87年10月14日,十九層,
RPRNMLRKNHJFFBE08CA,15,5.32,防空避難室、停車空間,鋼筋混凝土造,87年10月14日,十九層,
RPXOMLMLNHJFFBE38CA,38,83.01,住商用,鋼筋混凝土造,65年6月17日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPSNMLKMNHJFFAE57CA,54,23.83,,磚造,49年7月1日,一層,一層
RPXNMLMJNHJFFCE18CA,,100.08,住家用,鋼筋混凝土造,103年2月7日,十四層,八層 陽台 雨遮
RPXNMLMJNHJFFCE18CA,,77.46,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓電梯間、停車空間、陽台、門廊、梯廳、樓梯間、機械室及水箱等十項。,鋼筋混凝土造,103年2月7日,十四層,
RPWNMLMJNHJFFCE08CA,,97.03,住家用,鋼筋混凝土造,103年2月7日,十四層,十四層 陽台 雨遮
RPWNMLMJNHJFFCE08CA,,77.41,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓電梯間、停車空間、陽台、門廊、梯廳、樓梯間、機械室及水箱等十項。,鋼筋混凝土造,103年2月7日,十四層,
RPPOMLRJNHJFFCE97CA,36,75.20,住家用,加強磚造,67年9月8日,二層,一層 二層
RPOOMLTJNHJFFCE08CA,51,77.64,住商用,加強磚造,51年12月10日,二層,一層 二層 騎樓 浴廁
RPWNMLMKNHJFFCE18CA,15,31.89,住家用,鋼骨造,88年2月9日,三十九層,二十四層 陽台
RPWNMLMKNHJFFCE18CA,15,15.58,共有部份,鋼骨造,88年2月9日,三十九層,
RPPPMLTLNHJFFBE38CA,30,104.63,,鋼筋混凝土造,72年11月30日,五層,三層 陽台
RPPPMLTLNHJFFBE38CA,30,17.08,,鋼筋混凝土造,72年11月30日,000,
RPUNMLNKNHJFFCE08CA,12,55.65,住家用,鋼筋混凝土造,91年2月5日,十四層,二層 陽台 雨遮
RPUNMLNKNHJFFCE08CA,12,20.49,共有部份,鋼筋混凝土造,91年2月5日,十四層,
RPQPMLTLNHJFFBE48CA,31,90.32,,鋼筋混凝土造,72年5月17日,十二層,四層 陽台
RPQPMLTLNHJFFBE48CA,31,9.68,,鋼筋混凝土造,72年5月17日,十二層,
RPPOMLOKNHJFFCE77CA,33,85.52,,鋼筋混凝土造,70年5月18日,四層,一層 二層 三層 四層
RPQNMLMJNHJFFDE57CA,9,58.83,住家用,鋼筋混凝土造,94年6月13日,十五層,三層 陽台
RPQNMLMJNHJFFDE57CA,9,55.69,見使用執照,鋼筋混凝土造,94年6月13日,十五層,
RPPOMLMJNHJFFDE57CA,4,499.54,住家用,鋼筋混凝土造,99年4月29日,五層,一層 二層 三層 四層 五層 陽台 雨遮 地下一層
RPPOMLMJNHJFFDE57CA,4,64.02,本共有部分之項目有：樓梯間、停車空間、六米基地內通路及供管委會使用空間等項,鋼筋混凝土造,99年4月29日,五層,
RPQOMLMJNHJFFDE67CA,16,26.51,商業用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,十四層 陽台 雨遮
RPQOMLMJNHJFFDE67CA,16,18.13,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPTOMLOJNHJFFDE18CA,34,83.12,,鋼筋混凝土造,68年12月8日,五層,三層
RPVOMLOJNHJFFDE38CA,12,59.78,住家用,鋼筋混凝土造,90年11月22日,十四層,十二層 陽台
RPVOMLOJNHJFFDE38CA,12,39.74,見使用執照,鋼筋混凝土造,90年11月22日,十四層,
RPPNMLPJNHJFFDE77CA,21,84.72,住家用,鋼筋混凝土造,82年9月2日,十四層,十一層 陽台
RPPNMLPJNHJFFDE77CA,21,44.97,見使用執照,鋼筋混凝土造,82年9月2日,十四層,
RPXOMLPJNHJFFDE68CA,30,74.35,,鋼筋混凝土造,73年4月16日,五層,一層 平台
RPXOMLPJNHJFFDE68CA,30,16.30,,鋼筋混凝土造,73年4月16日,五層,
RPWNMLQJNHJFFDE58CA,15,49.18,住家用,鋼筋混凝土造,88年5月21日,十三層,十二層 陽台 雨遮
RPWNMLQJNHJFFDE58CA,15,25.86,見使用執照,鋼筋混凝土造,88年5月21日,十三層,
RPWNMLRJNHJFFDE68CA,15,103.48,住家用,鋼筋混凝土造,87年11月2日,十四層,五層 陽台 雨遮
RPWNMLRJNHJFFDE68CA,15,47.18,見使用執照,鋼筋混凝土造,87年11月2日,十四層,
RPUOMLTJNHJFFCE68CA,3,59.76,住家用,鋼筋混凝土造,100年1月25日,十五層,十層 陽台 雨遮
RPUOMLTJNHJFFCE68CA,3,40.00,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、自行車停車空間、門廊、外廊、陽台、梯廳、樓梯間、車道、水箱及機械室等１１項。,鋼筋混凝土造,100年1月25日,十五層,
RPSPMLRJNHJFFDE48CA,40,136.68,,加強磚造,62年10月13日,三層,一層 二層 三層 騎樓
RPTNMLSJNHJFFDE48CA,29,110.88,,鋼筋混凝土造,73年11月10日,二層,一層 二層 屋頂突出物 見使用執照
RPTPMLRJNHJFFDE58CA,19,52.90,住家用,鋼筋混凝土造,84年8月23日,十三層,二層 陽台
RPTPMLRJNHJFFDE58CA,19,25.72,見使用執照,鋼筋混凝土造,84年8月23日,十三層,
RPQNMLNKNHJFFDE77CA,9,61.78,住家用,鋼筋混凝土造,93年11月11日,十四層,九層 陽台
RPQNMLNKNHJFFDE77CA,9,36.46,見使用執照,鋼筋混凝土造,93年11月11日,十四層,
RPTOMLNKNHJFFDE18CA,40,74.74,,加強磚造,63年4月19日,二層,
RPTOMLNKNHJFFDE18CA,27,86.97,,鋼造,76年9月9日,一層,
RPWNMLNKNHJFFDE38CA,39,85.00,,加強磚造,64年5月3日,二層,一層 二層
RPQNMLTLNHJFFCE38CA,24,123.82,住商用,鋼筋混凝土造,79年7月10日,四層,一層 二層 三層 四層 陽台 露台 花台
RPPPMLTKNHJFFDE48CA,15,85.25,住家用,鋼筋混凝土造,88年6月3日,十四層,十一層 陽台 雨遮
