鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義巿和平路261之2號14樓1,8.29,住,,,1030331,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821018,70.71000000000001,2,1,1,有,有,1700000,24042,,0.0,0,,RPWNMLNJNHJFFAI38CA,48.73,0.0,4.73,,
嘉義市,房地(土地+建物),嘉義市嘉義巿育英里3鄰國華街16巷20號,67.0,住,,,1030421,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580724,99.88,0,0,0,有,無,1381200,13829,,0.0,0,二等親買賣公定契約書即買賣契約書,RPUNMLMJNHJFFAI08CA,99.88,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿信義路63號4樓2,30.96,住,,,1030417,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690424,109.03999999999999,3,2,2,有,無,880000,8070,,0.0,0,,RPPNMLQJNHJFFAI97CA,90.72,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿德明路77號19樓2,9.56,住,,,1030407,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840816,120.66999999999999,3,2,2,有,有,2940000,24364,,0.0,0,,RPQNMLQJNHJFFAI08CA,77.13,0.0,15.61,,
嘉義市,土地,下路頭段330-23地號,76.0,住,,,1030429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23500000,309211,,0.0,0,本件買賣標地為三角地點因賣方繼承後願出售給承租人〈已承租十幾年〉難得願出售故出售價格比市價高些。,RPQOMLRJNHJFFAI28CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿博愛路二段１６８號７樓之６,7.5,住,,,1030412,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880421,73.18,2,1,1,有,有,2100000,28696,,0.0,0,,RPWOMLRJNHJFFAI88CA,48.55,0.0,2.94,,
嘉義市,房地(土地+建物),嘉義市嘉義巿小雅路１９１號１０樓５　,14.64,住,,,1030408,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,122.63,3,2,2,有,有,3300000,26910,,0.0,0,,RPTNMLRKNHJFFAI58CA,81.82,0.0,5.14,,
嘉義市,房地(土地+建物),嘉義市嘉義巿國揚三街２號,102.0,住,,,1030407,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,見其他登記事項,1020424,231.17,4,2,3,有,無,12000000,51910,,0.0,0,,RPRNMLSKNHJFFAI48CA,213.04,0.0,18.13,,
嘉義市,房地(土地+建物),嘉義市嘉義巿嘉北街６８號,105.0,住,,,1030404,土地1建物1車位0,一層，二層，地下一層,七層,店面(店鋪),住商用,鋼筋混凝土造,0791015,408.12,1,1,1,有,無,18800000,46065,,0.0,0,,RPOPMLMLNHJFFAI87CA,388.73,7.35,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿僑嘉三街46號,198.5,其他,,,1030326,土地5建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700105,102.29,3,1,2,有,無,3400000,33239,,0.0,0,,RPRNMLSJNHJFFAI48DA,99.15,3.14,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿溪興街２３１巷２４弄９２號,79.0,住,,,1030424,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0781024,143.68,3,2,2,有,無,4500000,31320,,0.0,0,,RPSNMLTJNHJFFAI78EA,136.79,2.1,4.79,,
嘉義市,土地,榮段一小段4-8地號,16.0,商,,,1030428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,723360,45210,,0.0,0,向政府機關承購之案件。,RPQNMLPJNHJFFAI18EA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿光彩街５０５號６樓１２及505號地下室,7.39,商,,,1030423,土地1建物2車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820426,45.86,1,1,1,有,有,1000000,21805,,0.0,0,,RPTNMLSKNHJFFAI68CA,32.07,0.0,1.6,,
嘉義市,房地(土地+建物),嘉義市嘉義巿杭州四街５４號２樓１,39.46,住,,,1030403,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780117,179.59,4,2,2,有,有,3360000,18709,,0.0,0,,RPVNMLSKNHJFFAI88CA,140.3,0.0,14.98,,
嘉義市,房地(土地+建物),嘉義市嘉義巿台斗街101號3樓3,22.86,住,,,1030411,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811006,106.31,3,2,2,有,有,3500000,32923,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQJNHJFFAI18CA,78.38,0.62,9.67,,
嘉義市,房地(土地+建物),嘉義市嘉義巿僑嘉一街39巷18號,89.0,住,,,1030404,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580127,105.1,4,2,2,有,無,3500000,33302,,0.0,0,,RPUNMLNJNHJFFAI18CA,105.1,0.0,0.0,,
嘉義市,土地,中庄段3-27地號,17.0,住,,,1030408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1002000,58941,,0.0,0,本件買賣為裡地需要出入口之買賣。,RPSNMLPJNHJFFAI18CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿新民路416巷39弄5號,108.84,住,,,1030319,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030113,223.34,5,3,5,有,無,9380000,41999,,0.0,0,,RPUNMLPJNHJFFAI38CA,211.69,0.0,11.65,,
嘉義市,房地(土地+建物),嘉義市嘉義巿新民路416巷39弄6號,121.17,住,,,1030413,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030113,218.6,5,3,5,有,無,11000000,50320,,0.0,0,,RPVNMLPJNHJFFAI48CA,206.95,0.0,11.65,,
