編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLMJNHJFFCB97CC,20,97.28,住家用,鋼筋混凝土造,83年8月24日,五層,
RPWNMLMJNHJFFCB97CC,20,34.50,共有部份,鋼筋混凝土造,83年8月24日,五層,
RPSPMLLJNHJFFBB57CC,1,67.17,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPSPMLLJNHJFFBB57CC,1,18.00,本共有部分係依使用執照之建築概要表記載項目有：管委會使用公共設施，垃圾處理室，梯間，梯廳，梯間（排煙室，昇降機間）梯間（梯廳，排煙室，昇降機間），走廊，中繼機械室（中繼水箱），機械室，水箱等１０項,鋼筋混凝土造,102年7月25日,二十二層,
RPSPMLLJNHJFFBB57CC,1,41.64,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,
RPPUMLMJNHJFFBB97DC,6,63.37,辦公室,鋼筋混凝土造,97年1月30日,十四層,
RPQNMLNJNHJFFBB37CC,19,87.34,住家用,鋼筋混凝土造,83年12月29日,八層,
RPUNMLOJNHJFFBB87CC,14,111.71,辦公室,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPUNMLOJNHJFFBB87CC,14,26.50,本共有部份係依使用執照之建築概要表記載項目有：停車空間，梯廳，排煙室，樓梯間，消防機房，水箱，車道，行動不便電梯，緊急升降機電梯，電梯，停車空間兼防空避難室，台電配電室，電錶室，機車停車空間，電信室，垃圾集中處，儲藏室等１７項。,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPUNMLOJNHJFFBB87CC,14,30.82,本共有部份係依使用執照之建築概要表記載項目有：門廳，門廊，排煙室，樓梯間，儲藏室，行動不便電梯，緊急升降機電梯，電梯，防災中心，發電機房，梯廳，消防中繼機房，管委會使用空間，電梯機房，水錶室，水箱等１６項。,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPVNMLOJNHJFFBB97CC,11,264.35,辦公室,鋼筋混凝土造,92年6月2日,十九層,
RPVNMLOJNHJFFBB97CC,11,141.82,共有部份,鋼筋混凝土造,92年6月2日,十九層,
