編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLMJNHJFFAP09CA,19,19.15,共有部份,鋼筋混凝土造,83年11月18日,八層,
RPXNMLMJNHJFFAP09CA,19,55.05,住家用,鋼筋混凝土造,83年11月18日,八層,四層 陽台 花台
RPTNMLTJNHJFFAP76CA,20,86.36,住家用,鋼筋混凝土造,82年12月30日,五層,三層
RPTNMLTJNHJFFAP76CA,20,1.19,共有部份,鋼筋混凝土造,82年12月30日,五層,
RPTNMLTJNHJFFAP76CA,20,15.80,共有部份,鋼筋混凝土造,82年12月30日,五層,
RPUOMLTKNHJFFAP07CA,15,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPUOMLTKNHJFFAP07CA,15,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPUOMLTKNHJFFAP07CA,15,21.57,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPQNMLNKNHJFFAP58CA,17,79.59,住家用,鋼筋混凝土造,86年5月15日,十六層,十六層
RPQNMLNKNHJFFAP58CA,17,12.71,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPQNMLNKNHJFFAP58CA,17,16.99,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPTNMLPJNHJFFEP76CA,40,138.16,住家用,鋼筋混凝土加強磚造,63年3月28日,三層,一層 二層 三層
RPWNMLPJNHJFFEP07CA,18,2.78,停車空間,,85年5月29日,,
RPWNMLPJNHJFFEP07CA,18,45.11,住家用,鋼筋混凝土造,85年5月29日,十層,七層 陽台
RPWNMLPJNHJFFEP07CA,18,10.53,梯間、機械房、水箱、門廳、蓄水池、廁所、配電室、走道,鋼筋混凝土造,85年5月29日,,
RPWNMLPJNHJFFEP07CA,18,4.79,梯間、機械房、水箱、門廳、蓄水池、廁所、配電室、走道,鋼筋混凝土造,85年5月29日,,
RPPOMLPJNHJFFDP09DA,5,250.05,店舖，停車空間,鋼筋混凝土造,97年11月5日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮 見其他登記事項
RPTNMLPJNHJFFAP56EA,21,89.64,住家用,鋼筋混凝土造,82年9月29日,六層,二層 陽台
RPTNMLPJNHJFFAP56EA,21,36.62,共有部份,鋼筋混凝土造,82年9月29日,六層,
RPQNMLMJNHJFFFP98DA,21,229.06,住家用,鋼筋混凝土造,82年3月25日,三層,一層 二層 三層 地下層
RPSNMLQJNHJFFBP56DA,,192.96,住宅、樓梯間,鋼筋混凝土造,102年8月26日,三層,一層 二層 三層 陽台 電梯樓梯間
RPTNMLQJNHJFFBP66DA,,192.77,住宅、樓梯間,鋼筋混凝土造,102年8月26日,三層,一層 二層 三層 陽台 電梯樓梯間
RPUNMLQJNHJFFEP96CA,30,111.30,住家用,加強磚造,73年9月27日,二層,一層 二層 陽台 騎樓
RPWNMLLLNHJFFDP76CA,35,51.20,國民住宅,鋼筋混凝土加強磚造,68年5月15日,二層,一層 二層 陽台 騎樓
RPRNMLSJNHJFFBP56CA,15,197.79,住家用,鋼筋混凝土造,87年11月15日,三層,一層 二層 三層 陽台 電梯樓梯間
RPOOMLPJNHJFFBP68CA,1,196.77,保險公司等分支機構、樓梯間,鋼筋混凝土造,101年12月24日,三層,一層 二層 三層 陽台 電梯樓梯間
RPOOMLPJNHJFFAP58CA,21,156.60,住宅、梯間,鋼筋混凝土造,82年7月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLSJNHJFFAP88CA,31,151.32,住商用,鋼筋混凝土造,72年1月18日,三層,一層 二層 三層 騎樓
RPPNMLQJNHJFFAP68CA,35,68.76,住家用,加強磚造,68年6月20日,一層,一層
RPSOMLNKNHJFFAP88CA,37,91.39,住家用,加強磚造,66年2月8日,二層,一層 二層
RPWNMLQJNHJFFAP76CA,18,85.90,住家用,鋼筋混凝土造,84年11月21日,九層,六層 陽台 花台
RPTNMLSJNHJFFBP76CA,21,196.15,住商用,鋼筋混凝土造,82年7月29日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPQNMLMKNHJFFCP68CA,39,154.55,住商用,加強磚造,64年9月30日,三層,一層 二層 三層 騎樓
RPQNMLKLNHJFFCP58CA,,192.81,住宅、樓梯間,鋼筋混凝土造,103年2月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLNKNHJFFBP88DA,,213.53,住宅、樓梯間,鋼筋混凝土造,102年12月20日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLRJNHJFFBP09DA,33,108.59,住商用,加強磚造,69年12月3日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLTJNHJFFAP17DA,8,235.28,辦公室,鋼筋混凝土造,95年9月6日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLRJNHJFFAP07EA,19,112.87,住家用,鋼筋混凝土造,83年9月1日,八層,四層 陽台 花台
RPWNMLRJNHJFFAP07EA,19,11.08,共有部份,鋼筋混凝土造,83年9月1日,八層,
RPPNMLQJNHJFFBP98EA,42,171.38,住家用,鋼筋混凝土加強磚造,61年5月29日,三層,一層 二層 三層
RPRNMLQJOHJFFDP76DA,18,165.67,住家用,鋼筋混凝土造,85年4月25日,三層,一層 二層 三層 陽台 平台
RPPNMLTJNHJFFBP56DA,19,99.10,住家用,鋼筋混凝土造,84年3月16日,十二層,二層 陽台
RPPNMLTJNHJFFBP56DA,19,26.80,共有部份,鋼筋混凝土造,84年3月16日,,
RPQOMLSLNHJFFAP76DA,22,210.60,住家用,鋼筋混凝土造,81年4月22日,三層,一層 二層 三層 陽台 平台 露台
RPPOMLKLNHJFFCP58CA,,209.05,店舖、住宅、樓梯間,鋼筋混凝土造,103年2月14日,三層,一層 二層 三層 四層 陽台
RPQOMLSJNHJFFDP76CA,,182.66,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPQOMLSJNHJFFDP76CA,,182.66,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPXNMLSJNHJFFDP37CA,,184.22,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPXNMLSJNHJFFDP37CA,,182.66,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPWNMLSJNHJFFAP96CA,11,145.43,住家用,鋼筋混凝土造,92年5月24日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPPNMLTKNHJFFDP76CA,38,203.99,住商用,加強磚造,65年7月31日,三層,一層 二層 三層 騎樓
RPWNMLQKNHJFFDP17CA,18,314.89,住家用,鋼筋混凝土造,84年10月28日,三層,一層 二層 三層 陽台 電梯樓梯間
RPVOMLPJOHJFFAP86DA,19,491.56,商業用,鋼筋混凝土造,83年11月10日,十二層,五層 陽台
RPVOMLPJOHJFFAP86DA,19,118.67,共有部份,鋼筋混凝土造,83年11月10日,十二層,
RPUNMLRJNHJFFCP86CA,2,152.38,住家用,鋼筋混凝土造,101年5月3日,三層,一層 二層 三層 見其他登記事項
RPQNMLNKNHJFFDP88CA,12,56.27,辦公室,鋼筋混凝土造,91年4月25日,六層,四層
RPQNMLNKNHJFFDP88CA,12,9.48,台電受電室、機械室、蓄水池、梯間甲、梯間乙、門廳、通道、甲乙梯、梯廳、水箱,鋼筋混凝土造,91年4月25日,六層,
RPQNMLNKNHJFFDP88CA,12,17.70,防空避難室兼停車空間,鋼筋混凝土造,91年4月25日,六層,
RPQNMLNKNHJFFDP88CA,12,3.02,防空避難室兼停車空間,鋼筋混凝土造,91年4月25日,六層,
RPQNMLNKNHJFFDP88CA,12,6.51,走廊、空調室,鋼筋混凝土造,91年4月25日,六層,
RPQNMLKLNHJFFDP68CA,35,115.88,住家用,加強磚造,67年12月2日,二層,一層 二層 夾層
RPRNMLMLNHJFFDP98CA,15,30.13,共有部份,鋼筋混凝土造,87年10月14日,一層,
RPRNMLMLNHJFFDP98CA,15,239.80,住家用,鋼筋混凝土造,87年10月14日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPQNMLLLNHJFFAP48CA,17,76.71,住家用,鋼筋混凝土造,86年5月15日,十六層,十一層
RPQNMLLLNHJFFAP48CA,17,38.13,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPQNMLLLNHJFFAP48CA,17,16.00,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPROMLRLNHJFFDP96CA,,168.99,住家用,鋼筋混凝土造,102年11月8日,三層,一層 二層 三層 陽台
RPOOMLTJNHJFFAP09DA,22,129.73,住商用,鋼筋混凝土造,81年8月20日,二層,一層 二層 騎樓 電梯樓梯間
RPSOMLTJNHJFFAP86DA,32,98.35,住商用,加強磚造,71年2月15日,二層,一層 二層 電梯樓梯間
RPRNMLOJOHJFFEP56CA,1,177.95,住家用,鋼筋混凝土造,102年10月14日,三層,一層 二層 三層 屋頂突出物
RPVNMLQLNHJFFEP37DA,16,183.30,店鋪、住宅、停車空間,鋼筋混凝土造,86年11月10日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間 雨遮
RPQNMLSJNHJFFCP76EA,20,129.21,住商用,鋼筋混凝土造,82年10月8日,三層,一層 二層 三層
RPRNMLMJOHJFFAP68DA,21,187.83,住家用,鋼筋混凝土造,82年5月19日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPSNMLMJOHJFFAP78DA,28,109.36,住家用,加強磚造,75年3月16日,二層,一層 二層 騎樓
RPPNMLTJNHJFFDP66CA,19,90.92,住家用,鋼筋混凝土造,83年11月28日,十層,六層 陽台 露台
RPPNMLTJNHJFFDP66CA,19,15.34,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPPNMLTJNHJFFDP66CA,19,7.80,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPPNMLTJNHJFFDP66CA,19,.97,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPTNMLMKNHJFFDP09CA,,208.65,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPPNMLMJOHJFFAP48DA,19,93.51,住家用,鋼筋混凝土造,84年3月10日,七層,六層 陽台
RPPNMLMJOHJFFAP48DA,19,14.96,共有部份,鋼筋混凝土造,84年3月10日,七層,
RPPNMLMJOHJFFAP48DA,19,36.66,共有部份,鋼筋混凝土造,84年3月10日,七層,
RPRNMLPKNHJFFDP56CA,7,250.20,一般事務所、停車空間,鋼筋混凝土造,96年3月14日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPPOMLTJNHJFFAP09CA,2,364.26,住宅、停車空間,鋼筋混凝土造,101年4月16日,四層,一層 二層 三層 四層 地下一層
RPPOMLTJNHJFFAP09CA,2,.38,管理員室,鋼筋混凝土造,101年4月16日,一層,
RPPOMLTJNHJFFAP09CA,2,41.20,地下車道、配電室管道間、地下室樓梯間、消防機械室、地下室公共空間,鋼筋混凝土造,101年4月16日,,
RPUNMLMKNHJFFAP88CA,22,142.98,住家用,鋼筋混凝土造,81年2月25日,二層,一層 二層 電梯樓梯間
RPUOMLOKNHJFFAP56CA,4,171.19,住家用,鋼筋混凝土造,99年3月15日,三層,一層 二層 三層 陽台 電梯樓梯間 雨遮
RPUOMLKLNHJFFAP88CA,20,75.82,住家用,鋼筋混凝土造,83年8月7日,七層,六層 陽台
RPUOMLKLNHJFFAP88CA,20,17.66,共有部份,鋼筋混凝土造,83年8月7日,,
RPUOMLKLNHJFFAP88CA,20,22.07,共有部份,鋼筋混凝土造,83年8月7日,七層,
RPVNMLMKNHJFFDP66CA,,192.23,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPTOMLRLNHJFFDP17CA,1,188.24,住家用,鋼筋混凝土造,102年9月26日,三層,一層 二層 三層 陽台
RPOOMLMKNHJFFDP68CA,23,118.82,住家用,加強磚造,80年2月11日,二層,一層 二層 陽台 電梯樓梯間
RPXNMLMKNHJFFAP66DA,11,178.09,住商用,鋼筋混凝土造,92年5月20日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPSNMLNKNHJFFAP88DA,28,206.40,農舍,加強磚造,75年7月15日,二層,一層 二層
RPTNMLNKNHJFFEP76DA,33,116.54,住家用,鋼筋混凝土加強磚造,70年8月31日,二層,一層 二層 陽台
RPUNMLMKNHJFFBP09DA,,239.39,住宅、樓梯間,鋼筋混凝土造,103年1月20日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLQLNHJFFEP17DA,21,121.77,住家用,鋼筋混凝土造,82年4月22日,三層,一層 二層 三層 陽台 電梯樓梯間
RPVNMLMKNHJFFBP66EA,,239.65,住宅、樓梯間,鋼筋混凝土造,103年1月20日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLQKNHJFFBP66DA,36,105.66,住商用,加強磚造,67年1月10日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLMKNHJFFAP58DA,34,113.58,住商用,加強磚造,69年5月30日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLNKNHJFFAP66DA,35,151.65,住家用,ＲＣ結構磚造。,67年11月27日,二層,一層 二層 騎樓 電梯樓梯間
RPTOMLOKNHJFFAP56DA,6,420.08,工業用,鋼筋混凝土造,97年4月30日,四層,
RPVOMLOKNHJFFAP76DA,32,241.98,住商用,加強磚造,71年8月4日,三層,一層 二層 三層 騎樓 電梯樓梯間 地下層
RPUNMLPJOHJFFAP66DA,22,115.43,住家用,鋼筋混凝土造,80年11月1日,七層,一層 平台 花台
RPUNMLPJOHJFFAP66DA,22,17.07,防空避難室兼停車場,鋼筋混凝土造,80年11月1日,七層,
RPUNMLPJOHJFFAP66DA,22,11.23,共有部份,鋼筋混凝土造,80年11月1日,七層,
RPRNMLLLNHJFFAP58CA,17,76.71,住家用,鋼筋混凝土造,86年5月15日,十六層,十二層
RPRNMLLLNHJFFAP58CA,17,12.25,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPRNMLLLNHJFFAP58CA,17,16.00,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPQOMLPJOHJFFAP88CA,2,472.56,停車空間、住宅、透空立體構架,鋼筋混凝土造,101年7月12日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 地下一層
RPQOMLPJOHJFFAP88CA,2,48.77,車道、甲梯、乙梯、管理室、台電配電室、發電機消防機房,鋼筋混凝土造,101年7月12日,四層,
RPOOMLQKNHJFFAP78CA,11,179.03,住家用,鋼筋混凝土造,91年11月5日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPSNMLOJOHJFFAP88CA,5,257.50,騎樓／住宅／店舖／停車空間,鋼筋混凝土造,97年10月10日,四層,一層 二層 三層 四層 陽台 騎樓
RPSNMLLKOHJFFAP68CA,1,29.00,農舍,鋼骨造,101年10月15日,一層,一層
RPROMLKLNHJFFCP78CA,34,125.13,住商用,加強磚造,69年4月25日,二層,一層 二層 騎樓
RPPNMLOKNHJFFDP88CA,,192.23,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPPNMLRLNHJFFDP66CA,17,201.23,住家用,鋼筋混凝土造,86年5月31日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLPKNHJFFDP07CA,23,110.11,住家用,加強磚造,80年2月11日,二層,一層 二層 陽台 電梯樓梯間
RPWOMLRLNHJFFDP47CA,1,188.24,住家用,鋼筋混凝土造,102年9月26日,三層,一層 二層 三層 陽台
RPVOMLRLNHJFFDP37CA,,168.99,住家用,鋼筋混凝土造,102年11月8日,三層,一層 二層 三層 陽台
RPSOMLOLOHJFFAP66DA,,177.68,商業用,鋼筋混凝土造,,,
RPSOMLOLOHJFFAP66DA,,30.47,共有部份,鋼筋混凝土造,,,
