編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLLMJHJGFAG08DA,,165.26,住家用,鋼筋混凝土造,112年12月1日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLKLKHJGFBG57EA,39,126.14,住家用,鋼筋混凝土加強磚造,73年8月31日,二層,一層 二層 騎樓,全筆移轉
RPROMLPKKHJGFAG97DA,31,102.57,住家用,鋼筋混凝土造,82年1月20日,五層,五層 陽台,全筆移轉
RPROMLPKKHJGFAG97DA,31,13.66,梯間,鋼筋混凝土造,82年1月20日,五層,,持分移轉
RPPNMLNLKHJGFBG77EA,,94.70,住家用,鋼筋混凝土加強磚造,,二層,一層 二層,全筆移轉
RPROMLTKKHJGFAG38DA,4,36.99,集合住宅,鋼筋混凝土造,108年9月3日,十二層,二層 陽台 雨遮,全筆移轉
RPROMLTKKHJGFAG38DA,4,8.95,本共有部分之項目有：停車場、停車場兼防空避難室、公共服務空間、梯廳、安全梯、走道等６項。,鋼筋混凝土造,108年9月3日,十二層,,持分移轉
RPROMLTKKHJGFAG38DA,4,8.71,本共有部分之項目有：樓梯間、電梯間、機械室等３項。（Ｃ棟公設）,鋼筋混凝土造,108年9月3日,十二層,,持分移轉
RPPNMLOLKHJGFAG67DA,28,37.65,住家用,鋼筋混凝土造,84年10月5日,十二層,六層 陽台 雨遮,全筆移轉
RPPNMLOLKHJGFAG67DA,28,5.17,共同使用部份：防空避難室．停車場．機械室．水箱．臺電受電室,鋼筋混凝土造,84年10月5日,十二層,,持分移轉
RPPNMLOLKHJGFAG67DA,28,7.81,共同使用部份：梯間通道,鋼筋混凝土造,84年10月5日,十二層,,持分移轉
RPPNMLRLKHJGFAG08EA,45,192.16,住商用,鋼筋混凝土加強磚造,68年3月23日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPSOMLRLKHJGFAG38DA,30,47.14,住家用,鋼筋混凝土造,83年8月4日,十層,十層 雨遮,全筆移轉
RPSPMLMLKHJGFBG08DA,30,39.09,住家用,鋼筋混凝土造,82年8月9日,七層,七層 陽台,全筆移轉
RPSOMLRLKHJGFAG38DA,30,7.98,共同使用部份﹙梯間﹚,鋼筋混凝土造,83年8月4日,十層,,持分移轉
RPSOMLRLKHJGFAG38DA,30,2.19,共同使用部份﹙梯間﹚,鋼筋混凝土造,83年8月4日,十層,,持分移轉
RPSPMLMLKHJGFBG08DA,30,17.25,共有部份,鋼筋混凝土造,82年8月9日,七層,,持分移轉
RPSOMLRLKHJGFAG38DA,30,1.30,共同使用部份﹙通道樓梯等﹚,鋼筋混凝土造,83年8月4日,十層,,持分移轉
RPOOMLQJKHJGFAG67DA,29,3.56,共同使用部份．屋頂突出物,鋼筋混凝土造,84年7月24日,五層,,持分移轉
RPOOMLQJKHJGFAG67DA,29,83.28,住家用,鋼筋混凝土造,84年7月24日,五層,四層 陽台,全筆移轉
RPPNMLNLKHJGFAG57DA,34,208.79,住商用,鋼筋混凝土造,79年5月7日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPQOMLLJLHJGFBG57DA,29,93.48,住家用,鋼筋混凝土造,83年9月5日,五層,四層 陽台,全筆移轉
RPQOMLLJLHJGFBG57DA,29,14.29,共有部份,鋼筋混凝土造,83年9月5日,五層,,持分移轉
RPQNMLSLKHJGFBG28DA,9,40.79,集合住宅,鋼筋混凝土造,103年8月15日,五層,二層 陽台 雨遮,全筆移轉
RPQNMLSLKHJGFBG28DA,9,23.67,本共有部分之項目有：騎樓、集合住宅、社區管委會空間、停車空間、樓梯間、機械室等六項,鋼筋混凝土造,103年8月15日,五層,,持分移轉
RPUOMLLJLHJGFAG87DA,5,64.25,集合住宅,鋼筋混凝土（ＲＣ）,107年9月3日,四層,三層 陽台,全筆移轉
RPUOMLLJLHJGFAG87DA,5,8.10,本共有部分之項目有樓梯間１項。,鋼筋混凝土（ＲＣ）,107年9月3日,四層,,持分移轉
RPSNMLTLKHJGFAG48DA,12,380.97,農舍,鋼筋混凝土造,100年10月26日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPPQMLLJLHJGFBG67DA,16,161.76,集合住宅,鋼筋混凝土造,97年6月25日,十三層,十層 陽台,全筆移轉
RPROMLRLKHJGFAG28DA,1,52.78,集合住宅,鋼筋混凝土造,112年8月18日,五層,五層 陽台,全筆移轉
RPPQMLLJLHJGFBG67DA,16,110.15,共有部份,鋼筋混凝土造,97年6月25日,十三層,,持分移轉
RPROMLRLKHJGFAG28DA,1,14.57,本共有部分之項目有樓梯間、機械室、儲水槽等３項。,鋼筋混凝土造,112年8月18日,五層,,持分移轉
RPPQMLLJLHJGFBG67DA,16,1.66,共有部份,鋼筋混凝土造,97年6月25日,十三層,,持分移轉
RPROMLRLKHJGFAG28DA,1,7.93,本共有部分之項目有機電空間、停車空間等２項。,鋼筋混凝土造,112年8月18日,五層,,持分移轉
RPTQMLLJLHJGFBG08DA,27,18.28,住家用,鋼筋混凝土造,86年8月11日,六層,二層 陽台,持分移轉
RPTQMLLJLHJGFBG08DA,27,3.92,共有部份,鋼筋混凝土造,86年8月11日,六層,,持分移轉
RPTQMLLJLHJGFBG08DA,27,6.48,共有部份,鋼筋混凝土造,86年8月11日,六層,,持分移轉
RPPOMLTLKHJGFAG28DA,10,229.94,住家用,鋼筋混凝土造,103年3月25日,三層,一層 二層 三層 陽台,全筆移轉
RPUOMLTLKHJGFAG78DA,45,76.05,住家用,鋼筋混凝土造,68年6月4日,五層,四層,全筆移轉
RPPOMLPJLHJGFAG77DA,31,95.19,住家用,鋼筋混凝土造,81年11月2日,五層,二層 陽台,全筆移轉
RPPOMLPJLHJGFAG77DA,31,9.18,共同使用部分﹙梯間突出物﹚,鋼筋混凝土造,81年11月2日,五層,,持分移轉
RPPOMLPJLHJGFAG77DA,31,6.89,機車車位﹙共同使用部分﹚,鋼筋混凝土造,81年11月2日,五層,,持分移轉
RPUOMLPJLHJGFAG28DA,2,142.24,住家用,鋼筋混凝土造,110年12月30日,三層,一層 二層 三層 陽台,全筆移轉
RPUOMLNLKHJGFBG28DA,26,311.06,住家用,鋼筋混凝土造,87年7月22日,四層,一層 二層 三層 四層 陽台 平台 騎樓,全筆移轉
RPUNMLOJLHJGFBG18DA,25,113.68,住家用,鋼筋混凝土造,88年6月22日,五層,五層 陽台,全筆移轉
RPUNMLOJLHJGFBG18DA,25,15.12,共有部份,鋼筋混凝土造,88年6月22日,五層,,持分移轉
RPVOMLLJLHJGFBG08DA,17,210.47,住宅、停車空間,鋼筋混凝土造,96年6月23日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUOMLOJLHJGFBG28DA,15,31.81,辦公室,鋼筋混凝土造,97年12月31日,十三層,十層 見其他登記事項,全筆移轉
RPUOMLOJLHJGFBG28DA,15,19.25,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPUOMLOJLHJGFBG28DA,15,5.35,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPQNMLLJLHJGFAG47EA,68,17.93,住家用,鋼筋混凝土加強磚造,45年5月15日,一層,一層 廚房,全筆移轉
RPQNMLPJLHJGFAG87EA,49,93.24,住家用,鋼筋混凝土加強磚造,64年4月8日,二層,一層 二層,全筆移轉
RPSNMLPJLHJGFBG18EA,46,138.60,住商用,鋼筋混凝土加強磚造,66年9月22日,二層,一層 二層 騎樓,全筆移轉
RPVOMLOJLHJGFBG38DA,42,90.00,住家用,鋼筋混凝土加強磚造,70年9月4日,二層,一層 二層,全筆移轉
RPQPMLLJLHJGFBG67DA,41,.02,樓梯間,鋼筋混凝土造,72年5月11日,五層,,持分移轉
RPQPMLLJLHJGFBG67DA,41,.27,住家用,鋼筋混凝土造,72年5月11日,一層,一層 陽台,持分移轉
RPQPMLLJLHJGFBG67DA,41,88.20,住家用,鋼筋混凝土造,72年5月11日,五層,三層 陽台,全筆移轉
RPQPMLLJLHJGFBG67DA,41,5.76,共有部份,鋼筋混凝土造,72年5月11日,五層,,持分移轉
RPQQMLQJLHJGFBG28DA,25,106.47,住家用,鋼筋混凝土造,88年5月20日,六層,五層 陽台,持分移轉
RPQQMLQJLHJGFBG28DA,25,10.88,共有部份,鋼筋混凝土造,88年5月20日,六層,,持分移轉
RPQQMLQJLHJGFBG28DA,25,21.40,共有部份,鋼筋混凝土造,88年5月20日,六層,,持分移轉
RPRNMLPJLHJGFBG08EA,42,127.04,住家用,鋼筋混凝土加強磚造,70年12月21日,二層,一層 二層,全筆移轉
RPTOMLTLKHJGFAG68DA,45,76.05,住家用,鋼筋混凝土造,68年6月4日,五層,三層,全筆移轉
RPWPMLPJLHJGFAG58DA,3,410.94,住宅、樓梯間,鋼筋混凝土造,109年11月23日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項,全筆移轉
RPSNMLQJLHJGFBG28EA,18,192.39,住家用,鋼筋混凝土造,95年5月2日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLMJJHJGFAG37EA,68,17.98,住家用,鋼筋混凝土加強磚造,45年5月15日,一層,一層 廚房,全筆移轉
RPWNMLKKJHJGFBG87DA,8,33.93,集合住宅,鋼筋混凝土造,104年9月23日,十四層,五層 陽台,全筆移轉
RPWNMLKKJHJGFBG87DA,8,30.82,共有部份,鋼筋混凝土造,104年9月23日,十四層,,持分移轉
RPPNMLLKJHJGFAG27EA,,85.94,住家用,鋼筋混凝土加強磚造,62年8月0日,二層,一層 二層,全筆移轉
RPUOMLLKJHJGFBG87DA,16,43.02,集合住宅,鋼筋混凝土造,97年1月18日,九層,五層 陽台,全筆移轉
RPUOMLLKJHJGFBG87DA,16,5.68,停車場,鋼筋混凝土造,97年1月18日,九層,一層 陽台 騎樓,持分移轉
RPUOMLLKJHJGFBG87DA,16,18.59,共有部份,鋼筋混凝土造,97年1月18日,九層,,持分移轉
RPUOMLLKJHJGFBG87DA,16,.11,共有部份,鋼筋混凝土造,97年1月18日,九層,,持分移轉
RPPNMLMKJHJGFBG37DA,42,45.00,住家用,鋼筋混凝土加強磚造,70年9月4日,二層,一層 二層,持分移轉
RPWOMLNJJHJGFAG08DA,3,44.48,集合住宅,鋼筋混凝土造,110年1月28日,五層,三層 陽台,全筆移轉
RPWOMLNJJHJGFAG08DA,3,11.20,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造,110年1月28日,五層,,持分移轉
RPWOMLNJJHJGFAG08DA,3,8.53,本共有部分之項目有停車空間、機電空間、機械室及儲水槽等４項。,鋼筋混凝土造,110年1月28日,五層,,持分移轉
RPTNMLRKJHJGFAG18DA,25,72.40,住家用,鋼筋混凝土造,88年2月11日,四層,四層 陽台,全筆移轉
RPTNMLRKJHJGFAG18DA,25,8.46,梯間,鋼筋混凝土造,88年2月11日,四層,,持分移轉
RPUNMLRKJHJGFAG28DA,42,142.41,農舍,鋼筋混凝土加強磚造,71年4月28日,二層,一層 二層 屋頂突出物,全筆移轉
RPRNMLTKJHJGFBG28DA,42,96.51,住家用,鋼筋混凝土造,70年12月3日,五層,四層,全筆移轉
RPRNMLTKJHJGFBG28DA,42,13.49,共有部份,鋼筋混凝土造,70年12月3日,五層,,持分移轉
RPVOMLMKJHJGFAG97DA,28,40.88,住家用,鋼筋混凝土造,84年10月18日,四層,三層 陽台,全筆移轉
RPVOMLMKJHJGFAG97DA,28,3.68,梯間、共同使用部份,鋼筋混凝土造,84年10月18日,四層,,持分移轉
RPOPMLNJJHJGFAG37DA,43,110.40,住家用,鋼筋混凝土加強磚造,70年1月20日,二層,一層 二層,全筆移轉
RPSOMLSJJHJGFBG28DA,12,40.81,集合住宅,鋼筋混凝土造,100年12月16日,十層,四層 陽台 雨遮,全筆移轉
RPSOMLSJJHJGFBG28DA,12,14.46,本共有部分之項目包括防空避難室兼停車空間、停車空間、樓電梯間、水箱等四項,鋼筋混凝土造,100年12月16日,十層,,持分移轉
RPSOMLSJJHJGFBG28DA,12,3.06,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,,持分移轉
RPSOMLSJJHJGFBG28DA,12,.30,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,,持分移轉
RPSOMLSJJHJGFBG28DA,12,.30,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,,持分移轉
RPSOMLSJJHJGFBG28DA,12,5.29,本共有部分之項目包括樓電梯間、走廊等二項,鋼筋混凝土造,100年12月16日,十層,,持分移轉
