編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNKJIIGFBG57CC,30,103.08,住家用,鋼筋混凝土造,82年5月13日,七層,,
RPPNMLNKJIIGFBG57CC,30,25.18,共有部份,鋼筋混凝土造,82年5月13日,七層,,
RPQNMLRKJIIGFAG97CC,28,44.11,住家用,鋼筋混凝土造,84年7月18日,五層,,
RPQNMLRKJIIGFAG97CC,28,6.42,梯間、通道、共同使用部份,鋼筋混凝土造,84年7月18日,五層,,
RPQNMLPKJIIGFBG87CC,26,43.22,住家用,鋼筋混凝土造,86年10月17日,八層,,
RPQNMLPKJIIGFBG87CC,26,22.02,共有部份,鋼筋混凝土造,86年10月17日,八層,,
RPPNMLOKJIIGFAG57CC,28,87.97,住家用,鋼筋混凝土造,85年2月16日,七層,,
RPPNMLOKJIIGFAG57CC,28,11.27,梯間、共同使用部份,鋼筋混凝土造,85年2月16日,七層,,
RPPNMLOKJIIGFAG57CC,28,14.75,防空避難室、停車場、共同使用部份,鋼筋混凝土造,85年2月16日,七層,,
RPPNMLPKJIIGFBG77CC,34,31.24,住家用,鋼筋混凝土造,79年2月13日,五層,,
RPPNMLRKJIIGFAG87CC,28,35.26,住家用,鋼筋混凝土造,84年5月26日,九層,,
RPPNMLPKJIIGFBG77CC,34,6.29,共有部份,鋼筋混凝土造,79年2月13日,五層,,
RPPNMLRKJIIGFAG87CC,28,9.60,通道、梯間、共同使用部份,鋼筋混凝土造,84年5月26日,九層,,
RPPNMLRKJIIGFAG87CC,28,1.45,防空避難室、共同使用部份,鋼筋混凝土造,84年5月26日,九層,,
RPPNMLRKJIIGFBG97CC,7,51.95,集合住宅,鋼筋混凝土造,105年10月6日,十六層,,
RPPNMLRKJIIGFBG97CC,7,38.62,共用部分之項目有：停車空間、公共服務空間、樓電梯間、梯廳兼排煙室、中繼機房、樓梯間、水箱、機房等８項。,鋼筋混凝土造,105年10月6日,十六層,,
RPQNMLRKJIIGFBG08CC,43,91.50,住家用,鋼筋混凝土加強磚造,70年3月19日,四層,,
RPQNMLRKJIIGFBG08CC,43,7.98,共有部份,鋼筋混凝土造,70年3月19日,四層,,
RPPNMLKLJIIGFAG27CC,30,28.88,住家用,鋼筋混凝土造,82年5月17日,四層,,
RPPNMLSKJIIGFAG97CC,6,37.98,集合住宅,鋼筋混凝土造,106年11月24日,四層,,
RPPNMLSKJIIGFAG97CC,6,10.60,本共有部分之項目有樓梯間、電梯機房等２項,鋼筋混凝土造,106年11月24日,四層,,
RPPNMLSKJIIGFAG97CC,6,23.72,本共有部分之項目有停車空間、機房〈提供臺電配電場所〉、機房〈消防泵浦室〉、樓梯間、電梯機房等５項,鋼筋混凝土造,106年11月24日,四層,,
RPQNMLKLJIIGFAG37CC,30,28.88,住家用,鋼筋混凝土造,82年5月17日,四層,,
RPRNMLKLJIIGFAG47CC,29,26.63,住家用,鋼筋混凝土造,83年6月8日,七層,,
RPSNMLKLJIIGFAG57CC,25,111.73,住家用,鋼筋混凝土造,87年6月2日,四層,,
RPRNMLKLJIIGFAG47CC,29,.46,防空避難室、共同使用部份,鋼筋混凝土造,83年6月8日,七層,,
RPSNMLKLJIIGFAG57CC,25,45.55,停車場.梯間防空避難室.共同使用部份,鋼筋混凝土造,87年6月2日,四層,,
RPTNMLKLJIIGFAG67CC,2,45.38,集合住宅,鋼筋混凝土造,111年5月4日,五層,,
RPRNMLKLJIIGFAG47CC,29,1.20,屋頂突出物．雨遮．共同使用部份,鋼筋混凝土造,83年6月8日,七層,,
RPTNMLKLJIIGFAG67CC,2,24.67,本共有部分之項目有停車空間、電信室、梯廳、樓電梯間、水箱等５項。,鋼筋混凝土造,111年5月4日,五層,,
RPRNMLKLJIIGFAG47CC,29,8.08,梯間、共同使用部份,鋼筋混凝土造,83年6月8日,七層,,
RPQNMLKLJIIGFBG47CC,47,81.52,住家用,鋼筋混凝土加強磚造,65年12月27日,二層,,
RPRNMLKLJIIGFBG57CC,54,83.23,住家用,鋼筋混凝土加強磚造,58年11月27日,二層,,
RPUNMLKLJIIGFAG77CC,1,169.42,住家用,鋼筋混凝土（ＲＣ）,112年4月19日,三層,,
RPSNMLKLJIIGFBG67CC,30,24.65,住家用,鋼筋混凝土造,82年12月21日,六層,,
RPSNMLKLJIIGFBG67CC,29,6.75,共有部份,鋼筋混凝土造,83年12月21日,六層,,
RPSNMLKLJIIGFBG67CC,,5.09,共有部份,鋼筋混凝土造,,六層,,
RPVNMLKLJIIGFBG97CC,27,100.76,住家用,鋼筋混凝土造,85年9月5日,六層,,
RPVNMLKLJIIGFBG97CC,27,34.64,共有部份,鋼筋混凝土造,85年9月5日,六層,,
RPUNMLKLJIIGFBG87CC,28,89.26,住家用,鋼筋混凝土造,84年10月3日,七層,,
RPUNMLKLJIIGFBG87CC,28,7.48,共有部份,鋼筋混凝土造,84年10月3日,七層,,
RPTNMLKLJIIGFBG77CC,47,112.00,住商用,鋼筋混凝土加強磚造,65年12月8日,二層,,
RPUNMLKLJIIGFBG87CC,28,15.62,共有部份,鋼筋混凝土造,84年10月3日,七層,,
RPWNMLKLJIIGFBG08CC,41,88.20,住家用,鋼筋混凝土造,72年5月11日,五層,,
RPWNMLKLJIIGFBG08CC,41,5.76,樓梯間,鋼筋混凝土造,72年5月11日,五層,,
RPXNMLKLJIIGFBG18CC,13,114.82,集合住宅,鋼筋混凝土造,100年4月13日,五層,,
RPPNMLLLJIIGFAG37CC,,45.20,住商用,鋼筋混凝土加強磚造,,一層,,
RPXNMLKLJIIGFBG18CC,13,77.68,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,九層,,
RPQNMLMLJIIGFAG57CC,25,21.75,住家用,鋼筋混凝土造,88年1月8日,七層,,
RPPNMLMLJIIGFAG47CC,27,41.91,集合住宅,鋼筋混凝土造,85年11月9日,十三層,,
RPQNMLMLJIIGFAG57CC,25,8.86,防空避難室兼停車場．梯間,鋼筋混凝土造,88年1月8日,七層,,
RPPNMLMLJIIGFAG47CC,27,4.38,防空避難室、停車場、通道．共同使用部份,鋼筋混凝土造,85年11月9日,十三層,,
RPPNMLMLJIIGFAG47CC,27,7.43,梯間﹙共同使用部份﹚,鋼筋混凝土造,85年11月9日,十三層,,
RPQNMLMLJIIGFBG67CC,1,102.38,店舖,鋼筋混凝土造,112年2月2日,五層,,
RPRNMLMLJIIGFBG77CC,30,139.89,住家用,鋼筋混凝土造,82年9月21日,五層,,
RPRNMLMLJIIGFAG67CC,4,54.50,集合住宅,鋼筋混凝土造,108年8月27日,四層,,
RPRNMLMLJIIGFAG67CC,4,33.39,共有部份,鋼筋混凝土造,108年8月27日,四層,,
RPRNMLMLJIIGFAG77DC,43,152.10,住家用,鋼筋混凝土造,69年6月23日,三層,,
RPQNMLNLJIIGFBG77CC,6,38.10,集合住宅,鋼筋混凝土造,106年8月14日,十五層,,
RPVNMLMLJIIGFBG18CC,43,98.64,住家用,鋼筋混凝土加強磚造,69年12月13日,二層,,
RPPNMLNLJIIGFBG67CC,6,39.16,集合住宅,鋼筋混凝土造,106年8月14日,十五層,,
RPPNMLNLJIIGFBG67CC,6,30.89,本共有部分之項目有停車空間、機電空間、管理委員會空間及屋頂突出物等４項,鋼筋混凝土造,106年8月14日,十五層,,
RPPNMLOLJIIGFAG67CC,42,76.71,住家用,鋼筋混凝土造,70年12月15日,五層,,
RPPNMLMLJIIGFBG57CC,43,76.06,住家用,鋼筋混凝土加強磚造,70年3月17日,二層,,
RPQNMLOLJIIGFAG77CC,25,95.06,住家用,鋼筋混凝土造,87年6月2日,五層,,
RPQNMLOLJIIGFAG77CC,25,50.97,防空避難室.梯間.停車場.共同使用部份,鋼筋混凝土造,87年6月2日,五層,,
RPPNMLOLJIIGFBG77CC,30,35.64,住家用,鋼筋混凝土造,82年7月8日,七層,,
RPPNMLOLJIIGFBG77CC,30,17.55,共有部份,鋼筋混凝土造,82年7月8日,七層,,
RPQNMLOLJIIGFBG87CC,18,23.11,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPQNMLOLJIIGFBG87CC,18,10.31,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPSNMLOLJIIGFBG08CC,30,155.46,住家用,鋼筋混凝土造,82年11月8日,三層,,
RPPNMLSLJIIGFAG08CC,30,164.98,鄉村住宅、停車場,鋼筋混凝土造,83年5月10日,三層,,
RPRNMLOLJIIGFBG97CC,21,21.57,住家用,鋼筋混凝土造,91年8月20日,七層,,
RPRNMLOLJIIGFBG97CC,21,8.63,共有部份,鋼筋混凝土造,91年8月20日,七層,,
RPRNMLOLJIIGFBG97CC,21,5.27,共有部份,鋼筋混凝土造,91年8月20日,七層,,
