鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮博愛路３８號二樓,14.82,住,,,1130202,土地5建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080903,54.64,1,1,1,有,有,5000000,91508,,0.0,0,,RPROMLTKKHJGFAG38DA,32.11,0.86,4.02,有,0003
冬山鄉,土地,新香城段1146-2地號,120.46,,特定農業區,甲種建築用地,1130206,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550808,12874,,0.0,0,,RPQNMLMLKHJGFAG57DA,0.0,0.0,0.0,無,0004
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路９３號七樓之一,9.28,住,,,1130201,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820809,56.34,1,1,1,有,有,3000000,53248,,0.0,0,,RPSPMLMLKHJGFBG08DA,33.53,0.0,5.56,有,
礁溪鄉,土地,開蘭二段214-2地號,746.03,,特定農業區,農牧用地,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4174970,5596,,0.0,0,,RPVPMLMLKHJGFBG38DA,0.0,0.0,0.0,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉利澤西路３之４１號六樓之四,13.85,,一般農業區,甲種建築用地,1130204,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841005,50.62,1,1,1,有,有,1700000,33584,,0.0,0,,RPPNMLOLKHJGFAG67DA,31.3,1.14,5.21,有,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路二段１９５號十樓之１,9.65,住,,,1130221,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,58.61,1,1,1,有,有,2720000,46408,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLRLKHJGFAG38DA,44.77,2.37,0.0,有,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路四段２０巷６號,78.52,商,,,1130217,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土加強磚造,0680323,192.16,6,1,3,有,無,9000000,46836,,0.0,0,,RPPNMLRLKHJGFAG08EA,192.16,0.0,0.0,無,
頭城鎮,土地,中崙段233地號,27.62,,特定農業區,甲種建築用地,1130223,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,242066,8764,,0.0,0,共有人間買賣。,RPPNMLTLKHJGFBG38EA,0.0,0.0,0.0,無,0005
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮學府街３３巷３號四樓,19.2,商,,,1130204,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840724,86.84,3,2,1,有,無,5900000,67941,,0.0,0,,RPOOMLQJKHJGFAG67DA,75.02,0.0,8.26,有,
五結鄉,房地(土地+建物),宜蘭縣五結鄉公園二路１７９號,1862.68,,特定農業區,農牧用地,1130219,土地1建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土造,1001026,380.97,6,3,5,有,無,27500000,72184,,0.0,0,,RPSNMLTLKHJGFAG48DA,365.3,0.0,15.67,無,0006
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮復興路１０７巷２２號二樓之六,21.17,住,,,1130207,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030815,64.46000000000001,1,1,1,有,有,3450000,53522,,0.0,0,其他增建:陽台加窗,RPQNMLSLKHJGFBG28DA,32.91,2.75,5.13,有,0007
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮復興路１１７號四樓,30.58,住,,,1130205,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830905,107.77000000000001,3,2,2,有,有,3700000,34332,,0.0,0,,RPQOMLLJLHJGFBG57DA,88.04,0.0,5.44,有,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中正北路１０號,68.0,商,,,1130202,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0790507,208.79,0,0,4,有,無,16080000,77015,,0.0,0,,RPPNMLNLKHJGFAG57DA,208.79,0.0,0.0,無,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城中路９２號三樓,34.78,住,,,1130203,土地2建物1車位1,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土（ＲＣ）,1070903,72.35,3,2,1,有,無,4000000,55287,一樓平面,0.0,0,,RPUOMLLJLHJGFAG87DA,56.79,0.0,7.46,無,0008
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉大忠路１６７號十樓之三,69.34,住,,,1130205,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970625,273.57,3,2,2,有,有,26800000,97964,坡道平面,0.0,0,,RPPQMLLJLHJGFBG67DA,149.06,0.0,12.7,有,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉化龍街６號二樓之三,37.46,住,,,1130222,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860811,28.68,1,1,1,有,有,1500000,52301,,0.0,0,朋友,RPTQMLLJLHJGFBG08DA,17.24,0.0,1.04,有,0009
五結鄉,房地(土地+建物),宜蘭縣五結鄉成功路２巷６弄８號五樓之３,20.68,,工業區,丁種建築用地,1130219,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120818,75.28,2,2,1,有,有,5000000,66419,,0.0,0,,RPROMLRLKHJGFAG28DA,47.08,0.0,5.7,有,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路６５６巷７之６號,136.51,,鄉村區,乙種建築用地,1130201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030325,229.94,5,2,4,有,無,12700000,55232,,0.0,0,增建：一樓空地其他增建；,RPPOMLTLKHJGFAG28DA,207.27,0.0,22.67,無,0010
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮江夏路１２之７號,20.8,商,,,1130206,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680604,76.05,1,1,1,有,無,2000000,26298,,0.0,0,,RPUOMLTLKHJGFAG78DA,76.05,0.0,0.0,無,
冬山鄉,土地,中山段361地號,1169.0,,一般農業區,農牧用地,1130206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,3422,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLJLHJGFAG77DA,0.0,0.0,0.0,無,0011
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮培英路４９巷４３之１號,30.88,住,,,1130217,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811102,111.25999999999999,4,2,2,有,無,5250000,47187,,0.0,0,,RPPOMLPJLHJGFAG77DA,84.49,0.0,10.7,無,0012
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段２２６巷５８號,91.02,,鄉村區,乙種建築用地,1130201,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101230,142.24,4,2,3,有,無,8350000,58704,,0.0,0,,RPUOMLPJLHJGFAG28DA,128.27,0.0,13.97,無,0013
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路８５巷１１弄１８號,134.02,住,,,1130202,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870722,311.06,5,3,3,有,無,14500000,46615,,0.0,0,二、三樓陽台外推,RPUOMLNLKHJGFBG28DA,285.33,3.46,22.27,無,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮復興路５１巷８號,165.71,住,,,1130215,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960623,210.47,4,1,4,有,無,12390000,58868,,0.0,0,,RPVOMLLJLHJGFBG08DA,178.57,19.22,12.68,無,
員山鄉,房地(土地+建物),宜蘭縣員山鄉興農路５２號五樓,34.38,住,,,1130201,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880622,128.8,3,2,2,有,無,4400000,34161,,0.0,0,,RPUNMLOJLHJGFBG18DA,99.48,0.0,14.2,無,0014
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉信義路３４巷６號十樓之十二,6.13,商,,,1130201,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0971231,56.4,1,1,1,有,有,5400000,95745,,0.0,0,,RPUOMLOJLHJGFBG28DA,21.13,10.68,0.0,有,0015
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮青雲路二段６７３巷１９號,70.3,,鄉村區,乙種建築用地,1130205,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700904,90.0,4,2,2,有,無,4300000,47778,,0.0,0,,RPVOMLOJLHJGFBG38DA,90.0,0.0,0.0,無,0016
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮岳明新村１３７號,42.06,住,,,1130222,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0450515,17.93,0,0,0,無,無,500000,27886,,0.0,0,,RPQNMLLJLHJGFAG47EA,13.63,4.3,0.0,無,
大同鄉,土地,崙埤段974地號,310.0,,山坡地保育區,農牧用地,1130219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,75000,242,,0.0,0,,RPPNMLOJLHJGFAG67EA,0.0,0.0,0.0,無,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路二段２６１巷１１弄２５號,77.03,,鄉村區,乙種建築用地,1130202,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640408,93.24,2,1,1,有,無,7000000,75075,,0.0,0,姊弟間買賣親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJLHJGFAG87EA,93.24,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市新興路２８３號,91.87,住,,,1130217,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660922,138.6,3,2,2,有,無,7600000,54834,,0.0,0,,RPSNMLPJLHJGFBG18EA,138.6,0.0,0.0,無,
五結鄉,土地,國民一段142地號,126.41,,特定農業區,甲種建築用地,1130205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,21359,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJLHJGFAG77DA,0.0,0.0,0.0,無,0017
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民權新路４７巷８弄１０之２號,39.15,住,,,1130204,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,94.25,3,2,2,有,有,4400000,46684,,0.0,0,,RPQPMLLJLHJGFBG67DA,77.64,0.0,10.83,無,
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮文雅路５７巷２５號五樓,26.04,住,,,1130202,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880520,138.75,5,2,5,有,有,5000000,36036,坡道平面,0.0,0,,RPQQMLQJLHJGFBG28DA,85.53,0.0,20.94,有,
冬山鄉,土地,柯林三段647地號,333.08,,特定農業區,甲種建築用地,1130219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6400000,19215,,0.0,0,,RPQNMLQJLHJGFAG97EA,0.0,0.0,0.0,無,
頭城鎮,土地,新金面段746地號,259.68,,特定農業區,農牧用地,1130222,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,780000,3004,,0.0,0,共有人承購,RPPNMLOJLHJGFBG77EA,0.0,0.0,0.0,無,0018
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市金六結路５６０巷３弄３８號,128.49,農,,,1130205,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701221,127.04,2,3,3,有,無,14660000,115397,,0.0,0,,RPRNMLPJLHJGFBG08EA,127.04,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市縣政八街５１巷３５號,121.87,住,,,1130206,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950502,192.39,3,2,3,有,無,6150000,31966,,0.0,0,,RPSNMLQJLHJGFBG28EA,153.76,17.19,21.44,無,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮江夏路１２之５號,20.8,商,,,1130206,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680604,76.05,1,1,21,有,無,2200000,28928,,0.0,0,,RPTOMLTLKHJGFAG68DA,76.05,0.0,0.0,無,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路１６０號,172.36,住,,,1130201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091123,410.94,6,2,7,有,無,22000000,53536,,0.0,0,,RPWPMLPJLHJGFAG58DA,393.86,0.0,17.08,有,
壯圍鄉,土地,中興段115地號,83.88,,特定農業區,甲種建築用地,1130216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1776000,21173,,0.0,0,,RPXOMLRJLHJGFBG88DA,0.0,0.0,0.0,無,
礁溪鄉,土地,保安段81地號,197.18,,鄉村區,乙種建築用地,1130223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,20286,,0.0,0,,RPPPMLRJLHJGFBG18DA,0.0,0.0,0.0,無,
蘇澳鎮,土地,武荖坑段955-1地號,199.22,,風景區,丙種建築用地,1130227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,760000,3815,,0.0,0,未登記建物；,RPRNMLRJLHJGFAG18EA,0.0,0.0,0.0,無,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮岳明新村１９１號,43.76,住,,,1130102,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0450515,17.98,0,0,0,無,無,264000,14683,,0.0,0,,RPQNMLMJJHJGFAG37EA,13.63,4.35,0.0,無,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６６號五樓之十五,9.65,都市：其他:健康休閒專用區四,,,1130101,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040923,64.75,1,1,1,有,有,6800000,105019,,0.0,0,車位先到先停,RPWNMLKKJHJGFBG87DA,29.56,0.0,4.37,有,0019
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉日新路２巷４２號,101.18,住,,,1130105,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620800,85.94,5,2,3,有,無,6000000,69816,,0.0,0,,RPPNMLLKJHJGFAG27EA,85.94,0.0,0.0,無,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮青雲路二段６７３巷１９號,35.15,,鄉村區,乙種建築用地,1130102,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700904,45.0,4,2,2,有,無,1500000,33333,,0.0,0,由共有人買受親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLMKJHJGFBG37DA,45.0,0.0,0.0,無,0016
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮協天路６７６號五樓之六,12.7,住,,,1130102,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970118,67.4,1,1,1,有,有,4900000,72700,,0.0,0,,RPUOMLLKJHJGFBG87DA,43.52,0.0,5.18,有,
蘇澳鎮,土地,永愛段934-3地號,122.99,住,,,1130102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,36588,,0.0,0,940-2地號價格為528960，   937-2地號價格為213720，   934-3地號價格為3757320親友、員工、共有人或其他特殊關係間之交易；,RPPOMLSJJHJGFAG87DA,0.0,0.0,0.0,無,
三星鄉,土地,八王城段183地號,645.69,,特定農業區,農牧用地,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1291000,1999,,0.0,0,政府機關標讓售；,RPROMLLKJHJGFAG47DA,0.0,0.0,0.0,無,
頭城鎮,土地,福德段1189地號,15652.11,,山坡地保育區,農牧用地,1130103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9300000,594,,0.0,0,,RPRNMLSLKIIGFBG38DA,0.0,0.0,0.0,無,
頭城鎮,土地,烏石港段75-1地號,210.55,商,,,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15580700,74000,,0.0,0,父子買賣。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKJHJGFBG87EA,0.0,0.0,0.0,無,
三星鄉,土地,雙賢一段338地號,116.63,,特定農業區,甲種建築用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2880000,24693,,0.0,0,政府機關標讓售；,RPTOMLLKJHJGFAG67DA,0.0,0.0,0.0,無,
冬山鄉,土地,補城二段359地號,199.62,,特定農業區,農牧用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,447000,2239,,0.0,0,政府機關標讓售；,RPOOMLPKJHJGFAG57DA,0.0,0.0,0.0,無,
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結中路二段３２３巷６０弄１０號四樓,36.64,,特定農業區,甲種建築用地,1130101,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880211,80.86000000000001,3,2,1,有,無,2600000,32154,,0.0,0,,RPTNMLRKJHJGFAG18DA,64.86,0.0,7.54,無,0021
五結鄉,房地(土地+建物),宜蘭縣五結鄉成功路２巷２弄３３號三樓之２,17.59,,工業區,丁種建築用地,1130102,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100128,64.21,2,1,1,有,有,3880000,60427,,0.0,0,機車車位:31號和61號,RPWOMLNJJHJGFAG08DA,41.16,0.0,3.32,有,0022
宜蘭市,土地,建蘭新段411地號,39.52,,特定農業區,甲種建築用地,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1510000,38209,,0.0,0,政府機關標讓售；,RPQOMLLKJHJGFBG47DA,0.0,0.0,0.0,無,
宜蘭市,土地,建蘭新段414地號,7.84,,特定農業區,甲種建築用地,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,38265,,0.0,0,政府機關標讓售；,RPROMLLKJHJGFBG57DA,0.0,0.0,0.0,無,
蘇澳鎮,土地,中原段188地號,85.28,住,,,1130105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2150000,25211,,0.0,0,未登記建物；,RPPNMLRKJHJGFAG77DA,0.0,0.0,0.0,無,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿安路２２２號,1409.97,農,,,1130107,土地1建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土加強磚造,0710428,142.41,6,1,7,有,無,15300000,107436,,0.0,0,其他增建:一樓前後方空地頂樓加蓋；其他增建；,RPUNMLRKJHJGFAG28DA,138.6,3.81,0.0,無,0023
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路２９７巷９號四樓,34.07,住,,,1130112,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701203,110.0,3,2,2,有,無,3700000,33636,,0.0,0,其他增建:陽台加窗其他增建；,RPRNMLTKJHJGFBG28DA,96.51,0.0,0.0,無,0024
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公園路３９巷１０號三樓,16.85,商,,,1130108,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841018,44.56,2,1,1,有,無,3200000,71813,,0.0,0,陽台增建約1坪其他增建；,RPVOMLMKJHJGFAG97DA,37.52,0.0,3.36,無,0025
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮新群南路５２５號,76.12,,鄉村區,乙種建築用地,1130102,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700120,110.4,2,2,3,有,無,5300000,48007,,0.0,0,,RPOPMLNJJHJGFAG37DA,110.4,0.0,0.0,無,
五結鄉,土地,百福段850-3地號,595.33,農,,,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3150000,5291,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPKJHJGFAG97DA,0.0,0.0,0.0,無,
三星鄉,土地,福和段638地號,2973.6,,特定農業區,農牧用地,1130110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7196000,2420,,0.0,0,,RPOOMLSKJHJGFAG87DA,0.0,0.0,0.0,無,0026
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路１９１巷５之２號四樓,12.72,商,,,1130102,土地2建物2車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001216,64.23,2,0,2,有,有,5200000,80959,,0.0,0,,RPSOMLSJJHJGFBG28DA,30.92,4.76,5.13,有,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮新忠路５７號,22.11,住,,,1130103,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,125.08,2,1,2,有,有,4390000,35098,,0.0,0,,RPQOMLMLJHJGFBG67DA,96.32,0.0,0.0,有,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮博愛路１００巷５３號四樓,13.08,商,,,1130104,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870522,82.19,2,1,1,有,有,4680000,56941,,0.0,0,,RPQNMLMLJHJGFAG57EA,55.34,0.0,6.21,有,0027
五結鄉,房地(土地+建物),宜蘭縣五結鄉中正路三段４７巷３２弄１９３號,90.0,商,,,1130109,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1031218,192.71,4,2,3,有,無,12550000,65124,,0.0,0,其他增建:防火巷加雨遮其他增建；,RPTNMLNLJHJGFAG87DA,164.34,14.53,13.84,無,0028
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結路一段４１９巷２８號,1354.48,,風景區,農牧用地,1130102,土地1建物1車位0,全,一層,透天厝,農業用,鋼骨造,1080909,24.96,0,0,0,無,無,4750000,190304,,0.0,0,農業設施為農業資材室。農業設施；,RPUNMLNLJHJGFAG97DA,24.96,0.0,0.0,無,
三星鄉,土地,九芎湖段玉蘭小段47地號,165.0,,一般農業區,農牧用地,1130112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,349388,2118,,0.0,0,畸零地或有合併使用效益；,RPVNMLNLJHJGFAG08DA,0.0,0.0,0.0,無,0029
三星鄉,土地,九芎湖段玉蘭小段48地號,495.0,,一般農業區,農牧用地,1130112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1048163,2118,,0.0,0,畸零地或有合併使用效益；,RPWNMLNLJHJGFAG18DA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市崇聖街６３之１１號四樓之四,12.21,商,,,1130109,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841212,61.07000000000001,1,1,1,有,無,3150000,51580,,0.0,0,後陽台增建其他增建；,RPXNMLRKJHJGFBG68DA,34.27,0.0,11.82,有,
