編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLLLJIIGFBM18CC,46,86.16,住商用,鋼筋混凝土加強磚造,67年1月5日,二層,,
RPPNMLNKJIIGFCM28CC,29,199.68,住家用,加強磚造,83年6月3日,二層,,
RPTNMLLLJIIGFBM48CC,46,86.16,住商用,鋼筋混凝土加強磚造,67年1月5日,二層,,
RPPNMLLLJIIGFBM08CC,30,111.58,住家用,鋼筋混凝土造,83年4月11日,八層,,
RPRNMLLLJIIGFBM28CC,46,86.16,住商用,鋼筋混凝土加強磚造,67年1月5日,二層,,
RPSNMLLLJIIGFBM38CC,46,86.16,住商用,鋼筋混凝土加強磚造,67年1月5日,二層,,
RPPNMLNLJIIGFBM28CC,21,135.73,人行道、店舖、住宅,鋼骨鋼筋混凝土造、鋼鐵造有牆,91年11月20日,二層,,
RPQNMLKMJIIGFCM28CC,53,103.74,商業用,鋼筋混凝土加強磚造,60年2月22日,二層,,
RPPNMLRJKIIGFBM58CC,49,111.89,住家用,鋼筋混凝土加強磚造,64年4月11日,三層,,
RPPNMLNKKIIGFBM28CC,28,87.36,住家用,鋼筋混凝土造,84年9月27日,十二層,,
RPPNMLNKKIIGFBM28CC,28,30.74,停車空間、防空避難室、水塔、管理室、梯間、走道、機械室、門廳,鋼筋混凝土造,84年9月27日,十二層,,
RPPNMLSKKIIGFCM88CC,42,82.87,住家用,加強磚造,70年6月16日,二層,,
RPPNMLSKKIIGFBM78CC,49,56.55,住家用,鋼筋混凝土加強磚造,64年1月15日,二層,,
RPPNMLTKKIIGFBM88CC,46,117.16,住商用,鋼筋混凝土加強磚造,66年10月1日,二層,,
RPQNMLTKKIIGFBM98CC,27,181.31,住家用,鋼筋混凝土造,86年1月10日,三層,,
RPPNMLLLKIIGFAM08CC,30,203.84,住家用,鋼筋混凝土造,83年2月25日,四層,,
RPRNMLLLKIIGFAM28CC,31,155.70,住家用,鋼筋混凝土造,82年4月20日,三層,,
RPPNMLPLKIIGFBM58CC,28,107.91,住家用,鋼筋混凝土造,84年12月20日,七層,,
RPPNMLQLKIIGFAM58CC,32,80.11,住家用,鋼筋混凝土造,81年5月27日,五層,,
RPPNMLQLKIIGFAM58CC,32,10.28,共有部份,鋼筋混凝土造,81年5月27日,五層,,
RPPNMLRLKIIGFAM68CC,54,100.75,住家用,鐵筋加強磚造,59年2月23日,二層,,
RPQNMLRLKIIGFAM78CC,38,166.23,住商用,鋼筋混凝土造,74年9月3日,三層,,
RPPNMLSLKIIGFAM78CC,29,94.66,住家用,鋼筋混凝土造,83年11月9日,十六層,,
RPPNMLSLKIIGFAM78CC,29,14.11,騎樓、人行道、梯間、避難室、機械室,鋼筋混凝土造,83年11月9日,十六層,,
RPPNMLNJJHJGFAM97CC,44,123.31,住商用,鋼筋混凝土加強磚造,68年8月29日,二層,,
RPPNMLNJJHJGFBM08CC,30,111.58,住家用,鋼筋混凝土造,83年4月11日,八層,,
RPPNMLSJJHJGFBM58CC,46,96.10,住家用,鋼筋混凝土加強磚造,67年1月9日,二層,,
RPPNMLOJJHJGFAM08CC,22,142.84,住家用,鋼筋混凝土造,90年9月10日,三層,,
RPPNMLKKJHJGFBM87CC,33,73.68,商業用,鋼筋混凝土造,80年3月23日,十二層,,
RPQNMLMKJHJGFAM08CC,31,33.05,住家用,鋼筋混凝土造,81年11月26日,四層,,
RPQNMLKKJHJGFBM97CC,28,77.42,住家用,鋼筋混凝土造,84年9月12日,七層,,
RPQNMLKKJHJGFBM97CC,28,29.42,防空避難室、停車空間、水箱、受電室、機械房、梯間,鋼筋混凝土造,84年9月12日,七層,,
RPRNMLMKJHJGFAM18CC,22,198.99,住商用,鋼筋混凝土造,91年5月21日,四層,,
RPQNMLMKJHJGFBM18CC,28,93.58,農舍,鋼架造、木造,84年11月23日,一層,,
RPRNMLMKJHJGFBM28CC,2,160.01,住宅、樓梯間,鋼筋混凝土造,111年5月31日,三層,,
RPPNMLQKJHJGFBM48CC,29,59.12,住家用,鋼筋混凝土造,83年11月7日,十三層,,
RPPNMLQKJHJGFBM48CC,29,19.35,防空避難室、梯間、機械室、水箱,鋼筋混凝土造,83年11月7日,十三層,,
RPPNMLPKJHJGFBM38CC,25,172.84,住家用,鋼筋混凝土造,88年6月5日,三層,,
RPPNMLRKJHJGFAM48CC,31,476.90,工業用,鋼筋混凝土造,81年10月29日,一層,,
RPPNMLRKJHJGFBM58CC,22,792.20,蔬菜育苗作業室、門廊,鋼骨造,90年10月9日,一層,,
