鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
台東市,租賃房屋,臺東縣臺東市光榮街３９號５樓之３,0.0,,,,1121031,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,ＲＣ造,1070903,69.51,2,2,1,有,無,有,15500,223,,0.0,0,,RPPNMLOJKIIGFAV09CC,整棟(戶)出租,無,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市中山路２９６巷２３號,0.0,,,,1121113,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),人行．店舖．辦公廳,鋼筋混凝土造,0840721,51.35,1,1,1,有,無,無,10000,195,,0.0,0,,RPPNMLSJKIIGFAV86CC,分層出租,無,1121115~1151114,無,冷氣、熱水器,
台東市,租賃房屋,臺東縣臺東市中山路２９６巷２３號,0.0,,,,1121126,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),人行．店舖．辦公廳,鋼筋混凝土造,0840721,51.35,2,0,1,有,無,無,12000,234,,0.0,0,,RPQNMLSJKIIGFAV96CC,分層出租,無,1121201~1131130,無,冷氣、熱水器,
台東市,租賃房屋,臺東縣臺東市開封街６３２巷５２號,0.0,,,,1121211,土地0建物0車位0,全,3,透天厝,住宅、樓梯間,ＲＣ造,1030922,23.14,12,0,12,有,無,有,8000,346,,0.0,0,租金總額含水費；網路費；,RPPNMLMKKIIGFAV98CC,分租套房,無,1121212~1131211,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市蘭州街４３巷２號,73.07,住,,,1121129,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850113,173.85,4,2,2,有,無,無,20000,115,,0.0,0,租金總額含稅；,RPPNMLSKKIIGFAV96CC,,無,1121201~1131130,無,,
台東市,土地,上岩灣段417地號,11240.8,住,,,1121219,土地14建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,100000,9,,0.0,0,,RPPNMLKLKIIGFAV88CC,,,1130101~1151231,,,
台東市,租賃房屋,臺東縣臺東市正氣路１５９之２號３樓,0.0,,,,1121217,土地0建物1車位0,三層,4,店面(店鋪),騎樓、店舖、住宅、樓梯間,ＲＣ造,1071107,158.39,0,1,1,有,無,無,23000,145,,0.0,0,,RPPNMLSLKIIGFAV07CC,,無,1130101~1171231,有,,
台東市,租賃房屋,臺東縣臺東市開封街６３２巷５２號,0.0,,,,1121211,土地0建物0車位0,全,3,透天厝,住宅、樓梯間,ＲＣ造,1030922,23.14,12,0,12,有,無,有,8000,346,,0.0,0,租金總額含水費；網路費；,RPPNMLMJJHJGFAV78CC,分租套房,無,1121212~1131211,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市更生北路３１４號,144.8,住,,,1121229,土地2建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,加強磚造,0690721,278.7,5,2,3,有,無,無,22000,79,,0.0,0,,RPPNMLOJJHJGFAV98CC,整棟(戶)出租,無,1130101~1140101,無,冷氣、熱水器,一般包租
台東市,租賃房屋,臺東縣臺東市開封街６３２巷５２號,0.0,,,,1121230,土地0建物0車位0,全,3,透天厝,住宅、樓梯間,ＲＣ造,1030922,26.45,12,0,12,有,無,有,8500,321,,0.0,0,租金總額含水費；網路費；,RPPNMLPJJHJGFAV09CC,分租套房,無,1130103~1140102,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市正氣路４０１之５號,0.0,,,,1130104,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701021,122.71000000000001,3,2,2,有,有,有,16000,130,,0.0,0,租金總額含管理費；,RPPNMLPLJHJGFAV66CC,整棟(戶)出租,無,1130110~1140109,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
台東市,租賃房屋,臺東縣臺東市光榮街３９號２樓之２,0.0,,,,1130127,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,ＲＣ造,1070903,27.88,1,0,1,有,無,有,7500,269,,0.0,0,,RPPNMLMJKHJGFAV88CC,獨立套房,無,1130201~1140131,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市長沙街４１８號,86.0,住,,,1130205,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0730903,151.93,3,2,2,有,無,無,16000,105,,0.0,0,,RPPNMLQJKHJGFAV66CC,整棟(戶)出租,無,1130210~1140209,無,冷氣、熱水器,
卑南鄉,租賃房屋,臺東縣卑南鄉太平路仁德巷７號３樓,17.63,,鄉村區,乙種建築用地,1130115,土地1建物1車位0,三層,3,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0830601,93.34,2,2,2,有,無,無,12000,129,,0.0,0,,RPPNMLRJKHJGFAV76CC,整棟(戶)出租,無,1130116~1140115,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
