編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLPJQHPFFDM07DA,26,30.82,集合住宅,鋼筋混凝土造,83年11月2日,五層,四層 陽台,全筆移轉
RPQNMLPJQHPFFDM07DA,26,20.92,停車場、避難室及公共設施,鋼筋混凝土造,83年11月2日,五層,,持分移轉
RPRNMLLKQHPFFDM86DA,27,94.79,集合住宅,鋼筋混凝土造,82年4月29日,五層,五層 陽台,全筆移轉
RPRNMLLKQHPFFDM86DA,27,21.34,停車空間、避難室、樓梯、梯間、水塔,鋼筋混凝土造,82年4月29日,五層,,持分移轉
RPTNMLMKQHPFFDM17DA,2,147.28,住家用,鋼筋混凝土造,107年7月5日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLQKQHPFFDM17DA,22,142.76,住家用,鋼筋混凝土造,87年2月20日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLLKQHPFFDM07DA,22,184.86,住商用,鋼筋混凝土造,87年4月13日,三層,一層 二層 三層 騎樓,全筆移轉
RPTNMLRKQHPFFCM57DA,40,67.44,住家用,加強磚造,69年5月28日,一層,一層 騎樓,全筆移轉
RPUNMLNKQHPFFBM27EA,26,25.19,共有部份,鋼筋混凝土造,83年10月21日,七層,,持分移轉
RPUNMLNKQHPFFBM27EA,26,71.63,住家用,鋼筋混凝土造,83年10月21日,七層,六層 陽台 花台,全筆移轉
RPPNMLPJQHPFFEM07DA,16,31.82,住家用,鋼筋混凝土造,93年12月29日,一層,一層 陽台,全筆移轉
RPPNMLPJQHPFFEM07DA,16,61.06,住家用,鋼筋混凝土造,93年12月29日,三層,二層 三層 陽台,全筆移轉
RPPNMLPJQHPFFEM07DA,16,12.64,住家用,鋼筋混凝土造,93年12月29日,三層,,持分移轉
RPPNMLPJQHPFFEM07DA,16,25.29,住家用,鋼筋混凝土造,93年12月29日,三層,,持分移轉
RPUNMLMKQHPFFBM07DA,5,83.70,集合住宅,鋼筋混凝土造,104年10月16日,十一層,二層 陽台 雨遮,全筆移轉
RPUNMLMKQHPFFBM07DA,5,77.11,本共有部分之項目有防空避難室兼停車空間、緊急發電室、台電配電室、電信室、水箱、消防機房、污水機房、電錶區、梯、電梯、梯廳、安全梯、排煙室、緊急昇降機、管委會空間、機械室、樓梯間、水錶室、水箱間及停車空間等２０項,鋼筋混凝土造,104年10月16日,十一層,,持分移轉
RPQNMLTKQHPFFAM27DA,2,201.74,停車空間、集合住宅、樓梯間,鋼筋混凝土造,107年4月26日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLNKQHPFFAM56DA,,118.68,住家用,鋼筋混凝土加強磚造,69年8月0日,二層,一層 二層 騎樓,全筆移轉
RPRNMLSKQHPFFCM47DA,27,48.66,住家用,鋼筋混凝土造,82年3月19日,三層,一層 二層 三層 騎樓,持分移轉
RPRNMLSKQHPFFCM47DA,27,48.66,住家用,鋼筋混凝土造,82年3月19日,三層,一層 二層 三層 騎樓,持分移轉
RPRNMLSKQHPFFCM47DA,27,48.66,住家用,鋼筋混凝土造,82年3月19日,三層,一層 二層 三層 騎樓,持分移轉
RPSNMLKLQHPFFBM76DA,,115.16,住家用,鋼筋混凝土加強磚造,75年7月16日,二層,一層 二層 陽台,全筆移轉
RPTNMLTKQHPFFCM77DA,28,96.07,住家用,鋼筋混凝土造,81年7月14日,十層,四層 露台 見其他登記事項,全筆移轉
RPTNMLTKQHPFFCM77DA,28,32.22,共有部份,鋼筋混凝土造,81年7月14日,地下層,,持分移轉
RPWNMLLLQHPFFCM37DA,16,154.70,住家用,鋼筋混凝土造,93年10月1日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLLKQHPFFAM86EA,23,15.27,停車空間,鋼筋混凝土造,86年9月19日,十四層,,持分移轉
RPXNMLOLQHPFFDM87DA,24,21.81,集合住宅,鋼筋混凝土造,85年3月9日,五層,四層 陽台 花台,全筆移轉
RPXNMLOLQHPFFDM87DA,24,5.75,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,,持分移轉
RPXNMLOLQHPFFDM87DA,24,3.71,梯間及走道等公共設施,鋼筋混凝土造,85年3月9日,五層,,持分移轉
RPXNMLKLQHPFFAM27EA,25,191.67,住宅、車庫、娛樂室,鋼筋混凝土造,84年10月2日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 地下層,全筆移轉
RPPNMLLLQHPFFAM56EA,27,78.10,住家用,鋼筋混凝土造,82年3月22日,八層,六層 陽台,全筆移轉
RPPNMLLLQHPFFAM56EA,27,26.05,防空避難室、人行道、電梯,鋼筋混凝土造,82年3月22日,八層,,持分移轉
RPVNMLLLQHPFFCM27DA,24,88.22,住家用,鋼造,85年7月10日,四層,一層 二層 三層 四層 陽台,持分移轉
RPVNMLLLQHPFFCM27DA,24,88.22,住家用,鋼造,85年7月10日,四層,一層 二層 三層 四層 陽台,持分移轉
RPQNMLPLQHPFFCM17DA,39,166.29,住商用,鋼筋混凝土造,70年8月7日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLQLQHPFFCM37DA,47,73.10,住家用,鋼筋混凝土加強磚造,62年7月9日,二層,一層 二層,全筆移轉
RPVNMLKLQHPFFAM96DA,1,27.57,集合住宅,鋼筋混凝土造,108年12月18日,五層,三層 陽台,全筆移轉
RPVNMLKLQHPFFAM96DA,1,7.61,停車空間、管委會使用空間、通道、梯廳、樓梯間,鋼筋混凝土造,108年12月18日,五層,,持分移轉
RPWNMLKLQHPFFAM07DA,1,27.57,集合住宅,鋼筋混凝土造,108年12月18日,五層,二層 陽台,全筆移轉
RPUNMLKLQHPFFAM86DA,,27.57,集合住宅,鋼筋混凝土造,108年12月18日,五層,四層 陽台,全筆移轉
RPWNMLKLQHPFFAM07DA,1,7.61,停車空間、管委會使用空間、通道、梯廳、樓梯間,鋼筋混凝土造,108年12月18日,五層,,持分移轉
RPUNMLKLQHPFFAM86DA,,7.61,停車空間、管委會使用空間、通道、梯廳、樓梯間,鋼筋混凝土造,108年12月18日,五層,,持分移轉
RPPNMLRLQHPFFEM47DA,42,102.48,住商用,鋼筋混凝土加強磚造,67年4月3日,二層,一層 二層 騎樓,全筆移轉
RPRNMLOLQHPFFEM37DA,26,174.38,住商用,鋼筋混凝土造,83年5月3日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPVNMLTKQHPFFDM08DA,45,86.52,住家用,鋼筋混凝土加強磚造,64年6月18日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRLQHPFFDM47EA,24,26.62,住家用,鋼筋混凝土造,85年3月1日,四層,陽台 地下三層,全筆移轉
RPPNMLRLQHPFFDM47EA,24,13.21,儲藏室、樓梯、走道,鋼筋混凝土造,85年3月1日,四層,,持分移轉
RPWNMLSLQHPFFDM18DA,40,93.32,住商用,鋼筋混凝土加強磚造,69年12月27日,二層,一層 二層 騎樓,全筆移轉
RPVNMLRLQHPFFBM77DA,,78.52,住家用,鋼筋混凝土造,93年10月18日,四層,一層 二層 三層 四層 陽台,持分移轉
