鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
宜蘭市,建物,宜蘭縣宜蘭市中山路二段１４５號十二樓之三,0.0,住,,,1090525,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,96.51,3,2,2,有,無,有,14500,150,,0.0,0,,RPTNMLSLNHPFFBG86CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市公園北路５１號,95.1,住,,,1090429,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0750603,126.48,3,2,2,有,無,無,12000,95,,0.0,0,,RPPNMLLJOHPFFBG28CC
羅東鎮,建物,宜蘭縣羅東鎮天祥路９４號三樓,22.73,住,,,1090603,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821220,78.9,3,1,1,有,無,有,12000,152,,0.0,0,電梯維修費由出租人負擔。備註:一.雙方約定不得提前終止本租約，若有提出終止租約者，應給付一個月租金枝金額給對方作為違約金。二.出租方保固全棟水電消耗品一個月，一個月後若有修護復之必要由承租方處理。,RPWNMLOJOHPFFAG56CC
宜蘭市,建物,宜蘭縣宜蘭市力新路５１之３號３樓,0.0,商,,,1090530,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820823,106.33,2,3,2,有,無,有,12000,113,,0.0,0,,RPOOMLSJOHPFFBG98CC
五結鄉,建物,宜蘭縣五結鄉公園二路４１號二樓,11.3,,特定農業區,甲種建築用地,1090528,土地0建物1車位0,二層,9,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840307,47.77,1,1,1,有,無,有,6500,136,,0.0,0,,RPRNMLSJOHPFFAG56DC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮西安街３８５巷１５５號,75.67,,鄉村區,乙種建築用地,1090601,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0631024,103.71,3,4,3,有,無,有,12000,116,,0.0,0,,RPUNMLSJOHPFFAG86DC
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮樹人路６７號２樓,49.0,住,,,1090601,土地1建物1車位1,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670505,66.65,1,1,1,有,無,有,14500,218,一樓平面,11.73,0,,RPTNMLTJOHPFFAG86DC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市泰山路３６４號,95.0,住,,,1090607,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0761102,117.55,0,0,0,無,無,有,14000,119,,0.0,0,,RPRNMLLKOHPFFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市自強路１２６號４樓之７,0.0,住,,,1090603,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801121,16.37,1,0,1,有,有,有,5000,305,,0.0,0,,RPXNMLMKOHPFFBG66CC
羅東鎮,建物,宜蘭縣羅東鎮中山路三段３０８號３樓A室,8.16,商,,,1090612,土地0建物0車位0,三層,3,套房(1房1廳1衛),住商用,鋼筋混凝土加強磚造,0660614,19.83,1,0,1,有,無,有,5500,277,,0.0,0,,RPUOMLMKOHPFFAG98CC
冬山鄉,房地(土地+建物),宜蘭縣羅東鎮義成路三段３１５號,83.03,商,,,1090609,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0610101,101.24,0,0,0,無,無,無,17000,168,,0.0,0,,RPRPMLMKOHPFFAG78CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路三段２５２巷５號６樓,15.95,住,,,1090614,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820807,102.01,3,2,2,有,有,無,8500,83,,0.0,0,,RPQOMLQKOHPFFAG98CC
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉冬山路五段３７７號１樓,21.41,住,,,1090615,土地0建物1車位0,一層,3,店面(店鋪),住家用,見其他登記事項,1070212,27.03,0,0,0,無,無,無,26000,962,,0.0,0,,RPROMLQKOHPFFAG09CC
宜蘭市,建物,宜蘭縣宜蘭市農權路９８號,0.0,住,,,1090601,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0800705,80.16,0,0,0,無,無,無,15000,187,,0.0,0,,RPQNMLRKOHPFFBG09CC
五結鄉,建物,宜蘭縣五結鄉五結中路一段３３巷２７號,0.0,,特定農業區,甲種建築用地,1090613,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850309,189.6,4,2,3,有,無,無,14000,74,,0.0,0,,RPWNMLTKOHPFFAG37EC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮倉前路８３號８樓之６,4.36,商,,,1090615,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860825,53.38,1,1,1,有,無,無,10500,197,,0.0,0,,RPOPMLMLOHPFFAG58CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮南昌街５３巷２４號,108.0,住,,,1090624,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0571230,122.76,3,3,3,有,無,有,19000,155,,0.0,0,,RPUOMLOLOHPFFAG66CC
五結鄉,房地(土地+建物),宜蘭縣五結鄉福德路９９之６號,424.52,工,,,1090629,土地0建物1車位0,三層,3,工廠,見其他登記事項,見其他登記事項,1060823,780.67,0,0,2,有,無,無,50000,,,0.0,0,,RPROMLTLOHPFFAG86CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中正路９３號,79.0,商,,,1090622,土地0建物1車位0,全,2,透天厝,住家用,木造,,81.0,0,0,1,有,無,無,25000,309,,0.0,0,,RPTOMLLJPHPFFAG78CC
蘇澳鎮,土地,蘇聖段386地號,423.59,商,,,1090608,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,77000,182,,0.0,0,租金調整:第1-5年每月77000元，第6-10年每月79310元,RPPRMLQJPHPFFAG56CC
羅東鎮,建物,宜蘭縣羅東鎮倉前路７７號９樓之３,0.0,商,,,1090702,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821231,87.25,3,2,2,有,有,有,16000,183,,0.0,0,109/7/2~109/7/14為免租金搬家期,RPVOMLRJPHPFFAG96CC
宜蘭市,建物,宜蘭縣宜蘭市自強路２４號,0.0,住,,,1090613,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750108,72.13,0,0,0,無,無,無,11000,153,,0.0,0,,RPWNMLRJPHPFFBG17DC
三星鄉,建物,宜蘭縣三星鄉上將路三段３３１巷１１號３樓,0.0,,特定農業區,甲種建築用地,1090708,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840831,56.28,3,2,2,有,無,有,6000,107,,0.0,0,,RPXNMLTJPHPFFAG37DC
宜蘭市,建物,宜蘭縣宜蘭市女中路二段２７７號,0.0,住,,,1090629,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,,159.03,0,0,0,無,無,無,23000,145,,0.0,0,,RPUNMLTJPHPFFBG07CC
羅東鎮,建物,宜蘭縣羅東鎮公正路５７９號２樓,0.0,住,,,1090709,土地0建物1車位0,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850827,97.08,4,1,2,有,有,有,15000,155,,0.0,0,109/7/9交屋供承租方使用,RPPNMLNKPHPFFAG58CC
三星鄉,建物,宜蘭縣三星鄉尾塹一路９７號,2078.71,,特定農業區,農牧用地,1090708,土地0建物1車位0,見其他登記事項,2,農舍,農舍,見其他登記事項,0850315,462.0,5,2,4,有,無,有,40000,,,0.0,0,,RPVNMLNKPHPFFAG56CC
宜蘭市,建物,宜蘭縣宜蘭市武營街１０之１號,0.0,商,,,1090709,土地0建物1車位0,全,1,透天厝,住家用,磚造,,62.66,0,0,0,無,無,無,20000,319,,0.0,0,,RPTOMLPKPHPFFBG76CC
員山鄉,建物,宜蘭縣員山鄉金山西路２６０巷２號四樓,0.0,住,,,1090616,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830112,88.05,3,2,2,有,有,有,11000,125,坡道平面,0.0,0,,RPXNMLRKPHPFFBG47EC
員山鄉,建物,宜蘭縣員山鄉金山東路３９９號,0.0,住,,,1090711,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1060407,193.07,4,2,3,有,無,有,25000,129,,0.0,0,,RPUNMLLLPHPFFBG09CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路５５７號五樓之５,13.8,住,,,1090717,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831104,108.89,3,2,2,有,無,無,15000,138,,0.0,0,,RPVPMLLLPHPFFAG66CC
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮重陽街９９號二樓之５,23.96,住,,,1090714,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850521,103.67,3,2,1,有,無,無,10000,96,坡道平面,0.0,0,,RPOQMLLLPHPFFAG68CC
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮蘇東中路１４號地下室,75.31,商,,,1090723,土地2建物1車位0,地下層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720719,330.57,0,0,0,無,無,有,20000,61,,0.0,0,,RPUNMLOLPHPFFAG66CC
頭城鎮,建物,宜蘭縣頭城鎮復興路１０９號１樓,0.0,住,,,1090720,土地0建物1車位0,見其他登記事項,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860224,73.01,3,2,1,有,無,無,8000,110,,0.0,0,,RPTNMLRLPHPFFBG96CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段１７號,0.0,住,,,1090714,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950619,140.68,0,0,0,無,無,有,35000,249,,0.0,0,,RPPNMLTLPHPFFBG76CC
宜蘭市,建物,宜蘭縣宜蘭市東港路二段２０３號,47.93,住,,,1090720,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0651215,94.06,2,2,3,有,無,無,18000,191,,0.0,0,,RPSNMLKMPHPFFBG88CC
宜蘭市,建物,宜蘭縣宜蘭市公園路４５１巷１０號四樓,0.0,商,,,1090717,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050130,12.5,1,0,0,有,有,有,10000,800,,0.0,0,分租一間雅房,RPTOMLKMPHPFFBG09CC
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮中山路一段２０７號,150.79,住,,,1090804,土地1建物1車位0,見其他登記事項,1,店面(店鋪),住家用,鋼筋混凝土加強磚造,0541101,150.79,0,0,1,有,無,無,12000,80,,0.0,0,,RPXNMLOJQHPFFAG86CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮大同路１８１號２樓,124.68,住,,,1090801,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1000919,69.49,2,0,2,有,無,無,8000,115,,0.0,0,,RPOOMLOJQHPFFAG68CC
羅東鎮,建物,宜蘭縣羅東鎮公正路５６５號１１樓,0.0,住,,,1090801,土地0建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850827,74.03,3,1,2,有,有,有,15000,203,,0.0,0,退租時依約定清潔回復原狀，否則由押金中扣除清潔費。,RPOPMLOJQHPFFAG78CC
羅東鎮,建物,宜蘭縣羅東鎮純精路三段１６２之５號１０樓,0.0,住,,,1090724,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851109,78.26,4,2,2,有,有,有,16500,211,,0.0,0,承租方戶籍遷入,RPQOMLQJQHPFFAG09CC
宜蘭市,建物,宜蘭縣宜蘭市公園路４５１巷１０號四樓,0.0,商,,,1090717,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050130,18.18,1,0,1,有,有,有,15000,825,,0.0,0,分租一間套房,RPQNMLQJQHPFFBG09CC
宜蘭市,建物,宜蘭縣宜蘭市公園路４５１巷１０號四樓,0.0,商,,,1090717,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050130,12.9,1,0,0,有,有,有,10000,775,,0.0,0,分租一間雅房,RPTNMLQJQHPFFBG76CC
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路二段１３２巷３９號,76.0,,特定農業區,甲種建築用地,1090725,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701224,89.24,2,2,2,有,無,有,10000,112,,0.0,0,,RPXNMLRJQHPFFBG27CC
礁溪鄉,建物,宜蘭縣礁溪鄉大忠路１２０之４號７樓,0.0,住,,,1090807,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870402,34.55,1,1,1,有,無,有,8500,246,,0.0,0,,RPPOMLRJQHPFFBG56CC
頭城鎮,建物,宜蘭縣頭城鎮頭濱路三段２８１號,0.0,住,,,1090805,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831105,109.32,1,0,1,有,無,有,9800,90,,0.0,0,,RPXOMLRJQHPFFBG37CC
羅東鎮,建物,宜蘭縣羅東鎮站東路１７０巷３號,23.53,住,,,1090810,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1030402,41.0,1,0,1,有,無,有,7500,183,,0.0,0,,RPWOMLKKQHPFFAG56CC
