編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLOKQHJGFCA68CC,43,80.29,住家用,鋼筋混凝土造,70年7月31日,五層,,
RPWPMLNKQHJGFCA68CC,45,28.91,住家用,鋼筋混凝土造,68年4月12日,十層,,
RPWPMLNKQHJGFCA68CC,45,1.92,共有部分,鋼筋混凝土造,68年4月12日,十層,,
RPWPMLNKQHJGFCA68CC,45,6.03,共有部分,鋼筋混凝土造,68年4月12日,十層,,
RPPNMLOKQHJGFBA77CC,22,19.80,見使用執照,鋼筋混凝土造,92年1月22日,十四層,,
RPPNMLOKQHJGFBA77CC,22,4.24,共有部分,鋼筋混凝土造,92年1月22日,十四層,,
RPPNMLOKQHJGFBA77CC,22,5.49,共有部分,鋼筋混凝土造,92年1月22日,十四層,,
RPQQMLOKQHJGFCA28CC,46,21.75,住家用,鋼筋混凝土造,67年10月2日,十二層,,
RPQQMLOKQHJGFCA28CC,46,5.21,共有部分,鋼筋混凝土造,67年10月2日,十二層,,
RPSNMLOKQHJGFDA28CC,48,117.92,住家用,鋼筋混凝土造,65年4月15日,四層,,
RPQNMLNKQHJGFDA97CC,41,72.12,住家用,鋼筋混凝土造,72年9月15日,十六層,,
RPQNMLNKQHJGFDA97CC,41,19.15,共有部分,鋼筋混凝土造,72年9月15日,十六層,,
RPVPMLOKQHJGFCA68CC,41,23.96,商業用,鋼筋混凝土造,72年3月1日,七層,,
RPVPMLOKQHJGFCA68CC,41,7.63,共有部分,鋼筋混凝土造,72年3月1日,七層,,
RPTNMLOKQHJGFCA28CC,44,22.92,商業用,鋼筋混凝土造,69年8月15日,十二層,,
RPTNMLOKQHJGFCA28CC,44,3.10,共有部分,鋼筋混凝土造,69年8月15日,十二層,,
RPTNMLOKQHJGFCA28CC,44,1.77,共有部分,鋼筋混凝土造,69年8月15日,十二層,,
RPOOMLOKQHJGFAA67CC,24,58.85,住家用,鋼筋混凝土造,89年10月25日,十層,,
RPOOMLOKQHJGFAA67CC,24,5.25,共有部分,鋼筋混凝土造,89年10月25日,十一層,,
RPOOMLOKQHJGFAA67CC,24,1.95,共有部分,鋼筋混凝土造,89年10月25日,十層,,
RPQOMLOKQHJGFDA18CC,49,16.19,防空避難室、會客室、宿舍,鋼筋混凝土造,64年10月16日,四層,,
RPOOMLOKQHJGFAA67CC,24,10.77,共有部分,鋼筋混凝土造,89年10月25日,十層,,
RPOOMLOKQHJGFAA67CC,24,34.83,共有部分,鋼筋混凝土造,89年10月25日,十一層,,
RPQNMLOKQHJGFDA08CC,50,118.25,住家用,鋼筋混凝土造,63年9月10日,四層,,
RPWOMLOKQHJGFCA68CC,46,106.39,住家用,鋼筋混凝土造,67年5月18日,五層,,
RPOPMLOKQHJGFBA87CC,43,16.53,住家用,鋼筋混凝土造,70年10月29日,五層,,
RPVOMLOKQHJGFBA48CC,67,19.77,住商用,加強磚造,46年8月24日,四層,,
RPPPMLOKQHJGFBA97CC,67,19.77,住商用,加強磚造,46年8月24日,四層,,
RPXNMLOKQHJGFAA48CC,51,21.09,住商用,鋼筋混凝土造,62年7月27日,五層,,
RPTNMLMKQHJGFEA28CC,27,15.90,住家用,鋼筋混凝土造,86年7月21日,五層,,
RPSOMLOKQHJGFBA18CC,18,131.51,一般事務所,鋼筋混凝土造,95年10月14日,十四層,,
RPSOMLOKQHJGFBA18CC,18,43.32,共有部分,鋼筋混凝土造,95年10月14日,十四層,,
RPSOMLOKQHJGFBA18CC,18,10.28,共有部分,鋼筋混凝土造,95年10月14日,十四層,,
RPSOMLOKQHJGFBA18CC,18,28.41,共有部分,鋼筋混凝土造,95年10月14日,十四層,,
RPQNMLOKQHJGFAA77CC,41,73.38,住家用,鋼筋混凝土造,72年5月10日,四層,,
RPPNMLPKQHJGFBA87CC,,51.52,住家用,加強磚造,,三層,,
RPSNMLPKQHJGFBA18CC,43,100.85,住家用,鋼筋混凝土造,71年2月4日,五層,,
RPQNMLPKQHJGFBA97CC,57,26.24,,鋼筋混凝土造,56年4月7日,四層,,
RPOOMLOKQHJGFDA97CC,49,15.71,防空避難室、會客室、宿舍,鋼筋混凝土造,64年10月16日,四層,,
RPPOMLOKQHJGFDA08CC,45,242.80,商業用,鋼筋混凝土造,68年3月20日,十四層,,
RPPOMLOKQHJGFDA08CC,45,41.79,共有部分,鋼筋混凝土造,68年3月20日,十四層,,
RPQNMLOKQHJGFFA28CC,16,12.01,醫事技術業,鋼筋混凝土造,98年2月12日,十三層,,
RPQNMLOKQHJGFFA28CC,16,2.94,共有部分,鋼筋混凝土造,98年2月12日,十三層,,
RPQNMLOKQHJGFFA28CC,16,2.29,共有部分,鋼筋混凝土造,98年2月12日,十三層,,
RPQNMLOKQHJGFFA28CC,16,1.47,共有部分,鋼筋混凝土造,98年2月13日,十三層,,
RPWNMLPKQHJGFCA68CC,44,15.55,商業用,鋼筋混凝土造,69年7月21日,十二層,,
RPWNMLPKQHJGFCA68CC,44,4.65,共有部分,鋼筋混凝土造,69年7月21日,十二層,,
RPUNMLPKQHJGFDA58CC,37,107.16,商業用,鋼筋混凝土造,77年2月2日,十二層,,
RPUNMLPKQHJGFDA58CC,37,12.47,共有部分,鋼筋混凝土造,77年2月2日,十二層,,
RPROMLPKQHJGFCA28CC,38,29.95,住家用,鋼筋混凝土造,75年10月9日,七層,,
RPROMLPKQHJGFCA28CC,38,7.99,共有部分,鋼筋混凝土造,75年10月9日,七層,,
RPROMLPKQHJGFCA28CC,38,2.35,共有部分,鋼筋混凝土造,75年10月9日,七層,,
RPSNMLPKQHJGFDA38CC,46,27.33,住家用,鋼筋混凝土造,68年1月23日,七層,,
RPSNMLPKQHJGFDA38CC,46,8.30,共有部分,鋼筋混凝土造,68年1月23日,七層,,
RPQNMLPKQHJGFDA18CC,52,17.95,住家用,鋼筋混凝土造,61年8月2日,四層,,
RPWNMLPKQHJGFDA78CC,49,68.37,住家用,鋼筋混凝土造,64年2月20日,四層,,
RPQNMLPKQHJGFCA08CC,45,58.18,住家用,鋼筋混凝土造,68年10月22日,十二層,,
RPPOMLPKQHJGFEA28CC,46,96.48,住家用,鋼筋混凝土造,67年12月8日,五層,,
RPQNMLPKQHJGFCA08CC,45,3.53,共有部分,鋼筋混凝土造,68年10月22日,十二層,,
RPQNMLPKQHJGFCA08CC,45,11.39,共有部分,鋼筋混凝土造,68年10月22日,十二層,,
RPVNMLPKQHJGFFA88CC,47,93.31,住家用,鋼筋混凝土造,66年9月14日,五層,,
RPXNMLPKQHJGFAA58CC,28,26.14,住家用,鋼筋混凝土造,85年12月27日,十三層,,
RPXNMLPKQHJGFAA58CC,28,4.72,電樓梯間、台電配電室、消房甭幫及發電機室、管理員室、機械室、瞭望台、機車位、蓄水池、水箱,鋼筋混凝土造,85年12月27日,十三層,,
RPXNMLPKQHJGFAA58CC,28,5.24,電樓梯間,鋼筋混凝土造,85年12月27日,十三層,,
RPSOMLOKQHJGFEA48CC,42,21.39,住家用,鋼筋混凝土造,71年12月27日,五層,,
RPSOMLOKQHJGFEA48CC,42,.59,共有部分,鋼筋混凝土造,71年12月27日,五層,,
RPXNMLPKQHJGFFA09CC,53,46.16,住家用,鋼筋混凝土造,60年3月1日,六層,,
RPRNMLPKQHJGFEA38CC,47,150.51,共有部分,鋼筋混凝土造,66年6月30日,六層,,
RPTNMLPKQHJGFFA68CC,17,14.64,住家用,鋼筋混凝土造,96年9月13日,六層,,
RPTNMLPKQHJGFFA68CC,17,7.52,共有部分,鋼筋混凝土造,96年9月13日,六層,,
RPTNMLPKQHJGFFA68CC,17,1.00,共有部分,鋼筋混凝土造,96年9月13日,六層,,
RPQNMLQKQHJGFAA97CC,1,15.25,多戶住宅,鋼筋混凝土造,112年8月8日,七層,,
RPQNMLQKQHJGFAA97CC,1,10.21,共有部分，本共有項目有防空避難室、機房（電信用）、安全梯（無障礙樓梯）、客用兼行動不便者電梯、汽車昇降機、受電箱、台電配電場所、全自動倉儲式停車空間、機房、蓄水池、水箱機房、門廊、梯廳、陽臺、樓梯間、水箱、排氣管道及電梯機房等１８項。,鋼筋混凝土造,112年8月8日,七層,,
RPXNMLPKQHJGFBA68CC,34,19.88,商業用,鋼筋混凝土造,79年3月23日,十八層,,
RPUNMLQKQHJGFBA48CC,46,51.97,辦公室,鋼筋混凝土造,67年11月7日,十四層,,
RPUNMLQKQHJGFBA48CC,46,5.63,共有部分,鋼筋混凝土造,67年11月7日,十四層,,
RPUNMLQKQHJGFBA48CC,46,.83,共有部分,鋼筋混凝土造,67年11月7日,十四層,,
RPXNMLPKQHJGFBA68CC,34,10.11,共有部分,鋼筋混凝土造,79年3月23日,十八層,,
RPTNMLQKQHJGFBA38CC,53,44.74,住家用,鋼筋混凝土造,60年9月15日,四層,,
RPROMLPKQHJGFBA18CC,44,41.91,住家用,鋼筋混凝土造,69年10月28日,十二層,,
RPROMLPKQHJGFBA18CC,44,7.77,共有部分,鋼筋混凝土造,69年10月28日,十二層,,
