鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
大林鎮,租賃房屋,嘉義縣大林鎮東林里瑞德路２２號六樓之５,0.0,,,,1130815,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100302,98.34,3,1,3,有,有,有,12600,128,,0.0,0,嘉義縣政府包租代管計畫，管理費900元。,RPPNMLMLQHJGFCQ76CC,整棟(戶)出租,有,1130905~1140904,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號一樓之２８,0.0,,,,1130823,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,6500,278,,0.0,0,,RPPNMLQLQHJGFDQ27CC,獨立套房,有,1130823~1131122,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號一樓之３０,0.0,,,,1130823,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,6500,278,,0.0,0,,RPQNMLQLQHJGFDQ37CC,獨立套房,有,1130823~1131122,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號三樓之２７,0.0,,,,1130823,土地0建物1車位0,三層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,7000,300,,0.0,0,,RPRNMLQLQHJGFDQ47CC,獨立套房,有,1130823~1131122,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中埔鄉,租賃房屋,嘉義縣中埔鄉??村下庄仔９６號,0.0,,,,1130823,土地0建物1車位0,全,4,透天厝,住宅、停車場、運動間,鋼筋混凝土造,0840518,229.39,4,3,3,有,有,無,12900,56,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費1000元,RPPNMLSLQHJGFDQ47CC,整棟(戶)出租,無,1130825~1140824,無,熱水器、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市後潭里後潭３７０之３號三樓之３,0.0,,,,1130826,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合式住宅,鋼筋混凝土造,1120308,72.52,2,1,1,有,有,有,13000,179,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPQNMLSLQHJGFDQ57CC,整棟(戶)出租,有,1130830~1140829,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉?福村建國路二段１４２之１１５號四樓,0.0,,,,1130823,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0850209,91.12,3,1,2,有,無,有,10800,119,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。,RPPNMLTLQHJGFCQ47CC,整棟(戶)出租,無,1130823~1140822,無,熱水器、瓦斯或天然氣,社會住宅代管
新港鄉,租賃房屋,嘉義縣新港鄉大潭村大潭５５之２號,0.0,,,,1130822,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1100202,32.36,9,1,10,有,無,有,5600,173,,0.0,0,,RPQNMLTLQHJGFCQ57CC,分租套房,無,1130901~1140831,無,冷氣、熱水器、洗衣機,一般代管
中埔鄉,土地,隆興段79-20地號,1491.01,農,,,1130825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,38000,25,,0.0,0,含增建或未登記建物；,RPPNMLKMQHJGFDQ86DC,,,1131001~1150930,,,
大林鎮,租賃房屋,嘉義縣大林鎮中林里中林７０之５號,0.0,,,,1130822,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0751115,261.2,5,2,3,有,無,有,25031,96,,0.0,0,,RPQNMLMJRHJGFCQ76CC,整棟(戶)出租,無,1130901~1160831,無,冷氣、熱水器、冰箱,
太保市,租賃房屋,嘉義縣太保市南新里北港路二段１３４巷７號,0.0,,,,1130826,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0900207,151.2,4,1,3,有,無,有,15000,99,,0.0,0,嘉義縣政府包租代管計畫。,RPPNMLMJRHJGFDQ76CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中埔鄉,租賃房屋,嘉義縣中埔鄉和興村１２鄰武德路６１巷４２弄２號,0.0,,,,1130826,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0700402,98.38,1,1,2,有,無,有,8000,81,,0.0,0,嘉義縣政府包租代管計畫。,RPQNMLMJRHJGFDQ86CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
水上鄉,租賃房屋,嘉義縣水上鄉柳林村１０鄰柳子林１１５６號,0.0,,,,1130829,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0791117,152.36,4,1,3,有,無,有,10000,66,,0.0,0,,RPRNMLMJRHJGFDQ96CC,整棟(戶)出租,無,1130830~1140829,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
朴子市,租賃房屋,嘉義縣朴子市嘉朴路西段４５號九樓３,0.0,,,,1130830,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860110,112.5,3,2,2,有,有,有,21000,187,,0.0,0,,RPPNMLNJRHJGFBQ66CC,分層出租,有,1130901~1150831,有,冷氣、熱水器、洗衣機、冰箱,
民雄鄉,租賃房屋,嘉義縣民雄鄉北勢子６２６號,75.39,住,,,1130817,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0820615,154.06,3,3,2,有,無,無,13000,84,,0.0,0,,RPQNMLNJRHJGFCQ86CC,整棟(戶)出租,無,1130901~1150831,無,,
中埔鄉,土地,隆恩段284地號,1674.18,,特定農業區,農牧用地,1130903,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,20000,12,,0.0,0,以上租金不含稅，出租方與承租方有特別約定不額外開立發票土地上有未保存登記建物門牌為嘉義縣中埔鄉隆興村崎頭仔2號之1含增建或未登記建物；,RPPNMLNJRHJGFDQ86CC,,,1130903~1160902,,,
民雄鄉,租賃房屋,嘉義縣民雄鄉中和村魚寮仔２７號,0.0,,,,1130830,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670915,224.38,5,2,2,有,無,有,12000,53,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLOJRHJGFCQ86CC,整棟(戶)出租,無,1130915~1140914,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新港鄉,租賃房屋,嘉義縣新港鄉大潭村大潭５５之２號,0.0,,,,1130830,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1100202,29.54,9,1,10,有,無,無,6100,206,,0.0,0,,RPQNMLOJRHJGFCQ96CC,分租套房,無,1130901~1140831,無,冷氣、熱水器、洗衣機,一般代管
水上鄉,租賃房屋,嘉義縣水上鄉大崙４９號之１６,1200.76,,鄉村區,乙種建築用地,1130830,土地1建物2車位0,見其他登記事項,1,工廠,工業用,見使用執照,0740901,414.74,0,0,0,無,無,無,35000,,,0.0,0,,RPPNMLQJRHJGFDQ17CC,,無,1130905~1150304,無,,
新港鄉,租賃房屋,嘉義縣新港鄉月眉村６鄰月眉潭６之２９號,0.0,,,,1130905,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700808,108.06,3,2,2,有,無,有,9000,83,,0.0,0,,RPPNMLTJRHJGFCQ37CC,整棟(戶)出租,無,1130908~1140617,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
民雄鄉,租賃房屋,嘉義縣民雄鄉頭橋５６１號,0.0,,,,1130907,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0681128,101.86,3,1,2,有,無,無,9000,88,,0.0,0,,RPRNMLTJRHJGFCQ57CC,整棟(戶)出租,無,1130910~1140910,無,,
水上鄉,租賃房屋,嘉義縣水上鄉水頭村正義路２號,0.0,,,,1130823,土地0建物1車位0,全,2,透天厝,住商用,鐵造,0790108,276.52,0,0,0,無,無,無,25000,90,,0.0,0,,RPPNMLTJRHJGFDQ47CC,,無,1130915~1140914,無,,
民雄鄉,租賃房屋,嘉義縣民雄鄉福樂村２９鄰埤角２之１８６號四樓,0.0,,,,1130906,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830808,132.43,3,1,2,有,有,有,8000,60,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLKKRHJGFCQ56CC,整棟(戶)出租,有,1130906~1140905,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市祥和三路東段１５號,0.0,,,,1130909,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0940905,121.91,5,2,3,有,無,無,23000,189,,0.0,0,水費電費由承租人負擔,RPPNMLKKRHJGFDQ66CC,分層出租,無,1130920~1140919,無,冷氣、熱水器,
太保市,租賃房屋,嘉義縣太保市中山路一段２２８巷１９弄３５號九樓２,0.0,,,,1130905,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0821006,112.38000000000001,3,2,2,有,有,無,10000,89,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPQNMLKKRHJGFDQ76CC,整棟(戶)出租,有,1130913~1140912,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號三樓之４９,0.0,,,,1130909,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,22.21,1,0,1,有,有,有,5000,225,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPRNMLKKRHJGFDQ86CC,獨立套房,有,1130930~1140929,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
民雄鄉,租賃房屋,嘉義縣民雄鄉北斗村５鄰北勢子路５６之５號,0.0,,,,1130822,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0811118,46.11,0,0,0,無,無,無,10000,217,,0.0,0,,RPPNMLLKRHJGFCQ66CC,,無,1130923~1150922,無,,
朴子市,租賃房屋,嘉義縣朴子市仁和二路１３９號三樓之８,0.0,,,,1130909,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,31.23,1,0,1,有,有,有,5950,191,,0.0,0,嘉義縣政府包租代管計畫，管理費250元租金總額含網路費；,RPPNMLQKRHJGFBQ07CC,獨立套房,有,1130909~1140908,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
民雄鄉,租賃房屋+車位,嘉義縣民雄鄉建國路二段１４２之１６３號,0.0,,,,1130911,土地0建物1車位1,全,4,透天厝,集合住宅．停車空間,鋼筋混凝土造,0861118,166.74,4,2,2,有,無,有,20000,120,一樓平面,0.0,0,,RPPNMLSKRHJGFCQ37CC,整棟(戶)出租,無,1131001~1150930,無,,
水上鄉,租賃房屋,嘉義縣水上鄉民生村忠孝街３０號,73.01,,鄉村區,乙種建築用地,1130826,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690301,102.22,4,2,2,有,無,無,12000,117,,0.0,0,,RPPNMLTKRHJGFDQ57CC,整棟(戶)出租,無,1130915~1180914,無,,
太保市,租賃房屋,嘉義縣太保市安仁里縣府三街２２號,0.0,,,,1130916,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0920312,179.17,4,1,3,有,無,有,19600,109,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。,RPPNMLNLRHJGFDQ07CC,整棟(戶)出租,無,1130917~1140916,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋+車位,嘉義縣太保市保鐵一路二段９７號九樓之１,0.0,,,,1130828,土地0建物1車位1,九層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,182.26999999999998,3,2,2,有,有,有,40000,219,坡道平面,29.87,0,租金總額含管理費；續租案件；,RPPNMLOLRHJGFDQ17CC,整棟(戶)出租,有,1131001~1131130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
太保市,租賃房屋+車位,嘉義縣太保市保鐵一路二段９７號十四樓之５,0.0,,,,1130828,土地0建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,175.73,3,2,2,有,有,有,40000,228,坡道平面,29.87,0,租金總額含管理費；網路費；續租案件；,RPQNMLOLRHJGFDQ27CC,整棟(戶)出租,有,1130925~1131124,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般代管
水上鄉,租賃房屋,嘉義縣水上鄉民生村立業街５巷４號,0.0,,,,1130922,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690701,89.63,4,1,1,有,無,無,8000,89,,0.0,0,,RPPNMLPLRHJGFDQ27CC,整棟(戶)出租,無,1130922~1140921,無,,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號四樓之１０,0.0,,,,1130920,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,5000,214,,0.0,0,嘉義縣政府包租代管計畫。,RPQNMLPLRHJGFDQ37CC,獨立套房,有,1131002~1140812,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號四樓之１２,0.0,,,,1130920,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,5200,223,,0.0,0,嘉義縣政府包租代管計畫。管理費300元。,RPRNMLPLRHJGFDQ47CC,獨立套房,有,1131002~1141001,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號一樓之９,0.0,,,,1130920,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,5000,214,,0.0,0,嘉義縣政府包租代管計畫。,RPSNMLPLRHJGFDQ57CC,獨立套房,有,1131020~1141019,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號４樓之５,0.0,,,,1130925,土地0建物1車位0,四層,5,其他,集合住宅,鋼筋混凝土造,0940815,22.21,1,1,1,有,有,有,4100,185,,0.0,0,管理費：300元,RPPNMLQLRHJGFDQ37CC,獨立套房,有,1130925~1140924,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市頂港子墘４０-７號５樓之１１,8.06,,鄉村區,乙種建築用地,1130926,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,6000,257,,0.0,0,,RPQNMLQLRHJGFDQ47CC,獨立套房,有,1130926~1140925,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
太保市,租賃房屋,嘉義縣太保市保鐵一路二段９９號２F３,0.0,,,,1130831,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,204.26,3,2,2,有,有,無,17715,87,,0.0,0,,RPQNMLRLRHJGFDQ57CC,,有,1130831~1140830,有,熱水器、瓦斯或天然氣,
太保市,租賃房屋,嘉義縣太保市保鐵一路二段１０１號,0.0,,,,1130831,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1060421,69.98,0,1,1,有,有,無,17714,253,,0.0,0,,RPRNMLRLRHJGFDQ67CC,,有,1130831~1140830,有,熱水器、瓦斯或天然氣,
太保市,租賃房屋,嘉義縣太保市頂港子墘４０-８號２樓２９,0.0,,,,1130915,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,11.83,1,0,1,有,有,有,5200,440,,0.0,0,租金總額含管理費；,RPSNMLRLRHJGFDQ77CC,獨立套房,有,1130915~1140801,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
太保市,租賃房屋,嘉義縣太保市頂港子墘４０-８號２樓１９,0.0,,,,1130915,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,11.83,1,0,1,有,有,有,5200,440,,0.0,0,租金總額含管理費；,RPTNMLRLRHJGFDQ87CC,獨立套房,有,1130915~1140801,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
朴子市,租賃房屋,嘉義縣朴子市大葛里祥和二路西段６２號２樓之３７,0.0,,,,1130919,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060418,88.41,1,0,1,有,有,有,15000,170,,0.0,0,,RPPNMLKMRHJGFBQ66CC,獨立套房,有,1130928~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號一樓之１１,0.0,,,,1130924,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,4200,180,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費300元,RPPNMLKMRHJGFDQ86CC,獨立套房,有,1131002~1141001,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
大林鎮,租賃房屋,嘉義縣大林鎮平林里下潭底４８之５０號,0.0,,,,1130930,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1100419,180.57,4,2,4,有,無,有,15000,83,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLOJIIJGFCQ68CC,整棟(戶)出租,無,1131016~1141015,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號五樓之４８,0.0,,,,1130916,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,6500,278,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLOJIIJGFDQ78CC,獨立套房,有,1130916~1140915,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
水上鄉,租賃房屋,嘉義縣水上鄉三鎮村南靖車站１３３之１號,0.0,,,,1130930,土地0建物1車位0,全,1,透天厝,住家用,磚造,0691029,65.1,3,2,1,有,無,有,6500,100,,0.0,0,,RPQNMLOJIIJGFDQ88CC,整棟(戶)出租,無,1131015~1141014,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大林鎮,租賃房屋+車位,嘉義縣大林鎮民權路１２５號７樓之２,0.0,,,,1130921,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120320,103.3,2,1,1,有,有,有,19000,184,坡道機械,0.0,0,,RPQNMLOJIIJGFCQ88DC,整棟(戶)出租,有,1131001~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,一般轉租
太保市,租賃房屋+車位,嘉義縣太保市保鐵一路二段９３號１４F１,0.0,,,,1130930,土地0建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,182.26999999999998,3,2,2,有,有,有,33000,181,坡道平面,29.87,0,租金總額含管理費；,RPPNMLPJIIJGFDQ88CC,整棟(戶)出租,有,1130930~1140929,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
太保市,租賃房屋+車位,嘉義縣太保市保鐵一路二段９５號１４F５,0.0,,,,1130930,土地0建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,178.29000000000002,3,2,2,有,有,有,33000,185,坡道平面,29.87,0,租金總額含管理費；,RPQNMLPJIIJGFDQ98CC,整棟(戶)出租,有,1130905~1140904,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
朴子市,租賃房屋,嘉義縣朴子市朴子六路５８號,40.2,住,,,1131005,土地1建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0860110,133.23000000000002,2,2,2,有,有,無,10000,75,,0.0,0,,RPPNMLRJIIJGFBQ88CC,分層出租,有,1131008~1161008,有,,
朴子市,租賃房屋,嘉義縣朴子市仁和里仁和二路１３７號二樓之３７,0.0,,,,1131001,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,25.04,1,0,1,有,有,有,6500,260,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPQNMLRJIIJGFBQ98CC,獨立套房,有,1131001~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號一樓之１７,0.0,,,,1131005,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,22.21,1,1,1,有,有,有,5300,239,,0.0,0,管理費：300元,RPPNMLRJIIJGFDQ09CC,獨立套房,有,1131005~1151004,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號一樓之２６,0.0,,,,1131001,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,5700,244,,0.0,0,管理費：300元,RPQNMLRJIIJGFDQ56CC,獨立套房,有,1131001~1150930,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號四樓之７,0.0,,,,1131006,土地0建物1車位0,四層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,3800,163,,0.0,0,管理費：300元,RPRNMLRJIIJGFDQ66CC,獨立套房,有,1131006~1141005,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
