編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMLJIJGFDK18DA,22,21.88,住家用,鋼筋混凝土造,92年3月31日,三層,一層 平台,全筆移轉
RPPNMLMLJIJGFDK18DA,22,7.14,樓梯間,鋼筋混凝土造,92年3月31日,三層,,持分移轉
RPPNMLMLJIJGFCK08DA,49,135.64,住家用,鋼筋混凝土造,65年4月22日,二層,一層 二層 騎樓,全筆移轉
RPWNMLPJJIJGFDK98DA,8,95.64,住家用,鋼筋混凝土造,105年10月12日,九層,六層 陽台,全筆移轉
RPWNMLPJJIJGFDK98DA,8,40.13,共有部分,鋼筋混凝土造,105年10月12日,九層,,持分移轉
RPWNMLPJJIJGFDK98DA,8,19.28,樓梯間、電梯間、機械室、水箱,鋼筋混凝土造,105年10月12日,九層,,持分移轉
RPQNMLPJJIJGFDK38DA,9,81.67,集合住宅,鋼筋混凝土造,105年4月1日,五層,三層 陽台,全筆移轉
RPQNMLPJJIJGFDK38DA,9,13.44,共有部分,鋼筋混凝土造,105年4月1日,五層,,持分移轉
RPQNMLPJJIJGFDK38DA,9,23.32,共有部分,鋼筋混凝土造,105年4月1日,五層,,持分移轉
RPTNMLOKJIJGFDK68DA,44,87.19,住家用,鋼筋混凝土造,69年11月10日,四層,四層,全筆移轉
RPTNMLOKJIJGFDK68DA,44,11.63,樓梯間，地下室,鋼筋混凝土造,69年11月10日,四層,,持分移轉
RPRNMLQLJIJGFCK68DA,30,25.46,共同使用部份,鋼筋混凝土造,83年12月29日,八層,,持分移轉
RPRNMLQLJIJGFCK68DA,30,140.47,住商用,鋼筋混凝土造,83年12月29日,八層,一層 二層 三層 陽台 平台 騎樓,全筆移轉
RPRNMLMJKIJGFAK97DA,46,159.06,其他（辦公室）,加強磚造,68年4月1日,一層,一層,全筆移轉
RPRNMLMJKIJGFAK97DA,46,575.14,工業用,鋼鐵造,68年4月1日,一層,一層,全筆移轉
RPRNMLMJKIJGFAK97DA,46,657.02,工業用,鋼鐵造,68年4月1日,一層,一層,全筆移轉
RPRNMLMJKIJGFAK97DA,46,579.65,工業用,鋼鐵造,68年4月1日,一層,一層,全筆移轉
