鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,土地,竹圍子段15-5地號,104.0,住,,,1130903,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11230960,107990,,0.0,0,政府機關標讓售；,RPPNMLLJIIJGFAI27DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市中正路２７９號,43.0,商,,,1130923,土地1建物1車位0,全,三層,透天厝,住商用,見使用執照,0610531,124.37,5,2,2,有,無,13880000,111602,,0.0,0,頂樓加蓋；其他增建；,RPSNMLLJIIJGFAI57DA,124.37,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市西平里９鄰信義路８３巷５３之１號,89.0,住,,,1130906,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670522,97.36,2,1,2,有,無,2200000,22597,,0.0,0,,RPQNMLTKRHJGFAI56EA,97.36,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市宣信街１１１巷４號,66.0,住,,,1130924,土地1建物1車位0,全,二層,透天厝,住家用,木造,0610810,79.92,3,1,1,有,無,2000000,25025,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRJIIJGFAI38EA,79.92,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市民權路１１２巷１１號四樓,26.0,住,,,1130905,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680403,78.9,3,2,1,有,無,2650000,33587,,0.0,0,,RPUNMLOLRHJGFAI09DA,78.9,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市興業東路１３７號,85.46,住,,,1130901,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0940928,257.62,6,2,6,有,無,23000000,89279,,0.0,0,,RPSPMLRJIIJGFAI38DA,228.48,0.0,29.14,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市志昇街３９號八樓,37.78,都市：其他:住宅區,,,1130920,土地3建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,183.64,3,2,2,有,有,12980000,70682,其他,0.0,0,,RPUNMLRJIIJGFAI38DA,96.19,0.0,12.07,有,074
嘉義市,房地(土地+建物),嘉義市嘉義市建成街５８巷１３號,57.32,住,,,1130924,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0681231,72.38,4,2,2,有,無,3000000,41448,,0.0,0,,RPQNMLSJIIJGFAI08DA,61.24,11.14,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市民權路３７６號,28.6,商,,,1130922,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0610123,46.43,5,1,3,有,無,2500000,53844,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRJIIJGFAI28EA,46.43,0.0,0.0,無,
嘉義市,車位,嘉義市嘉義市民生南路５１０巷１９之１號,6.32,住,,,1130917,土地1建物1車位1,地下層,九層,其他,停車場、住房、避難室,鋼筋混凝土造,0800515,17.2,0,0,0,無,有,340000,,坡道機械,0.0,340000,僅車位交易；,RPUNMLRJIIJGFAI48EA,0.0,0.0,0.0,有,075
