鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
南竿鄉,土地,介壽段809地號,204.67,商,,,1131017,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,19544,,0.0,0,,RPPNMLSKIIJGFAZ17DA,0.0,0.0,0.0,無,
南竿鄉,房地(土地+建物),連江縣南竿鄉連江縣南竿鄉清水村１鄰６號,54.01,住,,,1131028,土地1建物1車位0,全,二層,透天厝,住家用,石造,0570600,57.22,2,2,2,有,無,3650000,63789,,0.0,0,其他增建；,RPPNMLNKJIJGFAZ76DA,57.22,0.0,0.0,無,
北竿鄉,房地(土地+建物),連江縣北竿鄉北竿鄉塘岐村１０鄰２８６之３號五樓,26.93,,,,1131013,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130531,107.21000000000001,3,2,2,有,有,9800000,91409,,0.0,0,,RPQNMLSJJIJGFAZ27DA,83.58,0.0,8.4,有,
北竿鄉,土地,塘岐段416-4地號,285.29,,,,1130920,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1450084,5083,,0.0,0,,RPQNMLKMRHJGFAZ47DA,0.0,0.0,0.0,無,
東引鄉,土地,東引西段724地號,177.07,住,,,1130904,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,14119,,0.0,0,,RPQNMLRLRHJGFAZ08DA,0.0,0.0,0.0,無,
北竿鄉,房地(土地+建物),連江縣北竿鄉北竿鄉塘岐村１０鄰２８６之２號二樓,26.93,住,,,1130922,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130531,110.02000000000001,3,2,2,有,有,9300000,84530,,0.0,0,,RPPNMLQKIIJGFAZ96DA,86.39,0.0,8.4,有,
北竿鄉,房地(土地+建物),連江縣北竿鄉北竿鄉塘岐村１０鄰２８６之３號四樓,26.93,,,,1130929,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130531,107.21000000000001,3,2,2,有,有,9650000,90010,,0.0,0,,RPQNMLQKIIJGFAZ07DA,83.58,0.0,8.4,有,
莒光鄉,土地,青帆段432-2地號,27.45,,,,1130909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,146309,5330,,0.0,0,政府機關標讓售；,RPPNMLOLRHJGFAZ67DA,0.0,0.0,0.0,無,
南竿鄉,房地(土地+建物)+車位,連江縣南竿鄉南竿鄉仁愛村１６３之３號三樓,49.84,住,,,1090411,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121215,197.75,4,2,2,有,無,7696556,38294,坡道平面,13.74,650000,政府機關標讓售；,RPTNMLTKRHJGFAZ48DA,122.32,0.0,14.01,有,
南竿鄉,房地(土地+建物)+車位,連江縣南竿鄉南竿鄉仁愛村１６２號二樓,49.58,住,,,1080818,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121215,197.02,4,2,2,有,無,7668983,38297,坡道平面,13.74,650000,政府機關標讓售；,RPUNMLTKRHJGFAZ58DA,121.87,0.0,13.94,有,
南竿鄉,房地(土地+建物)+車位,連江縣南竿鄉南竿鄉仁愛村１６２之２號二樓,37.88,住,,,1080817,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121215,153.48,3,2,2,有,無,6001547,38296,坡道平面,13.74,650000,政府機關標讓售；,RPVNMLTKRHJGFAZ68DA,95.53,0.0,7.99,有,
南竿鄉,房地(土地+建物)+車位,連江縣南竿鄉南竿鄉仁愛村１６０之４號四樓,49.84,住,,,1080818,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121215,197.75,4,2,2,有,無,7752216,38597,坡道平面,13.74,650000,政府機關標讓售；,RPSNMLMKRHJGFAZ67DA,122.32,0.0,14.01,有,
南竿鄉,房地(土地+建物)+車位,連江縣南竿鄉南竿鄉仁愛村１６１之２號十樓,37.88,住,,,1080817,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121215,153.48,3,23,2,有,無,6128360,39204,坡道平面,13.74,650000,政府機關標讓售；,RPSNMLTKRHJGFAZ38DA,95.53,0.0,7.99,有,
南竿鄉,房地(土地+建物)+車位,連江縣南竿鄉南竿鄉仁愛村１６４之２號四樓,49.84,住,,,1080818,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121215,197.75,4,2,2,有,無,7752216,38597,坡道平面,13.74,650000,政府機關標讓售；,RPRNMLNKRHJGFAZ67DA,122.32,0.0,14.01,有,
南竿鄉,房地(土地+建物)+車位,連江縣南竿鄉南竿鄉仁愛村１６０之２號二樓,26.08,住,,,1080623,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121215,109.88999999999999,2,2,1,有,無,4332199,38296,坡道平面,13.74,650000,政府機關標讓售；,RPQNMLMKRHJGFAZ47DA,58.79,0.0,12.48,有,
南竿鄉,房地(土地+建物)+車位,連江縣南竿鄉南竿鄉仁愛村１６２之３號十樓,37.88,住,,,1080622,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121215,153.48,3,2,2,有,無,6128360,39204,坡道平面,13.74,650000,政府機關標讓售；,RPXNMLTKRHJGFAZ88DA,95.53,0.0,7.99,有,
南竿鄉,房地(土地+建物)+車位,連江縣南竿鄉南竿鄉仁愛村１６１之２號,23.84,住,,,1080616,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1121215,101.68,0,1,1,有,無,5033977,49852,坡道平面,13.74,650000,政府機關標讓售；,RPPNMLTKRHJGFAZ08DA,65.14,0.0,0.0,有,
南竿鄉,房地(土地+建物),連江縣南竿鄉南竿鄉仁愛村１６０之２號八樓,26.08,住,,,1080615,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121215,96.14999999999999,2,2,1,有,無,3740370,38901,,0.0,0,政府機關標讓售；,RPWNMLMKRHJGFAZ08DA,58.79,0.0,12.48,有,
