鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
民雄鄉,土地,民文段796地號,45.71,農,,,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,621900,13605,,0.0,0,,RPRNMLLLJIJGFCQ78DA,0.0,0.0,0.0,無,
民雄鄉,土地,民文段796地號,51.89,都市：其他:農業區,,,1131107,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,706000,13606,,0.0,0,,RPSNMLLLJIJGFCQ88DA,0.0,0.0,0.0,無,0009
民雄鄉,土地,江厝店段514地號,7.47,農,,,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,2677,,0.0,0,,SPSNMLLLJIJGFCQ98DA,0.0,0.0,0.0,無,
新港鄉,房地(土地+建物),嘉義縣新港鄉中庄村中正路３５１巷６號,101.95,住,,,1131114,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061020,191.94,4,2,3,有,無,8913670,46440,,0.0,0,債權轉讓,RPSNMLPLJIJGFCQ66DA,178.93,13.01,0.0,無,0010
水上鄉,土地,新三界埔段1537地號,113.97,,鄉村區,乙種建築用地,1131108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,4387,,0.0,0,,RPPNMLMKJIJGFDQ68DA,0.0,0.0,0.0,無,
水上鄉,土地,新三界埔段931地號,118.99,,鄉村區,乙種建築用地,1131112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,8404,,0.0,0,未登記建物；,RPUNMLMKJIJGFDQ56DA,0.0,0.0,0.0,無,
中埔鄉,土地,頂埔段147地號,2810.0,,山坡地保育區,農牧用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,1957,,0.0,0,未登記建物；,RPRNMLMLJIJGFDQ98DA,0.0,0.0,0.0,無,0011
梅山鄉,土地,過山段93-67地號,1139.33,,山坡地保育區,農牧用地,1131112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,176,,0.0,0,,RPRNMLMKJIJGFEQ98DA,0.0,0.0,0.0,無,0012
番路鄉,房地(土地+建物),嘉義縣番路鄉下坑村８鄰下坑３３之４號,98.35,住,,,1131104,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850624,191.8,4,1,3,有,無,4000000,20855,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLJIJGFEQ88DA,191.8,0.0,0.0,無,0013
番路鄉,土地,番路段516-187地號,102.0,,鄉村區,乙種建築用地,1131113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1696750,16635,,0.0,0,土地上的建物是其他人的，這買賣不包含建物。,RPPNMLPLJIJGFEQ66EA,0.0,0.0,0.0,無,
番路鄉,土地,番路段516-193地號,90.0,,鄉村區,乙種建築用地,1131113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1497100,16634,,0.0,0,土地上未登記建物本是權利人的，?有包含在這買賣內。,RPQNMLPLJIJGFEQ76EA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市竹圍里四維路一段５８３號,91.84,住,,,1131110,土地1建物1車位0,全,三層,透天厝,住商用,ＲＣ造磚材料,0820705,161.99,5,3,3,有,無,9700000,59880,,0.0,0,,RPSNMLLKJIJGFBQ68DA,147.58,14.41,0.0,無,
六腳鄉,土地,六腳段六嘉小段438地號,2655.0,,特定農業區,農牧用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,603,,0.0,0,,RPPNMLTKJIJGFBQ56DA,0.0,0.0,0.0,無,
六腳鄉,土地,魚寮段500地號,156.67,,鄉村區,乙種建築用地,1131119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,1277,,0.0,0,,RPSNMLTKJIJGFBQ86DA,0.0,0.0,0.0,無,
布袋鎮,房地(土地+建物),嘉義縣布袋鎮興中里後寮路１４２號,69.89,住,,,1131121,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760519,129.71,3,2,2,有,無,1500000,11564,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLLJIJGFBQ78DA,121.5,8.21,0.0,無,
布袋鎮,土地,考試潭段鹿寮小段405地號,1592.19,,一般農業區,農牧用地,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1020000,641,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMLJIJGFBQ98DA,0.0,0.0,0.0,無,0014
義竹鄉,土地,溪洲段溪洲小段196地號,3136.0,,特定農業區,農牧用地,1131114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3073280,980,,0.0,0,,RPPNMLPLJIJGFBQ88DA,0.0,0.0,0.0,無,0015
東石鄉,土地,蚶子寮段文蚶小段212地號,284.0,,鄉村區,乙種建築用地,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,625504,2202,,0.0,0,,RPQNMLQLJIJGFBQ09DA,0.0,0.0,0.0,無,0016
朴子市,土地,溪口段684地號,2308.67,,特定農業區,農牧用地,1131115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,560000,243,,0.0,0,,RPSNMLRLJIJGFBQ76DA,0.0,0.0,0.0,無,0017
竹崎鄉,土地,瓦厝埔段1319地號,500.0,,山坡地保育區,農牧用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLOKJIJGFEQ09EA,0.0,0.0,0.0,無,0018
朴子市,土地,吳竹子腳段德家小段347地號,1633.0,,特定農業區,農牧用地,1131110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1796000,1100,,0.0,0,,RPPNMLOLJIJGFBQ78DA,0.0,0.0,0.0,無,
朴子市,土地,南勢竹段南竹小段140-1地號,3091.0,,特定農業區,農牧用地,1131111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3091000,1000,,0.0,0,,RPQNMLOLJIJGFBQ88DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市平和里市東路１０９號之６六樓２,31.65,商,,,1131120,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850525,188.8,4,2,2,有,有,10380000,54979,坡道平面,0.0,0,,RPTNMLRLJIJGFBQ86DA,131.23,0.0,14.23,有,
朴子市,房地(土地+建物),嘉義縣朴子市文化里開元路５０９號,75.0,住,,,1131108,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0730320,141.47,5,2,3,有,無,9500000,67152,,0.0,0,,RPQNMLSLJIJGFBQ66DA,135.67,5.8,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉下寮村鴿溪寮７８號,91.5,農,,,1131111,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0660309,49.95,3,2,1,有,無,3380000,67668,,0.0,0,,RPQNMLQLJIJGFDQ66DA,49.95,0.0,0.0,無,0019
鹿草鄉,土地,頂潭新段477地號,15.81,,鄉村區,乙種建築用地,1131112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,7590,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKJIJGFDQ86EA,0.0,0.0,0.0,無,
朴子市,土地,大葛段83地號,515.81,,鄉村區,乙種建築用地,1131114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9500000,18418,,0.0,0,,RPRNMLRLJIJGFBQ66DA,0.0,0.0,0.0,無,0020
六腳鄉,土地,港尾寮新段223地號,37.98,,鄉村區,乙種建築用地,1131116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,23697,,0.0,0,未登記建物；,RPQNMLMJKIJGFBQ58DA,0.0,0.0,0.0,無,0021
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中樂村復興路８８巷１０弄１６號,69.0,住,,,1131115,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0660521,94.0,6,1,3,有,無,4700000,50000,,0.0,0,頂樓加蓋；,RPTOMLRLJIJGFCQ07DA,94.0,0.0,0.0,無,
朴子市,土地,新庄段新庄小段35-2地號,20899.0,,工業區,丁種建築用地,1131111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,361427306,17294,,0.0,0,朴子市新庄段新庄小段35-2地號 權利範圍:全部，交易總價:361427306元鹿草鄉馬稠後段豐稠小段138-15地號 權利範圍:全部，交易總價:179079370元政府機關標讓售；,RPQNMLQLJIJGFBQ56EA,0.0,0.0,0.0,無,
民雄鄉,土地,陳厝寮段279-4地號,1894.5,,一般農業區,農牧用地,1131114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1584,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLJIJGFCQ76EA,0.0,0.0,0.0,無,
溪口鄉,土地,頂坪段下坪小段74地號,1200.0,,特定農業區,農牧用地,1131121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,1250,,0.0,0,,RPPNMLTLJIJGFCQ86EA,0.0,0.0,0.0,無,0022
鹿草鄉,土地,馬稠後段豐稠小段138-15地號,10355.0,,工業區,丁種建築用地,1131111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,179079370,17294,,0.0,0,朴子市新庄段新庄小段35-2地號 權利範圍:全部，交易總價:361427306元鹿草鄉馬稠後段豐稠小段138-15地號 權利範圍:全部，交易總價:179079370元政府機關標讓售；,RPQNMLQLJIJGFDQ76EA,0.0,0.0,0.0,無,
鹿草鄉,土地,中寮段重寮小段70地號,1250.0,,特定農業區,農牧用地,1131103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,3040,,0.0,0,,RPPNMLRLJIJGFDQ76EA,0.0,0.0,0.0,無,
鹿草鄉,土地,龜佛山段重劃小段1067地號,6000.0,,特定農業區,農牧用地,1131120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7800000,1300,,0.0,0,,RPQNMLRLJIJGFDQ86EA,0.0,0.0,0.0,無,
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅東村２５鄰東榮街３２號,55.0,住,,,1131115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0671222,80.36,2,2,2,有,無,2200000,27377,,0.0,0,,RPPNMLTLJIJGFEQ07EA,80.36,0.0,0.0,無,
東石鄉,房地(土地+建物),嘉義縣東石鄉蔦松村湖底５０９之５號,127.3,,鄉村區,乙種建築用地,1131102,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1130829,138.42,4,2,3,有,無,11580000,83658,,0.0,0,土地總價新台幣陸佰柒拾捌萬元整建物總價新台幣肆佰捌拾萬元整,RPQOMLPJJIJGFBQ88DA,131.45,0.0,6.97,無,
朴子市,土地,牛挑灣段松梅小段445地號,944.68,,特定農業區,農牧用地,1131118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1250000,1323,,0.0,0,,RPPNMLSLJIJGFBQ56DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市德興里新吉庄１１１號,211.24,,鄉村區,乙種建築用地,1131116,土地1建物1車位0,全,一層,透天厝,住家用,木造,0210000,29.84,4,2,1,有,無,2100000,70375,,0.0,0,,RPQNMLLJKIJGFBQ48DA,17.3,12.53,0.0,無,
六腳鄉,土地,溪墘厝段正義小段196-1地號,770.0,,特定農業區,農牧用地,1131124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,924000,1200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPUNMLMJKIJGFBQ98DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉東湖村東勢湖２０號之２０,103.03,,特定農業區,甲種建築用地,1131115,土地2建物1車位0,全,一層,透天厝,住家用,木石磚造（磚石造）,0670815,45.66,3,2,1,有,無,2150000,47087,,0.0,0,其他增建；,RPPNMLTLJIJGFCQ76DA,45.66,0.0,0.0,無,0023
水上鄉,土地,下寮新段720地號,93.41,,鄉村區,乙種建築用地,1131106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,32116,,0.0,0,,RPSNMLLKJIJGFDQ88DA,0.0,0.0,0.0,無,
太保市,土地,東新段1095地號,1.52,住,,,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21000,13816,,0.0,0,,RPUNMLPKJIJGFDQ86DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉大崙村大崙１００之８號,73.47,,鄉村區,乙種建築用地,1131118,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0721109,139.94,5,2,3,有,無,5300000,37873,,0.0,0,,RPTNMLTKJIJGFDQ17DA,134.14,5.8,0.0,無,0024
義竹鄉,土地,新店段1250地號,3220.0,,一般農業區,養殖用地,1131127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,590,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJKIJGFBQ68EA,0.0,0.0,0.0,無,
鹿草鄉,土地,下潭段下潭小段464地號,2141.0,,特定農業區,農牧用地,1131111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2119590,990,,0.0,0,,RPQNMLSLJIJGFDQ96EA,0.0,0.0,0.0,無,
水上鄉,土地,柳林段20地號,58.67,,鄉村區,乙種建築用地,1131122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,17044,,0.0,0,,RPRNMLSLJIJGFDQ07EA,0.0,0.0,0.0,無,
布袋鎮,土地,新塭段好美小段357-1地號,41.16,,鄉村區,乙種建築用地,1131109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,249000,6050,,0.0,0,,RPRNMLSKJIJGFBQ66DA,0.0,0.0,0.0,無,
朴子市,土地,德安段64地號,629.0,都市：其他:公園兼兒童遊樂場,,,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9516000,15129,,0.0,0,,RPTNMLMJKIJGFBQ88DA,0.0,0.0,0.0,無,
中埔鄉,土地,隆恩段1144地號,258.21,,鄉村區,乙種建築用地,1131109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2070000,8017,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMKJIJGFDQ88DA,0.0,0.0,0.0,無,
中埔鄉,土地,灣潭子段224-20地號,159.0,,山坡地保育區,農牧用地,1131114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23850,150,,0.0,0,,RPRNMLPKJIJGFDQ56DA,0.0,0.0,0.0,無,
水上鄉,土地,柳新段55-36地號,364.23,,鄉村區,乙種建築用地,1131116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6610800,18150,,0.0,0,,RPQNMLQKJIJGFDQ56DA,0.0,0.0,0.0,無,
水上鄉,土地,柳新段55-1地號,159.43,,鄉村區,乙種建築用地,1131116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3373200,21158,,0.0,0,,RPRNMLTKJIJGFDQ96DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭２２號之４５,70.72,,鄉村區,乙種建築用地,1131102,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670915,114.45,5,3,2,有,無,4500000,39318,,0.0,0,頂樓加蓋；其他增建；,RPSOMLSLJIJGFDQ17DA,114.45,0.0,0.0,無,
太保市,土地,嘉太段555-1地號,183.27,住,,,1131121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,26191,,0.0,0,,RPSNMLTLJIJGFDQ17DA,0.0,0.0,0.0,無,
梅山鄉,土地,生毛樹段763-2地號,1000.0,,風景區,林業用地,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,100,,0.0,0,,RPSNMLTKJIJGFEQ17DA,0.0,0.0,0.0,無,0025
民雄鄉,土地,新庄段237地號,647.67,,一般農業區,農牧用地,1131124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,587760,907,,0.0,0,,RPQNMLTLJIJGFCQ96EA,0.0,0.0,0.0,無,
中埔鄉,土地,隆恩段294地號,5732.03,,特定農業區,農牧用地,1131121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9800000,1710,,0.0,0,,RPPNMLSLJIJGFDQ86EA,0.0,0.0,0.0,無,
