鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
前金區,房地(土地+建物)+車位,高雄市前金區市中一路與光復二街交叉路口,4.13,商,,,1130812,土地13建物1車位1,三十二層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,98.92,2,1,1,有,無,17910000,190084,坡道平面,15.22,2000000,,RPQNMLPKQHJGFAE18CB,巴黎河左岸,A棟7號,
三民區,房地(土地+建物)+車位,高雄市三民區大和街、本和街,25.24,住,,,1130812,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.23,3,2,2,有,無,22380000,126261,坡道平面,29.59,2350000,,RPTOMLPKQHJGFDE88CB,宏森．綻,A棟1號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路、德勝街及遼寧三街交叉路口,29.18,住,,,1130815,土地3建物1車位2,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,295.07,3,1,3,有,無,49030000,171417,坡道平面,32.96,4100000,,RPUOMLPKQHJGFDE98CB,森?,B棟1號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路、德勝街及遼寧三街交叉路口,25.88,住,,,1130815,土地3建物1車位2,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.35,3,1,3,有,無,41180000,159559,坡道平面,32.96,4100000,,RPVOMLPKQHJGFDE09CB,森?,A棟2號,
仁武區,房地(土地+建物)+車位,高雄市仁武區永新一街,17.24,住,,,1130814,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.57,2,2,1,有,無,9550000,112157,坡道機械,24.35,1450000,,RPQNMLPKQHJGFIE98CB,琢悅2,A2棟13F號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美明路,8.66,住,,,1130812,土地1建物1車位1,三層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.42,1,2,2,有,無,18320000,175115,坡道平面,23.94,1600000,,RPPNMLQKQHJGFAE18CB,里山美術,A棟6號,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路及大成街交叉路口,4.92,商,,,1130815,土地34建物1車位1,十層,37,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,133.26,2,1,2,有,無,18600000,139511,坡道平面,14.99,2100000,,RPRNMLQKQHJGFAE38CB,港灣1號院,B棟12號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎金中街8巷,28.68,住,,,1130829,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,84.74,2,2,2,有,無,11280000,113888,一樓平面,1.5,1800000,,RPPNMLQKQHJGFDE48CB,清豐富寓,A5棟20號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎金中街8巷,33.64,住,,,1130829,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.64,2,2,2,有,無,12900000,113706,一樓平面,4.02,1800000,,RPQNMLQKQHJGFDE58CB,清豐富寓,A2棟20號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1130812,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.54,3,1,2,有,無,9970000,88284,坡道平面,27.6,1500000,總價含地上權標的價款339萬元地上權房屋；,RPUSMLQKQHJGFDE86CB,KS1,E8棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1130813,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.51,3,1,2,有,無,9100000,88465,坡道平面,27.6,1500000,總價含地上權標的價款304萬元地上權房屋；,RPVSMLQKQHJGFDE96CB,KS1,E5棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1130813,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.75,3,1,2,有,無,8350000,80446,坡道平面,27.6,1500000,總價含地上權標的價款274萬元於113年9月16日更正受買人姓名申請地上權房屋；,RPWSMLQKQHJGFDE07CB,KS1,E7棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1130813,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.54,3,1,2,有,無,9770000,86200,坡道平面,27.6,1500000,總價含地上權標的價款331萬元地上權房屋；,RPXSMLQKQHJGFDE17CB,KS1,E8棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1130816,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.14,3,2,2,有,無,11500000,80945,坡道平面,27.6,1500000,總價含地上權標的價款400萬元地上權房屋；,RPOTMLQKQHJGFDE98CB,KS1,E6棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路、德勝街及遼寧三街交叉路口,26.04,住,,,1130817,土地3建物1車位1,九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,250.19,3,1,3,有,無,39340000,159557,坡道平面,16.48,2050000,,RPOPMLRKQHJGFDE68CB,森?,A棟2號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路、德勝街及遼寧三街交叉路口,26.04,住,,,1130817,土地3建物1車位1,十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,250.19,3,1,3,有,無,39340000,159557,坡道平面,16.48,2050000,,RPQPMLRKQHJGFDE88CB,森?,A棟2號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路、德勝街及遼寧三街交叉路口,26.12,住,,,1130817,土地3建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,254.37,3,1,3,有,無,39480000,159569,坡道平面,19.8,2050000,,RPUPMLRKQHJGFDE66CB,森?,A棟2號,
左營區,房地(土地+建物)+車位,高雄市左營區文川路,6.0,商,,,1130816,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.06,2,1,2,有,無,12730000,151449,坡道機械,5.9,1650000,,RPRNMLRKQHJGFEE88CB,棋琴26重奏,B2棟15號,
前金區,房地(土地+建物),高雄市前金區市中一路與光復二街交叉路口,3.87,商,,,1130818,土地13建物1車位0,二十三層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,78.85,2,1,1,有,無,10940000,138744,,0.0,0,,RPQNMLSKQHJGFAE48CB,巴黎河左岸,A棟10號,
仁武區,房地(土地+建物)+車位,高雄市仁武區竹東路,23.53,住,,,1130816,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,,121.34,3,2,2,有,無,11290000,92462,坡道平面,16.54,1600000,,RPPNMLSKQHJGFIE56CB,皇家美墅16期 飛翔家2,A5棟7號,
仁武區,房地(土地+建物)+車位,高雄市仁武區竹東路,23.52,住,,,1130816,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,,121.29,3,2,2,有,無,11280000,92411,坡道平面,16.54,1600000,,RPQNMLSKQHJGFIE66CB,皇家美墅16期 飛翔家2,A3棟7號,
三民區,房地(土地+建物)+車位,高雄市三民區陽明路,26.65,住,,,1130817,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.47,4,2,2,有,無,27650000,133838,坡道平面,49.5,4500000,,RPPNMLSKQHJGFDE78DB,陽明第一廳,D1棟0號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區興旺路,17.61,住,,,1130813,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.84,3,2,2,有,無,15580000,92362,坡道平面,17.81,2000000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHJGFCE68CB,夢享家二期,A6棟3F號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,10.99,住,,,1130811,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.21,2,1,1,有,無,12100000,130890,坡道機械,15.08,1350000,,RPOQMLTKQHJGFDE98CB,綠廳院,A3棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,19.67,住,,,1130811,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.61,4,2,2,有,無,22850000,139219,坡道平面,20.36,2350000,,RPPQMLTKQHJGFDE09CB,綠廳院,A1棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,10.99,住,,,1130811,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,1,2,有,無,11700000,126173,坡道機械,15.08,1350000,,RPQQMLTKQHJGFDE56CB,綠廳院,G5棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,16.42,住,,,1130811,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.98,3,2,2,有,無,17800000,128853,坡道平面,20.36,2000000,,RPRQMLTKQHJGFDE66CB,綠廳院,A5棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,9.8,住,,,1130811,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.64,2,1,1,有,無,11200000,135264,坡道機械,15.08,1250000,,RPSQMLTKQHJGFDE76CB,綠廳院,G6棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,10.99,住,,,1130811,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,1,2,有,無,12550000,134707,坡道機械,15.08,1500000,,RPTQMLTKQHJGFDE86CB,綠廳院,G5棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,19.67,住,,,1130812,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.61,4,2,2,有,無,23400000,142954,坡道平面,20.36,2350000,,RPUQMLTKQHJGFDE96CB,綠廳院,A1棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,14.77,住,,,1130814,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.35,3,2,2,有,無,15800000,123518,坡道平面,17.84,2150000,,RPXQMLTKQHJGFDE27CB,綠廳院,D6棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,11.99,住,,,1130814,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.55,3,1,2,有,無,12250000,121829,坡道機械,15.08,1350000,,RPORMLTKQHJGFDE09CB,綠廳院,F7棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,15.56,住,,,1130814,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.01,3,2,2,有,無,18350000,141172,坡道平面,17.84,1950000,,RPPRMLTKQHJGFDE56CB,綠廳院,F3棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,11.32,住,,,1130814,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.54,2,1,2,有,無,13400000,140895,坡道機械,15.08,1500000,,RPQRMLTKQHJGFDE66CB,綠廳院,D3棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,10.99,住,,,1130815,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,1,2,有,無,11750000,126783,坡道機械,15.08,1350000,,RPRRMLTKQHJGFDE76CB,綠廳院,G5棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,22.12,住,,,1130815,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.46,4,2,2,有,無,25400000,139612,坡道平面,20.36,2350000,,RPSRMLTKQHJGFDE86CB,綠廳院,D2棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,18.41,住,,,1130815,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.81,3,2,2,有,無,22100000,144780,坡道平面,20.36,2200000,,RPTRMLTKQHJGFDE96CB,綠廳院,B3棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,19.67,住,,,1130816,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.61,4,2,2,有,無,23900000,146350,坡道平面,20.36,2350000,,RPURMLTKQHJGFDE07CB,綠廳院,A1棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,11.13,住,,,1130817,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.39,3,1,2,有,無,13400000,135493,坡道平面,20.36,2150000,,RPVRMLTKQHJGFDE17CB,綠廳院,B2棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,11.99,住,,,1130817,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.55,3,1,2,有,無,12750000,125740,坡道機械,15.08,1500000,,RPWRMLTKQHJGFDE27CB,綠廳院,F7棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,11.32,住,,,1130817,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.54,2,1,2,有,無,13000000,136159,坡道機械,15.08,1500000,,RPXRMLTKQHJGFDE37CB,綠廳院,D3棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,11.99,住,,,1130817,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.55,3,1,2,有,無,13200000,130770,坡道機械,15.08,1500000,,RPOSMLTKQHJGFDE56CB,綠廳院,F7棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,15.43,住,,,1130817,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.86,3,2,2,有,無,16600000,123377,坡道平面,20.36,2350000,,RPQSMLTKQHJGFDE76CB,綠廳院,B6棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,10.99,住,,,1130817,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.21,2,1,1,有,無,11450000,122976,坡道機械,15.08,1350000,,RPRSMLTKQHJGFDE86CB,綠廳院,A3棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,10.99,住,,,1130818,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,1,2,有,無,11300000,122516,坡道機械,15.08,1250000,,RPSSMLTKQHJGFDE96CB,綠廳院,F5棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路,19.67,住,,,1130818,土地1建物1車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,146.83,0,0,0,無,無,26850000,193722,坡道平面,20.36,2350000,,RPTSMLTKQHJGFDE07CB,綠廳院,S8棟0號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,18.72,住,,,1130817,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.86,2,2,2,有,無,13850000,109317,坡道平面,21.46,2000000,,RPPNMLTKQHJGFIE66CB,龍騰鑫世紀,A8棟8號,
仁武區,房地(土地+建物)+車位,高雄市仁武區永新五街,33.15,住,,,1130813,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.76,3,2,2,有,無,11250000,116267,一樓平面,0.0,1500000,備註:車位無建物登記面積,RPRNMLTKQHJGFIE86CB,I森活,B棟3號,
仁武區,房地(土地+建物),高雄市仁武區永新五街,33.15,住,,,1130812,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.76,3,2,2,有,無,9600000,99215,,0.0,0,,RPTNMLTKQHJGFIE07CB,I森活,B棟3號,
大寮區,房地(土地+建物),高雄市大寮區大寮區和祥街152號正對面,22.71,商,,,1130814,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.32,3,2,2,有,無,6100000,65366,,0.0,0,,RPQNMLTKQHJGFLE07CB,安庭豐盛,E2棟4F號,
前金區,房地(土地+建物)+車位,高雄市前金區市中一路與光復二街交叉路口,4.1,商,,,1130820,土地13建物1車位1,三十層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,98.52,2,1,1,有,無,18190000,194358,坡道平面,15.22,2000000,,RPPNMLKLQHJGFAE67CB,巴黎河左岸,A棟06號,
小港區,房地(土地+建物)+車位,高雄市小港區高松路和松直街交叉路口,12.43,商,,,1130814,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.82,2,2,2,有,無,10870000,90999,坡道平面,23.5,1650000,,RPPNMLKLQHJGFCE87CB,Power City,A棟A2-5號,
小港區,房地(土地+建物)+車位,高雄市小港區高松路和松直街交叉路口,15.54,商,,,1130816,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.03,2,2,2,有,無,12990000,92284,坡道平面,22.69,1700000,,RPQNMLKLQHJGFCE97CB,Power City,B棟B3-4號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路、德勝街及遼寧三街交叉路口,25.84,住,,,1130816,土地3建物1車位1,二十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.57,3,1,3,有,無,39530000,161712,坡道平面,19.8,2050000,,RPPNMLKLQHJGFDE97CB,森?,B棟2號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,8.34,商,,,1130816,土地2建物1車位1,十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.09,3,1,2,有,無,17350000,153571,坡道平面,27.09,2300000,,RPQNMLKLQHJGFDE08CB,立信 立.天下,A2棟12號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,8.34,商,,,1130818,土地2建物1車位1,十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.09,3,1,2,有,無,17440000,159082,坡道平面,27.09,1850000,,RPRNMLKLQHJGFDE18CB,立信 立.天下,A2棟17號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,8.34,商,,,1130813,土地2建物1車位1,十九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.09,3,1,2,有,無,18280000,165102,坡道平面,27.09,2100000,,RPSNMLKLQHJGFDE28CB,立信 立.天下,A2棟19號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,8.34,商,,,1130813,土地2建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.09,3,1,2,有,無,18580000,168163,坡道平面,27.09,2100000,,RPTNMLKLQHJGFDE38CB,立信 立.天下,A2棟20號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,7.06,商,,,1130813,土地2建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.76,2,1,1,有,無,14690000,162196,坡道平面,25.98,1750000,,RPUNMLKLQHJGFDE48CB,立信 立.天下,B2棟07號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,10.27,商,,,1130814,土地2建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.36,3,2,2,有,無,19150000,147523,坡道平面,27.09,1850000,,RPVNMLKLQHJGFDE58CB,立信 立.天下,B6棟6號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,7.06,商,,,1130815,土地2建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.98,2,2,1,有,無,14060000,159103,坡道平面,25.98,1650000,,RPWNMLKLQHJGFDE68CB,立信 立.天下,B8棟07號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,7.06,商,,,1130818,土地2建物1車位1,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.33,2,2,1,有,無,14350000,160897,坡道平面,28.33,1800000,,RPXNMLKLQHJGFDE78CB,立信 立.天下,B8棟12號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,12.19,商,,,1130818,土地2建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.97,3,2,2,有,無,24380000,156329,坡道平面,27.09,2200000,,RPOOMLKLQHJGFDE97CB,立信 立.天下,D5棟16號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,10.27,商,,,1130818,土地2建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.84,3,2,2,有,無,16740000,126681,坡道平面,27.09,1950000,,RPPOMLKLQHJGFDE08CB,立信 立.天下,D9棟08號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路、德勝街及遼寧三街交叉路口,25.88,住,,,1130820,土地3建物1車位1,二十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.19,3,1,3,有,無,39200000,159215,坡道平面,19.8,2200000,,RPQOMLKLQHJGFDE18CB,森?,A棟2號,
左營區,房地(土地+建物)+車位,高雄市左營區文川路,13.67,商,,,1130816,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,161.59,0,0,1,有,無,23550000,144078,坡道平面,16.53,2650000,,RPVNMLKLQHJGFEE68CB,棋琴26重奏,S棟13號,
燕巢區,房地(土地+建物)+車位,高雄市燕巢區海城北街,31.41,其他,,,1130812,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,101.24,3,2,2,有,無,10560000,105056,一樓平面,15.0,1500000,,RPPNMLKLQHJGFFE18CB,時尚領秀8期,D棟3號,
燕巢區,房地(土地+建物)+車位,高雄市燕巢區海城北街,31.41,其他,,,1130814,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,99.99,3,2,2,有,無,10460000,105056,一樓平面,13.75,1400000,,RPRNMLKLQHJGFFE38CB,時尚領秀8期,E棟3號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區甲樹路和甲昌路通山巷5弄交叉口,24.36,,鄉村區,乙種建築用地,1130816,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.91,2,2,2,有,無,11580000,111219,坡道機械,7.03,1250000,,RPTNMLKLQHJGFFE58CB,鳳凰Villa,A棟A8-4F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉一路及京吉五路路口,11.99,商,,,1130811,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.85,2,2,2,有,無,11810000,118820,坡道平面,20.13,2100000,,RPPNMLKLQHJGFIE48CB,潤鴻日研,A棟A07-12F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉一路及京吉五路路口,18.32,商,,,1130812,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.87,3,2,2,有,無,15670000,107985,坡道平面,20.13,2200000,,RPQNMLKLQHJGFIE58CB,潤鴻日研,B棟B06-06F號,
