鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130825,土地2建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.7,3,1,2,有,無,11160000,71744,坡道平面,66.6,2400000,,RPPNMLTJRHJGFCQ27CB,寶格?星,5B3棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130825,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.29,3,1,2,有,無,9930000,71741,坡道平面,33.3,1250000,,RPQNMLTJRHJGFCQ37CB,寶格?星,5B8棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,28.97,住,,,1130821,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.98,2,1,1,有,無,7920000,74389,坡道平面,33.3,1100000,,RPRNMLTJRHJGFCQ47CB,寶格?星,6A2棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,30.18,住,,,1130823,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.43,2,1,1,有,無,8200000,72818,坡道平面,33.3,1200000,,RPSNMLTJRHJGFCQ57CB,寶格?星,6B7棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,28.97,住,,,1130825,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.98,2,1,1,有,無,8100000,75262,一樓平面,33.3,1200000,,RPTNMLTJRHJGFCQ67CB,寶格?星,7A2棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130825,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.01,3,1,2,有,無,10400000,76000,坡道平面,33.3,1150000,,RPVNMLTJRHJGFCQ87CB,寶格?星,8B5棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130826,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.4,3,1,2,有,無,10590000,76904,坡道平面,33.3,1200000,,RPWNMLTJRHJGFCQ97CB,寶格?星,9A3棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130825,土地2建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.7,3,1,2,有,無,11800000,77805,坡道平面,66.6,2300000,,RPXNMLTJRHJGFCQ08CB,寶格?星,10A3棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130825,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.66,3,1,2,有,無,10720000,77803,坡道平面,33.3,1200000,,RPOOMLTJRHJGFCQ27CB,寶格?星,10B1棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,28.97,住,,,1130823,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.98,2,1,1,有,無,7840000,73517,坡道平面,33.3,1100000,,RPPOMLTJRHJGFCQ37CB,寶格?星,3B2棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130826,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.4,3,1,2,有,無,10270000,75102,坡道平面,33.3,1100000,,RPQOMLTJRHJGFCQ47CB,寶格?星,7B3棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,150.49,,一般農業區,丙種建築用地,1130815,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,14260000,99304,,0.0,0,,RPPNMLTJRHJGFDQ37CB,東唐境,B棟2號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,157.7,,一般農業區,丙種建築用地,1130813,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,14460000,100696,,0.0,0,,RPQNMLTJRHJGFDQ47CB,東唐境,B棟3號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,163.13,,一般農業區,丙種建築用地,1130813,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,14560000,101393,,0.0,0,,RPRNMLTJRHJGFDQ57CB,東唐境,B棟6號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,200.8,,一般農業區,丙種建築用地,1130819,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,15660000,109053,,0.0,0,,RPSNMLTJRHJGFDQ67CB,東唐境,B棟7號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,149.59,,一般農業區,丙種建築用地,1130812,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.52,4,2,3,有,無,14360000,100056,,0.0,0,,RPTNMLTJRHJGFDQ77CB,東唐境,B棟8號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,119.83,,一般農業區,丙種建築用地,1130812,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,13360000,93036,,0.0,0,,RPUNMLTJRHJGFDQ87CB,東唐境,B棟10號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,119.83,,一般農業區,丙種建築用地,1130818,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,13160000,91643,,0.0,0,,RPVNMLTJRHJGFDQ97CB,東唐境,B棟13號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,131.08,,一般農業區,丙種建築用地,1130816,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.86,4,2,3,有,無,14560000,92234,,0.0,0,,RPWNMLTJRHJGFDQ08CB,東唐境,C棟2號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,100.5,,一般農業區,丙種建築用地,1130813,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,12660000,88162,,0.0,0,,RPXNMLTJRHJGFDQ18CB,東唐境,C棟11號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,110.17,,一般農業區,丙種建築用地,1130821,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,12960000,90251,,0.0,0,,RPOOMLTJRHJGFDQ37CB,東唐境,C棟12號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,119.85,,一般農業區,丙種建築用地,1130821,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,13260000,92340,,0.0,0,,RPPOMLTJRHJGFDQ47CB,東唐境,C棟13號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,129.53,,一般農業區,丙種建築用地,1130817,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.6,4,2,3,有,無,13660000,95125,,0.0,0,,RPQOMLTJRHJGFDQ57CB,東唐境,C棟15號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中埔國中西側400M,142.0,,一般農業區,丙種建築用地,1130811,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,141.17,4,2,3,有,無,14060000,99596,,0.0,0,,RPROMLTJRHJGFDQ67CB,東唐境,C棟16號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,118.37,,鄉村區,乙種建築用地,1130826,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.98,4,3,4,有,無,10500000,59666,,0.0,0,,RPPNMLKKRHJGFCQ09CB,新社團三期,A棟8號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,105.61,,鄉村區,乙種建築用地,1130903,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.41,4,2,4,有,無,9600000,64253,,0.0,0,,RPQNMLKKRHJGFCQ56CB,新社團三期,H棟17號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,120.56,,鄉村區,乙種建築用地,1130824,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.36,4,2,4,有,無,11000000,71262,,0.0,0,,RPRNMLKKRHJGFCQ66CB,新社團三期,H棟18號,
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,103.31,,鄉村區,乙種建築用地,1130901,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.91,4,2,4,有,無,9150000,61447,,0.0,0,,RPSNMLKKRHJGFCQ76CB,新社團三期,H棟32號,
太保市,房地(土地+建物)+車位,嘉義縣太保市合德新村,44.83,住,,,1130903,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.48,3,1,2,有,無,8700000,84397,其他,14.69,700000,,RPPNMLKKRHJGFDQ56CB,美銓新宿,3A號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,39.84,住,,,1130826,土地2建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.07,3,1,2,有,無,12580000,80493,坡道平面,66.6,2400000,,RPPNMLLKRHJGFCQ56CB,寶格?星,14B3棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,30.18,住,,,1130830,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.4,2,1,1,有,無,8160000,73465,坡道平面,33.3,1100000,,RPQNMLLKRHJGFCQ66CB,寶格?星,3A7棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,33.8,住,,,1130830,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.05,2,1,1,有,無,9090000,74848,坡道平面,33.3,1100000,,RPRNMLLKRHJGFCQ76CB,寶格?星,3B6棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,28.97,住,,,1130831,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.98,2,1,1,有,無,8180000,76134,坡道平面,33.3,1200000,,RPSNMLLKRHJGFCQ86CB,寶格?星,8B2棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130827,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.66,3,1,2,有,無,10030000,71755,坡道平面,33.3,1250000,,RPTNMLLKRHJGFCQ96CB,寶格?星,5B1棟0號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉山中村牛斗山209號旁,22.1,,鄉村區,乙種建築用地,1130816,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.69,2,2,1,有,無,4630000,68400,,0.0,0,,RPPNMLMKRHJGFCQ66CB,豐收6期,.棟2F-G號,
新港鄉,房地(土地+建物),嘉義縣新港鄉大潭村大潭21鄰附近,113.0,,鄉村區,乙種建築用地,1130821,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.88,3,2,4,有,無,12100000,68023,,0.0,0,,RPPNMLNKRHJGFCQ76CB,蒔光,C棟1號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉山中村牛斗山209號旁,22.1,,鄉村區,乙種建築用地,1130824,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,67.68,2,2,1,有,無,4800000,70922,,0.0,0,,RPQNMLQKRHJGFCQ17CB,豐收6期,4F-G號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉山中村牛斗山209號旁,26.46,,鄉村區,乙種建築用地,1130820,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.02,2,2,2,有,無,7380000,76780,坡道機械,16.53,1200000,,RPRNMLQKRHJGFCQ27CB,豐收6期,6F-H號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉山中村牛斗山209號旁,22.08,,鄉村區,乙種建築用地,1130821,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.68,2,2,1,有,無,4850000,71661,,0.0,0,,RPTNMLQKRHJGFCQ47CB,豐收6期,3F-G號,
水上鄉,房地(土地+建物),嘉義縣水上鄉大崙村二重溝,66.15,,鄉村區,乙種建築用地,1130913,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.03,3,2,2,有,無,7880000,53232,,0.0,0,,RPPNMLRKRHJGFDQ27CB,梠鑫華城,特7棟特7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市嘉47-1鄉道,25.94,,特定農業區,甲種建築用地,1130831,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.14,2,2,2,有,無,10700000,107279,坡道平面,26.45,1400000,,RPPNMLSKRHJGFBQ17CB,幸福168,11B1號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130829,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.01,3,1,2,有,無,10120000,73289,坡道平面,33.3,1200000,,RPPNMLSKRHJGFCQ27CB,寶格?星,5B5棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,28.97,住,,,1130828,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.98,2,1,1,有,無,8170000,77116,坡道平面,33.3,1100000,,RPQNMLSKRHJGFCQ37CB,寶格?星,9A2棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130831,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.4,3,1,2,有,無,10020000,72645,坡道平面,33.3,1150000,,RPRNMLSKRHJGFCQ47CB,寶格?星,6B3棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130827,土地2建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.7,3,1,2,有,無,11350000,73301,坡道平面,66.6,2400000,,RPSNMLSKRHJGFCQ57CB,寶格?星,3A3棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,33.8,住,,,1130829,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.05,2,1,2,有,無,9320000,76066,坡道平面,33.3,1200000,,RPTNMLSKRHJGFCQ67CB,寶格?星,8A6棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130830,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.29,3,1,2,有,無,10290000,75957,坡道平面,33.3,1100000,,RPUNMLSKRHJGFCQ77CB,寶格?星,8B8棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,38.63,住,,,1130831,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.66,3,1,2,有,無,10220000,74126,坡道平面,33.3,1150000,,RPVNMLSKRHJGFCQ87CB,寶格?星,6B1棟0號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉山中村牛斗山209號旁,22.17,,鄉村區,乙種建築用地,1130824,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.95,2,2,1,有,無,4630000,68138,,0.0,0,,RPQNMLTKRHJGFCQ47CB,豐收6期,2F-F號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市嘉47-1鄉道,24.98,,特定農業區,甲種建築用地,1130829,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.92,2,2,2,有,無,9750000,101234,坡道平面,26.45,1300000,,RPPNMLKLRHJGFBQ09CB,幸福168,4A2號,
大林鎮,房地(土地+建物),嘉義縣大林鎮排子路,153.21,,鄉村區,乙種建築用地,1130825,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.89,3,1,3,有,無,13500000,79934,,0.0,0,,RPPNMLLLRHJGFCQ66CB,森墨白,D棟8號,
大林鎮,房地(土地+建物),嘉義縣大林鎮排子路,150.13,,鄉村區,乙種建築用地,1130908,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.89,3,1,3,有,無,13500000,79934,,0.0,0,,RPQNMLLLRHJGFCQ76CB,森墨白,D棟9號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興二街,28.98,住,,,1130908,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.49,2,2,2,有,無,4780000,71891,,0.0,0,,RPPNMLPLRHJGFCQ07CB,星視界2,A棟2樓號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興二街,28.02,住,,,1130903,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.29,2,2,2,有,無,4780000,74351,,0.0,0,,RPQNMLPLRHJGFCQ17CB,星視界2,C棟2樓號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉三興二街,28.02,住,,,1130831,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.29,2,2,2,有,無,5780000,74351,一樓平面,25.0,1000000,車位為全室內法定平面停車位。,RPRNMLPLRHJGFCQ27CB,星視界2,D棟2樓號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興二街,28.1,住,,,1130831,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.48,2,2,2,有,無,4880000,75682,,0.0,0,,RPSNMLPLRHJGFCQ37CB,星視界2,E棟2樓號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉三興二街,28.62,住,,,1130907,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.68,2,2,2,有,無,5480000,83435,一樓平面,0.0,600000,車位為室外法定平面停車位。,RPTNMLPLRHJGFCQ47CB,星視界2,B棟2樓號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興二街,38.55,住,,,1130901,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.46,3,2,3,有,無,6750000,76306,,0.0,0,,RPUNMLPLRHJGFCQ57CB,星視界2,F棟2樓號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上派出所南側300M,38.39,住,,,1130902,土地3建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.0,2,2,2,有,無,7350000,84483,一樓平面,0.0,1000000,,RPPNMLPLRHJGFDQ17CB,東唐漾B,B棟4F1號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉三興二街,28.98,住,,,1130901,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.49,2,2,2,有,無,5480000,82418,一樓平面,0.0,600000,車位為室外自設平面停車位。,RPPNMLQLRHJGFCQ17CB,星視界2,A棟3樓號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉三興二街,28.62,住,,,1130905,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.68,2,2,2,有,無,5700000,74604,一樓平面,15.0,800000,車位為半室內自設平面停車位。,RPQNMLQLRHJGFCQ27CB,星視界2,B棟3樓號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉嘉166縣道,33.8,住,,,1130905,土地2建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.75,2,1,1,有,無,8020000,75129,,0.0,0,,RPRNMLQLRHJGFCQ37CB,寶格?星,7B6棟0號,1131221全部解約
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉166縣道,33.8,住,,,1130906,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.05,2,1,1,有,無,9420000,77002,坡道平面,33.3,1200000,,RPSNMLQLRHJGFCQ47CB,寶格?星,9B6棟0號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興二街,28.02,住,,,1130906,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.29,2,2,2,有,無,4920000,76528,,0.0,0,,RPTNMLQLRHJGFCQ57CB,星視界2,C棟3樓號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉三興二街,28.02,住,,,1130831,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.29,2,2,2,有,無,5590000,74506,一樓平面,15.0,800000,車位為半室內自設平面停車位。,RPUNMLQLRHJGFCQ67CB,星視界2,D棟3樓號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉三興二街,28.1,住,,,1130831,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.48,2,2,2,有,無,5590000,75837,升降機械,10.0,700000,車位為自設機械停車位。,RPVNMLQLRHJGFCQ77CB,星視界2,E棟3樓號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉三興二街,38.55,住,,,1130907,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.46,3,2,3,有,無,7280000,82297,一樓平面,0.0,600000,車位為室外自設平面停車位。,RPWNMLQLRHJGFCQ87CB,星視界2,F棟3樓號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉三興二街,28.98,住,,,1130903,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.49,2,2,2,有,無,5730000,74146,一樓平面,15.0,800000,車位為半室內自設平面停車位。,RPXNMLQLRHJGFCQ97CB,星視界2,A棟5樓號,
