鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市大福路二段,39.84,住,,,1130818,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.26,3,2,2,有,無,11240000,102874,一樓平面,17.39,0,,RPPNMLRLQHJGFBG68CB,鳳凰愛買第13期,B1棟5F號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈雲路39巷,43.11,,特定農業區,甲種建築用地,1130824,土地1建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.25,3,2,2,有,無,7680000,82359,,0.0,0,,RPQNMLRLQHJGFBG78CB,宗硯大砌系列16,B棟3-4號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路二段256巷59弄,74.37,,特定農業區,農牧用地,1130823,土地3建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.63,2,2,1,有,無,8080000,94359,,0.0,0,,RPRNMLRLQHJGFBG88CB,築山樂園生活村,F棟3號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,106.31,,特定農業區,甲種建築用地,1130825,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.6,4,2,5,有,無,13600000,87969,,0.0,0,土地總價包含農地價格24萬元整。,RPSNMLRLQHJGFBG98CB,鳳凰愛買11-阡荀,C棟11號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉新福一路,55.0,,特定農業區,農牧用地,1130826,土地3建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.98,2,2,2,有,無,5550000,95723,,0.0,0,交易總價包含中興段862地號農地持分交易價款450000元正。,RPUNMLRLQHJGFBG56CB,新元墅9,C1棟1樓號,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路,55.37,住,,,1130821,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.94,3,2,2,有,無,8000000,61097,一樓平面,0.0,0,B2車位、總價含車位、停車空間位於共有部分及法定退縮地上、且無獨立權狀,RPPNMLTLQHJGFAG78CB,上好居2,B棟2F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,46.62,住,,,1130825,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,202.23,3,2,2,有,無,21980000,115640,坡道平面,27.29,1750000,,RPTNMLTLQHJGFAG56CB,裸東Plus,A棟6-2F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,46.62,住,,,1130821,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,202.23,3,2,2,有,無,22020000,116440,坡道平面,27.29,1650000,,RPUNMLTLQHJGFAG66CB,裸東Plus,A棟6-4F號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉車路頭路,78.57,,特定農業區,甲種建築用地,1130823,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.59,4,2,5,有,無,8780000,61575,,0.0,0,,RPPNMLTLQHJGFBG88CB,礁溪御田,A棟13號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉車路頭路,78.57,,特定農業區,甲種建築用地,1130818,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.59,4,2,5,有,無,8780000,61575,,0.0,0,,RPQNMLTLQHJGFBG98CB,礁溪御田,Ａ棟23號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉金古二路,38.59,,特定農業區,甲種建築用地,1130812,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.89,2,2,2,有,無,9200000,103499,,0.0,0,,RPPNMLLJRHJGFBG97CB,向信?杺,全棟B2號,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮隆恩路,104.53,,特定農業區,甲種建築用地,1130818,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,128.92,4,2,5,有,無,9350000,72526,,0.0,0,交易總價包含新隆恩段361-2地號1筆，農地面積573.24m2、權利範圍5555/100000，交易總價款共計96000元整。,RPPNMLMJRHJGFAG97CB,謙羽上品,B棟9號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉長堤路32巷,38.86,,特定農業區,甲種建築用地,1130826,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.66,2,2,2,有,無,6950000,70444,,0.0,0,,RPPNMLMJRHJGFBG08CB,香榭麗舍NO.9,A棟7號,1131009全部解約
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,63.05,,特定農業區,甲種建築用地,1130824,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.06,3,2,2,有,無,8290000,82030,,0.0,0,土地總價包含農地價格26萬元整。,RPQNMLMJRHJGFBG18CB,鳳凰愛買11-1期,F棟3號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市建蘭北路,44.72,其他,,,1130831,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.84,3,2,2,有,無,17080000,120514,坡道平面,17.22,1700000,,RPRNMLMJRHJGFBG28CB,築院文化生活村,S1棟4號,
羅東鎮,車位,宜蘭縣羅東鎮忠孝路,0.0,,,,1130823,土地0建物0車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0.0,2,2,1,有,無,2070000,,坡道平面,31.43,2070000,,RPPNMLNJRHJGFAG08CB,謙王,A7-14F號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠孝路,20.82,住,,,1130831,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.8,2,2,1,有,無,13220000,135356,坡道平面,31.43,1800000,,RPQNMLNJRHJGFAG18CB,謙王,A2-12F號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮忠孝路,20.36,住,,,1130819,土地3建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.51,2,2,1,有,無,11080000,134287,,0.0,0,,RPRNMLNJRHJGFAG28CB,謙王,A3-12F號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠孝路,20.36,住,,,1130815,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.94,2,2,1,有,無,12400000,129681,坡道平面,31.43,1700000,交易總價含下列非屬預售屋價格之費用:裝潢費900000元；,RPSNMLNJRHJGFAG38CB,謙王,A5-03F號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠孝路,20.84,住,,,1130817,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.92,2,2,1,有,無,11450000,115398,坡道平面,31.43,1700000,,RPTNMLNJRHJGFAG48CB,謙王,A1-02F號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉大埔三路19巷,35.32,,特定農業區,甲種建築用地,1130830,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.79,2,2,2,有,無,7580000,85218,一樓平面,20.28,1060000,,RPUNMLNJRHJGFAG58CB,綠之悅,B棟3號,
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔三路19巷,35.32,,特定農業區,甲種建築用地,1130831,土地1建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.51,2,2,2,有,無,6800000,88877,,0.0,0,,RPWNMLNJRHJGFAG78CB,綠之悅,C棟4號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉大埔三路19巷,40.9,,特定農業區,甲種建築用地,1130828,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.77,3,2,2,有,無,8400000,81669,一樓平面,22.12,1160000,,RPXNMLNJRHJGFAG88CB,綠之悅,D棟2號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉大埔三路19巷,40.9,,特定農業區,甲種建築用地,1130901,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.77,3,2,2,有,無,8580000,83700,一樓平面,22.12,1160000,,RPOOMLNJRHJGFAG08CB,綠之悅,D棟4號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉大埔三路19巷,39.01,,特定農業區,甲種建築用地,1130830,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.64,3,2,2,有,無,8080000,81874,一樓平面,22.12,1160000,,RPPOMLNJRHJGFAG18CB,綠之悅,G棟3號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉大埔三路19巷,39.01,,特定農業區,甲種建築用地,1130827,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.64,3,2,2,有,無,8200000,83294,一樓平面,22.12,1160000,,RPQOMLNJRHJGFAG28CB,綠之悅,G棟4號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉大埔三路19巷,35.32,,特定農業區,甲種建築用地,1130831,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.63,2,2,2,有,無,7480000,82604,一樓平面,22.12,1160000,,RPROMLNJRHJGFAG38CB,綠之悅,C棟2號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市聖後街52巷,40.88,住,,,1130901,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.29,3,2,2,有,無,13850000,105646,一樓平面,19.39,1500000,,RPPNMLNJRHJGFBG18CB,麗璟.東門風華,1棟4D號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路,40.02,,特定農業區,甲種建築用地,1130820,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.25,2,2,2,有,無,7500000,73298,一樓平面,11.57,780000,,RPPNMLOJRHJGFAG18CB,青庭river(華廈區),A1棟2F號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路,43.46,,特定農業區,甲種建築用地,1130820,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.86,3,2,2,有,無,7700000,74177,一樓平面,11.57,780000,,RPQNMLOJRHJGFAG28CB,青庭river(華廈區),B2棟2F號,
壯圍鄉,房地(土地+建物)+車位,宜蘭縣壯圍鄉大福路二段,63.07,,特定農業區,甲種建築用地,1130813,土地3建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.6,3,2,2,有,無,8980000,75084,一樓平面,0.0,0,,RPPNMLOJRHJGFBG28CB,小時代6,2棟H號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉上將路二段700巷,44.36,,特定農業區,甲種建築用地,1130823,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.25,3,2,2,有,無,10880000,79853,坡道平面,0.0,0,土地面積包含道路占用1.62平方公尺,RPPNMLPJRHJGFAG28CB,美澍家NO.7,A棟4F-2號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉上將路二段700巷,40.32,,特定農業區,甲種建築用地,1130823,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.02,2,2,2,有,無,9580000,76020,坡道平面,0.0,0,土地面積包含道路占用1.62平方公尺,RPQNMLPJRHJGFAG38CB,美澍家NO.7,B棟4F-1號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉上將路二段700巷,45.59,,特定農業區,甲種建築用地,1130824,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.35,3,2,2,有,無,11080000,79512,坡道平面,0.0,0,土地面積包含道路占用1.62平方公尺,RPRNMLPJRHJGFAG48CB,美澍家NO.7,A棟4F-3號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉上將路二段700巷,44.13,,特定農業區,甲種建築用地,1130825,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.66,2,2,2,有,無,10680000,78726,坡道平面,0.0,0,土地面積包含道路占用1.62平方公尺,RPVNMLPJRHJGFAG88CB,美澍家NO.7,A棟4F-1號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉上將路二段700巷,45.62,,特定農業區,甲種建築用地,1130826,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.43,3,2,2,有,無,10580000,75880,坡道平面,0.0,0,土地面積包含道路占用1.62平方公尺,RPWNMLPJRHJGFAG98CB,美澍家NO.7,A棟2F-3號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉國民中路,91.03,,特定農業區,農牧用地,1130817,土地5建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.1,2,2,2,有,無,8800000,102207,,0.0,0,交易總價包含國民二段890地號、896地號、900地號，等3筆農地持分，交易價款共60萬元整。,RPQNMLQJRHJGFAG48CB,藏鉅,2A棟08號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉三吉一路230巷,656.28,,特定農業區,農牧用地,1130819,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,266.98,6,1,7,有,無,28300000,106000,,0.0,0,交易總價包含大吉三段445、501、568、568-1地號等四筆農地持分，交易價款共新台幣350萬元。,RPUNMLQJRHJGFAG88CB,光隱13,L棟0號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉三吉一路230巷,686.12,,特定農業區,農牧用地,1130819,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,271.58,6,1,7,有,無,28800000,106046,,0.0,0,交易總價包含大吉三段445、501、568、568-1地號等四筆農地持分，交易價款共新台幣350萬元。,RPVNMLQJRHJGFAG98CB,光隱13,M棟0號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市縣政九街,56.09,住,,,1130828,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,202.82,3,2,2,有,無,18200000,107478,坡道平面,48.37,1600000,,RPPNMLQJRHJGFBG48CB,太平洋至臻,A棟3號,
宜蘭市,車位,宜蘭縣宜蘭市縣政九街,0.0,,,,1130828,土地0建物0車位1,地下二層,7,華廈(10層含以下有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,有,無,1580000,,坡道平面,48.37,1580000,,RPRNMLQJRHJGFBG68CB,太平洋至臻,A棟5號,
三星鄉,房地(土地+建物),宜蘭縣三星鄉五分路三段375巷,82.15,,特定農業區,甲種建築用地,1130831,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.98,4,2,3,有,無,9980000,63983,,0.0,0,,RPQNMLQJRHJGFAG58DB,原翠3,A棟1號,
三星鄉,房地(土地+建物),宜蘭縣三星鄉三星路六段,103.15,農,,,1130815,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.38,3,2,4,有,無,13000000,72878,,0.0,0,,RPRNMLQJRHJGFAG68DB,市星吉苑,A棟0號,
