鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
羅東鎮,租賃房屋,宜蘭縣羅東鎮公正路４６３號２樓之１,0.0,,,,1130816,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830916,102.10000000000001,2,2,1,有,有,有,12000,118,,0.0,0,,RPQNMLQLQHJGFAG68CC,整棟(戶)出租,無,1130816~1140815,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮義和巷５之９號,0.0,,,,1130822,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680915,43.14,2,1,1,有,無,有,5500,127,,0.0,0,,RPRNMLQLQHJGFAG78CC,整棟(戶)出租,無,1130822~1140821,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉五濱路一段１３６巷２１號４樓之４,0.0,,,,1130822,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880128,42.32,1,1,1,有,有,有,8860,209,,0.0,0,管理費640元。,RPSNMLQLQHJGFAG88CC,獨立套房,有,1130822~1140821,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市擺厘路１６之５號５樓,0.0,,,,1130822,土地0建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,143.15,3,2,2,有,有,有,16500,115,坡道平面,0.0,0,,RPPNMLQLQHJGFBG68CC,整棟(戶)出租,有,1130913~1140912,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號４樓之３７,0.0,,,,1130822,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.44,1,0,1,有,有,有,6000,197,,0.0,0,管理費500元。,RPQNMLQLQHJGFBG78CC,獨立套房,有,1130822~1140821,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉奇峰街１４號２樓,0.0,,,,1130820,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711023,75.05,3,2,2,有,無,有,12000,160,,0.0,0,,RPRNMLQLQHJGFBG88CC,整棟(戶)出租,無,1130820~1140819,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
礁溪鄉,租賃房屋+車位,宜蘭縣礁溪鄉和平路４０巷２２之５號６樓,0.0,,,,1130821,土地0建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860513,73.31,2,1,1,有,無,有,10600,145,一樓平面,0.0,0,管理費400元。,RPSNMLQLQHJGFBG98CC,整棟(戶)出租,無,1130821~1140820,有,冷氣、電視機、冰箱,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉礁溪路五段１０號５樓之１,0.0,,,,1130821,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730614,41.83,1,0,1,有,無,有,6000,143,,0.0,0,,RPUNMLQLQHJGFBG56CC,獨立套房,無,1130824~1140823,無,冷氣、熱水器、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市農權路三段１６３巷６８號,0.0,,,,1130826,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0790605,25.0,7,1,7,有,無,有,4500,180,,0.0,0,,RPPNMLRLQHJGFBG78CC,分租套房,無,1130901~1140831,無,冷氣、電視機,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉中山路二段５５號,0.0,,,,1130814,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770112,52.16,0,0,1,有,無,無,57000,1093,,0.0,0,權狀登記面積一層45.30平方公尺，騎樓20.94平方公尺，出租面積計算含騎樓20.94平方公尺，出租範圍含後方倉庫，僅室內面積可使用，不含室外，且承租人使用範圍不含通往二樓之走道14.08平方公尺，總計承租範圍為52.16平方公尺。租賃建物部分範圍，且未計入共有部分面積；租賃期間有約定不同租金113年8月15日至114年8月14日每月租金57000元，首月為免租裝潢期。114年8月15日至115年8月14日每月租金59000元，115年8月15日至116年8月14日每月租金60000元。；,RPUNMLRLQHJGFBG66CC,,無,1130815~1160814,無,,
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮龍祥二路４巷７９號二樓之１,0.0,,,,1130812,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100917,62.72,2,1,1,有,有,有,12000,191,,0.0,0,續租案件；,RPPNMLTLQHJGFAG88CC,整棟(戶)出租,無,1130823~1140331,有,冷氣、熱水器、電視機,社會住宅代管
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮禮運路６０號十樓之２,0.0,,,,1130812,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860401,134.49,3,2,2,有,有,有,17800,132,升降平面,0.0,0,租金總額含管理費；,RPQNMLTLQHJGFAG98CC,整棟(戶)出租,有,1130826~1140825,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮光華街３８號六樓之１,0.0,,,,1130813,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821220,119.21000000000001,3,2,2,有,有,有,15000,126,,0.0,0,租金總額含管理費；,RPRNMLTLQHJGFAG09CC,整棟(戶)出租,無,1130813~1140812,有,冷氣、熱水器,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉照安路２８巷５５弄６號五樓,0.0,,,,1130813,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120614,87.0,2,1,2,有,有,有,15500,178,,0.0,0,機車車位1個,RPSNMLTLQHJGFAG56CC,整棟(戶)出租,有,1130918~1140917,有,冷氣、熱水器、洗衣機,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮純精路二段１號九樓之１,0.0,,,,1130814,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850830,29.720000000000002,1,0,1,有,有,有,8000,269,,0.0,0,租金總額含管理費；,RPTNMLTLQHJGFAG66CC,獨立套房,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮興東路６號八樓之１４,0.0,,,,1130815,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701016,33.65,1,0,1,有,有,有,7500,223,,0.0,0,租金總額含管理費；,RPWNMLTLQHJGFAG96CC,獨立套房,有,1130818~1140817,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉大吉五路１６０巷８號四樓,0.0,,,,1130815,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,105.71,3,1,2,有,無,有,13000,123,,0.0,0,,RPXNMLTLQHJGFAG07CC,整棟(戶)出租,無,1130815~1140814,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉成功路２巷３弄４１號二樓之３,0.0,,,,1130815,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,100.19,3,1,2,有,有,有,15000,150,,0.0,0,機車車位2個租金總額含管理費；續租案件；,RPOOMLTLQHJGFAG88CC,整棟(戶)出租,無,1130825~1140824,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉礁溪路四段１９５巷１號,0.0,,,,1130829,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,,111.04,5,2,2,有,無,無,15000,135,,0.0,0,,RPPNMLKMQHJGFBG18CC,整棟(戶)出租,無,1130905~1140904,無,冷氣、洗衣機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市中山路一段６９１號,0.0,,,,1130821,土地0建物1車位0,全,4,透天厝,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,1041225,63.31,1,1,1,有,無,有,10000,158,,0.0,0,,RPVNMLKMQHJGFBG78CC,分層出租,無,1130901~1150831,有,冷氣、熱水器、洗衣機,
宜蘭市,租賃房屋,宜蘭縣宜蘭市中山路１段６９１號,0.0,,,,1130821,土地0建物1車位0,全,4,透天厝,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,1041225,63.31,1,1,1,有,無,有,10000,158,,0.0,0,,RPWNMLKMQHJGFBG88CC,分層出租,無,1130901~1160831,有,冷氣、熱水器,
宜蘭市,租賃房屋,宜蘭縣宜蘭市中山路一段６９７號,0.0,,,,1130821,土地0建物1車位0,全,4,透天厝,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,1041225,76.22,1,1,1,有,無,無,10000,131,,0.0,0,,RPXNMLKMQHJGFBG98CC,分層出租,無,1130901~1160831,有,冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路二段３０９號七樓之二,0.0,,,,1130828,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840729,78.33,2,1,1,有,有,無,12000,153,,0.0,0,1.租金含管理費。2.113年8月28日至同年9月9日為免租金整理期。,RPPNMLLMQHJGFBG28CC,整棟(戶)出租,無,1130828~1150909,有,熱水器,
羅東鎮,租賃房屋,宜蘭縣羅東鎮北成路二段１巷８１號４樓,0.0,,,,1130821,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850117,87.30000000000001,3,1,2,有,無,有,12000,137,,0.0,0,,RPPNMLMJRHJGFAG08CC,整棟(戶)出租,無,1130821~1140820,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮純精路二段１１１號８樓,0.0,,,,1130827,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970602,109.42,3,2,2,有,有,有,16000,146,,0.0,0,管理費1500元。,RPQNMLMJRHJGFAG18CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮志成路６號五樓,0.0,,,,1130829,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841227,111.16,3,1,2,有,無,有,11666,105,,0.0,0,管理費334元,RPRNMLMJRHJGFAG28CC,整棟(戶)出租,無,1130903~1140902,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮公正路５５７號十樓之７,0.0,,,,1130828,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,72.73,2,1,1,有,有,有,14000,192,,0.0,0,,RPSNMLMJRHJGFAG38CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮站前南路１５９巷２之３號,0.0,,,,1130829,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770524,81.33999999999999,3,2,1,有,無,有,11000,135,,0.0,0,,RPTNMLMJRHJGFAG48CC,整棟(戶)出租,無,1130915~1140914,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
五結鄉,租賃房屋,宜蘭縣五結鄉利澤西路３之３６號９樓之５,0.0,,,,1130817,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841005,58.9,1,1,1,有,有,有,9650,164,,0.0,0,管理費350元。,RPUNMLMJRHJGFAG58CC,獨立套房,有,1130817~1140816,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
冬山鄉,租賃房屋+車位,宜蘭縣冬山鄉香南路３３５巷２８弄２７號二樓,0.0,,,,1130815,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110314,139.81,2,2,2,有,有,有,13500,97,一樓平面,0.0,0,機車車位2個租金總額含管理費；,RPWNMLMJRHJGFAG78CC,整棟(戶)出租,無,1130901~1140831,有,冷氣、熱水器、冰箱,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉鎮安路２３８號,0.0,,,,1130816,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820803,185.65,4,2,3,有,無,有,17500,94,,0.0,0,續租案件；,RPXNMLMJRHJGFAG88CC,整棟(戶)出租,無,1130905~1140904,無,冷氣、熱水器,社會住宅代管
五結鄉,租賃房屋+車位,宜蘭縣五結鄉成功路２巷３弄４１號五樓之３,0.0,,,,1130819,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,100.19,3,1,2,有,有,有,16000,160,一樓平面,0.0,0,機車車位2個租金總額含管理費；,RPOOMLMJRHJGFAG08CC,整棟(戶)出租,無,1130820~1140819,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
礁溪鄉,租賃房屋+車位,宜蘭縣礁溪鄉育龍路２３６巷２８號,0.0,,,,1130821,土地0建物1車位1,一層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101129,107.83,3,1,2,有,無,有,12000,111,一樓平面,4.26,0,,RPQNMLMJRHJGFBG28CC,整棟(戶)出租,無,1130822~1140821,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市民族路５２５巷４２弄６號二樓,0.0,,,,1130828,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880126,139.36,3,1,2,有,有,有,15000,108,一樓平面,0.0,0,,RPRNMLMJRHJGFBG38CC,整棟(戶)出租,無,1130903~1140902,有,熱水器,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市成功路５０之１號十二樓,0.0,,,,1130829,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820803,128.51,3,1,2,有,有,有,10920,85,,0.0,0,管理費1080元,RPSNMLMJRHJGFBG48CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市崇聖街６３之５號六樓之一,0.0,,,,1130829,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841212,50.13,1,0,1,有,無,有,6700,134,,0.0,0,管理費300元,RPUNMLMJRHJGFBG68CC,獨立套房,無,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路１１８之７號二樓,0.0,,,,1130829,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861017,65.24,1,1,1,有,有,有,8600,132,,0.0,0,管理費1400元,RPVNMLMJRHJGFBG78CC,獨立套房,有,1131001~1140930,有,冷氣、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號５樓之１９,0.0,,,,1130822,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.44,1,0,1,有,有,有,6000,197,,0.0,0,管理費500元。,RPWNMLMJRHJGFBG88CC,獨立套房,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路１１８之１３號五樓,0.0,,,,1130828,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861017,65.24,1,0,1,有,有,有,7800,120,,0.0,0,管理費1200元,RPXNMLMJRHJGFBG98CC,獨立套房,有,1130828~1140827,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉德陽街２３號五樓之二,0.0,,,,1130816,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0950501,76.44,1,2,1,有,有,有,11000,144,,0.0,0,租金總額含管理費；續租案件；,RPPOMLMJRHJGFBG28CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
員山鄉,租賃房屋,宜蘭縣員山鄉溫泉路１巷２０號,0.0,,,,1130816,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0701125,114.64,3,2,2,有,無,有,10000,87,,0.0,0,續租案件；,RPQOMLMJRHJGFBG38CC,整棟(戶)出租,無,1130910~1140514,無,熱水器,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉仁愛路９０巷２４之７號,0.0,,,,1130820,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810810,47.63,1,1,1,有,有,有,8000,168,,0.0,0,,RPROMLMJRHJGFBG48CC,獨立套房,有,1130827~1140826,有,冷氣、洗衣機、冰箱、瓦斯或天然氣,
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮坪林路４９號,0.0,,,,1130820,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0680509,164.28,4,2,3,有,無,有,10000,61,,0.0,0,,RPPNMLNJRHJGFAG18CC,整棟(戶)出租,無,1130823~1140822,無,冷氣、熱水器,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉義成路三段３１７號,0.0,,,,1130820,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0610715,103.04,3,1,2,有,無,有,16000,155,,0.0,0,續租案件；,RPQNMLNJRHJGFAG28CC,整棟(戶)出租,無,1131001~1140930,無,冷氣、熱水器、洗衣機,社會住宅代管
頭城鎮,租賃房屋+車位,宜蘭縣頭城鎮青雲路三段１０２巷３號５樓,0.0,,,,1130901,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850905,122.92999999999999,3,2,2,有,無,有,15000,122,其他,0.0,0,,RPQNMLNJRHJGFBG38CC,整棟(戶)出租,無,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市凱旋路５０２號五樓之六,0.0,,,,1130825,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080726,131.55,3,2,1,有,有,有,32700,249,坡道平面,0.0,0,租金總額含管理費；,RPPNMLNJRHJGFBG38DC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉和平路１６巷１號５樓之二,0.0,,,,1130901,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790213,31.9,1,0,1,有,無,有,5500,172,,0.0,0,,RPPNMLOJRHJGFBG38CC,獨立套房,無,1130901~1140831,無,冷氣、熱水器、洗衣機、冰箱,
頭城鎮,租賃房屋,宜蘭縣頭城鎮中庸街１９號之２,0.0,,,,1130830,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0590110,139.9,3,2,2,有,無,無,13000,93,,0.0,0,含增建或未登記建物；,RPQNMLOJRHJGFBG48CC,,無,1130915~1150914,無,,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路４０巷８號,0.0,,,,1130827,土地0建物1車位0,全,4,透天厝,住宅、停車空間、樓梯間、電機室,鋼筋混凝土造,1080227,32.34,5,0,6,有,無,有,8250,255,,0.0,0,租金總額含網路費；,RPVNMLOJRHJGFBG98CC,分層出租,無,1130901~1140831,無,冷氣、網路,
宜蘭市,租賃房屋,宜蘭縣宜蘭市嵐峰路一段７８巷２號,0.0,,,,1130903,土地0建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1050607,195.54,5,3,3,有,無,無,33000,169,,0.0,0,租金總額含稅；,RPWNMLOJRHJGFBG09CC,,無,1140303~1190302,無,冷氣、熱水器,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路４０巷８號,0.0,,,,1130828,土地0建物1車位0,全,4,透天厝,住宅、停車空間、樓梯間、電機室,鋼筋混凝土造,1080227,26.4,5,0,6,有,無,有,8000,303,,0.0,0,租金總額含網路費；其他水電費總額若未超過新台幣五百元，則由出租人負擔，水電費總額若超過新台幣五百元，則由承租人全額負擔；,RPXNMLOJRHJGFBG56CC,分層出租,無,1130901~1140831,無,冷氣、熱水器、網路,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉季水路清水一巷２號四樓,0.0,,,,1130824,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),鄉村住宅.國民住宅,鋼筋混凝土造,0870602,170.35,4,2,2,有,無,無,13000,76,坡道平面,0.0,0,,RPPNMLPJRHJGFAG38CC,整棟(戶)出租,無,1130901~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市縣民大道二段４１６號,0.0,,,,1130904,土地0建物1車位0,見其他登記事項,3,店面(店鋪),店舖、住宅、水箱,鋼筋混凝土造,1000527,195.18,3,2,3,有,無,有,33000,169,,0.0,0,多人共同承租2；,RPPNMLPJRHJGFBG48CC,,無,1131001~1180930,無,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市幸福路５３號,0.0,,,,1130829,土地0建物1車位1,一層,14,店面(店鋪),店舖、騎樓,鋼筋混凝土造,1070123,178.88,1,1,1,有,有,無,32000,179,坡道平面,0.0,0,,RPQNMLPJRHJGFBG58CC,,有,1130829~1150909,有,,
