鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅六街,30.32,,鄉村區,乙種建築用地,1130811,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.4,3,2,2,有,無,22350000,169821,坡道平面,38.04,2250000,,RPTOMLMKQHJGFAO66CB,力天品翰,C棟5號,
新竹市,房地(土地+建物),新竹市新竹市新竹市北區四維路38號旁,14.23,其他,,,1130812,土地2建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.86,2,2,2,有,無,15050000,165639,,0.0,0,,RPPNMLMKQHJGFAO88DB,豐華,A2-2棟0號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區武陵路218巷,33.8,住,,,1130812,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.04,3,2,2,有,無,28780000,181877,坡道平面,67.32,3550000,,RPRNMLNKQHJGFAO09CB,昌昕/森林首席,C棟4號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區武陵路218巷,33.8,住,,,1130812,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.61,3,2,2,有,無,30740000,188077,坡道平面,44.89,4650000,,RPSNMLNKQHJGFAO56CB,昌昕/森林首席,C棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市民生路222巷旁,33.94,住,,,1130813,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.17,3,2,2,有,無,27960000,178154,坡道平面,18.26,2500000,,RPPNMLOKQHJGFAO98CB,元方/大哲首席,B棟4號,
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,61.57,住,,,1130813,土地1建物1車位3,一層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,247.68,1,0,1,有,無,38000000,165300,坡道平面,63.47,7550000,毛胚屋；,RPQNMLOKQHJGFAO09CB,昌昕/學府首席Ⅲ,C棟1號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.5,商,,,1130812,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.29,3,2,2,有,無,24950000,166877,坡道平面,25.76,2500000,,RPQNMLQKQHJGFAO66CB,昌燁/AOYAMA,B棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市興濱路,21.63,住,,,1130811,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.68,4,2,2,有,無,19200000,132991,坡道平面,28.1,2100000,,RPSNMLRKQHJGFAO96CB,富宇-天闊,C2棟2號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華一街,29.16,住,,,1130812,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.32,4,1,2,有,無,32080000,200214,坡道平面,21.08,2200000,,RPPNMLTKQHJGFAO86CB,光華悅,A棟9F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路216號旁,18.28,商,,,1130813,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.92,3,2,2,有,無,38200000,259615,坡道平面,33.72,3100000,,RPPNMLKLQHJGFAO68CB,豐邑一綻,C棟23號,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路216號旁,18.28,商,,,1130816,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.92,3,2,2,有,無,36880000,251331,坡道平面,33.72,2900000,,RPQNMLKLQHJGFAO78CB,豐邑一綻,C棟22號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,27.3,住,,,1130820,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.31,3,2,2,有,無,16500000,139448,坡道平面,35.97,1950000,,RPQNMLLLQHJGFAO98DB,鷁欣 緻境,B棟2F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區民富街,13.33,商,,,1130816,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.07,4,1,2,有,無,28480000,186771,坡道平面,22.56,2050000,,RPRNMLPLQHJGFAO76CB,甲子園,B棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區民富街,14.24,商,,,1130812,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.64,4,1,2,有,無,29970000,184472,坡道平面,22.56,2100000,,RPSNMLPLQHJGFAO86CB,甲子園,A棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,34.91,商,,,1130812,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.1,3,2,2,有,無,33870000,164992,坡道平面,44.0,4650000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLQHJGFAO66CB,昌燁/AOYAMA,D棟15號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.5,商,,,1130812,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.52,3,2,2,有,無,24410000,164350,坡道平面,23.99,2300000,,RPQNMLQLQHJGFAO76CB,昌燁/AOYAMA,B棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.65,商,,,1130813,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.26,3,2,2,有,無,24760000,166051,坡道平面,22.0,2300000,,RPRNMLQLQHJGFAO86CB,昌燁/AOYAMA,A棟7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.65,商,,,1130812,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.02,3,2,2,有,無,25100000,167086,坡道平面,25.76,2500000,,RPSNMLQLQHJGFAO96CB,昌燁/AOYAMA,A棟14號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.5,商,,,1130812,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.29,3,2,2,有,無,24940000,166803,坡道平面,25.76,2500000,,RPTNMLQLQHJGFAO07CB,昌燁/AOYAMA,B棟14號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,27.35,商,,,1130813,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.52,3,2,2,有,無,25300000,165754,坡道平面,25.76,2300000,,RPUNMLQLQHJGFAO17CB,昌燁/AOYAMA,C棟12號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,27.35,商,,,1130819,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.76,3,2,2,有,無,25190000,164601,坡道平面,22.0,2350000,,RPVNMLQLQHJGFAO27CB,昌燁/AOYAMA,C棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.5,商,,,1130812,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.53,3,2,2,有,無,24500000,165762,坡道平面,22.0,2200000,,RPWNMLQLQHJGFAO37CB,昌燁/AOYAMA,B棟7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.5,商,,,1130812,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.29,3,2,2,有,無,24580000,165614,坡道平面,25.76,2300000,,RPXNMLQLQHJGFAO47CB,昌燁/AOYAMA,B棟8號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.65,商,,,1130812,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.58,3,2,2,有,無,25040000,166642,坡道平面,29.32,2500000,,RPOOMLQLQHJGFAO66CB,昌燁/AOYAMA,A棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.65,商,,,1130812,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.26,3,2,2,有,無,25370000,169082,坡道平面,22.0,2500000,,RPPOMLQLQHJGFAO76CB,昌燁/AOYAMA,A棟8號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,27.35,商,,,1130812,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.84,3,2,2,有,無,28280000,166691,坡道平面,46.08,5150000,,RPQOMLQLQHJGFAO86CB,昌燁/AOYAMA,C棟10號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.65,商,,,1130813,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.26,3,2,2,有,無,24780000,166198,坡道平面,22.0,2300000,,RPROMLQLQHJGFAO96CB,昌燁/AOYAMA,A棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷旁,26.5,商,,,1130812,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.62,3,2,2,有,無,24620000,166283,坡道平面,25.09,2250000,,RPSOMLQLQHJGFAO07CB,昌燁/AOYAMA,B棟5號,
