鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鼓山區,房地(土地+建物),高雄市鼓山區明倫路90號5樓,25.4,住,,,1021007,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710814,87.17,3,2,2,有,無,2600000,29827,,0.0,0,,RPOOMLOJJIIFFAE96CA,81.13,0.0,6.04,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里青海路53號十二樓,24.83,住,,,1021021,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020619,242.26999999999998,3,1,2,有,有,17600000,72646,坡道平面,28.38,0,,RPWNMLPJJIIFFAE77CA,120.58,8.53,13.86,,
鼓山區,土地,龍華段四小段576地號,216.0,住,,,1021009,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,10185,,0.0,0,,RPXNMLPJJIIFFAE87CA,0.0,0.0,0.0,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里青海路55號二十樓,28.14,住,,,1021021,土地1建物2車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020619,271.56,3,1,3,有,有,23700000,87274,坡道平面,28.38,0,,RPPOMLPJJIIFFAE17CA,139.67,7.82,15.35,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區慶豐街１４７號六樓,34.35,住,,,1021012,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,218.59,4,2,2,有,有,8500000,38886,坡道平面,0.0,0,,RPSNMLSJJIIFFAE67CA,139.45,0.47,18.44,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區民利街１２０號三樓,17.05,商,,,1021010,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840309,218.43,4,2,2,有,有,7880000,36076,坡道平面,0.0,0,,RPQNMLMKJIIFFAE96CA,140.42,3.09,13.77,,
鼓山區,房地(土地+建物),高雄市鼓山區華泰路４７號,112.0,住,,,1021021,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0961213,348.35,7,2,7,有,無,27000000,77508,,0.0,0,,RPTNMLMKJIIFFAE27CA,305.88,13.23,29.24,,
前金區,房地(土地+建物),高雄市前金區自強二路３號五樓之２,5.15,商,,,1021016,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960208,69.07000000000001,2,2,1,有,有,5180000,74996,,0.0,0,,RPUNMLOKJIIFFAE57CA,34.24,0.0,14.64,,
鹽埕區,房地(土地+建物),高雄市鹽埕區大為街３號,13.01,住,,,1021024,土地0建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0691106,152.75,2,1,2,有,無,1461855,9570,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLOKJIIFFAE77CA,140.57,0.0,0.0,,
鹽埕區,房地(土地+建物),高雄市鹽埕區建國四路149之1號,25.68,商,,,1021013,土地1建物1車位0,一層，二層，騎樓,十二層,店面(店鋪),住商用,鋼筋混凝土造,0790608,211.85999999999999,0,0,0,無,有,13500000,63721,,0.0,0,,RPPNMLRKJIIFFAE37CA,203.14,0.0,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區博愛二路３４３號十一樓之１０,4.21,住,,,1021015,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830915,60.82,2,1,1,有,有,3360000,55245,,0.0,0,,RPSSMLMLJIIFFAE77CA,39.57,0.0,2.86,,
鼓山區,房地(土地+建物),高雄市鼓山區文信路２１６號十樓之１,6.16,住,,,1021015,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901008,69.64,3,2,2,有,有,4150000,59592,,0.0,0,,RPROMLRLJIIFFAE77CA,42.54,1.04,6.54,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區鼓山三路２６８號十一樓,31.42,住,,,1021025,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010716,294.42,3,2,2,有,有,20180000,72512,坡道平面,31.29,1100000,,RPTOMLTLJIIFFAE18CA,147.19,9.11,19.97,,
苓雅區,房地(土地+建物),高雄市苓雅區廣東二街１３７巷３號三樓,30.93,住,,,1021015,土地2建物1車位0,,,公寓(5樓含以下無電梯),,,,71.15,3,1,2,有,無,1980000,27829,,0.0,0,親友間之交易。地政士僅受託買賣案件申請登記本交易資訊係由義務人與權利人雙方自行提供屬實,RPUNMLOJJIIFFBE57CA,71.15,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區行信路６號之３,29.98,商,,,1021015,土地1建物1車位0,,,公寓(5樓含以下無電梯),,,,85.36,4,2,2,有,無,2100000,24602,,0.0,0,,RPVNMLQJJIIFFBE87CA,85.36,0.0,0.0,,
苓雅區,土地,正言段879-2地號,76.86,其他,,,1021024,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3156900,41073,,0.0,0,道路用地公共設施,RPXNMLRJJIIFFBE18CA,0.0,0.0,0.0,,
新興區,房地(土地+建物)+車位,高雄市新興區五福二路１３６號五樓之１,18.13,商,,,1021003,土地1建物1車位2,,,住宅大樓(11層含以上有電梯),,,,306.33,3,2,2,有,無,21600000,70512,坡道平面,27.47,0,,RPUOMLRJJIIFFBE97CA,170.34,4.33,12.42,,
苓雅區,房地(土地+建物),高雄市苓雅區自強三路１７７號十二樓之９,5.28,商,,,1021008,土地1建物1車位0,,,套房(1房1廳1衛),,,,57.68,1,1,1,有,有,4180000,72469,,0.0,0,,RPQNMLTJJIIFFBE67CA,34.1,3.74,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區自強三路５號二十六樓之２２,1.45,商,,,1020920,土地2建物1車位0,,,住宅大樓(11層含以上有電梯),,,,40.05,1,1,1,有,有,1860000,46442,,0.0,0,,RPUOMLNKJIIFFBE67CA,22.22,0.0,5.61,,
苓雅區,房地(土地+建物),高雄市苓雅區河南路４６號７樓之３,6.87,住,,,1021022,土地2建物1車位0,,,華廈(10層含以下有電梯),,,,40.3,1,0,1,有,有,1100000,27295,,0.0,0,,RPPNMLPKJIIFFBE27CA,25.83,0.0,3.0,,
苓雅區,房地(土地+建物),高雄市苓雅區自強三路２７巷３６號７樓之５,4.0,住,,,1021009,土地1建物1車位0,,,住宅大樓(11層含以上有電梯),,,,26.35,1,0,1,有,有,1050000,39848,,0.0,0,,RPPNMLRLJIIFFBE57CA,21.59,0.0,4.76,,
苓雅區,房地(土地+建物),高雄市苓雅區信守街１０４號六樓,50.19,商,,,1021009,土地1建物1車位0,,,華廈(10層含以下有電梯),,,,340.83,1,0,2,有,無,9019000,26462,,0.0,0,向政府機關承購之案件。,RPWOMLRLJIIFFBE38CA,232.95,0.0,15.01,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區光明街８９號四樓之３,8.53,住,,,1021004,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),,,,97.24,2,1,1,有,有,6000000,61703,坡道機械,0.0,0,,RPPNMLSLJIIFFBE67CA,52.86,0.94,7.85,,
苓雅區,房地(土地+建物),高雄市苓雅區武廟路３９巷１６弄１之３號,28.17,住,,,1021014,土地1建物1車位0,,,公寓(5樓含以下無電梯),,,,73.09,3,2,1,有,無,1750000,23943,,0.0,0,,RPUNMLSLJIIFFBE18CA,73.09,0.0,0.0,,
新興區,房地(土地+建物),高雄市新興區民主路２６號７樓之１,3.69,商,,,1021007,土地1建物1車位0,,,華廈(10層含以下有電梯),,,,30.68,1,1,1,有,無,580000,18905,,0.0,0,,RPUPMLTLJIIFFBE48CA,13.79,0.0,8.13,,
