編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVRMLMJJIIFFAH08CA,19,99.25,住家用,鋼筋混凝土造,83年10月5日,十七層,十一層 陽台 雨遮
RPVRMLMJJIIFFAH08CA,19,15.01,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPVRMLMJJIIFFAH08CA,19,19.84,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPOSMLMJJIIFFAH47CA,19,7.61,共有部份,鋼筋混凝土造,84年2月25日,二十三層,
RPOSMLMJJIIFFAH47CA,19,5.57,共有部份,鋼筋混凝土造,84年2月25日,二十三層,
RPOSMLMJJIIFFAH47CA,19,39.79,住家用,鋼筋混凝土造,84年2月25日,二十三層,八層 陽台
RPRUMLPJJIIFFAH28CA,39,106.50,住商用,加強磚造,63年10月23日,二層,一層 二層 騎樓
RPPQMLPJJIIFFAH67CA,33,74.60,住家用,鋼筋混凝土造,70年2月3日,五層,四層
RPSQMLQJJIIFFAH08CA,14,.24,見其他登記事項,鋼筋混凝土造,89年2月3日,九層,
RPTUMLPJJIIFFAH48CA,34,74.81,住家用,鋼筋混凝土造,69年2月22日,四層,二層
RPSQMLQJJIIFFAH08CA,14,79.72,共有部份,鋼筋混凝土造,89年2月3日,十層,
RPUNMLQJJIIFFAH97CA,12,114.82,國民住宅,鋼筋混凝土造,91年1月17日,十三層,十層 陽台
RPUNMLQJJIIFFAH97CA,12,19.02,共有部份,鋼筋混凝土造,91年1月17日,十三層,
RPUNMLQJJIIFFAH97CA,12,46.19,共有部份,鋼筋混凝土造,91年1月17日,十三層,
RPSRMLRJJIIFFAH28CA,17,8.02,共有部份,鋼筋混凝土造,85年11月19日,四層,
RPSRMLRJJIIFFAH28CA,17,67.73,住家用,鋼筋混凝土造,85年11月19日,四層,四層 陽台 雨遮
RPWNMLRJJIIFFAH28CA,33,79.97,住家用,鋼筋混凝土造,69年6月26日,五層,五層
RPRQMLSJJIIFFAH18CA,10,42.71,住家用,鋼筋混凝土造,93年2月20日,八層,六層 陽台 雨遮
RPRQMLSJJIIFFAH18CA,10,9.46,共有部份,鋼筋混凝土造,93年2月20日,八層,
RPRQMLSJJIIFFAH18CA,10,7.68,共有部份,鋼筋混凝土造,93年2月20日,八層,
RPTOMLLKJIIFFAH57CA,6,84.98,住家用,鋼筋混凝土造,96年6月29日,十二層,八層 陽台 雨遮
RPTOMLLKJIIFFAH57CA,6,33.80,共有部份,鋼筋混凝土造,96年6月29日,十三層,
RPTOMLLKJIIFFAH57CA,6,.02,管委會使用空間,鋼筋混凝土造,96年6月29日,十二層,一層
RPTOMLLKJIIFFAH57CA,6,38.02,共有部份,鋼筋混凝土造,96年6月29日,十三層,
RPPPMLLKJIIFFAH27CA,,64.90,住家用,鋼筋混凝土造,102年6月10日,十四層,十三層 陽台
RPPPMLLKJIIFFAH27CA,,46.67,本共有部分之項目有集合住宅（附屬停車空間、防空避難室、公共服務空間）等項。,鋼筋混凝土造,102年6月10日,十四層,
RPPPMLLKJIIFFAH27CA,,12.87,本共有部分之項目有集合住宅（附屬樓梯間、機械房、水箱）等項。,鋼筋混凝土造,102年6月10日,十四層,
RPQPMLLKJIIFFAH37CA,7,83.13,住家用,鋼筋混凝土造,95年12月15日,十三層,八層 陽台 雨遮
RPQPMLLKJIIFFAH37CA,7,54.49,共有部份,鋼筋混凝土造,95年12月15日,十三層,
RPWSMLRJJIIFFAH78CA,22,138.33,住家用,鋼筋混凝土造,80年7月1日,十二層,二層 陽台
RPWSMLRJJIIFFAH78CA,22,28.39,共有部份,鋼筋混凝土造,80年7月1日,十二層,
RPRPMLLKJIIFFAH47CA,15,57.25,住家用,鋼筋混凝土造,87年12月15日,十二層,二層 陽台
RPRPMLLKJIIFFAH47CA,15,16.02,共有部份,鋼筋混凝土造,87年12月15日,十二層,
RPSPMLNKJIIFFAH77CA,2,94.41,住家用,鋼筋混凝土造,100年5月6日,十二層,七層 陽台
RPSPMLNKJIIFFAH77CA,2,19.20,本共有部分之項目有集合住宅（附屬樓梯間、附屬水箱及附屬機械房）等項。,鋼筋混凝土造,100年5月6日,十二層,
RPVOMLNKJIIFFAH97CA,2,19.20,本共有部分之項目有集合住宅（附屬樓梯間、附屬水箱及附屬機械房）等項。,鋼筋混凝土造,100年5月6日,十二層,
RPSPMLNKJIIFFAH77CA,2,36.79,本共有部分之項目有集合住宅（附屬防空避難室兼停車場、附屬公共門廳、附屬管理室）等項。,鋼筋混凝土造,100年5月6日,十二層,
RPVOMLNKJIIFFAH97CA,2,30.34,本共有部分之項目有集合住宅（附屬防空避難室兼停車場、附屬公共門廳、附屬管理室）等項。,鋼筋混凝土造,100年5月6日,十二層,
RPVOMLNKJIIFFAH97CA,2,94.41,住家用,鋼筋混凝土造,100年5月6日,十二層,五層 陽台
RPRPMLNKJIIFFAH67CA,15,71.12,住家用,鋼筋混凝土造,87年12月15日,十二層,八層 陽台
RPRPMLNKJIIFFAH67CA,15,19.83,共有部份,鋼筋混凝土造,87年12月15日,十二層,
RPRPMLNKJIIFFAH67CA,15,25.51,共有部份,鋼筋混凝土造,87年12月15日,十二層,
RPXPMLNKJIIFFAH28CA,2,76.33,住家用,鋼筋混凝土造,100年5月6日,十二層,十二層 陽台
RPXPMLNKJIIFFAH28CA,2,15.45,本共有部分之項目有集合住宅（附屬樓梯間、附屬水箱及附屬機械房）等項。,鋼筋混凝土造,100年5月6日,十二層,
RPXPMLNKJIIFFAH28CA,2,32.80,本共有部分之項目有集合住宅（附屬防空避難室兼停車場、附屬公共門廳、附屬管理室）等項。,鋼筋混凝土造,100年5月6日,十二層,
RPROMLNKJIIFFAH57CA,2,38.16,住家用,鋼筋混凝土造,100年5月6日,十二層,七層 陽台
RPROMLNKJIIFFAH57CA,2,38.16,住家用,鋼筋混凝土造,100年5月6日,十二層,七層 陽台
RPROMLNKJIIFFAH57CA,2,7.73,本共有部分之項目有集合住宅（附屬樓梯間、附屬水箱及附屬機械房）等項。,鋼筋混凝土造,100年5月6日,十二層,
