鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
台東市,房地(土地+建物),臺東縣臺東市開封街３０２號,468.0,住,,,1090811,土地1建物1車位0,見其他登記事項,1,店面(店鋪),飲食店,有牆鋼架造,0871110,292.48,0,0,2,有,無,有,60000,205,,0.0,0,,RPXNMLOKQHPFFAV48CC
台東市,房地(土地+建物),臺東縣臺東市太原路二段６８巷１９號３-５室,24.0,住,,,1090907,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,1020402,24.0,1,0,1,有,無,有,6000,250,,0.0,0,,RPTNMLSJRHPFFAV48CC
台東市,房地(土地+建物),臺東縣臺東市大同路８７號,283.0,住,,,1090918,土地1建物1車位0,見其他登記事項,2,店面(店鋪),騎樓、店舖、住宅,ＲＣ造,1040409,238.27,0,0,0,無,無,無,45000,189,,0.0,0,,RPRNMLPLRHPFFAV18CC
台東市,房地(土地+建物),臺東縣臺東市復興路１３８號,40.0,商,,,1091013,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋水泥造,0651124,108.96,1,3,2,有,無,有,20000,184,,0.0,0,,RPVNMLOKIIPFFAV57CC
台東市,土地,南榮段1045地號,1850.16,住,,,1090904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,70000,38,,0.0,0,含地上未辦保存登記建物一棟建物面積約375坪,RPRNMLQKIIPFFAV37CC
台東市,房地(土地+建物),臺東縣臺東市正氣路１５９之２號,187.0,商,,,1090927,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,見其他登記事項,1071107,153.2,0,0,1,有,無,無,50000,326,,0.0,0,,RPPNMLOLIIPFFAV17DC
台東市,房地(土地+建物),臺東縣臺東市正氣路１５９之２號,187.0,商,,,1091009,土地1建物1車位0,二層,4,店面(店鋪),見其他登記事項,見其他登記事項,1071107,163.03,0,1,1,有,無,無,25500,156,,0.0,0,,RPQNMLOLIIPFFAV27DC
