編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTPMLOJKIPFFCA38EA,30,35.19,見使用執照,鋼筋混凝土造,79年10月19日,十七層,地下三層,持分移轉
RPQNMLOKKIPFFEA18EA,4,41.39,住家用,鋼筋混凝土造,105年9月7日,六層,三層 陽臺 雨遮,持分移轉
RPTPMLOJKIPFFCA38EA,30,.06,共有部分,鋼筋混凝土造,79年10月19日,十七層,,持分移轉
RPSPMLOJKIPFFAA08EA,49,113.76,住家用,鋼筋混凝土造,61年1月4日,四層,三層 騎樓,全筆移轉
RPVOMLSJKIPFFEA09EA,11,31.31,住家用,鋼筋混凝土造,98年9月8日,十二層,八層 陽臺 雨遮,全筆移轉
RPQNMLOKKIPFFEA18EA,4,27.45,本共有部分之項目有梯間、防空避難室兼停車空間、安全梯甲梯、消防泵浦室、電表區、車道、安全梯丙梯、蓄水池、監控室、停車空間、台電配電室、發電機房、電信機房、台電專用管道等１４項。,鋼筋混凝土造,105年9月7日,六層,,持分移轉
RPVOMLSJKIPFFEA09EA,11,18.54,本共有部分之項目有壹層：機車停車空間、車道、樓電梯間、門廳、管理員室、陽台、騎樓；地下一層：機車停車空間、機車升降機、地下排風管道；貳層：樓電梯間、梯廳、管理委員會；參至拾貳層：樓電梯間、梯廳；屋突（一）（二）（三）：樓電梯間、水箱、機械室；地下四層：樓電梯間、機房、台電配電室、蓄水池；地下五層：樓電梯間、發電、消防機房等２５項,鋼筋混凝土造,98年9月8日,十二層,,持分移轉
RPSPMLOJKIPFFCA28EA,30,35.19,見使用執照,鋼筋混凝土造,79年10月19日,十七層,地下三層,持分移轉
RPQNMLOKKIPFFEA18EA,4,1.22,本共有部分之項目有機房１項。,鋼筋混凝土造,105年9月7日,六層,,持分移轉
RPVOMLSJKIPFFEA09EA,11,15.44,本共有部分之項目有貳層、地下二層、地下三層、地下五層：汽車停車空間；地下四層：防空避難室兼停車空間等２項,鋼筋混凝土造,98年9月8日,十二層,,持分移轉
