鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
信義區,建物,基隆市信義區東光路２０５巷５１號２樓,0.0,住,,,1090814,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,94.81,3,2,2,有,無,有,12000,127,,0.0,0,108年度基隆市社會住宅包租代管第2期計劃,RPVNMLMJRHPFFBC88CC
信義區,建物,基隆市信義區正信路２２７巷２３弄４８號３樓,0.0,住,,,1090807,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,100.64999999999999,3,2,2,有,無,有,13500,134,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPWNMLMJRHPFFBC98CC
信義區,建物,基隆市信義區東光路２０５巷２９弄１３號５樓,0.0,住,,,1090818,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,98.45,3,2,2,有,無,有,12000,122,,0.0,0,108年度基隆市社會住宅包租代管第2期計劃,RPXNMLMJRHPFFBC09CC
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路２１４之１５號１２樓,28.27,住,,,1090621,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830310,161.94,3,2,2,有,有,有,16000,99,坡道平面,44.81,0,,RPROMLRJRHPFFCC56CC
七堵區,建物,基隆市七堵區明德一路４１之２號,0.0,商,,,1090825,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700528,87.07,3,1,1,有,無,有,8000,92,,0.0,0,108基隆市社會住宅包租代管第二期計畫,RPWOMLKKRHPFFCC09CC
中山區,建物,基隆市中山區安一路１０５號５樓,0.0,商,,,1090824,土地0建物0車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830121,29.759999999999998,1,1,1,有,無,有,9000,302,,0.0,0,5樓C室,RPPOMLLKRHPFFCC48CC
安樂區,房地(土地+建物),基隆市安樂區基金一路１３５巷２１弄４７號３樓,0.0,其他,,,1090828,土地33建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820902,142.61,3,2,2,有,有,有,16000,112,,0.0,0,,RPVPMLOKRHPFFCC86CC
中正區,房地(土地+建物),基隆市中正區中正路１２之３號,16.57,商,,,1090906,土地4建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0700717,106.18,0,0,0,無,無,無,42000,396,,0.0,0,為配合政府下水道工程施工，施工期間房租暫停收租,RPUNMLOKRHPFFBC09CC
中正區,房地(土地+建物),基隆市中正區新豐街２０３號四樓,79.63,住,,,1090920,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0970523,158.95,3,1,2,有,無,有,16000,101,,0.0,0,冰箱一台.洗衣機一台.冷氣一台.排油煙機一台.流理台一台.瓦斯爐一台.電熱水器.全室燈飾,RPQPMLNLRHPFFBC88CC
中正區,建物,基隆市中正區中正路６５６巷１４２之２ 號,0.0,住,,,1090909,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650930,92.85,3,1,2,有,無,有,12000,129,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSOMLOLRHPFFBC09CC
中正區,建物,基隆市中正區新豐街４６０號之７ １７樓,0.0,住,,,1090911,土地0建物1車位0,十七層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861121,43.24,1,1,1,有,無,有,7000,162,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTOMLOLRHPFFBC56CC
信義區,建物,基隆市信義區深澳坑路２巷８號１１樓,0.0,住,,,1090915,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,96.45,3,2,2,有,無,有,9500,98,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVOMLOLRHPFFBC76CC
信義區,建物,基隆市信義區正信路３９之２號,0.0,住,,,1090827,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640802,75.33,3,1,1,有,無,有,6000,80,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXOMLOLRHPFFBC96CC
信義區,建物,基隆市信義區正信路２２７巷２１弄９號２樓,0.0,住,,,1090825,土地0建物1車位0,二層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860607,148.36,4,2,2,有,無,有,13500,91,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTPMLOLRHPFFBC66CC
中正區,建物,基隆市中正區立德路９０之２號,0.0,住,,,1090831,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,102.67,3,1,2,有,無,有,12000,117,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPOQMLOLRHPFFBC88CC
仁愛區,建物,基隆市仁愛區成功一路１２８之４號５樓,0.0,商,,,1090901,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690121,101.87,3,2,2,有,無,有,7000,69,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPUQMLOLRHPFFBC86CC
中正區,建物,基隆市中正區調和街１７之１１號２樓,0.0,住,,,1090903,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830119,105.56,3,1,2,有,無,有,9500,90,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXQMLOLRHPFFBC17CC
仁愛區,建物,基隆市仁愛區南榮路１０９號３樓,0.0,商,,,1090904,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0610315,103.38,3,1,1,有,無,有,11000,106,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPORMLOLRHPFFBC98CC
信義區,建物,基隆市信義區東峰街２４號５樓,0.0,住,,,1090904,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840111,115.91999999999999,3,1,1,有,無,有,11000,95,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPRMLOLRHPFFBC09CC
七堵區,建物,基隆市七堵區明德二路１巷１５號２樓,0.0,住,,,1090821,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790531,69.28999999999999,2,1,1,有,無,有,10000,144,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSOMLOLRHPFFCC56CC
安樂區,建物,基隆市中山區中和路８５巷２１號,0.0,住,,,1090825,土地0建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,65.37,3,2,2,有,無,有,9000,138,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTOMLOLRHPFFCC66CC
暖暖區,建物,基隆市暖暖區東碇路５２３號２樓,0.0,住,,,1090903,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960726,89.28,2,2,2,有,無,有,10000,112,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPWOMLOLRHPFFCC96CC
安樂區,建物,基隆市安樂區麥金路４３７巷４之３號,0.0,住,,,1090904,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,61.41,3,1,1,有,無,有,8000,130,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXOMLOLRHPFFCC07CC
中山區,建物,基隆市中山區復旦路１５巷８之５號３樓,0.0,住,,,1090907,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780408,116.22999999999999,3,2,2,有,無,有,9000,77,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPPMLOLRHPFFCC98CC
七堵區,建物,基隆市七堵區東新街８９巷９號２樓,0.0,住,,,1090909,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750207,95.26,3,2,1,有,無,有,10000,105,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPQPMLOLRHPFFCC09CC
七堵區,建物,基隆市七堵區明德二路１巷６之２號３樓,0.0,住,,,1090914,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700812,54.2,2,2,1,有,無,有,10000,185,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPRPMLOLRHPFFCC56CC
安樂區,建物,基隆市安樂區基金一路１２１巷３８之１７號５樓,0.0,住,,,1090916,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,87.11,3,1,1,有,無,有,10000,115,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTPMLOLRHPFFCC76CC
七堵區,建物,基隆市七堵區長安街２８６巷２１號３樓,0.0,,鄉村區,乙種建築用地,1090915,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851224,91.41999999999999,2,1,2,有,無,有,12000,131,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLPLRHPFFCC98CC
七堵區,建物,基隆市七堵區崇智街３５巷２４之１號２樓,0.0,住,,,1090915,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761111,81.93,3,2,1,有,無,有,11000,134,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVOMLPLRHPFFCC96CC
暖暖區,建物,基隆市暖暖區東勢街１之２６號７樓,0.0,住,,,1090917,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831121,81.69,3,2,2,有,無,有,11000,135,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPWOMLPLRHPFFCC07CC
七堵區,建物,基隆市七堵區福二街１３４之１號,0.0,住,,,1090917,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711126,81.68,3,1,1,有,無,有,13000,159,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPXOMLPLRHPFFCC17CC
中山區,建物,基隆市中山區復興路２５９巷３９號４樓,0.0,住,,,1090923,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831003,153.16,3,2,2,有,無,有,10000,65,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPPMLPLRHPFFCC09CC
中正區,建物,基隆市中正區觀海街３９號４樓,0.0,住,,,1090918,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,71.07,2,1,1,有,無,有,9000,127,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVNMLPLRHPFFBC76CC
信義區,房地(土地+建物),基隆市信義區信一路１５號１樓,58.4,商,,,1090923,土地1建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0780222,258.36,3,2,2,有,有,無,77272,299,,0.0,0,,RPWNMLPLRHPFFBC86CC
中正區,建物,基隆市中正區新豐街３７２號１５樓,0.0,住,,,1090918,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,66.96000000000001,2,1,1,有,無,有,10000,149,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPOOMLPLRHPFFBC78CC
中正區,建物,基隆市中正區正義路２巷４８號２樓,0.0,住,,,1090907,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740126,114.18,2,2,1,有,無,有,10000,88,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPOMLPLRHPFFBC88CC
信義區,建物,基隆市信義區深澳坑路２之５號２樓之１９,0.0,住,,,1090828,土地0建物1車位0,二層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,46.86,1,1,1,有,無,有,6000,128,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPQOMLPLRHPFFBC98CC
仁愛區,建物,基隆市仁愛區仁一路２９３巷２之１４號２樓,0.0,商,,,1090924,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0621128,98.04,3,2,1,有,無,有,10000,102,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXNMLQLRHPFFBC07CC
中正區,建物,基隆市中正區新豐街１６１巷１０８號６樓,0.0,住,,,1090924,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051007,74.31,1,1,1,有,無,有,11000,148,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPOOMLQLRHPFFBC88CC
中正區,建物,基隆市中正區立德路２０之２號,0.0,住,,,1090928,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720316,114.17,3,1,2,有,無,有,11000,96,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTRMLTLRHPFFBC37CC
安樂區,房地(土地+建物),基隆市安樂區安和一街３３０巷７號,7.88,其他,,,1090927,土地1建物1車位0,一層,16,店面(店鋪),商業用,鋼筋混凝土造,0850705,38.51,0,0,0,無,無,有,10000,260,,0.0,0,管理費用:500元/月由承租人負擔。附屬設備項目如下：冷氣一台。,RPUNMLTLRHPFFCC17CC
安樂區,建物,基隆市中山區中和路８５巷２３號６樓之１,0.0,住,,,1090925,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,64.38,3,1,2,有,無,有,9000,140,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPOMLTLRHPFFCC76CC
中正區,房地(土地+建物),基隆市中正區中正路７６４號１樓,43.2,商,,,1090925,土地2建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0740614,188.81,0,0,0,無,無,無,70000,371,,0.0,0,,RPSOMLTLRHPFFBC07DC
仁愛區,建物,基隆市仁愛區南榮路２２號９樓之１,0.0,商,,,1090908,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830822,144.08,3,2,2,有,有,無,20000,139,坡道平面,0.0,0,,RPOOMLPJIIPFFBC77CC
中正區,建物,基隆市中正區新豐街３０３巷１７弄１５號４樓,0.0,住,,,1090813,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,114.68,3,2,2,有,有,有,11000,96,,0.0,0,含管理費,RPUNMLRJIIPFFBC48CC
安樂區,建物,基隆市安樂區基金二路２５號６樓,0.0,住,,,1091006,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820702,97.49000000000001,2,2,2,有,無,有,10000,103,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXNMLSJIIPFFCC98CC
安樂區,建物,基隆市安樂區樂利二街３０之１號２樓,0.0,住,,,1090929,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,61.41,3,1,1,有,無,有,12000,195,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPOMLSJIIPFFCC28CC
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３１３號１１樓,10.38,住,,,1090923,土地3建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,136.98,2,1,1,有,無,有,19000,139,坡道平面,50.84,0,,RPWNMLMKIIPFFCC38CC
七堵區,房地(土地+建物)+車位,基隆市七堵區工建路１５號１樓,3004.0,工,,,1090916,土地1建物1車位2,一層,2,廠辦,見其他登記事項,鋼筋混凝土造,1001014,866.94,0,0,0,無,有,無,220000,271,坡道平面,73.76,5000,,RPSOMLMKIIPFFCC08CC
中山區,建物,基隆市中山區西定路１２２號４樓,0.0,商,,,1090925,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821122,79.46,2,2,1,有,無,有,12000,151,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTOMLNKIIPFFCC28CC
安樂區,建物,基隆市安樂區基金一路１０８之１２號,0.0,住,,,1090928,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810708,139.08,3,2,1,有,無,有,12300,88,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPUOMLNKIIPFFCC38CC
安樂區,建物,基隆市安樂區安樂路二段１６６巷１６之１號,0.0,住,,,1091005,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700724,94.52000000000001,3,2,1,有,無,有,12000,127,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPWOMLNKIIPFFCC58CC
中正區,建物,基隆市中正區新豐街３０３巷６弄１６號１１樓,0.0,住,,,1090917,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850711,121.12,2,1,1,有,無,有,10000,83,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXNMLNKIIPFFBC48CC
仁愛區,建物,基隆市仁愛區劉銘傳路４５巷５號,0.0,商,,,1090930,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0601231,71.79,4,1,1,有,無,有,10000,139,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPOOMLNKIIPFFBC67CC
中正區,建物,基隆市中正區北寧路２９７之１號４樓,0.0,住,,,1090930,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690809,58.95,2,1,1,有,無,有,7000,119,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPQOMLNKIIPFFBC87CC
仁愛區,建物,基隆市仁愛區華三街２２號４樓,0.0,商,,,1091007,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720425,85.38,2,1,1,有,無,有,8000,94,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPROMLNKIIPFFBC97CC
信義區,房地(土地+建物),基隆市信義區深溪路２０號,121.46,住,,,1091005,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1020704,301.13,6,3,7,有,無,無,56760,188,,0.0,0,租金含租賃所得稅與二代健保補充保費,RPPOMLNKIIPFFBC87DC
安樂區,建物,基隆市安樂區安樂路二段２３５號２樓,28.05,商,,,1090927,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761224,130.84,0,0,1,有,無,無,30000,229,,0.0,0,,RPXNMLPKIIPFFCC88DC
