編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLTJJIPFFAX87DA,61,188.95,商業用,鋼筋加強,48年11月30日,三層,一層 二層 三層,全筆移轉
RPSNMLLJKIPFFAX27EA,34,115.24,住家用,鋼筋混凝土加強磚造,75年7月5日,三層,一層 二層 三層,全筆移轉
RPOOMLKMJIPFFAX96DA,61,217.40,商業用,鋼筋加強,48年11月30日,三層,一層 二層 三層,全筆移轉
RPRNMLLJKIPFFAX07DA,3,300.20,住家用,鋼筋混凝土造,107年1月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPOPMLNJKIPFFAX17DA,,5.82,住家用,造,,一層,一層 見其他登記事項,持分移轉
RPSNMLTJKIPFFAX97DA,41,96.00,住家用,鋼筋混凝土加強磚造,68年12月16日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLQKIIPFFAX37DA,27,22.89,住家用,鋼筋混凝土造,82年4月22日,五層,三層,全筆移轉
RPQNMLQKIIPFFAX37DA,27,8.77,避難室,鋼筋混凝土造,82年4月22日,五層,,持分移轉
RPQNMLQKIIPFFAX37DA,27,1.80,走道,鋼筋混凝土造,82年4月22日,五層,,持分移轉
RPTNMLNLIIPFFAX47DA,19,200.27,住家用,鋼筋混凝土造,90年6月11日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLSLIIPFFAX87EA,14,114.38,集合住宅,鋼筋混凝土造,95年7月10日,十四層,三層 陽台,全筆移轉
RPRNMLSLIIPFFAX87EA,14,73.81,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPQOMLPJIIPFFAX27DA,26,182.78,住家用,鋼筋混凝土造,84年1月16日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPTNMLSLIIPFFAX97DA,29,141.80,住家用,鋼筋混凝土造,80年10月29日,七層,五層,全筆移轉
RPTNMLSLIIPFFAX97DA,29,23.52,地下室、梯間,鋼筋混凝土造,80年10月29日,七層,,持分移轉
RPTNMLSLIIPFFAX97DA,29,17.70,電梯間,鋼筋混凝土造,80年10月29日,七層,,持分移轉
RPOPMLQJIIPFFAX27DA,43,27.89,住家用,鋼筋混凝土加強磚造,67年2月18日,二層,一層 二層 電梯樓梯間,持分移轉
RPOPMLQJIIPFFAX27DA,43,27.89,住家用,鋼筋混凝土加強磚造,67年2月18日,二層,一層 二層 電梯樓梯間,持分移轉
RPOPMLQJIIPFFAX27DA,43,27.89,住家用,鋼筋混凝土加強磚造,67年2月18日,二層,一層 二層 電梯樓梯間,持分移轉
RPVNMLKMIIPFFAX47DA,,73.08,集合住宅,鋼筋混凝土造,109年5月5日,五層,一層 見其他登記事項,全筆移轉
RPVNMLKMIIPFFAX47DA,,23.63,共用部份,鋼筋混凝土造,109年5月5日,五層,,持分移轉
RPQNMLOJJIPFFAX27EA,,133.47,住商用,筋混凝造,51年1月0日,三層,一層 二層 三層,持分移轉
RPQNMLOJJIPFFAX27EA,,133.47,住商用,筋混凝造,51年1月0日,三層,一層 二層 三層,持分移轉
RPXNMLOJJIPFFAX87DA,12,402.11,住家用,鋼筋混凝土造,97年12月1日,三層,一層 二層 三層 陽台,全筆移轉
RPXQMLKMIIPFFAX97DA,36,121.73,住家用,鋼筋混凝土加強磚造,73年5月29日,二層,一層 二層 電梯樓梯間 夾層,全筆移轉
RPOOMLMJJIPFFAX86DA,14,220.43,住家用,鋼筋混凝土造,95年10月23日,三層,一層 二層 三層 陽台,持分移轉
RPVNMLNJJIPFFAX57DA,48,22.03,商業用,鋼筋加強磚造,61年8月31日,二層,一層 二層,全筆移轉
RPXNMLPJJIPFFAX08EA,41,147.20,住商用,鋼筋混凝土加強磚造,69年2月13日,四層,一層 二層 三層 四層 地下層,全筆移轉
SPWNMLMJJIPFFAX67DA,,74.49,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項,全筆移轉
TPWNMLMJJIPFFAX77DA,,55.33,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項,全筆移轉
SPWNMLMJJIPFFAX67DA,,44.11,共用部份,鋼筋混凝土造,109年5月5日,五層,,持分移轉
TPWNMLMJJIPFFAX77DA,,17.92,共用部份,鋼筋混凝土造,109年5月5日,五層,,持分移轉
RPWNMLMJJIPFFAX57DA,,74.34,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項,全筆移轉
RPWNMLMJJIPFFAX57DA,,44.02,共用部份,鋼筋混凝土造,109年5月5日,五層,,持分移轉
UPWNMLMJJIPFFAX87DA,,54.51,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項,全筆移轉
UPWNMLMJJIPFFAX87DA,,17.66,共用部份,鋼筋混凝土造,109年5月5日,五層,,持分移轉
WPWNMLMJJIPFFAX08DA,,51.12,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項,全筆移轉
WPWNMLMJJIPFFAX08DA,,16.55,共用部份,鋼筋混凝土造,109年5月5日,五層,,持分移轉
