編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLRKJIPFFAI66DA,1,234.65,住宅、樓梯間,鋼筋混凝土構造,109年3月24日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUNMLRKJIPFFAI09DA,27,71.85,住家用,鋼筋混凝土造,82年5月15日,十五層,五層 陽台,全筆移轉
RPUNMLRKJIPFFAI09DA,27,9.56,共有部份,鋼筋混凝土造,82年5月15日,十五層,,持分移轉
RPUNMLRKJIPFFAI09DA,27,11.10,共有部份,鋼筋混凝土造,82年5月15日,十五層,,持分移轉
RPQOMLLKJIPFFAI18DA,26,139.84,住商用,鋼筋混凝土造,84年1月21日,四層,一層 二層 三層 四層 電梯樓梯間,全筆移轉
RPOPMLRKJIPFFAI68DA,9,115.27,室內停車空間、住宅,鋼筋混凝土構造,100年7月6日,四層,一層 二層 三層 四層 陽台,持分移轉
RPSNMLKLJIPFFAI28DA,25,48.60,住家用,鋼筋混凝土造,85年4月1日,十一層,八層 陽台,全筆移轉
RPPNMLKLJIPFFAI97DA,28,9.41,共有部份,鋼筋混凝土造,82年3月17日,八層,,持分移轉
RPSNMLKLJIPFFAI28DA,25,18.03,共有部份,鋼筋混凝土造,85年4月1日,十一層,,持分移轉
RPPNMLKLJIPFFAI97DA,28,22.64,住家用,鋼筋混凝土造,82年3月17日,八層,八層 陽台,全筆移轉
RPOPMLRKJIPFFAI68DA,9,115.27,室內停車空間、住宅,鋼筋混凝土構造,100年7月6日,四層,一層 二層 三層 四層 陽台,持分移轉
RPSNMLTKJIPFFAI09DA,26,19.78,住家用,鋼筋混凝土造,84年1月25日,七層,五層 花台,全筆移轉
RPSNMLTKJIPFFAI09DA,26,7.53,共有部份,鋼筋混凝土造,84年1月25日,七層,,持分移轉
RPQNMLKLJIPFFAI08DA,27,125.79,住商用,鋼筋混凝土造,82年11月18日,十二層,一層 二層 騎樓,全筆移轉
RPQNMLKLJIPFFAI08DA,27,19.90,共有部份,鋼筋混凝土造,82年11月18日,十二層,,持分移轉
RPUNMLTKJIPFFAI66DA,23,79.98,住家用,鋼筋混凝土造,87年3月19日,二十二層,十六層 陽台,全筆移轉
RPUNMLTKJIPFFAI66DA,23,16.85,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPUNMLTKJIPFFAI66DA,23,18.09,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPROMLNKJIPFFAI48DA,2,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,持分移轉
RPROMLNKJIPFFAI48DA,2,9.62,集合住宅,鋼筋混凝土構造,107年8月2日,五層,四層 陽台,全筆移轉
RPUNMLSKJIPFFAI56DA,29,275.17,住商用,鋼筋混凝土造,81年3月6日,四層,一層 二層 三層 四層 陽台 電梯樓梯間,全筆移轉
RPUOMLNLJIPFFAI88DA,26,22.69,住家用,鋼筋混凝土造,84年4月6日,七層,七層 花台,全筆移轉
RPUOMLNLJIPFFAI88DA,26,13.52,共有部份,鋼筋混凝土造,84年4月6日,七層,,持分移轉
RPXNMLKKJIPFFAI68DA,1,264.15,店鋪、住宅,鋼筋混凝土構造,109年2月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLKKJIPFFAI58DA,1,264.15,店鋪、住宅,鋼筋混凝土構造,109年2月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLPJJIPFFAI98DA,27,90.92,住家用,鋼筋混凝土造,82年10月18日,十四層,十層 陽台,全筆移轉
RPWNMLPJJIPFFAI98DA,27,27.96,共有部份,鋼筋混凝土造,82年10月18日,十四層,,持分移轉
RPRNMLNLJIPFFAI58EA,52,90.26,住家用,鋼筋混凝土加強磚造,57年7月1日,二層,一層 二層,全筆移轉
RPPNMLLLJIPFFAI08DA,14,228.39,停車空間，住宅,鋼筋混凝土造,96年3月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXNMLTKJIPFFAI07EA,32,125.31,住家用,加強磚造,77年7月1日,二層,一層 二層 電梯樓梯間 夾層,全筆移轉
RPWPMLNLJIPFFAI56DA,52,80.60,住家用,加強磚造,57年8月10日,二層,一層 二層,全筆移轉
RPSNMLRKJIPFFAI88DA,1,84.55,辦公室,鋼筋混凝土構造,109年2月27日,九層,三層 陽台,全筆移轉
RPSNMLRKJIPFFAI88DA,1,51.67,本共有部分之項目有停車空間、消防機房、機房、樓梯間、安全梯、電信室、電表室、台電配電室、車道、蓄水池、管理維護空間等１１項。,鋼筋混凝土構造,109年2月27日,九層,,持分移轉
RPSNMLRKJIPFFAI88DA,1,24.14,本共有部分之項目有安全梯、電梯、梯廳、管理維護空間、機房、水箱、樓梯間等７項。,鋼筋混凝土構造,109年2月27日,九層,,持分移轉
RPUNMLTKJIPFFAI76EA,24,25.79,住家用,鋼筋混凝土造,85年6月18日,九層,七層 陽台,全筆移轉
RPUNMLTKJIPFFAI76EA,24,8.25,共有部份,鋼筋混凝土造,85年6月18日,九層,,持分移轉
RPPNMLNKJIPFFAI28EA,46,39.12,廠房、倉庫,木造,63年12月28日,二層,一層 二層 騎樓,持分移轉
RPPNMLNKJIPFFAI28EA,46,39.12,廠房、倉庫,木造,63年12月28日,二層,一層 二層 騎樓,持分移轉
RPQPMLTJJIPFFAI98DA,5,84.84,住宅、梯間,鋼筋混凝土構造,104年10月28日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
RPQPMLTJJIPFFAI98DA,5,84.84,住宅、梯間,鋼筋混凝土構造,104年10月28日,三層,一層 二層 三層 陽台 見其他登記事項,持分移轉
