編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLRKJIPFFBC18EA,62,33.06,住家用,磚造,47年4月0日,一層,一層,全筆移轉
RPSNMLLKJIPFFBC77DA,43,68.88,住家用,鋼筋混凝土加強磚造,66年7月16日,四層,三層,全筆移轉
RPWNMLKKJIPFFBC08DA,22,23.42,住家用,鋼筋混凝土造,88年1月14日,十六層,二層 陽台,全筆移轉
RPUNMLNKJIPFFCC38EA,26,96.88,住家用,鋼筋混凝土造,84年1月18日,五層,二層 陽台,全筆移轉
RPQNMLQKJIPFFCC28EA,40,77.31,住家用,鋼筋混凝土造,69年10月29日,四層,二層,全筆移轉
RPQOMLMKJIPFFBC77DA,41,53.98,住家用,鋼筋混凝土造,69年4月30日,四層,三層,持分移轉
RPOOMLQKJIPFFBC97DA,25,45.67,住家用,鋼筋混凝土造,84年11月22日,九層,八層 陽台,全筆移轉
RPQVMLOJJIPFFBC58DA,11,.04,辦公室,鋼筋混凝土造,98年6月25日,二十五層,一層,持分移轉
RPWNMLKKJIPFFBC08DA,22,5.59,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPUNMLNKJIPFFCC38EA,26,2.67,共用部份,鋼筋混凝土造,84年1月18日,五層,,持分移轉
RPWNMLKKJIPFFBC08DA,22,.29,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPWNMLKKJIPFFBC08DA,22,1.35,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPWNMLKKJIPFFBC08DA,22,.63,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPWNMLKKJIPFFBC08DA,22,.26,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPOOMLQKJIPFFBC97DA,25,8.33,共用部份,鋼筋混凝土造,84年11月22日,九層,,持分移轉
RPQNMLTJJIPFFCC48EA,,194.59,見其他登記事項,鋼筋混凝土造,109年6月20日,三層,,全筆移轉
RPQVMLOJJIPFFBC58DA,11,9.53,共用部份,鋼筋混凝土造,98年6月25日,二十五層,,持分移轉
RPQVMLOJJIPFFBC58DA,11,5.44,共用部份,鋼筋混凝土造,98年6月25日,二十五層,,持分移轉
RPOOMLTKJIPFFCC38DA,25,30.84,住家用,鋼筋混凝土造,85年3月19日,十一層,十層 陽台,全筆移轉
RPOOMLTKJIPFFCC38DA,25,1.08,共用部份,鋼筋混凝土造,85年3月19日,十一層,,持分移轉
RPOOMLTKJIPFFCC38DA,25,.47,共用部份,鋼筋混凝土造,85年3月19日,十一層,,持分移轉
RPOOMLTKJIPFFCC38DA,25,3.38,共用部份,鋼筋混凝土造,85年3月19日,十一層,,持分移轉
RPQOMLTKJIPFFCC58DA,44,49.50,住家用,鋼筋混凝土加強磚造,65年10月12日,五層,四層 陽台,全筆移轉
RPTNMLTKJIPFFCC78DA,21,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層,持分移轉
RPTNMLTKJIPFFCC78DA,21,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層,持分移轉
RPTNMLTKJIPFFCC78DA,21,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,,持分移轉
RPTNMLTKJIPFFCC78DA,21,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,,持分移轉
