編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLMKJIPFFDJ78EA,,83.06,集合住宅,鋼筋混凝土造,109年5月29日,四層,一層 二層 三層 四層 陽台,持分移轉
RPSOMLOJJIPFFBJ78DA,17,20.64,商業用,鋼筋混凝土造,93年3月9日,十層,十層 陽台,全筆移轉
RPSOMLOJJIPFFBJ78DA,17,15.93,共用部分,鋼筋混凝土造,93年3月9日,十層,,持分移轉
RPUOMLMJJIPFFDJ98DA,25,83.99,住家用,鋼筋混凝土造,84年8月30日,五層,一層 平台,全筆移轉
RPSOMLOJJIPFFBJ78DA,17,5.75,共用部分,鋼筋混凝土造,93年3月9日,十層,,持分移轉
RPUOMLMJJIPFFDJ98DA,25,4.80,共用部分,鋼筋混凝土造,84年8月30日,五層,,持分移轉
RPTNMLMKJIPFFDJ88DA,18,189.71,住宅、梯間,鋼筋混凝土造,92年1月8日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPUOMLMJJIPFFDJ98DA,25,1.38,共用部分,鋼筋混凝土造,84年8月30日,五層,,持分移轉
RPSPMLMKJIPFFBJ78DA,12,35.77,商業用,鋼筋混凝土造,97年6月6日,十層,六層 陽台,全筆移轉
RPSPMLMKJIPFFBJ78DA,12,16.84,共用部分,鋼筋混凝土造,97年6月6日,十層,,持分移轉
RPSPMLMKJIPFFBJ78DA,12,2.80,共用部分,鋼筋混凝土造,97年6月6日,十層,,持分移轉
RPSNMLQKJIPFFDJ56DA,1,64.67,集合住宅,鋼筋混凝土造,109年1月22日,十四層,十三層 陽台,全筆移轉
RPSNMLQKJIPFFDJ56DA,1,13.84,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPSNMLQKJIPFFDJ56DA,1,42.81,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPXNMLTKJIPFFBJ17DA,11,139.45,商業用,鋼筋混凝土造,98年6月2日,十三層,一層 陽台 見其他登記事項,全筆移轉
RPXNMLTKJIPFFBJ17DA,11,87.66,共用部分,鋼筋混凝土造,98年6月2日,十三層,,持分移轉
RPRNMLLKJIPFFBJ38DA,1,81.93,住家用,鋼筋混凝土造,109年4月16日,十一層,二層 陽台,全筆移轉
RPRNMLLKJIPFFBJ38DA,1,61.52,本共有部分之項目有防空避難室兼停車空間、發電機室、消防機房、台電配電室、機電室、機電設備室、梯廳、管委會空間、停車空間、梯間、電梯機房等十一項。,鋼筋混凝土造,109年4月16日,十一層,,持分移轉
RPTNMLQKJIPFFDJ66DA,1,69.01,集合住宅,鋼筋混凝土造,109年1月22日,十四層,二層 陽台,全筆移轉
RPTNMLQKJIPFFDJ66DA,1,14.78,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPTNMLQKJIPFFDJ66DA,1,43.97,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPTPMLTJJIPFFDJ07DA,5,59.98,集合住宅,鋼筋混凝土造,104年8月30日,七層,五層 陽台 雨遮,全筆移轉
RPTPMLTJJIPFFDJ07DA,5,11.13,樓梯間、機械室、水箱,鋼筋混凝土造,104年8月30日,七層,,持分移轉
RPTPMLTJJIPFFDJ07DA,5,26.65,防空避難室兼停車空間,鋼筋混凝土造,104年8月30日,七層,,持分移轉
RPXSMLKLJIPFFBJ96EA,,253.48,住商用,鋼筋混凝土造,,四層,一層 二層 三層 四層 陽台 平台 騎樓,全筆移轉
RPQNMLKLJIPFFDJ48DA,2,158.05,集合住宅,鋼筋混凝土造,107年9月13日,三層,一層 二層 三層,全筆移轉
RPWNMLQKJIPFFCJ86DA,2,174.79,停車空間、機電空間、集合住宅,鋼筋混凝土造,107年5月25日,三層,一層 二層 三層 陽台 地下一層,全筆移轉
RPWNMLQKJIPFFCJ86DA,2,1.77,警衛室,鋼筋混凝土造,107年5月25日,一層,,持分移轉
RPWNMLQKJIPFFCJ86DA,2,26.36,本共有部分之項目有停車空間、機電空間等２項,鋼筋混凝土造,107年5月25日,一層,,持分移轉
RPOOMLKLJIPFFDJ38DA,40,147.75,住家用,鋼筋混凝土造,69年6月24日,三層,一層 二層 三層,全筆移轉
RPUOMLOLJIPFFDJ76DA,26,204.28,工業用,鋼筋混凝土造,83年10月20日,三層,一層 二層 三層 平台 屋頂突出物 露台,全筆移轉
RPQNMLPLJIPFFDJ98DA,27,80.26,住家用,鋼筋混凝土造,83年2月2日,四層,一層 平台,全筆移轉
RPQNMLPLJIPFFDJ98DA,27,10.85,共用部分,鋼筋混凝土造,83年2月2日,四層,,持分移轉
RPWNMLOLJIPFFDJ86DA,,85.00,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPXNMLOLJIPFFDJ96DA,,66.09,住家用,鋼筋混凝土造,,四層,一層 騎樓,全筆移轉
RPUOMLNLJIPFFDJ66DA,,185.33,停車空間、集合住宅,鋼筋混凝土造,109年7月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLNJJIPFFDJ68DA,26,90.29,住家用,鋼筋混凝土造,83年10月9日,四層,三層 陽台,全筆移轉
RPQOMLNJJIPFFDJ68DA,26,9.72,梯間,鋼筋混凝土造,83年10月9日,四層,,持分移轉
RPSNMLQLJIPFFBJ09DA,1,257.11,店舖、住宅、樓梯間、管道間,鋼筋混凝土造,108年11月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPQOMLKKJIPFFBJ28DA,26,116.00,住家用,鋼筋混凝土造,84年1月10日,三層,三層 陽台,全筆移轉
RPQOMLKKJIPFFBJ28DA,26,28.23,見使用執照,鋼筋混凝土造,84年1月10日,三層,,持分移轉
