鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路４８４之８號四樓之五,24.43,住,,,1090824,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,83.49,3,2,1,有,有,有,14000,168,,0.0,0,,RPVPMLSLQHPFFAU88CC
新城鄉,建物,花蓮縣新城鄉民族路８７號,0.0,商,,,1090827,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1060731,42.41,1,0,1,有,無,有,9500,224,,0.0,0,5樓房間含陽露台面積。,RPVOMLLMQHPFFAU18CC
新城鄉,建物,花蓮縣新城鄉民族路８３號,0.0,商,,,1090828,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070514,47.28,1,0,1,有,無,有,9500,201,,0.0,0,,RPPPMLLMQHPFFAU67CC
新城鄉,建物,花蓮縣新城鄉民族路８３號,0.0,商,,,1090826,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070514,53.05,1,0,1,有,無,有,9500,179,,0.0,0,,RPQPMLLMQHPFFAU77CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興路一段２４４號,96.0,住,,,1090728,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,0740216,190.57,2,2,2,有,無,無,20433,107,,0.0,0,,RPWNMLLJRHPFFAU97CC
花蓮市,土地,樹人段180地號,619.0,商,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,29960,48,,0.0,0,,RPXNMLLJRHPFFAU08CC
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富裕七街１９號２樓之３,8.34,商,,,1090801,土地1建物1車位0,二層,7,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1090108,52.77,1,1,1,有,無,有,9000,171,坡道平面,0.91,0,,RPQOMLLJRHPFFAU47CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆二街１５０號,96.0,住,,,1090901,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0901031,199.34,4,1,4,有,無,有,22000,110,,0.0,0,,RPRNMLMJRHPFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街２-３號,178.39,住,,,1090828,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1021007,285.9,7,2,7,有,無,有,47000,164,,0.0,0,,RPVNMLMJRHPFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯二路１７３號,91.0,住,,,1090807,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0690501,246.44,0,0,0,無,無,有,30000,122,,0.0,0,含房屋稅、地價稅,RPPOMLMJRHPFFAU47CC
花蓮市,建物,花蓮縣花蓮市中山路３０９號,0.0,商,,,1090806,土地0建物0車位0,二層,3,套房(1房1廳1衛),住商用,鋼筋混凝土造,0690101,36.37,1,1,1,有,無,有,10000,275,,0.0,0,,RPWNMLMJRHPFFAU18DC
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路９７號,110.0,住,,,1090901,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0691215,264.15,4,3,3,有,無,有,25000,95,,0.0,0,,RPRNMLNJRHPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美三街７０號二樓之二,12.35,住,,,1090901,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,119.12,3,2,2,有,無,有,16000,134,,0.0,0,,RPUNMLNJRHPFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路７５巷２８弄６８號,129.0,住,,,1090803,土地1建物1車位0,見其他登記事項,2,其他,住家用,鋼筋混凝土造,0620424,99.32,2,1,2,有,無,有,14000,141,,0.0,0,,RPPPMLNJRHPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市華廈街５３-２號,24.0,住,,,1090815,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691027,68.4,2,1,1,有,無,有,8500,124,,0.0,0,,RPQNMLRJRHPFFAU97CC
花蓮市,建物,花蓮縣花蓮市中福路１９５號,0.0,住,,,1090907,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0690917,172.02,3,2,3,有,無,有,30000,174,,0.0,0,,RPRNMLSJRHPFFAU18CC
花蓮市,房地(土地+建物),花蓮縣花蓮市球崙二路６０號,83.0,住,,,1090902,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0790729,100.04,3,2,2,有,無,有,15000,150,,0.0,0,,RPWOMLKKRHPFFAU08CC
吉安鄉,土地,東昌段476地號,491.36,其他,,,1090907,土地1建物0車位0,,,其他,,,,0.0,3,0,0,有,無,有,25000,51,,0.0,0,,RPOOMLLKRHPFFAU37CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路４６９號,3273.0,,特定農業區,農牧用地,1090818,土地2建物1車位0,見其他登記事項,2,農舍,農舍,鋼筋混凝土造,0750922,157.69,0,1,1,有,無,有,48000,,,0.0,0,,RPOPMLLKRHPFFAU47CC
新城鄉,建物,花蓮縣新城鄉民族路８３號,0.0,商,,,1090901,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070514,47.28,1,0,1,有,無,有,9800,207,,0.0,0,,RPSOMLOKRHPFFAU08CC
花蓮市,房地(土地+建物),花蓮縣花蓮市民光４１０-２９號,70.0,農,,,1090910,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930402,150.96,4,2,3,有,無,有,15000,99,,0.0,0,,RPTOMLPKRHPFFAU38DC
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路１８９巷１３弄３號,127.33,住,,,1090810,土地1建物1車位0,見其他登記事項,4,其他,住家用,鋼筋混凝土造,1050624,198.32000000000002,4,2,5,有,無,有,25500,129,,0.0,0,,RPVNMLQKRHPFFAU48CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路２之８號５樓之２,12.27,商,,,1090826,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761104,48.22,2,1,1,有,無,有,11000,228,,0.0,0,,RPXNMLQKRHPFFAU68CC
花蓮市,房地(土地+建物),花蓮縣花蓮市明心街１-２２號２樓,0.0,住,,,1090817,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1051228,26.29,1,0,1,有,無,有,7000,266,,0.0,0,,RPRPMLQKRHPFFAU28CC
花蓮市,房地(土地+建物),花蓮縣花蓮市民光１６１號,58.0,住,,,1090829,土地1建物1車位0,全,1,透天厝,住家用,木石磚造〈磚石造〉,04901,29.01,3,1,2,有,無,有,10000,345,,0.0,0,,RPTPMLQKRHPFFAU48CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南昌路１５號,87.13,商,,,1090817,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0960313,220.34,4,2,5,有,無,有,19900,90,,0.0,0,,RPWPMLQKRHPFFAU78CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民一街４０號四樓之二,26.92,住,,,1090829,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850603,104.28,3,2,2,有,無,有,13500,129,,0.0,0,,RPUNMLRKRHPFFAU48CC
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉志學新?８５之３號,52.83,住,,,1090909,土地1建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,152.82999999999998,4,2,3,有,無,有,12800,84,,0.0,0,,RPOOMLRKRHPFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市睦和街２１巷６號,96.0,住,,,1090904,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620810,92.64,5,2,4,有,無,有,20000,216,,0.0,0,,RPPOMLRKRHPFFAU18DC
新城鄉,建物,花蓮縣新城鄉民族路８３號,0.0,商,,,1090917,土地0建物0車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070514,47.28,1,0,1,有,無,有,9800,207,,0.0,0,,RPRNMLSKRHPFFAU28CC
花蓮市,建物,花蓮縣花蓮市中山路３２６號三樓E室,0.0,商,,,1090917,土地0建物0車位0,三層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070604,24.8,1,0,1,有,無,有,8500,343,,0.0,0,,RPQNMLLLRHPFFAU57CC
新城鄉,建物,花蓮縣新城鄉民族路７３號,0.0,商,,,1090921,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070514,40.26,1,0,1,有,無,有,9000,224,,0.0,0,,RPRNMLSLRHPFFAU38CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國興二街１３６號四樓之一,12.82,住,,,1090928,土地1建物1車位0,四層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070622,36.79,1,1,1,有,無,有,8500,231,,0.0,0,,RPWNMLTLRHPFFAU98CC
花蓮市,建物,花蓮縣花蓮市國民九街２６號,0.0,商,,,1090829,土地0建物0車位0,一層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0770815,17.0,1,1,1,有,無,有,5000,294,,0.0,0,,RPXOMLTLRHPFFAU56CC
吉安鄉,建物,花蓮縣吉安鄉明太街９號,0.0,住,,,1090926,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1011018,203.87,4,2,5,有,無,有,30000,147,,0.0,0,,RPPPMLTLRHPFFAU48CC
花蓮市,建物,花蓮縣花蓮市明心街１-２２號二樓B室,0.0,住,,,1091003,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1051228,24.79,1,0,1,有,有,有,8500,343,,0.0,0,,RPSNMLQJIIPFFAU27CC
花蓮市,建物,花蓮縣花蓮市莊敬路１４８號,0.0,住,,,1090929,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040825,28.0,1,0,1,有,無,有,5500,196,,0.0,0,,RPWOMLQJIIPFFAU87DC
花蓮市,建物,花蓮縣花蓮市莊敬路１４８號,0.0,住,,,1090927,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040825,31.0,1,0,1,有,無,有,7000,226,,0.0,0,,RPXOMLQJIIPFFAU97DC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美三街７０號二樓之五,24.64,商,,,1090930,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,118.06,3,2,2,有,有,有,12000,102,,0.0,0,,RPXNMLRJIIPFFAU97DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路２５５巷３號,64.0,,鄉村區,乙種建築用地,1090908,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0660304,96.95,3,1,2,有,無,無,8000,83,,0.0,0,,RPRNMLRJIIPFFAU27CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路一段２１巷１弄７號,160.0,住,,,1090930,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0640128,151.28,5,2,3,有,無,有,22500,149,,0.0,0,,RPSNMLRJIIPFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市北濱街２號四樓６號,8.74,住,,,1090909,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760113,37.89,1,0,1,有,有,有,5500,145,,0.0,0,,RPTNMLRJIIPFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市榮正街７８巷３之２２號二樓,39.22,住,,,1090910,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750402,132.21,3,2,2,有,無,有,12000,91,,0.0,0,,RPUNMLRJIIPFFAU57CC
新城鄉,建物,花蓮縣新城鄉民族路８５號,0.0,商,,,1090901,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1060731,23.53,1,0,1,有,無,有,7300,310,,0.0,0,,RPVNMLRJIIPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市民享三街６２號,59.0,商,,,1090929,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650821,59.8,3,2,2,有,無,有,16000,268,,0.0,0,,RPWNMLRJIIPFFAU77CC
新城鄉,建物,花蓮縣新城鄉民族路８３號,0.0,商,,,1090929,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070514,47.28,1,0,1,有,無,有,9500,201,,0.0,0,,RPUOMLRJIIPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市大有街７號,180.31,,鄉村區,乙種建築用地,1091001,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700409,153.21,4,2,3,有,無,有,16000,104,,0.0,0,,RPPPMLRJIIPFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民二街１８號,113.0,住,,,1090929,土地2建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0690421,190.55,6,1,7,有,無,有,23000,121,,0.0,0,,RPPOMLSJIIPFFAU27CC
花蓮市,建物,花蓮縣花蓮市商校街６６號四樓,79.56,住,,,1090803,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0770818,178.66,4,2,2,有,無,有,10000,56,,0.0,0,,RPUOMLSJIIPFFAU77CC
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉志學村志光街２０巷２之３號,265.25,住,,,1091001,土地1建物1車位0,全,1,透天厝,住家用,加強磚造,07405,18.96,1,1,1,有,無,有,11000,580,,0.0,0,,RPRNMLMKIIPFFAU86CC
花蓮市,土地,明義段323地號,17.0,住,,,1091004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,12000,706,,0.0,0,,RPSOMLMKIIPFFAU07CC
新城鄉,建物,花蓮縣新城鄉民族路８７號,0.0,商,,,1091007,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1060731,23.53,1,0,1,有,無,有,9500,404,,0.0,0,,RPOOMLNKIIPFFAU76CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義６街８９巷２１號,42.59,,鄉村區,乙種建築用地,1090929,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0670411,35.71,3,2,1,有,無,有,9000,252,,0.0,0,,RPTNMLNKIIPFFAU27DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路６４５巷４２弄５號,134.0,,特定農業區,交通用地,1090914,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0920516,274.54,5,2,4,有,無,有,28000,102,,0.0,0,,RPTOMLOKIIPFFAU37CC
