編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLOJJIOFFAE77DA,50,70.00,,加強磚造,59年4月5日,二層,一層 二層,全筆移轉
RPOOMLLKJIOFFCE57CA,29,29.55,住家用,鋼筋混凝土造,79年11月30日,七層,七層,全筆移轉
RPOOMLLKJIOFFCE57CA,29,8.69,見使用執照,鋼筋混凝土造,79年11月30日,七層,,持分移轉
RPOOMLLKJIOFFCE57CA,29,21.96,見使用執照,鋼筋混凝土造,79年11月30日,七層,,持分移轉
RPTNMLTJIIOFFCE68DA,23,13.49,見使用執照,鋼筋混凝土造,85年7月8日,十一層,,持分移轉
RPPOMLMLIIOFFBE67CA,21,30.42,停車空間,鋼筋混凝土造,87年10月14日,十九層,地下一層 地下二層 地下三層,持分移轉
RPPOMLMLIIOFFBE67CA,21,5.32,防空避難室、停車空間,鋼筋混凝土造,87年10月14日,十九層,,持分移轉
RPSNMLPJJIOFFLE09CA,26,102.88,住家用,鋼筋混凝土造,83年2月5日,十五層,五層 陽台,全筆移轉
RPSNMLPJJIOFFLE09CA,26,35.80,共有部份,鋼筋混凝土造,83年2月5日,十五層,,持分移轉
RPSNMLOKIIOFFJE78CA,40,115.96,住商用,加強磚造,68年9月26日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPPNMLQKIIOFFHE48CA,24,118.87,住家用,鋼筋混凝土造,85年2月28日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUOMLLMIIOFFEE48CA,2,60.91,集合住宅,鋼筋混凝土,107年2月13日,十二層,六層 陽台 雨遮,全筆移轉
RPUOMLLMIIOFFEE48CA,2,54.21,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管委會使用空間、汽車昇降機、車道、機械室、水箱等８項,鋼筋混凝土,107年2月13日,十二層,,持分移轉
RPRNMLMKJIOFFGE28CA,26,29.04,住家用,鋼筋混凝土造,83年2月5日,八層,六層 陽台,全筆移轉
RPRNMLMKJIOFFGE28CA,26,10.49,共有部份,鋼筋混凝土造,83年2月5日,八層,,持分移轉
RPQOMLRLIIOFFDE48CA,35,111.39,,鋼筋混凝土造,73年8月4日,五層,五層 陽台,全筆移轉
RPQQMLSKIIOFFEE88DA,30,117.49,住家用,鋼筋混凝土造,79年1月22日,十層,三層 陽台,全筆移轉
RPQQMLSKIIOFFEE88DA,30,44.07,見使用執照,鋼筋混凝土造,79年1月22日,十層,,持分移轉
RPOOMLRKIIOFFLE98CA,26,180.12,住商用,鋼筋混凝土造,82年6月21日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPOPMLOLIIOFFAE77CA,16,87.72,住家用,鋼筋混凝土造,92年10月22日,十四層,十二層 陽台 雨遮,全筆移轉
RPOPMLOLIIOFFAE77CA,16,58.18,共有部份,鋼筋混凝土造,92年10月22日,十四層,,持分移轉
RPOPMLRKIIOFFLE09CA,39,94.68,住商用,加強磚造,69年7月17日,二層,一層 二層 騎樓,全筆移轉
RPXOMLSLIIOFFBE09CA,3,78.02,住家用,鋼筋混凝土造,105年4月13日,十五層,三層 陽台 雨遮,全筆移轉
RPXOMLSLIIOFFBE09CA,3,55.78,共有部份,鋼筋混凝土造,105年4月13日,十五層,,持分移轉
RPOPMLMLIIOFFEE97CA,26,32.17,住家用,鋼筋混凝土造,83年1月15日,十層,九層 陽台,全筆移轉
RPOQMLMLIIOFFEE08CA,2,85.80,集合住宅,鋼筋混凝土,106年10月6日,十五層,五層 陽台 雨遮,全筆移轉
RPOPMLMLIIOFFEE97CA,26,11.01,見使用執照,鋼筋混凝土造,83年1月15日,十層,,持分移轉
RPOQMLMLIIOFFEE08CA,2,76.36,本共有部分之項目有停車空間、防空避難室兼停車空間、管理委員會使用空間、公共服務空間、車道投影、梯間、頂蓋型開放空間、門廊、外廊、梯廳兼門廳、樓梯間、排煙室、水箱、機械室等１４項。,鋼筋混凝土,106年10月6日,十五層,,持分移轉
RPOPMLLLIIOFFEE87CA,25,110.48,住家用,鋼筋混凝土造,83年12月17日,十二層,九層 陽台 花台,全筆移轉
RPOPMLLLIIOFFEE87CA,25,39.57,見使用執照,鋼筋混凝土造,83年12月17日,十二層,,持分移轉
RPWOMLOJJIOFFDE68CA,9,8.36,共有部份,鋼筋混凝土造,100年3月22日,十三層,,持分移轉
RPSPMLPKIIOFFEE58CA,36,86.47,,鋼筋混凝土造,72年10月14日,五層,四層 陽台,全筆移轉
RPUOMLPKIIOFFGE88CA,24,24.91,住家用,鋼筋混凝土造,84年9月27日,十二層,六層 陽台,全筆移轉
RPUOMLPKIIOFFGE88CA,24,6.90,共有部份,鋼筋混凝土造,84年9月27日,十二層,,持分移轉
RPQOMLQKIIOFFEE38CA,,97.70,集合住宅,鋼筋混凝土,108年7月24日,十四層,十二層 陽台 雨遮,全筆移轉
RPQOMLQKIIOFFEE38CA,,89.72,本共有部分之項目有：防空避難室兼停車空間、管委會使用空間、樓梯間等３項。,鋼筋混凝土,108年7月24日,十四層,,持分移轉
