編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLSKIIOFFAO07DA,,135.96,集合住宅,鋼筋混凝土造,108年4月3日,七層,七層 陽台 見其他登記事項,全筆移轉
RPVNMLSKIIOFFAO07DA,,12.55,共有部分,鋼筋混凝土造,108年4月3日,七層,,持分移轉
RPVNMLSKIIOFFAO07DA,,54.13,共有部分,鋼筋混凝土造,108年4月3日,七層,,持分移轉
RPRNMLSKIIOFFAO56CA,22,94.21,集合住宅,鋼筋混凝土造,86年11月11日,十五層,八層 陽台 花台,全筆移轉
RPRNMLSKIIOFFAO56CA,22,14.37,共有部分,鋼筋混凝土造,86年11月11日,十五層,,持分移轉
RPRNMLSKIIOFFAO56CA,22,30.22,共有部分,鋼筋混凝土造,86年11月11日,十五層,,持分移轉
RPUPMLLLIIOFFAO09CA,18,27.86,住家用,鋼筋混凝土造,90年12月31日,四層,四層,全筆移轉
RPUPMLLLIIOFFAO09CA,18,9.21,公共設施,鋼筋混凝土造,90年12月31日,四層,,持分移轉
RPSPMLMLIIOFFAO98CA,30,9.60,見使用執照,鋼筋混凝土造,79年2月24日,九層,地下一層,全筆移轉
RPSPMLMLIIOFFAO98CA,30,12.73,共有部分,鋼筋混凝土造,79年2月24日,九層,,持分移轉
RPSPMLMLIIOFFAO98CA,30,2.34,共有部分,鋼筋混凝土造,79年2月24日,九層,,持分移轉
RPQOMLOJJIOFFAO78CA,4,60.16,集合住宅,鋼筋混凝土造,104年5月20日,十五層,十四層 陽台 雨遮,全筆移轉
RPQOMLOJJIOFFAO78CA,4,13.24,共有部分,鋼筋混凝土造,104年5月20日,十五層,,持分移轉
RPQOMLOJJIOFFAO78CA,4,3.49,共有部分,鋼筋混凝土造,104年5月20日,十五層,,持分移轉
RPQOMLOJJIOFFAO78CA,4,40.96,共有部分,鋼筋混凝土造,104年5月20日,十五層,,持分移轉
RPTNMLPKJIOFFAO56CA,45,299.83,商業用,,63年4月6日,四層,四層 地下層,持分移轉
RPTNMLPKJIOFFAO56CA,45,145.04,住商用,加強磚造,63年4月6日,四層,一層 二層 三層 四層 騎樓,持分移轉
RPTNMLPKJIOFFAO56CA,45,97.18,住商用,加強磚造,63年4月6日,三層,一層 二層 三層,持分移轉
RPTNMLPKJIOFFAO56CA,45,48.59,住商用,加強磚造,63年4月6日,三層,一層 二層 三層,持分移轉
RPTNMLPKJIOFFAO56CA,45,48.59,住商用,加強磚造,63年4月6日,三層,一層 二層 三層,持分移轉
RPTNMLPKJIOFFAO56CA,45,48.59,住商用,加強磚造,63年4月6日,三層,一層 二層 三層,持分移轉
RPTNMLPKJIOFFAO56CA,45,48.59,住商用,加強磚造,63年4月6日,三層,一層 二層 三層,持分移轉
RPTNMLPKJIOFFAO56CA,45,55.09,住商用,加強磚造,63年4月6日,三層,一層 二層 三層 騎樓,持分移轉
RPPPMLSLIIOFFAO66CA,13,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,一層,持分移轉
RPPPMLSLIIOFFAO66CA,13,21.68,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,,持分移轉
