編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLMJNHJFFAV98CA,34,112.89,住家用,鋼筋混凝土造,68年12月8日,二層,一層 二層 騎樓
RPPNMLPJNHJFFAV56CA,35,106.26,住商用,加強磚造,67年12月24日,二層,一層 二層 騎樓
RPSNMLSJNHJFFAV17CA,31,132.07,國民住宅,鋼筋混凝土造,72年2月9日,四層,四層 陽台
RPXNMLPJNHJFFAV37CA,,5.21,樓梯間,鋼筋水泥,,四層,
RPXNMLPJNHJFFAV37CA,31,105.04,國民住宅,鋼筋混凝土造,72年10月4日,四層,一層 平台
RPWOMLNLNHJFFAV37CA,19,35.66,集合住宅,鋼筋混凝土造,84年2月21日,五層,一層 平台
RPWOMLNLNHJFFAV37CA,19,1.71,共有部分,鋼筋混凝土造,84年2月21日,五層,
RPWOMLNLNHJFFAV37CA,19,7.38,避難室（共同使用）,鋼筋混凝土造,84年2月21日,五層,
RPWOMLNLNHJFFAV37CA,19,7.61,樓梯間走道（共同使用）門廳,鋼筋混凝土造,84年2月21日,五層,
RPRNMLPJNHJFFAV76CA,,192.71,住工用,水泥磚木造,,,一層
RPQNMLPJNHJFFAV66CA,18,91.50,集合住宅,鋼筋混凝土造,85年6月21日,七層,六層 陽台 雨遮
RPQNMLPJNHJFFAV66CA,18,8.68,主要內容：樓梯．電梯（共同使用）,鋼筋混凝土造,85年6月21日,七層,
RPQNMLPJNHJFFAV66CA,18,5.87,電梯．水箱．機械房．樓梯共同使用,鋼筋混凝土造,85年6月21日,七層,
RPQNMLPJNHJFFAV66CA,18,6.17,車道．樓梯．配電室．機械房．蓄水池．機車停車位共同使用,鋼筋混凝土造,85年6月21日,七層,
RPQNMLPJNHJFFAV66CA,18,16.82,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月21日,七層,
RPUNMLQJNHJFFAV17CA,43,94.00,住家用,鐵筋水泥磚造,60年6月10日,二層,一層 二層
RPOOMLMLNHJFFBV56CA,18,141.81,鄉村住宅,鋼筋混凝土造,85年2月17日,三層,一層 二層 三層
RPQOMLNKNHJFFAV66CA,20,87.17,集合住宅,鋼筋混凝土造,83年4月19日,十四層,十三層 陽台
RPQOMLNKNHJFFAV66CA,20,24.52,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,114.62,國民住宅,鋼筋混凝土造,82年12月3日,四層,二層 陽台
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．共同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.29,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.29,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.77,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.29,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.29,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,2.50,避難室．機械室．共同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.29,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.29,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.29,樓梯間．屋頂突出物．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPNMLMKNHJFFAV98CA,20,.77,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
