編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLSLNHJFFAW37DA,,90.21,集合住宅,鋼筋混凝土造,103年1月21日,三層,三層 陽台
RPQNMLSLNHJFFAW37DA,,19.83,共有部分：本共有部分之項目計有樓梯間、閣樓等二項。,鋼筋混凝土造,103年1月21日,三層,
RPQNMLTJNHJFFAW27DA,,82.45,集合住宅,鋼筋混凝土造,103年1月10日,三層,三層
RPQNMLTJNHJFFAW27DA,,5.48,共有部分：本共有部分之項目有樓梯間、陽台等二項。,鋼筋混凝土造,103年1月10日,三層,
RPXNMLNKNHJFFAW37CA,4,159.50,見其他登記事項,鋼筋混凝土造,99年10月19日,三層,一層 二層 三層
RPSNMLPKNHJFFAW07CA,24,653.38,住宅、餐廳,鋼筋混凝土造,78年11月7日,三層,一層 二層 三層 陽台
RPPNMLOKNHJFFAW76DA,,86.38,集合住宅,鋼筋混凝土造,103年1月10日,三層,三層 陽台
RPPNMLOKNHJFFAW76DA,,5.67,共有部分：本共有部分之項目有樓梯間、陽台等二項。,鋼筋混凝土造,103年1月10日,三層,
RPUNMLSLNHJFFAW77DA,15,31.46,集合住宅,鋼筋混凝土造,88年8月27日,三層,二層
RPUNMLSLNHJFFAW77DA,15,8.27,共用部分,鋼筋混凝土造,88年8月27日,三層,
RPSNMLNLNHJFFAW96CA,,175.96,集合住宅,鋼筋混凝土造,103年3月17日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPQNMLNLNHJFFAW76CA,,85.11,集合住宅,鋼筋混凝土造,103年3月17日,三層,二層 陽台
RPQNMLNLNHJFFAW76CA,,6.79,見其他登記事項,鋼筋混凝土造,103年3月17日,三層,
RPWNMLNLNHJFFAW37CA,,86.00,集合住宅,鋼筋混凝土造,103年3月17日,三層,三層 陽台
RPWNMLNLNHJFFAW37CA,,6.79,見其他登記事項,鋼筋混凝土造,103年3月17日,三層,
RPUNMLNLNHJFFAW17CA,,86.00,集合住宅,鋼筋混凝土造,103年3月17日,三層,二層 陽台
RPUNMLNLNHJFFAW17CA,,6.79,見其他登記事項,鋼筋混凝土造,103年3月17日,三層,
RPOOMLNLNHJFFAW66CA,,85.11,集合住宅,鋼筋混凝土造,103年3月17日,三層,三層 陽台
RPOOMLNLNHJFFAW66CA,,6.79,見其他登記事項,鋼筋混凝土造,103年3月17日,三層,
RPVOMLSLNHJFFAW87CA,,82.48,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,一層
RPVOMLSLNHJFFAW87CA,,10.26,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPQNMLTLNHJFFAW37CA,,76.66,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,三層
RPQNMLTLNHJFFAW37CA,,5.56,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPXOMLSLNHJFFAW08CA,,82.48,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,二層
RPXOMLSLNHJFFAW08CA,,10.26,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPTNMLQLNHJFFAW47DA,15,27.76,集合住宅,鋼筋混凝土造,88年8月27日,三層,二層
RPTNMLQLNHJFFAW47DA,15,7.37,共用部分,鋼筋混凝土造,88年8月27日,三層,
RPWNMLSLNHJFFAW87CA,,87.38,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,二層
RPWNMLSLNHJFFAW87CA,,6.29,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPSNMLSLNHJFFAW47CA,,87.38,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,一層
RPSNMLSLNHJFFAW47CA,,6.30,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPQOMLSLNHJFFAW37CA,,76.66,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,一層
RPQOMLSLNHJFFAW37CA,,5.56,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPOOMLSLNHJFFAW17CA,,76.71,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPOOMLSLNHJFFAW17CA,,6.29,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
SPQOMLSLNHJFFAW47CA,,76.66,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,二層
SPQOMLSLNHJFFAW47CA,,5.56,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPTOMLSLNHJFFAW67CA,,73.19,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,一層
RPTOMLSLNHJFFAW67CA,,10.94,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
SPTOMLSLNHJFFAW77CA,,73.19,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,二層
SPTOMLSLNHJFFAW77CA,,10.94,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPSNMLQLNHJFFAW27CA,1,143.68,集合住宅,鋼筋混凝土造,102年10月11日,三層,一層 二層 三層 陽台 雨遮
RPSNMLNKOHJFFAW96CA,1,151.36,見其他登記事項,鋼筋混凝土造,102年7月26日,三層,一層 二層 三層 見其他登記事項
RPPNMLTJOHJFFAW17CA,18,106.52,住家用,鋼筋混凝土造,85年2月14日,三層,三層 陽台
RPTNMLRJOHJFFAW37CA,2,108.51,集合住宅,鋼筋混凝土造,101年10月17日,三層,二層 陽台
RPTNMLRJOHJFFAW37CA,2,8.36,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,101年10月17日,三層,
RPRNMLRKOHJFFAW27CA,,73.19,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,三層
RPRNMLRKOHJFFAW27CA,,10.94,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPPNMLOKOHJFFAW76CA,15,72.21,店舖、停車空間,鋼筋混凝土造,88年3月10日,五層,一層 平台 騎樓
RPPNMLOKOHJFFAW76CA,15,10.79,店舖、停車空間,鋼筋混凝土造,88年3月10日,五層,一層 平台 騎樓
RPPNMLOKOHJFFAW76CA,15,9.32,公共設施,鋼筋混凝土造,88年3月10日,五層,
RPTNMLSKOHJFFAW57CA,,351.17,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,一層 二層 三層 見其他登記事項
RPQNMLLKOHJFFAW66DA,,90.92,集合住宅,鋼筋混凝土造,103年1月21日,三層,一層 陽台
RPQNMLLKOHJFFAW66DA,,19.83,共有部分：本共有部分之項目計有樓梯間、閣樓等二項。,鋼筋混凝土造,103年1月21日,三層,
RPRNMLOJOHJFFAW86CA,,82.48,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,三層
RPRNMLOJOHJFFAW86CA,,10.26,見其他登記事項,鋼筋混凝土造,103年3月14日,三層,
RPSNMLKKOHJFFAW66CA,12,158.96,住家用,鋼筋混凝土造,91年8月23日,二層,一層 二層 騎樓
RPSNMLKKOHJFFAW66CA,47,180.62,住商用,鋼筋混凝土造,56年7月1日,二層,一層 二層 騎樓
RPPOMLSKOHJFFAW27CA,,6.16,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,
RPPOMLSKOHJFFAW27CA,,74.08,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,三層
RPWNMLSKOHJFFAW87CA,,6.16,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,
RPWNMLSKOHJFFAW87CA,,74.93,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,二層
RPUNMLSKOHJFFAW67CA,,6.16,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,
RPUNMLSKOHJFFAW67CA,,74.93,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,二層
RPPOMLTKOHJFFAW37CA,,6.16,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,
RPPOMLTKOHJFFAW37CA,,74.08,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,一層
RPUNMLKLOHJFFAW96CA,,77.46,集合住宅,鋼筋混凝土造,103年3月17日,三層,一層
RPUNMLKLOHJFFAW96CA,,6.79,見其他登記事項,鋼筋混凝土造,103年3月17日,三層,
RPWNMLTKOHJFFAW97CA,,74.08,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,三層
RPWNMLTKOHJFFAW97CA,,6.16,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,
SPWNMLTKOHJFFAW08CA,,6.16,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,
SPWNMLTKOHJFFAW08CA,,74.08,見其他登記事項,鋼筋混凝土造,103年2月7日,三層,一層
RPWNMLRLOHJFFAW87CA,48,56.18,住商用,鋼筋混凝土造,55年7月15日,二層,一層 二層 騎樓
RPRNMLTJPHJFFAW47CA,6,239.51,集合住宅,鋼筋混凝土造,97年10月2日,三層,一層 二層 三層 陽台
RPPNMLKMOHJFFAW56CA,,40.50,見其他登記事項,鋼筋混凝土造,103年2月17日,三層,三層
RPPNMLKMOHJFFAW56CA,,4.84,見其他登記事項,鋼筋混凝土造,103年2月17日,三層,
RPPNMLKMOHJFFAW56CA,,40.50,見其他登記事項,鋼筋混凝土造,103年2月17日,三層,三層
RPPNMLKMOHJFFAW56CA,,4.84,見其他登記事項,鋼筋混凝土造,103年2月17日,三層,
RPRNMLKMOHJFFAW76CA,,184.78,住家用,鋼筋混凝土造,103年3月11日,三層,一層 二層 三層 陽台
RPQNMLKMOHJFFAW66CA,,210.24,住家用,鋼筋混凝土造,103年3月11日,三層,一層 二層 三層 陽台
RPSNMLSJPHJFFAW47CA,1,143.68,集合住宅,鋼筋混凝土造,102年10月11日,三層,一層 二層 三層 陽台 雨遮
RPTNMLKMOHJFFAW07DA,,101.56,集合住宅,鋼筋混凝土造,103年4月17日,三層,二層 陽台
RPTNMLKMOHJFFAW07DA,,4.70,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,103年4月17日,三層,
RPXNMLKMOHJFFAW47DA,,107.41,集合住宅,鋼筋混凝土造,103年4月17日,三層,一層 陽台
RPXNMLKMOHJFFAW47DA,,4.93,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,103年4月17日,三層,
RPVNMLKMOHJFFAW27DA,,101.56,集合住宅,鋼筋混凝土造,103年4月17日,三層,一層 陽台
RPVNMLKMOHJFFAW27DA,,4.70,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,103年4月17日,三層,
RPSNMLKMOHJFFAW96DA,,85.29,集合住宅,鋼筋混凝土造,103年4月17日,三層,二層 陽台
RPSNMLKMOHJFFAW96DA,,5.16,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,103年4月17日,三層,
RPXNMLSKOHJFFAW97CA,3,172.59,集合住宅,鋼筋混凝土造,100年8月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLPLOHJFFAW67DA,,107.41,集合住宅,鋼筋混凝土造,103年4月17日,三層,三層 陽台
RPVNMLPLOHJFFAW67DA,,4.93,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,103年4月17日,三層,
RPUNMLPLOHJFFAW57DA,,107.41,集合住宅,鋼筋混凝土造,103年4月17日,三層,二層 陽台
RPUNMLPLOHJFFAW57DA,,4.93,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,103年4月17日,三層,
RPWNMLPLOHJFFAW77DA,,101.56,集合住宅,鋼筋混凝土造,103年4月17日,三層,三層 陽台
RPWNMLPLOHJFFAW77DA,,4.70,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,103年4月17日,三層,
RPUNMLKMOHJFFAW17DA,,85.29,集合住宅,鋼筋混凝土造,103年4月17日,三層,二層 陽台
RPUNMLKMOHJFFAW17DA,,5.16,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,103年4月17日,三層,
RPTNMLQLOHJFFAW47CA,3,187.08,集合住宅,鋼筋混凝土造,100年1月28日,三層,一層 二層 三層 陽台
RPUNMLLJPHJFFAW07DA,10,176.92,住家用,鋼筋混凝土造,93年1月4日,三層,一層 二層 三層 陽台
RPUNMLTKPHJFFAW87CA,,73.76,見其他登記事項,鋼筋混凝土造,103年2月17日,三層,一層
RPUNMLTKPHJFFAW87CA,,9.67,見其他登記事項,鋼筋混凝土造,103年2月17日,三層,
RPRNMLSJPHJFFAW37CA,14,226.50,農舍,鋼骨造。,89年8月21日,二層,一層 二層
RPXNMLTKPHJFFAW18CA,,169.05,見其他登記事項,鋼筋混凝土造,103年2月17日,三層,一層 二層 三層
RPRNMLTKPHJFFAW57CA,,80.99,見其他登記事項,鋼筋混凝土造,103年2月17日,三層,二層
RPRNMLTKPHJFFAW57CA,,9.67,見其他登記事項,鋼筋混凝土造,103年2月17日,三層,
RPPNMLPKRHKFFAW37DA,5,253.53,集合住宅,鋼筋混凝土造,98年9月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLTJPHJFFAW47DA,32,51.00,住商用,鋼筋混凝土造,71年4月1日,三層,一層 二層 三層
RPTNMLQKPHJFFAW57DA,20,2768.38,商業用,鋼筋混凝土造,83年8月17日,三層,一層 二層 三層 地下層
RPPNMLSLPHJFFAW37CA,32,253.08,住商用,鋼筋混凝土造,71年8月20日,三層,一層 二層 三層 騎樓
RPPNMLTLPHJFFAW47CA,,78.26,集合住宅,鋼筋混凝土造,103年3月17日,三層,一層
RPPNMLTLPHJFFAW47CA,,6.79,見其他登記事項,鋼筋混凝土造,103年3月17日,三層,
RPUNMLKLQHJFFAW17CA,2,193.61,集合住宅,鋼筋混凝土造,101年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLKMPHJFFAW17DA,1,304.28,農舍,鋼筋混凝土造,102年10月25日,三層,一層 二層 三層 陽台
