編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLOJNHJFFBJ18CA,8,173.70,住家用,鋼筋混凝土造,95年6月28日,十三層,六層 陽台 雨遮
RPRNMLOJNHJFFBJ18CA,8,112.37,共用部分,鋼筋混凝土造,95年6月28日,十三層,
RPPNMLSJNHJFFBJ38CA,,185.34,儲藏室、停車空間、一般服務業,鋼筋混凝土造,102年11月8日,四層,一層 二層 三層 四層
RPPOMLTJNHJFFCJ68CA,19,101.37,住家用,鋼筋混凝土造,84年7月20日,十二層,十二層 陽台 花台
RPPOMLTJNHJFFCJ68CA,19,14.90,共用部分,鋼筋混凝土造,84年7月20日,十二層,
RPPOMLTJNHJFFCJ68CA,19,10.35,共用部分,鋼筋混凝土造,84年7月20日,十二層,
RPVPMLRJNHJFFCJ56CA,,143.82,住家用,加強磚造,,二層,一層 二層 三層
RPVNMLMJNHJFFBJ38CA,3,93.99,住家用,鋼筋混凝土造,100年7月7日,十五層,七層 陽台 雨遮
RPVNMLMJNHJFFBJ38CA,3,50.59,本共有部分之項目有開放空間、社區中心、梯間、防空避難室、停車空間、車道、冷藏室、前廊等八項。,鋼筋混凝土造,100年7月7日,十五層,
RPVNMLMJNHJFFBJ38CA,3,23.14,本共有部分之項目有梯間等一項。,鋼筋混凝土造,100年7月7日,十五層,
RPPOMLOKNHJFFCJ28CA,15,240.11,住家用,鋼筋混凝土造,87年9月28日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTOMLMKNHJFFCJ48CA,21,77.22,住家用,鋼筋混凝土造,82年7月29日,十二層,五層 陽台 雨遮
RPTOMLMKNHJFFCJ48CA,21,11.09,共用部分,鋼筋混凝土造,82年7月29日,十二層,
RPTOMLMKNHJFFCJ48CA,21,10.77,共用部分,鋼筋混凝土造,82年7月29日,十二層,
RPTPMLRJNHJFFCJ98CA,3,182.80,辦公室,鋼筋混凝土造,100年9月30日,三層,一層 二層 三層 陽台 屋頂突出物
RPTPMLRJNHJFFCJ98CA,3,3.26,工廠,鋼筋混凝土造,100年9月30日,二層,
RPTOMLMJNHJFFDJ48CA,16,96.95,住家用,鋼筋混凝土造,87年8月5日,六層,二層 陽台
RPTOMLMJNHJFFDJ48CA,16,34.11,共用部分,鋼筋混凝土造,87年8月5日,六層,
RPPNMLNJNHJFFDJ08CA,8,73.52,住家用,鋼筋混凝土造,95年3月8日,五層,三層 陽台
RPPNMLNJNHJFFDJ08CA,8,7.53,梯間、水箱,鋼筋混凝土造,95年3月8日,五層,
RPQNMLNJNHJFFDJ18CA,,54.32,農舍,加強磚造,,一層,一層
RPROMLQKNHJFFDJ78CA,33,122.40,住家用,加強磚造,69年11月18日,二層,一層 二層 騎樓
RPROMLQJNHJFFDJ68CA,,177.49,集合住宅,鋼筋混凝土造,102年12月23日,四層,一層 二層 三層 四層 陽台 雨遮
RPROMLQJNHJFFDJ68CA,,31.38,停車場,鋼筋混凝土造,102年12月23日,四層,
RPROMLQJNHJFFDJ68CA,,33.80,防空避難室兼停車場、受電室及消防機房,鋼筋混凝土造,102年12月23日,四層,
RPVNMLNLNHJFFDJ88CA,7,130.43,住家用,鋼筋混凝土造,96年7月20日,三層,一層 二層 三層 陽台
RPXOMLRJNHJFFCJ76DA,18,71.57,住家用,鋼筋混凝土造,85年5月6日,九層,七層 陽台 雨遮
RPXOMLRJNHJFFCJ76DA,18,6.63,共用部分,鋼筋混凝土造,85年5月6日,九層,
RPXOMLRJNHJFFCJ76DA,18,8.42,共用部分,鋼筋混凝土造,85年5月6日,十層,
RPVNMLRJNHJFFDJ56DA,22,47.93,住家用,鋼筋混凝土造,81年7月10日,五層,二層 陽台
RPUNMLQJNHJFFDJ98DA,1,58.94,集合住宅,鋼筋混凝土造,102年7月9日,五層,三層 陽台
RPUNMLQJNHJFFDJ98DA,1,7.86,樓梯間、水箱,鋼筋混凝土造,102年7月9日,五層,
RPWNMLNKNHJFFDJ98DA,1,69.30,集合住宅,鋼筋混凝土造,102年9月10日,五層,三層 陽台 雨遮
RPWNMLNKNHJFFDJ98DA,1,17.01,本共有部分之項目有停車空間、樓梯間、機房等三項,鋼筋混凝土造,102年9月10日,五層,
RPXNMLPJNHJFFDJ56DA,1,58.48,集合住宅,鋼筋混凝土造,102年7月9日,五層,五層 陽台
RPXNMLPJNHJFFDJ56DA,1,7.86,樓梯間、水箱,鋼筋混凝土造,102年7月9日,五層,
RPOOMLPJNHJFFDJ38DA,1,58.94,集合住宅,鋼筋混凝土造,102年7月9日,五層,五層 陽台
RPOOMLPJNHJFFDJ38DA,1,7.86,樓梯間、水箱,鋼筋混凝土造,102年7月9日,五層,
RPWNMLQJNHJFFDJ56DA,1,53.21,集合住宅,鋼筋混凝土造,102年7月9日,五層,一層
RPWNMLQJNHJFFDJ56DA,1,7.86,樓梯間、水箱,鋼筋混凝土造,102年7月9日,五層,
RPSOMLNKNHJFFBJ38CA,2,56.81,商業用,鋼筋混凝土造,101年1月11日,六層,四層 陽台 雨遮
RPSOMLNKNHJFFBJ38CA,2,13.03,本共有部分之項目有防空避難室、停車空間、樓梯間、機械室、水箱等５項,鋼筋混凝土造,101年1月11日,六層,
RPSOMLNKNHJFFBJ38CA,2,.17,管理室,鋼筋混凝土造,101年1月11日,六層,
RPSOMLNKNHJFFBJ38CA,2,24.82,本共有部分之項目有防空避難室、停車空間、樓梯間、機械室、水箱等５項,鋼筋混凝土造,101年1月11日,六層,
RPVNMLQJNHJFFDJ09DA,1,58.20,集合住宅,鋼筋混凝土造,102年7月9日,五層,二層 陽台
RPVNMLQJNHJFFDJ09DA,1,7.86,樓梯間、水箱,鋼筋混凝土造,102年7月9日,五層,
RPOQMLKLNHJFFBJ97CA,4,27.45,商業用,鋼筋混凝土造,99年9月2日,七層,五層 陽台 雨遮
