編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLTKNHLFFFP08DA,19,148.97,住家用,鋼筋混凝土造,86年3月10日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLKKNHLFFCP09CA,1,207.75,住宅、樓梯間,鋼筋混凝土造,104年9月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLPJNHLFFAP56CA,8,224.29,住家用,鋼筋混凝土造,97年4月10日,四層,一層 二層 三層 四層 陽台
RPUNMLPJNHLFFAP66CA,1,174.71,住家用,鋼筋混凝土造,104年6月5日,四層,一層 二層 三層 四層 陽台
RPPNMLTJNHLFFAP56CA,2,307.67,儲藏室、停車空間、住宅,鋼筋混凝土造,103年5月12日,四層,一層 二層 三層 四層 陽台 地下一層
RPPNMLKKNHLFFCP68DA,1,172.98,住家用,鋼筋混凝土造,103年12月27日,三層,一層 二層 三層
RPVOMLTJNHLFFAP27CA,40,120.96,住商用,加強磚造,65年7月1日,二層,
RPQNMLLKNHLFFAP58CA,22,215.46,住商用,鋼筋混凝土造,83年6月30日,五層,一層 二層 三層 四層 五層 騎樓 電梯樓梯間
RPQOMLTJNHLFFBP86CA,10,174.96,住宅、停車空間,鋼筋混凝土造,95年5月8日,三層,一層 二層 三層 陽台
RPRNMLMLNHLFFDP56CA,1,235.45,住家用,鋼筋混凝土造,104年9月17日,四層,一層 二層 三層 四層 陽台
RPPNMLPKNHLFFDP56CA,1,194.96,店舖、住宅、樓梯間,鋼筋混凝土造,104年9月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLLKNHLFFDP66CA,35,115.03,住家用,加強磚造,70年2月2日,二層,一層 二層 騎樓
RPPNMLTLNHLFFAP76CA,21,210.30,住家用,鋼筋混凝土造,84年3月22日,四層,一層 二層 三層 四層 陽台
RPRNMLTJNHLFFAP96EA,22,85.58,住家用,鋼筋混凝土造,83年6月15日,七層,四層 陽台
RPRNMLTJNHLFFAP96EA,22,14.36,共有部份,鋼筋混凝土造,83年6月15日,十二層,
RPRNMLTJNHLFFAP96EA,22,10.13,共有部份,鋼筋混凝土造,83年6月15日,,
RPQNMLKKNHLFFCP88EA,18,272.57,住家用,鋼筋混凝土造,87年6月19日,四層,一層 二層 三層 四層 陽台
RPTNMLLMNHLFFDP86DA,15,220.06,住家用,鋼筋混凝土造,90年6月5日,三層,一層 二層 三層 陽台
RPPNMLKMNHLFFDP88CA,9,52.33,集合住宅,鋼筋混凝土造,96年2月5日,十一層,二層 陽台
RPPNMLKMNHLFFDP88CA,9,20.41,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,
RPSNMLKMNHLFFDP56CA,35,221.22,住商用,加強磚造,70年8月2日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPOOMLKMNHLFFDP88CA,34,123.66,住商用,加強磚造,71年7月29日,二層,一層 二層 陽台 騎樓
RPTNMLLKNHLFFAP98DA,1,394.36,停車空間、住宅,鋼筋混凝土造,104年8月14日,四層,一層 二層 三層 四層 陽台
RPQNMLMKNHLFFEP09CA,8,197.49,住家用,鋼筋混凝土造,96年11月6日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLLKNHLFFCP88DA,38,135.14,住商用,加強磚造,67年9月20日,二層,一層 二層 騎樓
RPQNMLLKNHLFFCP88DA,38,135.14,住商用,加強磚造,67年9月20日,二層,一層 二層 騎樓
RPWNMLMKNHLFFCP86CA,39,107.12,住家用,加強磚造,66年1月30日,二層,一層 二層
RPSNMLLKNHLFFAP78CA,21,311.67,農舍,加強磚造,83年11月10日,二層,一層 二層 陽台 平台 電梯樓梯間
RPPNMLLKNHLFFAP48CA,36,127.79,住商用,加強磚造,68年12月20日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLLKNHLFFBP68DA,22,168.21,住商用,鋼筋混凝土造,83年7月26日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPVNMLMKNHLFFAP56CA,1,232.48,住家用,鋼筋混凝土造,104年2月11日,三層,一層 二層 三層 陽台
RPPNMLQKNHLFFCP56CA,1,207.83,住宅、樓梯間,鋼筋混凝土造,104年9月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLNLNHLFFDP27CA,11,360.33,住宅、儲藏室,鋼筋混凝土造,94年8月10日,四層,一層 二層 三層 四層 陽台 平台 花台 見其他登記事項
RPPNMLKLNHLFFDP78CA,17,114.06,住家用,鋼筋混凝土造,88年7月30日,十四層,十一層 陽台
RPPNMLKLNHLFFDP78CA,17,22.59,共有部份,鋼筋混凝土造,88年7月30日,十四層,
RPPNMLKLNHLFFDP78CA,17,2.14,住家用,鋼筋混凝土造,88年7月30日,十四層,
RPPNMLKLNHLFFDP78CA,17,19.26,樓，電梯間（共同使用）,鋼筋混凝土造,88年7月30日,十四層,
RPRNMLLKNHLFFDP98CA,22,20.93,住家用,鋼筋混凝土造,83年6月14日,九層,三層 陽台
RPRNMLLKNHLFFDP98CA,22,7.53,共有部份,鋼筋混凝土造,83年6月14日,九層,
RPUNMLRKNHLFFDP27CA,1,202.72,住家用,鋼筋混凝土造,104年5月18日,四層,一層 二層 三層 四層 陽台
RPUNMLLKNHLFFAP09DA,34,111.18,住家用,加強磚造,70年11月10日,二層,一層 二層 電梯樓梯間
RPRNMLNKNHLFFAP09EA,23,119.25,住家用,鋼筋混凝土造,81年12月1日,三層,一層 二層 三層 騎樓
RPQNMLNKNHLFFBP09EA,36,103.58,住家用,加強磚造,69年2月28日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLKLNHLFFDP76DA,38,101.29,住商用,加強磚造,66年10月23日,二層,一層 二層 陽台 騎樓
RPSNMLMKNHLFFAP98DA,1,63.90,集合住宅,鋼筋混凝土造,104年5月12日,五層,四層 陽台
RPSNMLMKNHLFFAP98DA,1,6.25,騎樓，門廳，停車空間，門廊，蓄水池，受電室，水箱，機械室，樓梯間,鋼筋混凝土造,104年5月12日,五層,
RPSNMLMKNHLFFAP98DA,1,10.65,共用部分：樓梯間,鋼筋混凝土造,104年5月12日,五層,
RPTNMLMKNHLFFAP09DA,,183.17,住宅、樓梯間,鋼筋混凝土造,104年11月30日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLOLNHLFFAP56DA,20,96.92,住家用,鋼筋混凝土造,85年8月18日,七層,五層 陽台
RPRNMLOLNHLFFAP56DA,20,26.24,共有部份,鋼筋混凝土造,85年8月18日,七層,
RPOOMLQKNHLFFFP86CA,33,539.44,住家用,加強磚造,72年9月15日,二層,一層 二層 電梯樓梯間
SPRNMLLKNHLFFDP09CA,22,21.83,住家用,鋼筋混凝土造,83年6月14日,九層,三層 陽台
SPRNMLLKNHLFFDP09CA,22,8.63,共有部份,鋼筋混凝土造,83年6月14日,九層,
RPWNMLQJOHLFFAP17DA,32,124.66,住家用,加強磚造,73年9月11日,二層,一層 二層 騎樓
RPRNMLKKOHLFFAP78DA,1,183.22,住宅、樓梯間,鋼筋混凝土造,104年4月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLMKNHLFFDP88CA,9,27.73,集合住宅,鋼筋混凝土造,96年2月5日,十三層,六層 陽台
RPOOMLMKNHLFFDP88CA,9,12.01,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,
RPOOMLMKNHLFFDP88CA,9,3.09,走廊,鋼筋混凝土造,96年2月5日,十三層,
RPWNMLMKNHLFFDP96CA,35,142.66,住商用,加強磚造,70年10月16日,二層,一層 二層 騎樓
RPXNMLSKNHLFFDP67CA,1,201.33,住宅、騎樓,鋼筋混凝土造,104年7月29日,三層,一層 二層 三層 陽台 騎樓
RPROMLMKNHLFFAP88CA,4,179.75,運動休閒設施（保健館）,鋼筋混凝土造,101年4月6日,三層,一層 二層 三層 陽台 電梯樓梯間
RPUNMLNKNHLFFAP56CA,6,10.01,辦公室,鋼筋混凝土造,99年2月23日,七層,五層 陽台 雨遮
RPUNMLNKNHLFFAP56CA,6,3.87,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,
RPUNMLNKNHLFFAP56CA,6,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,
RPPNMLRKNHLFFBP56CA,22,193.44,住家用,鋼筋混凝土造,83年2月4日,三層,一層 二層 三層 陽台 電梯樓梯間
RPROMLMKNHLFFDP56CA,16,84.07,住家用,鋼筋混凝土造,88年11月30日,九層,七層 陽台
RPROMLMKNHLFFDP56CA,16,38.71,共有部份,鋼筋混凝土造,88年11月30日,九層,
RPROMLMKNHLFFDP56CA,16,9.60,共有部份,鋼筋混凝土造,88年11月30日,九層,
RPQNMLNKNHLFFAP78CA,35,94.92,住家用,加強磚造,70年1月1日,二層,一層 二層
RPRNMLRJOHLFFEP07CA,32,111.72,住商用,加強磚造,73年9月1日,二層,一層 二層 陽台 騎樓
RPRNMLNKNHLFFCP56DA,,164.68,住宅、停車空間,鋼筋混凝土造,104年12月31日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLNKNHLFFCP09DA,,243.00,住家用,鋼筋混凝土造,104年12月31日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLTKNHLFFFP77CA,2,1295.00,雞舍,鋼鐵造,103年9月23日,一層,一層
RPQNMLOJOHLFFEP66CA,26,284.65,住商用,鋼筋混凝土造,78年11月26日,四層,一層 二層 三層 四層 陽台 平台 騎樓 電梯樓梯間 雨遮
RPROMLRKNHLFFAP86DA,37,179.58,住商用,鋼筋混凝土加強磚造,67年9月22日,三層,一層 二層 三層 騎樓 電梯樓梯間 地下層
RPVNMLRKNHLFFCP47EA,35,106.52,住家用,加強磚造,70年6月17日,二層,一層 二層
RPVNMLRKNHLFFAP17DA,1,418.26,停車空間、住宅,鋼筋混凝土造,104年8月14日,四層,一層 二層 三層 四層 陽台
RPPNMLTKNHLFFAP76DA,1,222.00,住家用,鋼筋混凝土造,104年4月20日,四層,一層 二層 三層 四層 陽台
RPTNMLSKNHLFFDP27CA,17,63.58,住家用,鋼筋混凝土造,88年7月30日,十四層,十二層 陽台
RPTNMLSKNHLFFDP27CA,17,13.37,共有部份,鋼筋混凝土造,88年7月30日,十四層,
RPTNMLSKNHLFFDP27CA,17,1.26,住家用,鋼筋混凝土造,88年7月30日,十四層,
RPTNMLSKNHLFFDP27CA,17,7.22,樓，電梯間（共同使用）,鋼筋混凝土造,88年7月30日,十四層,
