編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLOJNHLFFBJ48CA,,291.55,住家用,鋼筋混凝土造,104年10月16日,四層,一層 二層 三層 四層 陽台 屋頂突出物 地下一層
RPRPMLOJNHLFFBJ58CA,1,141.20,住家用,鋼筋混凝土造,104年6月24日,十四層,七層 陽台 雨遮
RPRPMLOJNHLFFBJ58CA,1,87.42,本共有部分之項目有停車空間、防空避難室兼停車空間、台電配電室、開放空間、公共服務空間、樓梯間、水錶室、水箱、機械室等九項,鋼筋混凝土造,104年6月24日,十四層,
RPQNMLSKNHLFFBJ78CA,8,153.23,住家用,鋼筋混凝土造,97年7月29日,十二層,七層 陽台 雨遮
RPQNMLSKNHLFFBJ78CA,8,23.42,共用部分,鋼筋混凝土造,97年7月29日,十二層,
RPQNMLSKNHLFFBJ78CA,8,30.07,共用部分,鋼筋混凝土造,97年7月29日,十二層,
RPQNMLSKNHLFFBJ78CA,8,.70,管理室,鋼筋混凝土造,97年7月29日,十二層,
RPQNMLSKNHLFFBJ78CA,8,68.91,共用部分,鋼筋混凝土造,97年7月29日,十二層,
RPUOMLLKNHLFFCJ68CA,1,223.20,店鋪、住宅,鋼筋混凝土造,103年12月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLSLNHLFFCJ98CA,23,98.14,住家用,鋼筋混凝土造,82年5月31日,七層,二層 陽台
RPQNMLSLNHLFFCJ98CA,23,10.70,共用部分,鋼筋混凝土造,82年5月31日,七層,
RPQNMLSLNHLFFCJ98CA,23,11.93,共用部分,鋼筋混凝土造,82年5月31日,七層,
RPSNMLNJNHLFFDJ58CA,14,77.39,集合住宅,鋼筋混凝土造,91年4月1日,十一層,二層 陽台
RPSNMLNJNHLFFDJ58CA,14,9.76,梯間,鋼筋混凝土造,91年4月1日,十一層,
RPSNMLNJNHLFFDJ58CA,14,53.93,避難室．停車空間．集合住宅,鋼筋混凝土造,91年4月1日,十一層,
RPWNMLRLNHLFFDJ96CA,11,57.14,住家用,鋼筋混凝土造,94年1月15日,五層,五層 陽台
RPWNMLRLNHLFFDJ96CA,11,15.23,梯間,鋼筋混凝土造,94年1月15日,五層,
RPRNMLOJNHLFFCJ68EA,21,217.35,住家用,鋼筋混凝土造,84年5月31日,三層,一層 二層 三層 陽台
RPTNMLQJNHLFFDJ09DA,9,.10,辦公室,鋼筋混凝土造,96年2月28日,六層,五層 雨遮
RPTNMLQJNHLFFDJ09DA,9,13.99,防空避難室、停車空間、梯間走道、機械房、水箱,鋼筋混凝土造,96年2月28日,六層,
RPOOMLRLNHLFFDJ98DA,,203.67,集合住宅、停車空間,鋼筋混凝土造,104年10月24日,五層,一層 二層 三層 四層 五層 陽台 屋簷
RPXNMLRLNHLFFDJ07CA,11,188.23,停車空間．住宅,鋼筋混凝土造,94年6月10日,四層,一層 二層 三層 四層 陽台 雨遮
RPOOMLOJNHLFFDJ38CA,24,80.41,住家用,鋼筋混凝土造,80年12月12日,五層,四層 陽台
RPOOMLOJNHLFFDJ38CA,24,13.42,共用部分,鋼筋混凝土造,80年12月12日,五層,
RPVOMLKKNHLFFDJ78CA,11,150.58,住家用,鋼筋混凝土造,94年8月1日,四層,一層 二層 三層 四層 陽台 雨遮
RPVNMLRKNHLFFDJ76CA,22,59.38,住家用,鋼筋混凝土造,83年4月25日,四層,一層 平台
RPVNMLRKNHLFFDJ76CA,,5.37,共用部分,鋼筋混凝土造,,四層,
RPTOMLKMNHLFFDJ78CA,,203.67,集合住宅、停車空間,鋼筋混凝土造,104年10月24日,五層,一層 二層 三層 四層 五層 陽台 屋簷
RPQOMLPJNHLFFBJ48CA,9,254.71,住商用,鋼筋混凝土造,95年11月9日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPUPMLOJNHLFFBJ88CA,2,85.38,住家用,鋼筋混凝土造,103年8月26日,十三層,五層 陽台 雨遮
