鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市宮口街33巷3弄7號5樓,0.0,住,,,1050422,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811029,119.49,3,2,2,有,無,有,12000,100,,0.0,0,,RPOPMLNKNHLFFAO88CC
新竹市,建物,新竹市新竹市東大路二段190巷20號3樓,0.0,住,,,1050515,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861030,146.42000000000002,3,2,2,有,有,無,13000,89,,0.0,0,租金含管理費.車位NO.48,RPUNMLPKNHLFFAO86CC
新竹市,建物,新竹市新竹市興學街14號5樓之3,0.0,住,,,1050424,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791116,87.42,3,2,2,有,無,無,14000,160,,0.0,0,,RPVOMLRKNHLFFAO27CC
新竹市,建物,新竹市新竹市食品路27號8樓之7,0.0,其他,,,1050427,土地0建物1車位0,八層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870108,49.81999999999999,1,1,1,有,有,有,8000,161,,0.0,0,,RPUOMLTKNHLFFAO37CC
新竹市,建物,新竹市新竹市關新東路163號2F,0.0,住,,,1050518,土地0建物1車位1,二層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031110,104.28,3,2,2,有,有,有,25000,240,坡道機械,0.0,0,,RPXOMLKLNHLFFAO86CC
新竹市,建物,新竹市新竹市北大路169號6樓之1,0.0,商,,,1050517,土地0建物1車位0,六層,12,辦公商業大樓,住家用,鋼筋混凝土造,0841209,39.79,0,0,0,無,無,無,10216,257,,0.0,0,,RPSQMLNLNHLFFAO86CC
新竹市,房地(土地+建物),新竹市新竹市浸水街４０６巷４８弄４５號,57.06,,鄉村區,乙種建築用地,1050503,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1030502,198.16,5,2,3,有,無,有,25000,126,,0.0,0,,RPUQMLOLNHLFFAO17CC
新竹市,建物,新竹市新竹市中央路152號八樓之2,0.0,住,,,1050501,土地0建物1車位0,八層,29,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961101,138.10000000000002,3,2,2,有,有,有,35222,255,,0.0,0,,RPVOMLPLNHLFFAO17CC
新竹市,建物,新竹市新竹市延平路三段523號1F,0.0,住,,,1050516,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0971017,40.51,0,0,0,無,無,無,3000,74,,0.0,0,,RPWPMLPLNHLFFAO37CC
新竹市,房地(土地+建物)+車位,新竹市新竹市東光路192號2樓之2,547.27,商,,,1050513,土地1建物1車位2,二層,10,廠辦,見其他登記事項,鋼筋混凝土造,0910430,1061.43,0,0,0,無,有,無,160800,151,坡道機械,0.0,0,,RPTSMLPLNHLFFAO37CC
新竹市,建物,新竹市新竹市中正路１５７巷８號４樓,0.0,商,,,1050509,土地0建物0車位0,全,5,透天厝,住家用,土造,,27.69,4,4,4,有,無,無,6000,217,,0.0,0,,RPUOMLQLNHLFFAO17CC
新竹市,建物,新竹市新竹市元培街２９０號,0.0,,山坡地保育區,丙種建築用地,1050510,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0920325,364.52,6,2,4,有,無,無,10000,27,,0.0,0,,RPPPMLQLNHLFFAO76CC
新竹市,房地(土地+建物)+車位,新竹市新竹市北區北門街180號三樓之2,16.01,商,,,1050526,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040720,136.51,3,2,2,有,有,無,35000,256,坡道機械,16.53,0,,RPPRMLQLNHLFFAO96CC
新竹市,建物,新竹市新竹市公道五路二段317號13樓,0.0,住,,,1050529,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980922,159.87,3,2,2,有,有,有,33000,206,坡道平面,0.0,0,,RPRPMLKMNHLFFAO09CC
