編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLNJNHLFFBA27CA,19,71.15,商業用,鋼筋混凝土造,86年3月20日,十層,六層 陽臺 花台
RPPOMLNJNHLFFBA27CA,19,14.61,共有部分,鋼筋混凝土造,86年3月20日,十層,
RPPOMLNJNHLFFBA27CA,19,15.27,見使用執照,鋼筋混凝土造,86年3月20日,十層,
RPTNMLNJNHLFFAA47CA,21,24.54,見使用執照,鋼筋混凝土造,83年11月8日,十三層,五層 陽臺
RPTNMLNJNHLFFAA47CA,21,5.71,見使用執照,鋼筋混凝土造,83年11月8日,十三層,
RPTNMLNJNHLFFAA47CA,21,5.31,見使用執照,鋼筋混凝土造,83年11月8日,十三層,
RPVOMLPJNHLFFAA97CA,7,28.14,住家用,鋼筋混凝土造,97年12月8日,十層,二層 雨遮
RPVOMLPJNHLFFAA97CA,7,12.87,共有部分,鋼筋混凝土造,97年12月8日,十層,
RPSOMLNJNHLFFBA57CA,33,18.05,共有部分,鋼筋混凝土造,71年10月27日,十二層,
RPSOMLNJNHLFFBA57CA,33,62.26,住家用,鋼筋混凝土造,71年10月27日,十二層,九層 陽臺
RPQNMLOJNHLFFBA37CA,5,.20,一般零售業（Ｇ３、甲組）,鋼筋混凝土造,100年3月15日,十三層,一層
RPQNMLOJNHLFFBA37CA,5,.09,本共有部分之項目有，防空避難室，台電配電室，樓梯，機房，消防泵浦室，消防泵浦，撒水泵浦，泵浦室，組合式水箱，電梯，梯廳兼排煙室，緊急升降機，騎樓，平台，水箱，機械室，電信室，升降機，等１８項。,鋼筋混凝土造,100年3月15日,十三層,
RPQNMLOJNHLFFBA37CA,5,1.12,本共有部分之項目有，停車塔，ＣＯ２鋼瓶室等２項。,鋼筋混凝土造,100年3月15日,十三層,
RPUNMLOJNHLFFBA77CA,41,36.40,住家用,鋼筋混凝土造,64年4月3日,五層,一層 騎樓
RPQPMLNJNHLFFCA57CA,36,20.38,商業用,鋼筋混凝土造,69年7月21日,十二層,十二層 陽臺
RPQPMLNJNHLFFCA57CA,36,5.50,共有部分,鋼筋混凝土造,69年7月21日,十二層,
RPROMLNJNHLFFCA57CA,38,136.40,住家用,鋼筋混凝土造,67年5月18日,五層,五層 陽臺
RPVPMLOJNHLFFCA18CA,13,50.81,住家用,鋼筋混凝土造,92年5月15日,八層,三層 陽臺 雨遮
RPVPMLOJNHLFFCA18CA,13,18.85,共有部分,鋼筋混凝土造,92年5月15日,八層,
RPVPMLOJNHLFFCA18CA,13,15.41,共有部分,鋼筋混凝土造,92年5月15日,八層,
RPWQMLOJNHLFFCA38CA,20,24.59,住家用,鋼筋混凝土造,85年6月13日,八層,四層 陽臺
RPWQMLOJNHLFFCA38CA,20,6.38,共有部分,鋼筋混凝土造,85年6月13日,八層,
RPWQMLOJNHLFFCA38CA,20,5.42,共有部分,鋼筋混凝土造,85年6月13日,八層,
RPUQMLOJNHLFFCA18CA,16,14.02,停車空間,鋼筋混凝土造,89年1月6日,十四層,地下一層 地下二層
RPUQMLOJNHLFFCA18CA,16,.14,共有部分,鋼筋混凝土造,89年1月6日,十四層,
RPUQMLOJNHLFFCA18CA,16,22.52,共有部分,鋼筋混凝土造,89年1月6日,十四層,
RPWOMLNJNHLFFCA08CA,17,42.65,住家用,鋼筋混凝土造,88年8月24日,十層,三層 陽臺 雨遮
RPWOMLNJNHLFFCA08CA,17,17.91,共有部分,鋼筋混凝土造,88年8月24日,十層,
RPWOMLNJNHLFFCA08CA,17,34.50,停車空間,鋼筋混凝土造,88年8月24日,十層,
RPWOMLNJNHLFFCA08CA,17,11.33,共有部分,鋼筋混凝土造,88年8月24日,十層,
RPTNMLNJNHLFFDA77CA,,148.93,住家用,鋼筋混凝土造,,七層,六層 陽臺
RPTNMLNJNHLFFDA77CA,,37.21,共有部分,鋼筋混凝土造,,七層,
RPSOMLTJNHLFFCA28CA,32,17.15,住家用,鋼筋混凝土造,73年3月20日,五層,五層 陽臺
RPSOMLTJNHLFFCA28CA,32,1.63,共有部分,鋼筋混凝土造,73年3月20日,五層,
RPXNMLNJNHLFFDA18CA,8,32.75,住家用,鋼筋混凝土造,97年9月10日,七層,七層 陽臺 雨遮
RPXNMLNJNHLFFDA18CA,8,4.63,共有部分,鋼筋混凝土造,97年9月10日,七層,
RPXNMLNJNHLFFDA18CA,8,8.18,共有部分,鋼筋混凝土造,97年9月10日,七層,
RPXNMLNJNHLFFDA18CA,8,4.92,共有部分,鋼筋混凝土造,97年9月10日,七層,
RPWOMLNJNHLFFDA18CA,29,55.58,見使用執照,鋼筋混凝土造,75年11月3日,十二層,地下層
RPWOMLNJNHLFFDA18CA,29,3.29,共有部分,鋼筋混凝土造,75年11月3日,十二層,
RPSNMLOJNHLFFDA77CA,28,188.38,住家用,鋼筋混凝土造,77年2月9日,七層,四層 陽臺 雨遮
RPSNMLOJNHLFFDA77CA,28,22.12,共有部分,鋼筋混凝土造,77年2月9日,七層,
