編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLMKKHPFFAI58CA,29,24.57,住家用,鋼筋混凝土造,80年1月4日,六層,三層 陽台,全筆移轉
RPVNMLMKKHPFFAI58CA,29,5.90,共有部份,鋼筋混凝土造,80年1月4日,六層,,持分移轉
RPVNMLMKKHPFFAI58CA,29,7.25,停車場、避難室,鋼筋混凝土造,80年1月4日,六層,地下層,持分移轉
RPUNMLMKKHPFFAI48CA,27,19.06,住家用,鋼筋混凝土造,82年6月9日,十二層,二層 陽台,全筆移轉
RPUNMLMKKHPFFAI48CA,27,3.52,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPUNMLMKKHPFFAI48CA,27,5.53,共有部份,鋼筋混凝土造,82年6月9日,十二層,,持分移轉
RPPOMLQKJHPFFAI58EA,26,69.55,住家用,鋼筋混凝土造,83年1月21日,十二層,二層 陽台,全筆移轉
RPPOMLQKJHPFFAI58EA,26,14.22,共有部份,鋼筋混凝土造,83年1月21日,十二層,,持分移轉
RPPOMLQKJHPFFAI58EA,26,13.53,共有部份,鋼筋混凝土造,83年1月21日,十二層,,持分移轉
RPVNMLKLJHPFFAI38CA,4,126.47,住家用,鋼筋混凝土構造,105年3月7日,五層,四層 五層 陽台,全筆移轉
RPVNMLKLJHPFFAI38CA,4,55.93,本共有部分之項目有：停車空間、樓梯間、管理委員會空間等三項。,鋼筋混凝土構造,105年3月7日,五層,,持分移轉
RPVNMLKLJHPFFAI38CA,4,97.01,住家用,鋼筋混凝土構造,105年3月7日,五層,三層 陽台,全筆移轉
RPVNMLKLJHPFFAI38CA,4,55.93,本共有部分之項目有：停車空間、樓梯間、管理委員會空間等三項。,鋼筋混凝土構造,105年3月7日,五層,,持分移轉
RPVNMLKLJHPFFAI38CA,4,93.39,住家用,鋼筋混凝土構造,105年3月7日,五層,二層 陽台,全筆移轉
RPVNMLKLJHPFFAI38CA,4,55.93,本共有部分之項目有：停車空間、樓梯間、管理委員會空間等三項。,鋼筋混凝土構造,105年3月7日,五層,,持分移轉
RPROMLOJKHPFFAI38CA,7,286.56,停車空間、店舖、住宅、梯間,鋼筋混凝土構造,101年7月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLLLJHPFFAI18CA,7,189.24,住宅、樓梯間,鋼筋混凝土構造,102年4月1日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLLMJHPFFAI08CA,26,98.25,住家用,鋼筋混凝土造,82年10月29日,十五層,十一層 陽台 門廳,全筆移轉
RPQNMLLMJHPFFAI08CA,26,10.75,共有部份,鋼筋混凝土造,82年10月29日,十五層,,持分移轉
RPQNMLLMJHPFFAI08CA,26,13.56,共有部份,鋼筋混凝土造,82年10月29日,十五層,,持分移轉
RPSOMLOJKHPFFAI48CA,27,100.54,住家用,鋼筋混凝土造,81年7月28日,十四層,十四層 陽台,全筆移轉
RPSOMLOJKHPFFAI48CA,27,11.55,共有部份,鋼筋混凝土造,81年7月28日,十四層,,持分移轉
RPSOMLOJKHPFFAI48CA,27,15.33,共有部份,鋼筋混凝土造,81年7月28日,十四層,,持分移轉
RPWNMLOJKHPFFAI78CA,36,62.04,住商用,鋼筋混凝土造,72年7月8日,五層,一層 陽台,全筆移轉
RPWNMLOJKHPFFAI78CA,36,4.73,共有部份,鋼筋混凝土造,72年7月8日,五層,,持分移轉
RPWNMLOJKHPFFAI78CA,36,5.77,共有部份,鋼筋混凝土造,72年7月8日,五層,,持分移轉
RPTNMLLMJHPFFAI38CA,27,85.37,住商用,鋼筋混凝土造,81年11月17日,七層,一層 平台 地下層,全筆移轉
RPTNMLLMJHPFFAI38CA,27,15.93,共有部份,鋼筋混凝土造,81年11月17日,七層,,持分移轉
RPPNMLPJKHPFFAI18CA,24,47.45,住家用,鋼筋混凝土造,85年3月11日,二十層,十九層 陽台,全筆移轉
RPPNMLPJKHPFFAI18CA,24,12.05,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPPNMLPJKHPFFAI18CA,24,12.05,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPPNMLPJKHPFFAI18CA,24,47.45,住家用,鋼筋混凝土造,85年3月11日,二十層,二十層 陽台,全筆移轉
RPUNMLKMJHPFFAI38CA,27,28.30,住家用,鋼筋混凝土造,82年6月9日,十六層,七層 陽台,全筆移轉
RPUNMLKMJHPFFAI38CA,27,4.66,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPUNMLKMJHPFFAI38CA,27,6.11,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPUNMLNJKHPFFAI48CA,9,229.55,店舖、住宅、樓梯間,鋼筋混凝土構造,99年10月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPROMLMLJHPFFAI28CA,24,110.34,住家用,鋼筋混凝土造,84年9月26日,十二層,九層 陽台,全筆移轉
RPROMLMLJHPFFAI28CA,24,29.90,共有部份,鋼筋混凝土造,84年9月26日,十二層,,持分移轉
RPSNMLKLKHPFFAI18CA,24,99.69,住家用,鋼筋混凝土造,85年6月18日,九層,四層 陽台 露台,全筆移轉
RPSNMLKLKHPFFAI18CA,24,35.76,共有部份,鋼筋混凝土造,85年6月18日,九層,,持分移轉
RPWNMLTKKHPFFAI76CA,29,25.76,住家用,鋼筋混凝土造,79年11月10日,八層,六層,全筆移轉
RPWNMLTKKHPFFAI76CA,29,4.89,共有部份,鋼筋混凝土造,79年11月10日,八層,,持分移轉
RPVOMLPLKHPFFAI09CA,27,98.88,住家用,鋼筋混凝土造,82年3月25日,十二層,五層 陽台,全筆移轉
RPVOMLPLKHPFFAI09CA,27,12.22,共有部份,鋼筋混凝土造,82年3月25日,十二層,,持分移轉
RPVOMLPLKHPFFAI09CA,27,19.28,共有部份,鋼筋混凝土造,82年3月25日,十二層,,持分移轉
RPPOMLNJKHPFFAI08CA,4,95.04,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,七層 陽台 雨遮,全筆移轉
RPPOMLNJKHPFFAI08CA,4,46.27,本共有部分之項目有停車空間、消防機房、排風機房、排煙室、機房、電錶室、樓梯間、防空避難室兼停車空間、水箱、台電受電室、緊急發電機房、電信室、外廊管委會使用空間、門廳等１４項,鋼筋混凝土構造,105年5月10日,十四層,,持分移轉
RPPOMLNJKHPFFAI08CA,4,26.29,本共有部份之項目計有：梯廳兼排煙室、樓梯間、水箱、水錶室、電梯機房等五項。,鋼筋混凝土構造,105年5月10日,十四層,,持分移轉
RPTOMLLLJHPFFAI38CA,27,98.43,農舍,鋼鐵造,82年1月27日,一層,一層,全筆移轉
RPUNMLRJKHPFFAI88CA,37,104.76,住家用,鋼筋混凝土造,72年3月31日,五層,四層,全筆移轉
RPUNMLRJKHPFFAI88CA,37,7.52,共有部份,鋼筋混凝土造,72年3月31日,五層,,持分移轉
RPRNMLRJKHPFFAI58CA,7,.11,辦公室,鋼筋混凝土構造,102年6月5日,一層,一層,持分移轉
RPRNMLRJKHPFFAI58CA,7,.00,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,102年6月5日,一層,,持分移轉
RPRNMLRJKHPFFAI58CA,7,.10,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,102年6月5日,一層,,持分移轉
RPRNMLRJKHPFFAI58CA,7,389.42,住宅、停車空間,鋼筋混凝土構造,102年6月5日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPRNMLRJKHPFFAI58CA,7,2.94,本共有部分之項目有門廊等１項,鋼筋混凝土構造,102年6月5日,一層,,持分移轉
RPTNMLNKKHPFFAI48CA,26,78.10,住家用,鋼筋混凝土造,82年10月18日,十四層,六層 陽台,全筆移轉
RPTNMLNKKHPFFAI48CA,26,24.04,共有部份,鋼筋混凝土造,82年10月18日,十四層,,持分移轉
RPPOMLPJKHPFFAI28CA,26,102.15,住家用,鋼筋混凝土造,83年7月1日,十四層,七層 陽台 花台,全筆移轉
RPPOMLPJKHPFFAI28CA,26,16.86,共有部份,鋼筋混凝土造,83年7月1日,十四層,,持分移轉
RPPOMLPJKHPFFAI28CA,26,12.33,共有部份,鋼筋混凝土造,83年7月1日,十四層,,持分移轉
RPRNMLPJKHPFFAI38CA,27,66.87,住家用,鋼筋混凝土造,82年6月12日,七層,六層 陽台 花台,全筆移轉
RPRNMLPJKHPFFAI38CA,27,10.44,共有部份,鋼筋混凝土造,82年6月12日,七層,,持分移轉
RPRNMLPJKHPFFAI38CA,27,10.99,共有部份,鋼筋混凝土造,82年6月12日,七層,,持分移轉
