編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXQMLNKRHNFFAH96CA,,54.74,住家用,鋼筋混凝土造,107年5月29日,十五層,十層 陽台,全筆移轉
RPXQMLNKRHNFFAH96CA,,46.62,共有部份,鋼筋混凝土造,107年5月29日,十五層,,持分移轉
RPXQMLNKRHNFFAH96CA,,11.18,共有部份,鋼筋混凝土造,107年5月29日,十五層,,持分移轉
RPWOMLLKRHNFFDH76CA,,239.34,住宅、住宅（附屬停車空間）,鋼筋混凝土造,107年6月14日,五層,一層 二層 三層 四層 五層 陽台 雨遮,全筆移轉
RPWOMLLKRHNFFDH76CA,,.18,共有（電信室）,鋼筋混凝土造,107年6月14日,一層,,持分移轉
RPVPMLLKRHNFFDH76CA,35,90.06,住家用,鋼筋混凝土造,72年8月13日,五層,一層 平台,全筆移轉
RPWPMLKKRHNFFAH09CA,,56.81,住家用,鋼筋混凝土造,107年6月1日,十五層,五層 陽台,全筆移轉
RPWPMLKKRHNFFAH09CA,,67.95,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPXPMLKKRHNFFAH56CA,,56.81,住家用,鋼筋混凝土造,107年6月1日,十五層,七層 陽台,全筆移轉
RPXPMLKKRHNFFAH56CA,,69.16,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPUQMLKKRHNFFAH98CA,,81.72,住家用,鋼筋混凝土造,107年6月1日,十五層,五層 陽台,全筆移轉
RPUQMLKKRHNFFAH98CA,,81.73,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,持分移轉
RPUOMLKKRHNFFAH78CA,,56.81,住家用,鋼筋混凝土造,107年6月1日,十五層,十一層 陽台,全筆移轉
