編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLTJJINFFGE86CA,26,81.17,住家用,鋼筋混凝土造,81年11月5日,六層,二層 陽台,全筆移轉
RPXOMLTJJINFFGE86CA,26,22.16,共有部份,鋼筋混凝土造,81年11月5日,六層,,持分移轉
RPOOMLNKJINFFIE28CA,1,248.06,住宅,鋼筋混凝土,106年8月3日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQOMLNKJINFFGE28CA,23,34.78,住家用,鋼筋混凝土造,84年8月29日,十二層,七層 陽台,全筆移轉
RPQOMLNKJINFFGE28CA,23,16.64,共有部份,鋼筋混凝土造,84年8月29日,十二層,,持分移轉
RPPNMLLKIINFFIE08DA,40,58.09,住商用,鋼筋混凝土造,67年12月20日,二層,一層 二層 騎樓,持分移轉
RPROMLPKJINFFBE08CA,30,93.66,,鋼筋混凝土造,77年7月15日,五層,五層 陽台,全筆移轉
RPVNMLTKJINFFFE56CA,24,87.99,住家用,鋼筋混凝土造,83年8月20日,十三層,十層 陽台 花台,全筆移轉
RPVNMLTKJINFFFE56CA,25,12.67,共有部份,鋼筋混凝土造,83年3月20日,十三層,,持分移轉
RPVNMLTKJINFFFE56CA,24,18.91,共有部份,鋼筋混凝土造,83年8月20日,十三層,,持分移轉
RPSPMLOKJINFFGE68CA,23,84.98,住家用,鋼筋混凝土造,84年12月8日,十四層,六層 陽台 花台,全筆移轉
RPSPMLOKJINFFGE68CA,23,20.65,共有部份,鋼筋混凝土造,84年12月8日,十四層,,持分移轉
RPOPMLLLJINFFGE08CA,40,110.68,住家用,加強磚造,67年10月10日,二層,一層 二層,全筆移轉
RPWNMLPKIINFFDE58CA,39,91.60,,鋼筋混凝土造,68年6月27日,五層,一層 二層 騎樓,全筆移轉
RPUNMLLKIINFFFE18CA,37,83.46,住家用,鋼筋混凝土造,70年5月31日,二層,一層 二層,全筆移轉
RPPNMLTJIINFFFE68CD,11,162.85,住家用,鋼筋混凝土造,96年12月5日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLLMIINFFIE58CA,2,180.47,集合住宅,鋼筋混凝土造,105年9月10日,二十二層,五層 陽台 雨遮,全筆移轉
RPTNMLLMIINFFIE58CA,2,140.39,本共有部分之項目有停車空間、頂蓋型沿街步道式開放空間、防災中心、外廊、門廳、公共服務空間、樓梯間、中繼室、機械室及水箱等１０項,鋼筋混凝土造,105年9月10日,二十二層,,持分移轉
RPQNMLQJJINFFAE77CA,28,63.86,住家用,鋼筋混凝土造,79年8月7日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPQNMLQJJINFFAE77CA,28,127.71,住家用,鋼筋混凝土造,79年8月7日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPQPMLPKIINFFEE28CA,23,25.66,見使用執照,鋼筋混凝土造,85年2月5日,十五層,,持分移轉
RPPNMLOKIINFFHE18CA,30,166.52,住家用,鋼筋混凝土造,77年8月20日,二層,一層 二層,全筆移轉
RPQOMLPLIINFFEE28CA,5,130.73,住家用,鋼筋混凝土造,102年12月2日,二十五層,十六層 陽台,全筆移轉
RPQOMLPLIINFFEE28CA,5,91.58,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、門廳、門廊、梯間、防災中心、車道投影、管理委員會使用空間、設備空間、樓梯間、水箱、機械室、陽台、雨遮等１５項。,鋼筋混凝土造,102年12月2日,二十五層,,持分移轉
RPQOMLMKIINFFFE97CA,28,24.88,商業用,鋼筋混凝土造,79年4月5日,十層,地下層,全筆移轉
