鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
萬華區,建物,臺北市萬華區西寧南路２８７號７樓,0.0,商,,,1061122,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060113,57.82,1,1,1,有,有,有,32500,562,,0.0,0,,RPQPMLSLJIMFFBA18CC
中正區,建物,臺北市中正區重慶南路一段５７號４樓之７,3.22,商,,,1061110,土地0建物1車位0,四層,14,辦公商業大樓,見使用執照,鋼筋混凝土造,0910723,39.56,1,0,0,無,無,有,17000,430,,0.0,0,,RPRPMLSLJIMFFBA28CC
中正區,建物,臺北市中正區中華路一段４１號一樓,0.0,商,,,1061113,土地0建物1車位0,一層,15,店面(店鋪),,鋼筋混凝土加強磚造,,842.97,0,0,0,無,無,無,730000,866,,0.0,0,,RPXPMLSLJIMFFBA88CC
萬華區,建物,臺北市萬華區西寧南路１０８號６樓之２,0.0,商,,,1061121,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000513,114.16,3,1,2,有,有,有,43500,381,升降機械,4.23,0,,RPQQMLSLJIMFFBA28CC
南港區,建物,臺北市南港區興南街３號十二樓,0.0,工,,,1061107,土地0建物1車位1,十二層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0950621,200.11,0,0,0,無,有,無,40000,200,坡道平面,38.02,0,,RPUNMLSLJIMFFDA58CC
信義區,建物,臺北市信義區吳興街３６８巷１之４號二樓之１,0.0,住,,,1061106,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800121,34.9,1,1,1,有,有,有,13000,372,,0.0,0,,RPXNMLSLJIMFFDA88CC
南港區,建物,臺北市南港區經貿二路２３５巷２９號十四樓,0.0,住,,,1061101,土地0建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1031204,316.12,3,2,3,有,有,有,110000,348,坡道平面,27.57,0,,RPROMLSLJIMFFDA38CC
信義區,建物,臺北市信義區信義路五段１２７號十六樓之７,0.0,其他,,,1061117,土地0建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,118.75,2,1,1,有,有,有,50000,421,坡道平面,32.68,0,承租人為外交單位無統一編號。租金內含管理費,RPVOMLSLJIMFFDA78CC
松山區,建物,臺北市松山區復興北路３１３巷４２號４樓,0.0,住,,,1061104,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970813,212.84999999999997,4,2,2,有,有,有,88000,413,,0.0,0,,RPWOMLSLJIMFFDA88CC
南港區,建物,臺北市南港區忠孝東路六段４２８巷３號,0.0,住,,,1061030,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0640604,68.41,1,0,1,有,無,無,27000,395,,0.0,0,,RPSPMLSLJIMFFDA58CC
南港區,建物,臺北市南港區經貿二路１５７巷３６弄５６號八樓,0.0,住,,,1061105,土地0建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030129,141.12,2,2,2,有,有,有,50000,354,塔式車位,18.7,0,租期為2年11個月又26天,RPTPMLSLJIMFFDA68CC
信義區,建物,臺北市信義區松勤街９號６樓之１２,0.0,其他,,,1061127,土地0建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,48.58,1,0,0,無,有,有,45408,935,,0.0,0,,RPVPMLSLJIMFFDA88CC
南港區,建物,臺北市南港區重陽路１２５巷１６號,0.0,商,,,1061126,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0951207,96.16,0,0,0,無,有,無,19000,198,,0.0,0,,RPTNMLTLJIMFFDA58CC
信義區,建物,臺北市信義區基隆路一段１５９號１５樓,0.0,住,,,1061116,土地0建物3車位1,十五層,18,辦公商業大樓,商業用,鋼筋混凝土造,0790626,532.4300000000001,0,0,0,無,有,無,264040,508,坡道平面,26.76,7000,,RPUNMLTLJIMFFDA68CC
信義區,建物,臺北市信義區吳興街２８４巷５９弄１１號５樓,0.0,住,,,1061120,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970128,194.76,2,2,2,有,有,有,97000,498,坡道平面,29.1,0,,RPROMLTLJIMFFDA48CC
信義區,建物,臺北市信義區基隆路一段３８０巷１０號,0.0,商,,,1061129,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720901,103.22,0,0,0,無,無,無,34000,329,,0.0,0,,RPTOMLTLJIMFFDA68CC
松山區,建物,臺北市松山區復興北路３０９號３樓,0.0,商,,,1061124,土地0建物1車位0,三層,12,辦公商業大樓,見使用執照,鋼筋混凝土造,0711130,242.13,0,0,0,無,有,無,87500,361,,0.0,0,,RPOPMLTLJIMFFDA28CC
信義區,建物,臺北市信義區基隆路二段７７號６樓之６,0.0,商,,,1061109,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0721101,83.73,0,0,0,無,有,無,29400,351,,0.0,0,,RPPPMLTLJIMFFDA38CC
信義區,建物,臺北市信義區忠孝東路５段５１０號９樓之３,0.0,商,,,1061108,土地0建物1車位0,九層,27,辦公商業大樓,商業用,鋼骨混凝土造,0820813,197.24,2,1,1,有,有,有,83000,421,,0.0,0,,RPQPMLTLJIMFFDA48CC
松山區,建物,臺北市松山區南京東路四段１８６號３樓之８,0.0,商,,,1061116,土地0建物1車位0,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,0730217,112.95,0,0,0,無,無,無,38000,336,,0.0,0,,RPSPMLTLJIMFFDA68CC
大同區,建物,臺北市大同區市民大道一段２０３號７樓之３,0.0,其他,,,1061112,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,80.4,2,2,1,有,有,有,55000,684,,0.0,0,租金含管理費，第四台，網路及IP電視費用。,RPPNMLTLJIMFFBA97CC
中正區,建物,臺北市中正區忠孝西路一段６６號２６樓,0.0,商,,,1061027,土地0建物1車位0,二十六層,50,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0821221,899.0,1,0,0,有,有,無,613928,683,,0.0,0,,RPQNMLTLJIMFFBA08CC
萬華區,建物,臺北市萬華區萬大路１８７巷１弄２４號４樓,0.0,住,,,1061129,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640508,45.88,2,1,1,有,無,有,11000,240,,0.0,0,,RPSNMLTLJIMFFBA28CC
中山區,建物,臺北市中山區建國北路三段７１號二樓,0.0,住,,,1061115,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,74.94999999999999,2,1,1,有,有,有,50000,667,,0.0,0,,RPSNMLTLJIMFFCA38CC
中山區,建物,臺北市中山區中山北路二段６５巷９號十二樓,0.0,商,,,1061120,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0901112,66.69,3,1,1,有,有,有,33000,495,,0.0,0,,RPUNMLTLJIMFFCA58CC
中山區,建物,臺北市中山區林森北路３５１號十五樓,0.0,商,,,1061125,土地0建物1車位0,十五層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021101,258.36,4,2,3,有,有,有,80000,310,,0.0,0,,RPWNMLTLJIMFFCA78CC
中山區,建物,臺北市中山區中山北路一段１４５號,0.0,商,,,1061031,土地0建物1車位0,十層,10,辦公商業大樓,商業用,鋼筋混凝土造,0600410,337.99,0,0,0,無,有,無,176000,521,,0.0,0,,RPOOMLTLJIMFFCA08CC
內湖區,建物,臺北市內湖區瑞光路１８８巷６０號７樓,0.0,,,,1061109,土地0建物1車位0,七層,8,其他,工業用,鋼筋混凝土造,0890805,218.15,0,0,0,無,有,無,81723,375,,0.0,0,,RPXOMLTLJIMFFCA98CC
中山區,建物,臺北市中山區長安東路一段３６號９樓,0.0,商,,,1061106,土地0建物1車位0,九層,10,辦公商業大樓,住家用,鋼筋混凝土造,0601230,251.25,0,0,0,無,有,有,122100,486,,0.0,0,,RPWPMLTLJIMFFCA98CC
中山區,建物,臺北市中山區長安東路二段１０６號１０樓之１,0.0,商,,,1061108,土地0建物1車位0,十層,11,辦公商業大樓,商業用,鋼筋混凝土造,0670701,84.8,0,0,0,無,有,無,36000,425,,0.0,0,,RPPQMLTLJIMFFCA38CC
中山區,建物,臺北市中山區南京東路一段３４號８樓,0.0,商,,,1061121,土地0建物1車位0,八層,11,辦公商業大樓,,鋼筋混凝土造,0631015,215.56,0,0,0,無,無,有,73000,339,,0.0,0,前三年租金73000，第四第五年為75000元第六年至第十年租金為77000元,RPQQMLTLJIMFFCA48CC
士林區,建物,臺北市士林區芝玉路一段２２６號十八樓之３,0.0,住,,,1061127,土地0建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0971112,242.28,4,2,2,有,有,有,94000,388,坡道平面,30.59,0,租金內含管理費,RPUOMLTLJIMFFEA88CC
大安區,建物,臺北市大安區光復南路２４０巷４８號９樓之２,0.0,商,,,1061111,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941213,67.14,2,2,1,有,有,有,51000,760,,0.0,0,租金含管理費，第四台，網路及IP電視費用。,RPPNMLTLJIMFFFA38CC
大安區,建物,臺北市大安區忠孝東路四段７７巷１７號五樓之５,0.0,商,,,1061114,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051209,86.6,1,1,1,有,有,有,58000,670,,0.0,0,,RPQNMLTLJIMFFFA48CC
大安區,建物,臺北市大安區敦化南路一段２８３號七樓之３,0.0,其他,,,1061117,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701214,187.98999999999998,4,2,2,有,有,有,50000,266,,0.0,0,,RPRNMLTLJIMFFFA58CC
大安區,建物,臺北市大安區瑞安街２０８巷３９號２樓之５,0.0,住,,,1061031,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,91.7,2,1,1,有,無,有,42000,458,,0.0,0,,RPSNMLTLJIMFFFA68CC
大安區,建物,臺北市大安區樂利路７３號,0.0,住,,,1061128,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0750108,58.32,0,0,0,無,無,有,51000,874,,0.0,0,,RPQOMLTLJIMFFFA58CC
大安區,建物,臺北市大安區瑞安街２２２巷４６號６樓,0.0,住,,,1061113,土地0建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910110,184.65,4,2,2,有,無,有,93000,504,升降平面,13.97,0,,RPROMLTLJIMFFFA68CC
中正區,建物,臺北市中正區杭州南路二段９６號,0.0,,,,1061124,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0700710,155.44,0,0,0,無,有,無,50000,322,,0.0,0,,RPXOMLTLJIMFFAA78CC
文山區,建物,臺北市文山區溪洲街１０之１１號,0.0,住,,,1061129,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.8,3,2,2,有,無,有,18000,223,,0.0,0,,RPOPMLTLJIMFFAA97CC
中正區,建物,臺北市中正區羅斯福路二段４４號８F-５,0.0,商,,,1061103,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,54.07,2,1,1,有,有,有,26000,481,,0.0,0,,RPTOMLKMJIMFFAA57CC
中正區,建物,臺北市中正區羅斯福路一段４０之１號１樓,0.0,住,,,1061103,土地0建物1車位0,一層,12,辦公商業大樓,商業用,鋼筋混凝土造,0860113,120.22,0,0,0,無,無,有,38000,316,,0.0,0,,RPOPMLKMJIMFFAA17CC
中正區,建物,臺北市中正區寧波西街９７號９F-１,0.0,住,,,1061106,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710709,57.12,2,1,1,有,無,無,20000,350,,0.0,0,,RPSPMLKMJIMFFAA57CC
文山區,建物,臺北市文山區羅斯福路六段８５號７樓,0.0,商,,,1061121,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790524,129.15,3,2,2,有,有,無,29500,228,,0.0,0,,RPUQMLKMJIMFFAA87CC
大安區,房地(土地+建物),臺北市大安區忠孝東路四段２０５巷７弄１３號２樓,48.75,住,,,1061129,土地1建物1車位0,七層,2,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0631115,203.67,3,2,2,有,無,無,85000,417,,0.0,0,,RPPNMLKMJIMFFFA57CC
大安區,房地(土地+建物),臺北市大安區新生南路二段１８號１樓,32.7,住,,,1061130,土地1建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0941109,287.38,3,0,0,無,無,無,130548,454,,0.0,0,,RPQNMLKMJIMFFFA67CC
北投區,建物,臺北市北投區一德街５２號三樓之１,0.0,住,,,1061115,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1011016,119.65,3,2,2,有,有,無,30000,251,,0.0,0,,RPRNMLKMJIMFFEA67CC
北投區,建物,臺北市北投區天母西路１１７巷６８號,0.0,住,,,1061113,土地0建物1車位3,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040514,612.0,5,3,3,有,有,無,200000,327,坡道平面,142.77,0,,RPXNMLKMJIMFFEA28CC
北投區,建物,臺北市北投區同德街２０號５樓,0.0,住,,,1061120,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001114,175.01,3,2,2,有,有,有,55000,314,一樓平面,33.6,0,,RPTOMLKMJIMFFEA97CC
北投區,建物,臺北市北投區榮華一路７巷２號５樓,0.0,住,,,1061121,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680716,79.96,3,2,1,有,無,有,25500,319,,0.0,0,,RPOPMLKMJIMFFEA57CC
北投區,建物,臺北市北投區裕民六路１００號十二樓之１,0.0,商,,,1061102,土地0建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0920221,190.25,3,2,2,有,有,有,64000,336,,0.0,0,,RPPPMLKMJIMFFEA67CC
士林區,建物,臺北市士林區天母東路６１巷７號３樓之１,0.0,商,,,1061123,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850416,47.49,1,0,1,有,有,有,18000,379,,0.0,0,,RPSPMLKMJIMFFEA97CC
中山區,建物,臺北市中山區建國北路一段６９號４樓,0.0,住,,,1061129,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731231,154.08,0,0,0,無,無,無,55000,357,,0.0,0,,RPRNMLKMJIMFFCA47CC
中山區,建物,臺北市中山區合江街１３０巷１６號三樓,0.0,住,,,1061115,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620920,107.74,3,2,2,有,無,無,26500,246,,0.0,0,,RPSNMLKMJIMFFCA57CC
中山區,建物,臺北市中山區新生北路二段６２巷１６號四樓之３,0.0,商,,,1061129,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,99.34,2,1,1,有,有,有,64000,644,,0.0,0,,RPUNMLKMJIMFFCA77CC
內湖區,建物,臺北市內湖區康樂街６１巷７９弄１３號地下一樓,15.63,住,,,1061129,土地0建物1車位0,地下一層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800131,140.68,4,1,3,有,有,有,16500,117,,0.0,0,,RPOPMLKMJIMFFCA37CC
中山區,建物,臺北市中山區長安東路一段２４傂,0.0,住,,,1061121,土地0建物1車位0,全,4,透天厝,,加強磚造,,59.39,0,0,0,無,無,無,55000,926,,0.0,0,,RPQPMLKMJIMFFCA57CC
中山區,建物,臺北市中山區建國北路三段６４號,0.0,住,,,1061102,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710723,93.91,1,0,1,有,無,無,48000,511,,0.0,0,,RPRPMLKMJIMFFCA67CC
內湖區,建物,臺北市內湖區行愛路７７巷１３號,0.0,工,,,1061107,土地0建物1車位1,一層,5,廠辦,工業用,鋼筋混凝土造,0920110,263.54999999999995,0,0,0,無,有,無,85000,323,坡道平面,32.96,0,,RPTPMLKMJIMFFCA87CC
內湖區,建物,臺北市內湖區瑞湖街８８號三樓之３,0.0,工,,,1061113,土地0建物1車位0,三層,9,廠辦,見其他登記事項,鋼筋混凝土造,0960627,1136.24,0,0,0,無,有,無,354021,312,,0.0,0,,RPVPMLKMJIMFFCA08CC
中山區,建物,臺北市中山區明水路７０２號２樓之５,0.0,商,,,1061130,土地0建物1車位1,二層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0961109,67.35,1,1,1,有,有,有,30000,445,坡道機械,0.0,0,,RPRQMLKMJIMFFCA77CC
中山區,建物,臺北市中山區堤頂大道二段３７８號６樓,0.0,住,,,1061128,土地0建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,187.98000000000002,3,2,2,有,有,有,68000,362,坡道平面,30.27,0,,RPSQMLKMJIMFFCA87CC
中山區,建物,臺北市中山區林森北路３６３號１６樓之１,0.0,商,,,1061031,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,141.27,2,2,1,有,有,有,63000,446,,0.0,0,租金包含管理費NT＄5657。,RPUQMLKMJIMFFCA08CC
大同區,建物,臺北市大同區承德路二段２１５號５樓之２,0.0,住,,,1061128,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840501,60.28,0,0,0,無,無,無,23000,382,,0.0,0,,RPQNMLKMJIMFFBA27CC
大同區,建物,臺北市大同區市民大道一段２０７號十二樓之６,0.0,其他,,,1061123,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,81.74,2,1,1,有,有,有,55000,673,,0.0,0,,RPXNMLKMJIMFFBA97CC
中山區,房地(土地+建物),臺北市中山區中山北路二段１９６巷２９號,15.27,住,,,1061128,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0720315,77.14,0,0,0,無,無,無,40000,519,,0.0,0,租期107/01/07~110/01/06,RPSPMLKMJIMFFCA87DC
信義區,建物,臺北市信義區忠孝東路四段５５３巷１６弄７號４樓,0.0,住,,,1061101,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650504,94.88999999999999,3,2,2,有,有,有,43000,453,,0.0,0,,RPXNMLKMJIMFFDA18CC
信義區,建物,臺北市信義區信義路５段１１９號９樓之１,0.0,其他,,,1061122,土地0建物1車位1,九層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980702,85.49,1,1,1,有,有,有,30000,351,坡道平面,14.97,0,,RPOOMLKMJIMFFDA37CC
松山區,建物,臺北市松山區富錦街３７７號,68.5,住,,,1061128,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0580911,154.77,0,0,0,無,無,無,120000,775,,0.0,0,,RPROMLKMJIMFFDA67CC
信義區,房地(土地+建物),臺北市信義區忠孝東路５段３７５號６樓之８,8.32,商,,,1061127,土地3建物1車位0,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940531,58.44,0,1,1,有,有,有,40000,684,,0.0,0,,RPSOMLKMJIMFFDA77CC
松山區,房地(土地+建物),臺北市松山區八德路四段９１巷９號,0.0,住,,,1061127,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0751213,68.77,0,1,1,有,有,無,34000,494,,0.0,0,,RPVOMLKMJIMFFDA08CC
信義區,建物,臺北市信義區松德路１８０巷９號６樓,0.0,其他,,,1061126,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780718,142.14,4,2,2,有,有,有,45000,317,,0.0,0,,RPXOMLKMJIMFFDA28CC
松山區,建物,臺北市松山區民族東路７４３號六樓之２,0.0,住,,,1061115,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720930,151.19,4,2,2,有,有,有,41000,271,,0.0,0,,RPPNMLLJKIMFFDA27CC
南港區,建物,臺北市南港區忠孝東路六段４５６號３樓,0.0,住,,,1061130,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.77,1,1,1,有,無,有,15000,193,,0.0,0,,RPQNMLLJKIMFFDA37CC
松山區,建物,臺北市松山區八德路四段８０號,0.0,住,,,1061116,土地0建物0車位0,全,3,透天厝,,加強磚造,,21.5,4,4,4,有,有,有,13000,605,,0.0,0,,RPRNMLLJKIMFFDA47CC
南港區,建物,臺北市南港區重陽路１９９巷２２號四樓之３,0.0,住,,,1061120,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930706,146.15,4,2,2,有,有,無,31000,212,坡道平面,0.0,0,,RPTNMLLJKIMFFDA67CC
松山區,建物,臺北市松山區復興北路１７９號九樓之１３,0.0,商,,,1061201,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,42.21,1,1,1,有,有,有,26000,616,,0.0,0,租賃稅承租人負擔,RPPOMLLJKIMFFDA37CC
信義區,建物,臺北市信義區松仁路３２號８樓,0.0,其他,,,1061103,土地0建物1車位0,八層,21,辦公商業大樓,見其他登記事項,見其他登記事項,0990805,209.29,0,0,0,無,有,無,216045,1032,,0.0,0,本租賃案為8樓部分租賃，含公共面積,RPSOMLLJKIMFFDA67CC
信義區,建物,臺北市信義區松信路３６號１樓,0.0,住,,,1061106,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0701119,131.41,3,1,2,有,無,有,46000,350,,0.0,0,,RPWOMLLJKIMFFDA08CC
大同區,建物,臺北市大同區南京西路８４號,0.0,商,,,1061117,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970205,228.98000000000002,0,2,2,有,有,無,155000,677,,0.0,0,租金含代扣繳租賃所得稅。租賃層次:本案租賃層次為一層店面使用及二層辦公室使用。民國106年11月17日至民國106年12月31日為免租裝潢期。,RPPNMLLJKIMFFBA17DC
中正區,建物,臺北市中正區漢口街一段８５號７樓之３,2.25,商,,,1061120,土地0建物1車位0,七層,13,辦公商業大樓,見使用執照,鋼筋混凝土造,0880923,48.58,1,0,0,無,有,有,14538,299,,0.0,0,只附冷氣及含租賃所得稅,RPVNMLLJKIMFFBA77DC
萬華區,建物,臺北市萬華區康定路１０５號十樓之１３,0.0,商,,,1061105,土地0建物1車位0,十層,26,套房(1房1廳1衛),住家用,見其他登記事項,1050331,50.21,1,1,1,有,有,有,22000,438,,0.0,0,租金含管理費。,RPQNMLLJKIMFFBA17CC
萬華區,建物,臺北市萬華區東園街６６巷１６號,0.0,住,,,1061129,土地0建物1車位0,全,2,透天厝,,加強磚造,,66.45,2,1,1,有,無,無,16000,241,,0.0,0,,RPTNMLLJKIMFFBA47CC
中山區,建物,臺北市中山區新生北路三段３４號八樓,0.0,商,,,1061114,土地0建物1車位0,八層,10,套房(1房1廳1衛),商業用,鋼筋混凝土造,0830926,33.28,1,1,1,有,有,無,10500,316,,0.0,0,,RPOOMLLJKIMFFCA17CC
中山區,房地(土地+建物),臺北市中山區長春路３８０號,7.49,商,,,1061201,土地1建物1車位0,一層,16,店面(店鋪),商業用,鋼筋混凝土造,0850710,76.79,0,0,0,無,有,無,75000,977,,0.0,0,,RPPOMLLJKIMFFCA27CC
中山區,建物,臺北市中山區松江路１８４巷２６弄６號八樓之８,0.0,住,,,1061119,土地0建物1車位0,八層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971202,53.29,1,1,1,有,有,有,26000,488,,0.0,0,,RPQOMLLJKIMFFCA37CC
內湖區,建物,臺北市內湖區麗山街６８巷６號４樓B室,0.0,住,,,1061129,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,52.89,2,2,1,有,無,有,24000,454,,0.0,0,,RPSOMLLJKIMFFCA57CC
中山區,建物,臺北市中山區民生東路一段６１巷９號三樓,0.0,商,,,1061116,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601216,85.79,2,1,1,有,無,無,20000,233,,0.0,0,,RPTOMLLJKIMFFCA67CC
中山區,建物,臺北市中山區林森北路４５２號六樓之５,0.0,商,,,1061106,土地0建物1車位0,六層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0981106,46.07,1,1,1,有,有,有,21000,456,,0.0,0,租金含管理費。,RPXOMLLJKIMFFCA08CC
中山區,建物,臺北市中山區北安路４６４號,0.0,商,,,1061120,土地0建物1車位0,見其他登記事項,2,店面(店鋪),,加強磚造,,164.14,0,0,0,無,無,無,75000,457,,0.0,0,,RPOPMLLJKIMFFCA27CC
內湖區,建物,臺北市內湖區民權東路六段２１０巷２１弄１２號６樓之２,0.0,,,,1061126,土地0建物1車位1,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0940609,53.84,2,1,1,有,無,有,27300,507,塔式車位,18.72,0,,RPVPMLLJKIMFFCA97CC
士林區,建物,臺北市士林區承德路四段１２巷８０號,0.0,住,,,1061118,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621130,101.75,3,2,2,有,有,無,27000,265,,0.0,0,,RPSNMLLJKIMFFEA67CC
大安區,建物,臺北市大安區和平東路三段２１２巷２７號,0.0,住,,,1061120,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,57.43,0,0,0,無,無,有,22000,383,,0.0,0,供辦公室使用,RPPNMLLJKIMFFFA47CC
大安區,建物,臺北市大安區青田街２巷１６號三樓,0.0,住,,,1061115,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970107,66.24,2,1,1,有,有,有,32000,483,,0.0,0,,RPQNMLLJKIMFFFA57CC
大安區,建物,臺北市大安區復興南路一段６２號二樓之１,0.0,商,,,1061119,土地0建物1車位0,二層,12,辦公商業大樓,住商用,鋼筋混凝土造,0651230,109.07,0,0,0,無,有,無,44000,403,,0.0,0,,RPRNMLLJKIMFFFA67CC
大安區,建物,臺北市大安區敦化南路二段３９號８樓A室,0.0,住,,,1061103,土地0建物1車位0,八層,19,辦公商業大樓,商業用,見使用執照,0840609,558.41,0,0,0,無,有,無,434547,778,,0.0,0,,RPVOMLLJKIMFFFA18CC
大安區,建物,臺北市大安區建國南路一段１６２.１６４號,0.0,住,,,1061128,土地0建物1車位0,一層,12,店面(店鋪),見使用執照,鋼筋混凝土造,,148.81,0,0,0,無,有,無,85000,571,,0.0,0,,RPPNMLMJKIMFFFA57CC
文山區,建物,臺北市文山區景中街３３號五樓,0.0,住,,,1061110,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751030,143.06,3,2,1,有,無,有,30000,210,,0.0,0,,RPPNMLMJKIMFFAA07CC
