編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLLLJIJGFDC57DA,43,92.31,住家用,鋼筋混凝土造,70年11月27日,四層,四層,全筆移轉
RPTNMLPLJIJGFDC08DA,44,72.41,住家用,鋼筋混凝土造,69年7月29日,五層,二層,全筆移轉
RPSOMLLLJIJGFDC67DA,44,82.55,住家用,鋼筋混凝土造,69年6月11日,五層,五層,全筆移轉
RPTNMLMLJIJGFDC77DA,13,111.46,集合住宅,鋼筋混凝土造,101年1月20日,六層,一層 陽台,全筆移轉
RPTNMLMLJIJGFDC77DA,13,19.02,本共有部分之項目有發電機室、消防幫浦室、消防水池、停車空間兼防空避難室、通風換氣管道、梯廳、樓電梯間、電錶室、廢水泵浦室、通風換氣機房、電信室、台電配電場、消防泵浦室、停車空間、水箱、管委室、管委儲藏室、管委會議室等１８項。,鋼筋混凝土造,101年1月20日,六層,,持分移轉
RPTNMLMLJIJGFDC77DA,13,22.93,本共有部分之項目有梯廳、樓電梯間、機械室及水箱等４項。,鋼筋混凝土造,101年1月20日,六層,,持分移轉
RPTNMLMLJIJGFDC77DA,13,90.89,本共有部分之項目為停車空間兼防空避難室。,鋼筋混凝土造,101年1月20日,六層,,持分移轉
RPVNMLPLJIJGFDC28DA,45,94.06,住家用,鋼筋混凝土造,68年11月27日,四層,四層,全筆移轉
RPRNMLMKJIJGFDC47DA,28,55.34,住宅,鋼筋混凝土造,85年7月18日,十四層,十三層 陽台,持分移轉
RPRNMLMKJIJGFDC47DA,28,8.76,共用部份,鋼筋混凝土造,85年7月18日,十四層,,持分移轉
RPRNMLMKJIJGFDC47DA,28,16.64,共用部份,鋼筋混凝土造,85年7月18日,十四層,,持分移轉
RPPNMLPLJIJGFDC77EA,6,111.31,辦公類場所,鋼筋混凝土造,107年5月15日,七層,二層 陽台 雨遮,持分移轉
RPPNMLPLJIJGFDC77EA,6,64.78,防空避難室間停車空間、樓梯間、陽台、門廳及雙層機械停車位等五項,鋼筋混凝土造,107年5月15日,七層,,持分移轉
RPUQMLSKJIJGFDC68DA,48,120.02,住家用,鋼筋混凝土造,66年4月7日,六層,六層 陽台,全筆移轉
RPTOMLPLJIJGFDC18DA,43,54.56,住家用,鋼筋混凝土造,71年4月20日,五層,五層 陽台,全筆移轉
RPXNMLTKJIJGFDC78DA,39,73.13,住家用,鋼筋混凝土造,75年4月30日,五層,五層 陽台,全筆移轉
RPWOMLPKJIJGFDC38DA,35,132.14,住家用,鋼筋混凝土造,78年7月3日,二層,一層 二層 陽台 平台 屋頂突出物 雨遮,全筆移轉
RPPNMLQKJIJGFDC67DA,26,25.81,住家用,鋼筋混凝土造,88年1月14日,十三層,十一層 陽台,全筆移轉
RPXNMLQLJIJGFDC58DA,17,27.96,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,,持分移轉
RPPNMLQKJIJGFDC67DA,26,5.01,共用部份,鋼筋混凝土造,88年1月14日,十三層,,持分移轉
RPPNMLQKJIJGFDC67DA,26,4.35,共用部份,鋼筋混凝土造,88年1月14日,十三層,,持分移轉
RPRNMLQLJIJGFDC97DA,39,108.79,住家用,鋼筋混凝土造,74年6月29日,五層,四層 陽台,全筆移轉
RPVNMLQLJIJGFDC38DA,28,42.60,住家用,鋼筋混凝土造,85年11月29日,二十三層,十九層 陽台,全筆移轉
RPVNMLQLJIJGFDC38DA,28,5.62,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPVNMLQLJIJGFDC38DA,28,2.25,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPVNMLQLJIJGFDC38DA,28,41.78,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPVNMLQLJIJGFDC38DA,28,3.35,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPOOMLPLJIJGFDC67DA,39,121.82,住家用,鋼筋混凝土造,75年3月7日,五層,四層 五層,全筆移轉
RPRNMLPLJIJGFDC87DA,28,21.30,住家用,鋼筋混凝土造,85年11月29日,二十三層,二十一層 陽台,全筆移轉
RPRNMLPLJIJGFDC87DA,28,2.81,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPRNMLPLJIJGFDC87DA,28,1.22,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPRNMLPLJIJGFDC87DA,28,1.70,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPTNMLSLJIJGFDC38DA,31,55.91,住家用,鋼筋混凝土造,82年6月22日,五層,五層 陽台,全筆移轉
RPTNMLSLJIJGFDC38DA,31,3.28,共用部份,鋼筋混凝土造,82年6月22日,五層,,持分移轉
