鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
淡水區,租賃房屋,新北市淡水區沙崙路３３９號九樓,0.0,,,,1130901,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860407,63.11,1,1,1,有,有,無,8500,135,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為9500元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額8500元。續租案件；,RPRPMLKKRHJGFEF68CC,獨立套房,有,1131001~1140930,有,冷氣、熱水器,社會住宅代管
淡水區,租賃房屋+車位,新北市淡水區新市三路一段３０２號十一樓,0.0,,,,1130826,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040515,159.23,3,2,2,有,有,有,23000,162,坡道平面,36.85,3200,此為新北市社會住宅包租代管計畫之物件，評定市價租金為24750元，因選擇（包租）方案需打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為19800元。每月租賃住宅管理費2150元另計。,RPSPMLKKRHJGFEF78CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
蘆洲區,租賃房屋,新北市蘆洲區民權路１００號五樓,0.0,,,,1130905,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760616,108.86,3,2,1,有,有,有,16000,147,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為16000元。,RPPNMLKKRHJGFGF48CC,整棟(戶)出租,無,1131010~1141009,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
蘆洲區,租賃房屋,新北市蘆洲區民族路１５１號二樓,0.0,,,,1130906,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721021,85.25,3,2,1,有,無,有,19900,233,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為24900元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為19900元。,RPQNMLKKRHJGFGF58CC,整棟(戶)出租,無,1130910~1160909,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
蘆洲區,租賃房屋,新北市蘆洲區長安街２３巷１８號５樓,0.0,,,,1130901,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880531,122.93,3,2,2,有,無,無,21000,171,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為23400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額21000元。續租案件；,RPSNMLKKRHJGFGF78CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區中正路１８５巷３弄４９號,0.0,,,,1130830,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0570401,108.32,3,2,2,有,無,有,15000,138,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金16700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元,RPTNMLKKRHJGFGF88CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三重區,租賃房屋+車位,新北市三重區成功二街３２號五樓,0.0,,,,1130813,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130304,142.61,3,1,2,有,有,有,34000,244,坡道機械,13.77,2500,此為新北市社會住宅包租代管計畫之物件評定市價租金為35000元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額31500元。車位租金2500元 車位清潔費1000元房屋+車位合計租金34000元,RPUNMLKKRHJGFGF98CC,整棟(戶)出租,有,1130816~1140815,有,冷氣、熱水器,社會住宅代管
中和區,租賃房屋,新北市中和區中正路５６６號四樓,0.0,,,,1130830,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660602,71.4,3,1,1,有,無,無,13000,182,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為13000元。,RPQNMLKKRHJGFHF68CC,整棟(戶)出租,無,1131012~1141011,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
永和區,租賃房屋,新北市永和區文化路１９２巷１號五樓,0.0,,,,1130829,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680613,72.94,2,2,1,有,無,有,18000,247,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為18000元。,RPRNMLKKRHJGFHF78CC,整棟(戶)出租,無,1131025~1141024,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區和平街７６巷９弄１０號,0.0,,,,1130902,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690326,103.88,2,2,1,有,無,無,28000,270,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為31200元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為28000元。,RPSNMLKKRHJGFHF88CC,整棟(戶)出租,無,1130910~1140909,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區中和路２６５號４樓,0.0,,,,1130909,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0661117,24.0,5,0,5,有,無,有,14500,604,,0.0,0,401室租金總額含網路費；其他第四台；續租案件；,RPVNMLKKRHJGFHF56CC,分租套房,無,1130610~1131009,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中和區,租賃房屋,新北市中和區中和路２６７號２樓,0.0,,,,1130909,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0661117,24.0,3,2,3,有,無,有,16000,667,,0.0,0,2A室續租案件；,RPWNMLKKRHJGFHF66CC,分租套房,無,1131001~1140930,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中和區,租賃房屋,新北市中和區復興路４２號５樓,0.0,,,,1130901,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770611,112.5,3,2,2,有,無,有,26000,231,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為28900元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額26000元。,RPXNMLKKRHJGFHF76CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
永和區,租賃房屋,新北市永和區永和路二段２７９號２樓之１,0.0,,,,1130904,土地0建物1車位0,二層,12,辦公商業大樓,金融業辦公室,鋼筋混凝土造,0901120,109.08,0,1,1,有,有,無,30000,275,,0.0,0,車位為共有部分01774-000建號，車位不併同出租，故建物標的清冊無輸入共有部分01774-000建號持份面積。租金總額含稅；,RPOOMLKKRHJGFHF58CC,,有,1130910~1150909,有,,
中和區,租賃房屋,新北市中和區連城路６０１號十二樓,0.0,,,,1130822,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960212,47.21,1,1,1,有,有,有,17000,360,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為21250元，因選擇（包租）方案需打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為17000元。每月租賃住宅管理費957元另計。,RPPOMLKKRHJGFHF68CC,獨立套房,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中和區,租賃房屋,新北市中和區南山路２３６巷５９號三樓,0.0,,,,1130909,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790116,122.07,3,2,2,有,無,有,13000,106,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16300元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為13000元。,RPQOMLKKRHJGFHF78CC,整棟(戶)出租,無,1130910~1160909,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區景平路５４５巷１弄１７號二樓,0.0,,,,1130906,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690731,93.78,2,2,1,有,無,有,21000,224,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為26300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為21000元。,RPROMLKKRHJGFHF88CC,整棟(戶)出租,無,1130915~1150914,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區中和路２６７號３樓,0.0,,,,1130909,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0661117,21.0,3,2,3,有,無,有,16000,762,,0.0,0,3C室續租案件；,RPSOMLKKRHJGFHF98CC,分租套房,無,1130710~1140709,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中和區,租賃房屋,新北市中和區景安路７９巷１９弄４號二樓,0.0,,,,1130906,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0610406,56.18,2,1,1,有,無,有,23000,409,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為28800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額23000元。,RPTOMLKKRHJGFHF09CC,整棟(戶)出租,無,1130906~1140905,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
永和區,租賃房屋,新北市永和區永貞路３７８巷２９號,0.0,,,,1130902,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640128,77.32,2,2,2,有,無,有,25000,323,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為27800元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額25000元。續租案件；,RPUOMLKKRHJGFHF56CC,整棟(戶)出租,無,1130910~1140909,無,熱水器、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區大仁街２０巷２５弄２１號三樓,0.0,,,,1130906,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640526,92.63,3,2,1,有,無,無,20000,216,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為22300元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為20000元。,RPVOMLKKRHJGFHF66CC,整棟(戶)出租,無,1130910~1140909,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區中和路２６５號２樓,0.0,,,,1130910,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0661117,18.0,5,0,5,有,無,有,14500,806,,0.0,0,205室,RPWOMLKKRHJGFHF76CC,分租套房,無,1130915~1140914,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
永和區,租賃房屋,新北市永和區福和路２６４號３樓,0.0,,,,1130909,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住商用,加強磚造,0640827,21.0,3,3,3,有,無,有,16500,786,,0.0,0,303室,RPXOMLKKRHJGFHF86CC,分租套房,無,1130915~1140914,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中和區,租賃房屋,新北市中和區忠孝街１５８號３樓,0.0,,,,1130906,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760919,115.87,3,2,2,有,有,有,25000,216,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為27800元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為25000元。,RPOPMLKKRHJGFHF68CC,整棟(戶)出租,無,1131101~1141031,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區景平路５６３號２樓,0.0,,,,1130906,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0670622,81.9,3,2,1,有,無,有,24500,299,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為30700元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額24500元。,RPPPMLKKRHJGFHF78CC,整棟(戶)出租,無,1130910~1140909,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區連城路１３９巷８號３樓,0.0,,,,1130905,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0580430,62.4,2,2,1,有,無,有,20000,321,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22300元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額20000元。,RPQPMLKKRHJGFHF88CC,整棟(戶)出租,無,1130905~1140904,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中和區,租賃房屋,新北市中和區中正路４８８號十一樓之二,0.0,,,,1130901,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890613,85.31,2,1,1,有,有,有,10322,121,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金13400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額12000元，管理費1678元由出租人負擔，租金已扣除未租賃車位，建物登記含有車位面積；,RPRPMLKKRHJGFHF98CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,社會住宅代管
永和區,租賃房屋,新北市永和區竹林路３３號６樓之２,0.0,,,,1130909,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690901,28.0,1,0,1,有,有,有,14000,500,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額14000元。,RPSPMLKKRHJGFHF09CC,獨立套房,無,1130915~1140914,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
永和區,租賃房屋,新北市永和區永利路４０號,0.0,,,,1130910,土地0建物1車位0,見其他登記事項,11,店面(店鋪),住商用,鋼筋混凝土造,0780316,168.86999999999998,0,0,0,無,有,無,48000,284,,0.0,0,租金總額含稅；租賃期間有約定不同租金113年9月13至113年10月19，為免租裝修期，113年10月20至118年10月19，每月租金48000元/月；,RPTPMLKKRHJGFHF56CC,,有,1130913~1181019,有,,
永和區,租賃房屋,新北市永和區秀朗路二段１５０號六樓,0.0,,,,1130814,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820517,72.44,2,1,1,有,有,有,25000,345,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為27800元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額25000元。多人共同承租2；,RPUPMLKKRHJGFHF66CC,整棟(戶)出租,有,1130816~1140815,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
樹林區,租賃房屋+車位,新北市樹林區大義路２３６號１６樓,0.0,,,,1130819,土地0建物0車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980108,53.150000000000006,5,1,2,有,有,無,16500,310,坡道平面,30.05,0,,RPPNMLKKRHJGFIF68CC,分租套房,有,1130826~1150825,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
樹林區,租賃房屋,新北市樹林區大義路２３６號１６樓,0.0,,,,1130820,土地0建物0車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980108,23.1,5,1,2,有,有,無,15000,649,,0.0,0,,RPQNMLKKRHJGFIF78CC,分租雅房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
樹林區,租賃房屋,新北市樹林區佳園路一段２２之２號六樓,0.0,,,,1130909,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901227,102.93,3,1,2,有,有,有,15400,150,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為19300元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為15400元。管理費每個月2100元不包含在租金內,RPRNMLKKRHJGFIF88CC,整棟(戶)出租,有,1130910~1150909,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
樹林區,租賃房屋,新北市樹林區忠孝街１０１巷１７號四樓,0.0,,,,1130908,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830512,106.5,3,1,1,有,有,無,15000,141,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18800元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為15000元。,RPTNMLKKRHJGFIF09CC,整棟(戶)出租,有,1130910~1160909,有,冷氣、熱水器、洗衣機,社會住宅包租轉租
樹林區,租賃房屋,新北市樹林區名園街９巷７號,0.0,,,,1130906,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0780719,128.62,1,1,1,有,無,無,26000,202,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為28900元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為26000元。,RPUNMLKKRHJGFIF56CC,獨立套房,無,1130917~1140916,無,熱水器、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區復興路１４９號十一樓之三,0.0,,,,1130830,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861024,43.260000000000005,1,0,1,有,有,有,12300,284,,0.0,0,水電費由承租人負擔。管理費700元由出租人負擔。「此為新北市社會住宅包租代管計畫之物件，評定市價租金為14445元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額13000元。」,RPVNMLKKRHJGFIF66CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區大觀路３３５號五樓,0.0,,,,1130830,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950127,69.69,1,0,1,有,有,有,8647,124,,0.0,0,水電費由承租人負擔。管理費1353元由出租人負擔。「此為新北市社會住宅包租代管計畫之物件，評定市價租金為11112元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額10000元。」,RPWNMLKKRHJGFIF76CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、冰箱,社會住宅代管
板橋區,租賃房屋,新北市板橋區中山路一段４８號,0.0,,,,1130813,土地0建物1車位0,全,9,透天厝,金融業（証券交易所）、辦公室等,鋼筋混凝土造,0890516,195.1,0,0,0,無,無,無,63000,323,,0.0,0,租金總額含稅；,RPPNMLLKRHJGFAF97CC,,有,1130901~1180331,有,冷氣,
土城區,租賃房屋,新北市土城區福仁街７５巷７號,0.0,,,,1130906,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.9,3,2,1,有,無,有,21000,244,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為23400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為21000元。,RPQNMLLKRHJGFAF08CC,整棟(戶)出租,無,1130910~1140909,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區文化路一段３６８號７樓之６,0.0,,,,1130827,土地0建物1車位0,七層,43,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,0990715,54.15,1,1,1,有,有,有,23000,425,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為28750元，因選擇（包租）方案需打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為23000元。每月租賃住宅管理費1147元另計。多人共同承租2；,RPRNMLLKRHJGFAF18CC,獨立套房,有,1130825~1140824,有,冷氣、洗衣機、電視機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區雙十路二段１３０巷２弄１１號十四樓,0.0,,,,1130905,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121221,48.15,1,0,1,有,有,無,22000,457,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為24500元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為22000元。多人共同承租2；,RPSNMLLKRHJGFAF28CC,獨立套房,有,1130905~1140904,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
板橋區,租賃房屋,新北市板橋區大智街７１巷８弄９號四樓,0.0,,,,1130906,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660126,93.41,3,2,1,有,無,有,12000,128,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為13400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為12000元。,RPTNMLLKRHJGFAF38CC,整棟(戶)出租,無,1130910~1140909,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區四川路二段２４３號五樓之５,0.0,,,,1130907,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0810808,46.01,1,0,1,有,有,有,15000,326,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為 16668元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額15000 元。管理費1000元，由承租人負擔。,RPUNMLLKRHJGFAF48CC,獨立套房,有,1130920~1140919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
板橋區,租賃房屋+車位,新北市板橋區中山路一段１６０之８號六樓,0.0,,,,1130907,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980427,89.57000000000001,1,0,1,有,有,有,24000,457,坡道平面,45.85,4000,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22223 元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額 20000元。管理費2000元，由承租人負擔。,RPVNMLLKRHJGFAF58CC,獨立套房,有,1130920~1140919,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區莊敬路２２０巷３０號１１樓,0.0,,,,1130904,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890124,42.66,1,0,1,有,有,無,13000,305,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為13000元。,RPWNMLLKRHJGFAF68CC,獨立套房,有,1130904~1140903,有,冷氣、熱水器,社會住宅包租轉租
土城區,租賃房屋,新北市土城區中州路３巷３３弄１號三樓,0.0,,,,1130908,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710724,78.38,3,2,1,有,無,無,21000,268,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為26300元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為21000元。,RPXNMLLKRHJGFAF78CC,整棟(戶)出租,無,1130915~1160914,無,冷氣、熱水器,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區僑中一街８０巷３弄１３號４樓,0.0,,,,1130822,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.33,3,2,1,有,無,有,22000,249,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為24500元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額22000元。續租案件；,RPOOMLLKRHJGFAF97CC,整棟(戶)出租,無,1130905~1140904,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區南雅西路二段３８巷１號３樓,0.0,,,,1130909,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640925,100.8,3,1,1,有,無,無,15000,149,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18800元，因選擇 包租 方案需打8折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。續租案件；,RPPOMLLKRHJGFAF08CC,整棟(戶)出租,無,1131001~1140930,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區建國街９４號２樓,0.0,,,,1130911,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0630308,18.0,3,1,2,有,無,有,13500,750,,0.0,0,201室續租案件；,RPQOMLLKRHJGFAF18CC,分租套房,無,1130905~1140904,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
土城區,租賃房屋,新北市土城區中央路一段２９１巷２９號４樓,0.0,,,,1130904,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.0,3,2,1,有,無,無,14500,188,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18200元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為14500元。,RPROMLLKRHJGFAF28CC,整棟(戶)出租,無,1130930~1140929,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區華江一路６０８號三樓,0.0,,,,1130906,土地0建物1車位0,三層,18,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1111222,54.63,1,1,1,有,有,有,24000,439,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為26700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為24000元。,RPSOMLLKRHJGFAF38CC,獨立套房,有,1130910~1140909,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區觀光街３５號,0.0,,,,1130820,土地0建物1車位0,見其他登記事項,2,廠辦,工業用,加強磚造,0640324,184.28,3,2,1,有,無,無,42000,228,,0.0,0,,RPUOMLLKRHJGFAF58CC,,無,1130917~1140916,無,,
板橋區,租賃房屋,新北市板橋區環河西路五段１５３號十三樓,0.0,,,,1130831,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110803,82.38,2,2,1,有,有,有,24000,291,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為26668元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額24000元。 管理費3000，水電瓦斯由承租人負擔續租案件；,RPXOMLLKRHJGFAF88CC,整棟(戶)出租,有,1130904~1140903,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
