編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLOKJIJGFCA77EA,36,246.26,住家用,鋼筋混凝土造,78年5月5日,三層,一層 二層 三層 陽臺 平台 屋頂突出物 花台 地下層,持分移轉
RPPNMLNKJIJGFFA47EA,,90.99,,加強磚造,,四層,四層,全筆移轉
RPUNMLQJJIJGFDA87DA,16,.14,住家用,鋼筋混凝土造,97年10月13日,十一層,一層,持分移轉
RPUNMLQJJIJGFDA87DA,16,11.34,共有部分,鋼筋混凝土造,97年10月13日,十一層,,持分移轉
RPQOMLPJJIJGFBA27DA,20,14.10,停車空間,鋼筋混凝土造,93年10月28日,十二層,地下二層,持分移轉
RPQOMLPJJIJGFBA27DA,20,24.38,共有部分,鋼筋混凝土造,93年10月28日,十二層,,持分移轉
RPUNMLOKJIJGFBA57DA,50,52.06,住家用,鋼筋混凝土造,64年1月4日,四層,三層 陽臺,全筆移轉
RPWOMLNKJIJGFFA18DA,,19.02,住家用,鋼筋混凝土造,,四層,三層 陽臺,持分移轉
RPSNMLOKJIJGFDA57DA,41,24.56,住家用,鋼筋混凝土造,73年1月26日,五層,四層 陽臺,持分移轉
RPSNMLOKJIJGFDA57DA,41,.91,共有部分,鋼筋混凝土造,73年1月26日,五層,,持分移轉
RPTQMLSKJIJGFCA28DA,28,124.71,住家用,鋼筋混凝土造,85年5月27日,十五層,十層 陽臺 電梯樓梯間 花台,全筆移轉
RPTQMLSKJIJGFCA28DA,28,36.51,停車空間,鋼筋混凝土造,85年5月27日,十六層,地下一層 地下二層,持分移轉
RPTQMLSKJIJGFCA28DA,28,27.51,共有部分,鋼筋混凝土造,85年5月27日,十六層,,持分移轉
RPTQMLSKJIJGFCA28DA,28,.05,共有部分,鋼筋混凝土造,85年5月27日,十六層,,持分移轉
RPOOMLOKJIJGFDA27DA,38,108.52,見使用執照,鋼筋混凝土造,75年12月11日,一層,一層 防空避難室,持分移轉
RPXNMLSKJIJGFBA28DA,12,113.99,一般事務所,鋼筋混凝土造,101年12月14日,十九層,十七層 陽臺 雨遮,全筆移轉
RPXNMLSKJIJGFBA28DA,12,23.07,本共有部分之項目有，管理員室，防空避難室兼汽機車停車空間，防災中心，發電機房，安全梯，排風機房，受電箱室，電信室，台電配電室，電錶室，梯廳，電梯，廁所，行動不便者使用電梯，發電機，停車場排風管道，機房，裝卸位，汽車停車空間，消防泵浦室，水箱，停車空間等２１項。,鋼筋混凝土造,101年12月14日,十九層,,持分移轉
RPXNMLSKJIJGFBA28DA,12,28.14,本共有部分之項目有，騎樓，入口門廳，電梯，梯廳，行動不便者使用電梯，緊急昇降機，特別安全梯（甲梯），特別安全梯（乙梯），陽台，雨遮，中繼消防幫浦室，中繼水箱，機房，排煙室，電梯機房，水箱機房，消防專用水箱，水箱等１８項。,鋼筋混凝土造,101年12月14日,十九層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,668.59,金融保險業,鋼筋混凝土造,78年12月13日,七層,一層 陽臺 平台,全筆移轉
RPXNMLRJJIJGFBA08DA,35,665.12,一般事務所,鋼筋混凝土造,78年12月13日,七層,三層 陽臺 露台,全筆移轉
RPXNMLRJJIJGFBA08DA,35,604.53,一般事務所,鋼筋混凝土造,78年12月13日,七層,四層 陽臺,全筆移轉
RPXNMLRJJIJGFBA08DA,35,638.23,一般事務所,鋼筋混凝土造,78年12月13日,七層,五層 陽臺,全筆移轉
RPXNMLRJJIJGFBA08DA,35,638.23,一般事務所,鋼筋混凝土造,78年12月13日,七層,六層 陽臺 露台,全筆移轉
RPXNMLRJJIJGFBA08DA,35,678.34,一般事務所,鋼筋混凝土造,78年12月13日,七層,七層 陽臺 露台,全筆移轉
RPXNMLRJJIJGFBA08DA,35,159.12,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,154.25,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,154.25,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,114.99,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,154.25,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,150.77,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,173.48,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,142.34,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,159.04,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,159.04,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,159.04,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPXNMLRJJIJGFBA08DA,35,149.30,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPTNMLRJJIJGFBA67DA,35,183.15,金融保險業,鋼筋混凝土造,78年12月13日,七層,二層 陽臺,全筆移轉
RPTNMLRJJIJGFBA67DA,35,1083.80,金融保險業,鋼筋混凝土造,78年12月13日,七層,地下一層,全筆移轉
RPTNMLRJJIJGFBA67DA,35,1126.42,金融保險業,鋼筋混凝土造,78年12月13日,七層,地下二層,全筆移轉
RPTNMLRJJIJGFBA67DA,35,51.65,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPQNMLKLJIJGFDA17EA,45,89.83,住家用,鋼筋混凝土造,69年4月28日,五層,三層 陽臺,全筆移轉
RPTNMLRJJIJGFBA67DA,35,51.51,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPTNMLRJJIJGFBA67DA,35,51.65,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPTNMLRJJIJGFBA67DA,35,172.76,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPTOMLOKJIJGFBA57DA,44,4.20,共有部分,鋼筋混凝土造,70年4月10日,十一層,,持分移轉
RPTNMLRJJIJGFBA67DA,35,176.94,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPTOMLOKJIJGFBA57DA,44,17.75,住家用,鋼筋混凝土造,70年4月10日,十一層,八層,全筆移轉
RPTNMLRJJIJGFBA67DA,35,62.99,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
RPTNMLRJJIJGFBA67DA,35,22.97,共有部分,鋼筋混凝土造,78年12月13日,七層,,持分移轉
