鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉永美路二段１８８巷２１弄１６號,151.82,,特定農業區,農牧用地,1120516,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130424,152.56,4,2,4,有,無,9300000,60960,,0.0,0,含農地交易:價金37萬預售屋、或土地及建物分件登記案件；,RPRNMLQLRHJGFBG88DA,139.85,0.0,12.71,無,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段３５巷１２號一樓之一,30.47,,鄉村區,乙種建築用地,1120527,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130816,73.31,2,2,1,有,有,5600000,76388,,0.0,0,土地款140萬，房屋款420萬預售屋、或土地及建物分件登記案件；,RPTNMLLJIIJGFBG57DA,55.53,0.0,0.0,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段３５巷１２號一樓之二,32.42,,鄉村區,乙種建築用地,1120528,土地1建物1車位0,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130816,77.93,2,2,1,有,有,6130000,78660,,0.0,0,土地款153萬，房屋款460萬預售屋、或土地及建物分件登記案件；,RPUNMLLJIIJGFBG67DA,59.01,0.0,0.0,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段３５巷１２號二樓之一,43.41,,鄉村區,乙種建築用地,1120527,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130816,103.46,2,2,2,有,有,6950000,67176,,0.0,0,土地款174萬，房屋款521萬預售屋、或土地及建物分件登記案件；,RPVNMLLJIIJGFBG77DA,68.05,0.0,10.08,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段３５巷１２號三樓之二,52.81,,鄉村區,乙種建築用地,1120527,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130816,138.36,3,2,2,有,有,8680000,62735,,0.0,0,土地款217萬，房屋款651萬預售屋、或土地及建物分件登記案件；,RPROMLLJIIJGFBG47DA,81.62,0.0,13.19,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段３５巷１２號三樓之五,33.06,,鄉村區,乙種建築用地,1120527,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130816,78.8,2,2,1,有,有,5650000,71701,,0.0,0,土地款141萬，房屋款424萬預售屋、或土地及建物分件登記案件；,RPTOMLLJIIJGFBG67DA,55.53,0.0,3.98,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段３５巷１２號四樓之一,43.41,,鄉村區,乙種建築用地,1120528,土地1建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130816,103.46,2,2,2,有,有,7130000,68916,,0.0,0,土地款178.2萬，房屋款534.8萬預售屋、或土地及建物分件登記案件；,RPVOMLLJIIJGFBG87DA,68.05,0.0,10.08,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段３５巷１２號四樓之二,52.81,,鄉村區,乙種建築用地,1120524,土地1建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130816,138.36,3,2,2,有,有,8900000,64325,,0.0,0,土地款222.5萬，房屋款667.5萬預售屋、或土地及建物分件登記案件；,RPWOMLLJIIJGFBG97DA,81.62,0.0,13.19,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段３５巷１２號四樓之五,33.06,,鄉村區,乙種建築用地,1120530,土地1建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130816,78.8,2,2,1,有,有,5930000,75254,,0.0,0,土地款148萬，房屋款445萬預售屋、或土地及建物分件登記案件；,RPOPMLLJIIJGFBG27DA,55.53,0.0,3.98,有,
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路二段３５巷１２號二樓之五,33.06,,鄉村區,乙種建築用地,1120530,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130816,78.8,2,2,1,有,有,5380000,68274,,0.0,0,土地款134.5萬，房屋款403.5萬預售屋、或土地及建物分件登記案件；,RPQNMLNJIIJGFBG47DA,55.53,0.0,3.98,有,
