編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLMKQHJGFAO56CC,52,19.83,住家用,加強磚造,61年9月25日,二層,,
RPSNMLQKQHJGFAO96CC,29,96.88,住家用,鋼筋混凝土造,84年5月22日,七層,,
RPSNMLQKQHJGFAO96CC,29,10.75,共有部分,鋼筋混凝土造,84年5月22日,七層,,
RPQNMLLLQHJGFAO98CC,27,31.24,住家用,鋼筋混凝土造,87年2月11日,七層,,
RPQNMLLLQHJGFAO98CC,27,8.32,防空避難室兼停車空間、騎樓,鋼筋混凝土造,87年2月11日,七層,,
RPQNMLTKQHJGFAO07CC,12,51.51,騎樓、停車空間、店舖、住宅、樓梯間,鋼筋混凝土造,101年7月28日,四層,,
RPSNMLQKQHJGFAO96CC,29,.18,共有部分,鋼筋混凝土造,84年5月22日,七層,,
RPQNMLLLQHJGFAO98CC,27,5.41,電梯樓梯間、水箱、機械室,鋼筋混凝土造,87年2月11日,七層,,
RPQNMLLLQHJGFAO98CC,27,9.44,通道間,鋼筋混凝土造,87年2月11日,七層,,
RPSNMLQKQHJGFAO96CC,29,13.73,共有部分,鋼筋混凝土造,84年5月22日,七層,,
RPRNMLTKQHJGFAO17CC,12,62.13,騎樓、停車空間、店舖、住宅、樓梯間,鋼筋混凝土造,101年7月28日,四層,,
RPRNMLLLQHJGFAO09CC,17,25.13,集合住宅,鋼筋混凝土造,96年3月5日,十一層,,
RPRNMLLLQHJGFAO09CC,17,10.28,停車空間、防空避難室、樓梯間、機械室、水箱,鋼筋混凝土造,96年3月5日,十一層,,
RPVNMLQKQHJGFAO27CC,30,20.40,住家用,鋼筋混凝土造,83年3月23日,七層,,
RPVNMLQKQHJGFAO27CC,30,10.91,共有部分,鋼筋混凝土造,83年3月23日,七層,,
RPQNMLKLQHJGFAO88CC,1,35.84,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPQNMLKLQHJGFAO88CC,1,29.26,共有部分,鋼筋混凝土造,112年5月4日,六層,,
RPRNMLNLQHJGFAO66CC,45,57.17,住家用,鋼筋混凝土造,68年8月24日,四層,,
RPTNMLQKQHJGFAO07CC,28,82.55,辦公室,鋼筋混凝土造,85年12月31日,十三層,,
RPTNMLQKQHJGFAO07CC,28,17.00,公共設施,鋼筋混凝土造,85年12月31日,十三層,,
RPPNMLNLQHJGFAO09CC,17,17.02,集合住宅,鋼筋混凝土造,96年3月5日,十一層,,
RPPNMLNLQHJGFAO09CC,17,8.10,停車空間、防空避難室、樓梯間、機械室、水箱,鋼筋混凝土造,96年3月5日,十一層,,
RPQNMLNLQHJGFAO56CC,,48.83,住家用,鋼筋混凝土造,,七層,,
RPQNMLNLQHJGFAO56CC,34,10.23,共有部分,鋼筋混凝土造,80年1月12日,七層,,
RPUNMLRLQHJGFAO37CC,28,28.08,住家用,鋼筋混凝土造,86年2月4日,十二層,,
RPUNMLRLQHJGFAO37CC,28,8.71,公共設施停車空間,鋼筋混凝土造,86年2月4日,十二層,,
RPXNMLRLQHJGFAO67CC,2,65.67,集合住宅,鋼筋混凝土造,111年9月19日,二十三層,,
RPXNMLRLQHJGFAO67CC,2,65.84,共有部分,鋼筋混凝土造,111年9月19日,二十三層,,
RPUNMLNLQHJGFAO96CC,27,24.25,辦公室,鋼筋混凝土造,86年7月15日,十二層,,
RPUNMLNLQHJGFAO96CC,27,4.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPUNMLNLQHJGFAO96CC,27,.11,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPUNMLNLQHJGFAO96CC,27,9.01,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPRNMLSLQHJGFAO17CC,10,58.47,集合住宅,鋼筋混凝土造,103年4月10日,五層,,
RPSNMLRLQHJGFAO17CC,40,80.62,住家用,鋼筋混凝土造,73年9月12日,五層,,
RPRNMLSLQHJGFAO17CC,10,25.85,共有部分,鋼筋混凝土造,103年4月10日,五層,,
RPSNMLRLQHJGFAO17CC,40,8.55,共有部分,鋼筋混凝土造,73年9月12日,五層,,
RPRNMLRLQHJGFAO07CC,1,60.30,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPRNMLRLQHJGFAO07CC,1,63.65,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPRNMLQLQHJGFAO96CC,1,35.84,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPRNMLQLQHJGFAO96CC,1,29.26,共有部分,鋼筋混凝土造,112年5月4日,六層,,
RPTNMLRLQHJGFAO27CC,31,29.96,住商用,鋼筋混凝土造,83年1月31日,七層,,
RPTNMLRLQHJGFAO27CC,31,12.39,共有部分,鋼筋混凝土造,83年1月31日,七層,,
RPTNMLRLQHJGFAO27CC,31,108.11,共有部分,鋼筋混凝土造,83年1月31日,七層,,
RPTNMLSLQHJGFAO37CC,15,114.34,集合住宅,鋼筋混凝土造,98年3月31日,十一層,,
RPTNMLSLQHJGFAO37CC,15,69.15,防空避難室兼停車場、機房、警衛室、眷村文物展示空間、迎賓會館、托兒中心、廊道、管理中心、樓梯間、垃圾集中場、儲藏室、水箱、機房,鋼筋混凝土造,98年3月31日,十四層,,
RPTNMLNLQHJGFAO86CC,28,25.26,住家用,鋼筋混凝土造,85年8月30日,十二層,,
RPTNMLNLQHJGFAO86CC,28,11.11,共有部分,鋼筋混凝土造,85年8月30日,十二層,,
RPQNMLSLQHJGFAO07CC,26,64.57,住家用,鋼筋混凝土造,87年8月26日,十層,,
RPQNMLSLQHJGFAO07CC,26,7.05,共有部分,鋼筋混凝土造,87年8月26日,十層,,
RPQNMLSLQHJGFAO07CC,26,8.64,共有部分,鋼筋混凝土造,87年8月26日,十層,,
RPQNMLLJRHJGFAO88CC,1,37.37,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPQNMLLJRHJGFAO88CC,1,30.51,共有部分,鋼筋混凝土造,112年5月4日,六層,,
RPQNMLTLQHJGFAO17CC,1,60.30,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPQNMLTLQHJGFAO17CC,1,63.65,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPRNMLLJRHJGFAO98CC,1,28.19,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPRNMLLJRHJGFAO98CC,1,23.01,共有部分,鋼筋混凝土造,112年5月4日,六層,,
RPRNMLMJRHJGFAO09CC,39,16.00,住家用,加強磚造,74年8月7日,二層,,
RPSNMLMJRHJGFAO56CC,16,26.55,辦公室,鋼筋混凝土造,97年11月1日,七層,,
RPSNMLMJRHJGFAO56CC,16,5.67,走廊,鋼筋混凝土造,97年11月1日,七層,,
