鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
新竹市,租賃房屋,新竹市新竹市中正路１８２號二樓之１１,0.0,,,,1130819,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960305,35.41,1,1,1,有,有,有,9000,254,,0.0,0,,RPRNMLLLQHJGFAO09CC,獨立套房,有,1130828~1140827,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,社會住宅代管
新竹市,租賃房屋,新竹市新竹市中正路１８２號２樓之１０,0.0,,,,1130820,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960305,25.119999999999997,1,0,1,有,有,有,8000,318,,0.0,0,租金總額含管理費；,RPPNMLNLQHJGFAO09CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,社會住宅代管
新竹市,租賃房屋,新竹市新竹市光華街９５巷３號４樓之７,0.0,,,,1130820,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.06,1,1,1,有,有,有,13500,229,,0.0,0,管理費1500元。,RPQNMLNLQHJGFAO56CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
新竹市,租賃房屋,新竹市新竹市南大路４０８巷２７號三樓,0.0,,,,1130822,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680824,57.17,3,2,1,有,無,無,12000,210,,0.0,0,,RPRNMLNLQHJGFAO66CC,整棟(戶)出租,無,1130911~1140910,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市自由路９５巷１６號,0.0,,,,1130818,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),補習班,鋼筋混凝土造,1070820,130.67000000000002,0,0,0,無,有,無,63000,482,,0.0,0,租金總額含稅；,RPSNMLNLQHJGFAO76CC,,有,1131001~1180930,有,,
新竹市,租賃房屋,新竹市新竹市東大路一段５２巷１之１號１０樓之７,0.0,,,,1130818,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850830,36.370000000000005,1,0,1,有,有,有,7400,203,,0.0,0,續租案件；,RPTNMLNLQHJGFAO86CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市經國路二段１１１號１０樓之１５,0.0,,,,1130817,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860715,37.81,1,0,1,有,有,有,11000,291,,0.0,0,,RPUNMLNLQHJGFAO96CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市東區世傑路３號４樓之１,0.0,,,,1130824,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120504,65.10000000000001,1,1,1,有,無,無,25000,384,,0.0,0,,RPRNMLQLQHJGFAO96CC,獨立套房,無,1130905~1140904,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
新竹市,租賃房屋,新竹市新竹市光復路二段２７２號第５樓之４,0.0,,,,1130823,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870211,47.620000000000005,1,0,1,有,有,有,13400,281,,0.0,0,租金總額含管理費；水費；電費；,RPSNMLQLQHJGFAO07CC,獨立套房,有,1130823~1140822,有,冷氣、電視機、冰箱,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市東區世傑路３號４樓之２,0.0,,,,1130824,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120504,51.2,1,1,1,有,無,有,24000,469,一樓平面,0.0,2000,,RPTNMLQLQHJGFAO17CC,獨立套房,無,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
新竹市,租賃房屋,新竹市新竹市香村路１２１巷２９號,0.0,,,,1130817,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0640601,16.53,6,0,6,有,有,有,7800,472,,0.0,0,多人共同承租2；租金總額含水費；網路費；其他有線電視/MOD；,RPVNMLQLQHJGFAO37CC,分租套房,無,1130825~1140824,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
新竹市,租賃房屋+車位,新竹市新竹市介壽路６６巷８號１１樓之６,0.0,,,,1130821,土地0建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120630,123.94999999999999,2,2,1,有,有,有,28500,230,坡道平面,34.14,0,門牌整編新地址:新竹市仙水里介壽一路8號11樓之6,RPRNMLRLQHJGFAO07CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器,一般轉租
新竹市,租賃房屋,新竹市新竹市西大路１５９號五樓,0.0,,,,1130823,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730912,89.17,3,2,1,有,無,有,14000,157,,0.0,0,,RPSNMLRLQHJGFAO17CC,整棟(戶)出租,無,1130905~1140904,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市振興一街２６號,0.0,,,,1130825,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830131,150.46,1,0,1,有,有,有,8000,53,,0.0,0,,RPTNMLRLQHJGFAO27CC,獨立套房,有,1130825~1140824,有,冷氣、熱水器、電視機、冰箱、有線電視,社會住宅代管
新竹市,租賃房屋,新竹市新竹市民生路１５６號７樓之３,0.0,,,,1130822,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860204,36.79,1,0,1,有,有,有,15000,408,,0.0,0,租金總額含管理費；,RPUNMLRLQHJGFAO37CC,獨立套房,有,1130823~1140822,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市東大路四段２０４巷１９號５樓,0.0,,,,1130825,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.52,2,2,2,有,無,有,15000,149,,0.0,0,,RPVNMLRLQHJGFAO47CC,整棟(戶)出租,無,1130825~1140824,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市北區鐵道路二段３５７號２３樓之２,0.0,,,,1130820,土地0建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110919,131.51,2,2,1,有,有,有,35000,266,坡道平面,32.63,0,,RPXNMLRLQHJGFAO67CC,整棟(戶)出租,有,1130820~1140819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市明湖路１０５０巷４４８號３樓,0.0,,,,1130823,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870826,80.25999999999999,2,1,1,有,有,有,17000,212,,0.0,0,租金總額含管理費；,RPQNMLSLQHJGFAO07CC,整棟(戶)出租,有,1130823~1140822,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市明湖路１００８巷１２號二樓之６,0.0,,,,1130825,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1030410,84.32,2,2,1,有,有,有,17500,208,,0.0,0,,RPRNMLSLQHJGFAO17CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋+車位,新竹市新竹市凌雲街４２號六樓,0.0,,,,1130824,土地0建物1車位1,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980331,183.49,3,2,2,有,有,有,28000,153,坡道平面,0.0,0,,RPTNMLSLQHJGFAO37CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市光復路二段２７２號六樓之１,0.0,,,,1130827,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870211,68.03999999999999,1,0,1,有,有,有,14400,212,,0.0,0,租金總額含管理費；水費；電費；,RPPNMLTLQHJGFAO07CC,獨立套房,有,1130827~1140826,有,冷氣、電視機、冰箱,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市介壽路６６巷８號１１樓之６,0.0,,,,1130821,土地0建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120630,123.94999999999999,2,2,1,有,有,有,28500,230,坡道平面,34.14,0,門牌整編新地址:新竹市仙水里介壽一路8號11樓之6,RPQNMLTLQHJGFAO17CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器,一般轉租
新竹市,租賃房屋,新竹市新竹市東山街６０巷６號五樓,0.0,,,,1130827,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700123,73.79,3,2,1,有,無,有,15500,210,,0.0,0,,RPPNMLKMQHJGFAO88CC,整棟(戶)出租,無,1130905~1140904,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市中山路２３７之７號四樓,0.0,,,,1130829,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),機電空間、辦公室,鋼筋混凝土造,0960606,38.269999999999996,1,0,1,有,無,有,13000,340,,0.0,0,,RPQNMLKMQHJGFAO98CC,獨立套房,無,1130829~1140828,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市東區光復路一段４７２號６樓之４,0.0,,,,1130831,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0840925,38.71,1,1,1,有,有,無,13000,336,,0.0,0,,RPPNMLLJRHJGFAO78CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器,
新竹市,租賃房屋,新竹市新竹市東區世傑路３號２樓之１,0.0,,,,1130831,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120504,67.88,1,0,1,有,無,有,25000,368,,0.0,0,,RPQNMLLJRHJGFAO88CC,獨立套房,無,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
新竹市,租賃房屋,新竹市新竹市東區世傑路３號３樓之２,0.0,,,,1130831,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120504,51.2,1,0,1,有,無,有,22000,430,,0.0,0,,RPRNMLLJRHJGFAO98CC,獨立套房,無,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
新竹市,租賃房屋+車位,新竹市新竹市東區世傑路３號２樓之２,0.0,,,,1130831,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120504,54.019999999999996,1,0,1,有,無,有,24000,444,一樓平面,0.0,2000,,RPTNMLLJRHJGFAO56CC,獨立套房,無,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
新竹市,租賃房屋,新竹市新竹市水田街２０６巷１６號,0.0,,,,1130812,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0740807,16.0,6,0,6,有,無,無,9500,594,,0.0,0,租金總額含管理費；水費；網路費；,RPRNMLMJRHJGFAO09CC,分租套房,無,1130815~1140814,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般包租
新竹市,租賃房屋,新竹市新竹市湳雅街１７６之１號３樓之６,0.0,,,,1130828,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0971101,47.92,1,1,1,有,有,有,15000,313,,0.0,0,,RPSNMLMJRHJGFAO56CC,獨立套房,無,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市北大路３４０號７樓之１,0.0,,,,1130828,土地0建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860530,142.95,3,2,2,有,有,有,16000,112,坡道平面,0.0,0,續租案件；,RPTNMLMJRHJGFAO66CC,整棟(戶)出租,有,1130917~1140916,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市建功一路４號６樓之４,0.0,,,,1130828,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810103,34.28,1,0,1,有,無,有,11000,321,,0.0,0,,RPUNMLMJRHJGFAO76CC,獨立套房,無,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市西大路７０９巷１１號５樓之１,0.0,,,,1130826,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810129,66.03,1,1,1,有,有,有,15000,227,,0.0,0,,RPVNMLMJRHJGFAO86CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市經國路二段１１１號１１樓之１６,0.0,,,,1130831,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860715,37.81,1,0,1,有,有,有,11000,291,,0.0,0,,RPWNMLMJRHJGFAO96CC,獨立套房,有,1130902~1140901,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市介壽路６６巷２號十一樓之３,0.0,,,,1130825,土地0建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120630,152.53,3,2,2,有,有,有,32500,213,坡道平面,34.14,0,整編地址：新竹市新竹市介壽一路2號11樓之3,RPPOMLMJRHJGFAO98CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、網路,一般轉租
新竹市,租賃房屋+車位,新竹市新竹市介壽路６６巷２號１１樓之３,0.0,,,,1130825,土地0建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120630,152.53,3,2,2,有,有,有,32500,213,坡道平面,34.14,0,整編地址：新竹市新竹市介壽一路2號11樓之3,RPQOMLMJRHJGFAO09CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、網路,一般轉租
新竹市,租賃房屋,新竹市新竹市經國路二段１１１號１１樓之１７,0.0,,,,1130831,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860715,37.81,1,0,1,有,有,有,10500,278,,0.0,0,,RPROMLMJRHJGFAO56CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市龍山東路１５號６樓,0.0,,,,1130826,土地0建物1車位0,六層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050501,104.67999999999999,2,2,1,有,有,有,48000,459,,0.0,0,租金總額含管理費；其他發票稅；,RPPNMLNJRHJGFAO98CC,整棟(戶)出租,有,1130930~1140929,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
新竹市,租賃房屋,新竹市新竹市鐵道路一段２８巷７６號５樓,0.0,,,,1130820,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),策略性產業辦公室,鋼筋混凝土造,1000718,157.5,4,2,2,有,有,有,48000,305,,0.0,0,租金總額含管理費；其他發票稅；,RPQNMLNJRHJGFAO09CC,整棟(戶)出租,有,1130823~1140822,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
新竹市,租賃房屋,新竹市新竹市立鵬路１１８號１３樓,0.0,,,,1130813,土地0建物1車位0,十三層,25,住宅大樓(11層含以上有電梯),集合住宅、機電空間,鋼筋混凝土造,1031117,163.67000000000002,4,2,2,有,有,有,52000,318,,0.0,0,租金總額含管理費；其他發票稅；,RPRNMLNJRHJGFAO56CC,整棟(戶)出租,有,1130928~1140927,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
新竹市,租賃房屋,新竹市新竹市北大路２３９巷３２號,0.0,,,,1130830,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住宅、停車空間,鋼筋混凝土造,0860131,94.5,2,1,1,有,無,無,15000,159,,0.0,0,,RPSNMLNJRHJGFAO66CC,整棟(戶)出租,無,1130831~1140830,無,熱水器、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市至善街３７巷２４號四樓,0.0,,,,1130831,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860707,28.32,1,0,1,有,有,有,5000,177,,0.0,0,,RPPNMLOJRHJGFAO09CC,獨立套房,有,1130901~1140831,無,冷氣、熱水器、冰箱,
新竹市,租賃房屋,新竹市新竹市明湖路７４９號地下一層之２９,0.0,,,,1130902,土地0建物1車位0,地下一層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940220,63.1,1,0,1,有,有,有,14000,222,,0.0,0,,RPQNMLOJRHJGFAO56CC,獨立套房,有,1130902~1140901,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
新竹市,租賃房屋+車位,新竹市新竹市東大路二段８３號２樓,0.0,,,,1130816,土地0建物1車位2,二層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850229,676.36,0,0,0,無,有,無,136500,202,坡道機械,0.0,0,租金總額含稅；租賃期間有約定不同租金1130801-1131031租金0元1131101-1160731租金136500元1160801-1190731租金143325元1190801-1230731租金150150元；,RPSNMLOJRHJGFAO76CC,,有,1130801~1230731,有,,
新竹市,土地,竹港段680地號,750.65,商,,,1130815,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,30000,40,,0.0,0,租金總額含稅；其他115/3/1至118/2/28每月租金124889元整。118/3/1至121/2/29每月租金128636元整。121/3/1至124/2/28每月租金132495元整。124/3/1至127/2/28每月租金136470元整。127/3/1至130/2/28每月租金140564元整。；,RPPNMLPJRHJGFAO56CC,,,1130901~1300228,,,
新竹市,租賃房屋+車位,新竹市新竹市埔頂二路７５號３樓,0.0,,,,1130826,土地0建物2車位3,三層,9,華廈(10層含以下有電梯),金融保險機構、辦公室〈廳〉,鋼筋混凝土造,1110721,754.65,0,0,0,無,有,無,357006,473,坡道平面,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金埔頂二路75號3樓，埔頂二路77號3樓；租賃期間有約定不同租金1130901-1131130租金0元/月1131201-1160831租金357006元/月1160901-1190831租金367433元/月1190901-1230831租金378172元/月；,RPQNMLPJRHJGFAO66CC,,有,1130901~1230831,有,冷氣,
新竹市,租賃房屋,新竹市新竹市八德路１９巷３５號一樓,0.0,,,,1130822,土地0建物1車位0,一層,14,店面(店鋪),店舖,鋼筋混凝土造,1050720,61.78,0,0,0,無,有,無,22000,356,,0.0,0,租賃期間有約定不同租金113/8/26至113/9/30裝修優惠期免收租金；,RPPNMLQJRHJGFAO66CC,,有,1130826~1160930,有,,
新竹市,租賃房屋,新竹市新竹市介壽一路８號１７樓之６,0.0,,,,1130906,土地0建物1車位0,十七層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120630,89.81,2,2,1,有,有,有,24000,267,,0.0,0,,RPPNMLTJRHJGFAO96CC,整棟(戶)出租,有,1130911~1140910,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市香山區內湖路１０７巷４１-１號,0.0,,,,1130831,土地0建物1車位0,全,3,透天厝,店舖（零售）、住宅、梯間,鋼筋混凝土造,0920818,125.82,2,2,1,有,無,無,15000,119,,0.0,0,租金總額含水費；電費；瓦斯費；,RPQNMLTJRHJGFAO07CC,分層出租,無,1130901~1140831,無,冷氣、熱水器、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市東區忠孝路４３４巷２０號,0.0,,,,1130909,土地0建物0車位0,全,7,透天厝,工廠、車庫、辦公室、梯間,鋼骨造,0930426,16.53,60,0,60,有,無,有,9000,544,,0.0,0,租金總額含管理費；水費；網路費；其他公共電費；含增建或未登記建物；,RPPNMLLKRHJGFAO88CC,分租套房,無,1130909~1140430,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般包租
新竹市,租賃房屋+車位,新竹市新竹市建中一路２６號３樓,0.0,,,,1130814,土地0建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住宅,鋼筋混凝土造,0870410,130.97,3,2,2,有,有,有,28000,214,坡道平面,0.0,0,含增建或未登記建物；,RPRNMLLKRHJGFAO09CC,整棟(戶)出租,有,1130815~1160814,有,冷氣、熱水器、電視機、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市中央路２８１巷２４之１號３樓,0.0,,,,1130911,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831110,122.74000000000001,3,2,2,有,有,有,15000,122,,0.0,0,,RPPNMLMKRHJGFAO98CC,整棟(戶)出租,有,1130926~1140925,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新竹市,租賃房屋+車位,新竹市新竹市鐵道路一段２８巷７２號１１F,0.0,,,,1130911,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),策略性產業辦公室,鋼筋混凝土造,1000718,152.44,3,2,2,有,有,有,38000,249,坡道平面,16.61,0,租金總額含管理費；其他發票稅第四台；,RPSNMLNKRHJGFAO76CC,整棟(戶)出租,有,1130911~1140910,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
新竹市,租賃房屋+車位,新竹市新竹市介壽路６６巷２號十一樓之５,0.0,,,,1130827,土地0建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120630,147.28,3,2,2,有,有,有,35000,238,坡道平面,34.14,0,門牌整編後地址為新竹市介壽一路2號11樓之5,RPUNMLNKRHJGFAO96CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
