編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLQKQHJGFAW67CC,9,30.46,集合住宅,鋼筋混凝土造,104年10月2日,三層,,
RPRNMLQKQHJGFAW67CC,9,2.76,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,104年10月2日,三層,,
RPPNMLLJIIJGFAW78CC,3,385.62,農舍,鋼筋混凝土造,111年2月9日,三層,,
