編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPKMHPFFJE56CA,5,521.81,住家用,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXNMLPKMHPFFLE37CA,28,162.17,住家用,鋼筋混凝土造,81年5月15日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPWNMLPKMHPFFLE27CA,15,180.76,住商用,鋼筋混凝土造,93年11月22日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮,全筆移轉
RPUNMLMLMHPFFBE48CA,31,25.15,,鋼筋混凝土造,78年5月12日,十一層,地下層,持分移轉
RPOOMLPKMHPFFGE68CA,6,203.61,店舖,鋼骨構造,103年7月1日,一層,一層,全筆移轉
RPSNMLQKMHPFFLE07DA,45,83.08,住家用,加強磚造,64年8月29日,二層,一層 二層,全筆移轉
RPQOMLPKMHPFFDE58CA,14,8.66,商業用,鋼筋混凝土造,95年7月26日,十層,九層 陽台 雨遮,全筆移轉
RPQOMLPKMHPFFDE58CA,,7.03,防空避難室兼停車空間,鋼筋混凝土造,,十層,,持分移轉
RPSOMLLLMHPFFDE48CA,25,29.61,住家用,鋼筋混凝土造,83年11月3日,十二層,八層 陽台 電梯樓梯間 見使用執照,全筆移轉
RPSOMLLLMHPFFDE48CA,25,7.13,見使用執照,鋼筋混凝土造,83年11月3日,十二層,,持分移轉
RPPNMLTJNHPFFLE96CA,39,113.85,住商用,鋼筋混凝土造,70年6月8日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLQLMHPFFBE38CA,41,66.05,,鋼筋混凝土造,68年1月16日,四層,二層,全筆移轉
RPQNMLNLMHPFFDE38CA,38,61.45,,鋼筋混凝土造,71年4月1日,十三層,十層 陽台,全筆移轉
RPQNMLNLMHPFFDE38CA,38,.00,,鋼筋混凝土造,71年4月1日,十三層,,
RPRNMLRKMHPFFLE96CA,45,113.36,住商用,加強磚造,64年5月6日,二層,一層 二層 騎樓,全筆移轉
RPQOMLMJNHPFFLE09CA,,176.42,住宅,ＲＣ結構造,108年11月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPXOMLRKMHPFFDE96DA,39,93.75,,鋼筋混凝土造,70年5月18日,五層,二層 陽台,全筆移轉
RPQNMLKLMHPFFJE68CA,52,49.96,住家用,見其他登記事項,57年1月1日,一層,一層,全筆移轉
RPPNMLKKMHPFFGE48CD,23,58.09,住家用,鋼筋混凝土造,85年12月4日,十四層,十二層 陽台 花台,全筆移轉
RPPNMLKKMHPFFGE48CD,23,14.69,共有部份,鋼筋混凝土造,85年12月4日,十四層,,持分移轉
RPOPMLPJNHPFFGE78CA,1,332.42,住家用,鋼筋混凝土,108年6月3日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPROMLTLMHPFFAE88CA,40,15.30,,鋼筋混凝土造,69年6月18日,十二層,七層,全筆移轉
RPROMLTLMHPFFAE88CA,40,7.62,,鋼筋混凝土造,69年6月18日,十二層,,持分移轉
RPSNMLOLMHPFFIE56CA,30,46.19,住家用,鋼筋混凝土造,79年9月20日,七層,一層 平台,全筆移轉
RPSNMLOLMHPFFIE56CA,30,15.36,共有部份,鋼筋混凝土造,79年9月20日,地下層,,持分移轉
RPRNMLTLMHPFFFE76DA,40,89.58,住商用,加強磚造,68年11月27日,二層,一層 二層 騎樓,全筆移轉
RPRNMLSLMHPFFBE78CA,42,63.60,,鋼筋混凝土造,67年7月3日,四層,四層,全筆移轉
RPSNMLMLMHPFFLE66CA,,175.29,住宅,鋼筋混凝土造,109年1月15日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLLLMHPFFLE09CA,41,73.04,住商用,加強磚造,68年6月20日,二層,一層 二層,全筆移轉
RPQNMLMLMHPFFAE97CA,51,70.96,,加強磚造,58年4月11日,二層,一層 二層,全筆移轉
RPUNMLMLMHPFFGE98CA,33,78.49,住家用,鋼筋混凝土造,75年10月20日,五層,五層 陽台,全筆移轉
RPUNMLMLMHPFFGE98CA,33,11.47,見使用執照,鋼筋混凝土造,75年10月20日,五層,,持分移轉
RPQOMLKMMHPFFAE97CA,32,224.28,住商用,鋼筋混凝土造,77年7月14日,四層,一層 二層 三層 四層 陽台 平台 防空避難室 騎樓 電梯樓梯間,全筆移轉
RPSNMLLLMHPFFBE18CA,41,79.18,,鋼筋混凝土造,68年6月7日,五層,五層,全筆移轉
RPPNMLOKMHPFFEE68CD,29,64.67,住家用,鋼筋混凝土造,80年3月6日,十層,六層 陽台,全筆移轉
RPPNMLOKMHPFFEE68CD,29,16.24,見使用執照,鋼筋混凝土造,80年3月6日,十層,,持分移轉
RPTNMLKLMHPFFLE56CA,46,111.99,住商用,加強磚造,63年9月25日,二層,一層 二層 騎樓,全筆移轉
RPUNMLQLMHPFFCE98CA,48,58.75,住家用,加強磚造,60年12月1日,一層,一層 夾層,全筆移轉
RPXNMLSKNHPFFLE87DA,42,71.76,住家用,加強磚造,67年5月25日,二層,一層 二層,全筆移轉
RPQOMLTLMHPFFCE98CA,26,24.53,住家用,鋼筋混凝土造,83年8月16日,十二層,九層 陽台,全筆移轉
RPQOMLTLMHPFFCE98CA,26,7.00,見使用執照,鋼筋混凝土造,83年8月16日,十二層,,持分移轉
RPWOMLLLMHPFFEE98CA,23,7.88,見使用執照,鋼筋混凝土造,85年10月14日,十二層,,持分移轉
RPQNMLLLMHPFFLE98CA,40,158.40,住商用,加強磚造,69年6月6日,三層,一層 二層 三層 騎樓,全筆移轉
RPVPMLLLMHPFFEE98CA,1,94.80,集合住宅,鋼筋混凝土,108年8月6日,十五層,十層 陽台,全筆移轉
RPVPMLLLMHPFFEE98CA,1,77.43,本共有部分之項目有：防空避難室兼停車空間、門廳、通道、車道、昇降機道、排煙室兼梯廳、安全梯梯間、門廊、管委會使用空間、梯間、機械房及水箱等１２項。,鋼筋混凝土,108年8月6日,十五層,,持分移轉
RPUPMLLLMHPFFEE88CA,1,94.38,集合住宅,鋼筋混凝土,108年8月6日,十五層,三層 陽台,全筆移轉
RPUPMLLLMHPFFEE88CA,1,77.17,本共有部分之項目有：防空避難室兼停車空間、門廳、通道、車道、昇降機道、排煙室兼梯廳、安全梯梯間、門廊、管委會使用空間、梯間、機械房及水箱等１２項。,鋼筋混凝土,108年8月6日,十五層,,持分移轉
RPPOMLOLMHPFFEE58CA,23,100.16,住家用,鋼筋混凝土造,86年5月29日,八層,七層 陽台 雨遮,全筆移轉
RPPOMLOLMHPFFEE58CA,23,29.02,見使用執照,鋼筋混凝土造,86年5月29日,八層,,持分移轉
RPRNMLQLMHPFFCE68CA,,189.47,住宅,鋼筋混凝土,109年1月15日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLOLMHPFFAE88DA,54,62.91,住家用,磚造,55年7月15日,一層,一層,全筆移轉
